code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.m.HOT,LONG,202109170945,3564,202109171410,3566,1,20,70,-110,-12191.9,,,860,886
DCE.y.HOT,LONG,202109171055,8906,202109171415,8840,1,-660,20,-760,-12858.7,,,871,887
DCE.m.HOT,LONG,202109171015,3561,202109171425,3570,1,90,120,-80,-12771.2,,,866,889
DCE.y.HOT,LONG,202109171110,8864,202109171425,8860,1,-40,100,-340,-12811.2,,,874,889
DCE.c.HOT,LONG,202109171015,2438,202109171430,2440,1,20,70,-10,-12795.2,,,866,890
DCE.y.HOT,LONG,202109171340,8864,202109171435,8860,1,-40,220,-260,-12835.2,,,880,891
DCE.c.HOT,LONG,202109171125,2442,202109171440,2441,1,-10,30,-50,-12848.9,,,877,892
DCE.m.HOT,LONG,202109171100,3564,202109171450,3567,1,30,100,-90,-12820.1,,,872,894
DCE.y.HOT,LONG,202109171350,8866,202109171455,8852,1,-140,200,-280,-12961.6,,,882,895
DCE.cs.HOT,SHORT,202109170905,2819,202109220910,2854,1,-350,40,-600,-13315.7,,,852,898
DCE.m.HOT,LONG,202109171335,3562,202109220915,3548,1,-140,130,-150,-13457.2,,,879,899
DCE.c.HOT,LONG,202109171350,2443,202109220915,2439,1,-40,10,-130,-13498.4,,,882,899
DCE.y.HOT,LONG,202109171410,8846,202109220925,8860,1,140,640,-600,-13365.1,,,886,901
DCE.cs.HOT,SHORT,202109170950,2820,202109220925,2875,1,-550,10,-590,-13916.6,,,861,901
DCE.m.HOT,LONG,202109171400,3567,202109220930,3544,1,-230,80,-290,-14148.1,,,884,902
DCE.cs.HOT,SHORT,202109171340,2847,202109220940,2869,1,-220,80,-320,-14375.2,,,880,904
DCE.y.HOT,LONG,202109171420,8856,202109221000,8816,1,-400,540,-700,-14779.2,,,888,908
DCE.cs.HOT,SHORT,202109171355,2843,202109221000,2887,1,-440,40,-540,-15220.7,,,883,908
DCE.y.HOT,LONG,202109171430,8878,202109221015,8806,1,-720,320,-920,-15947.2,,,890,911
DCE.c.HOT,LONG,202109171400,2443,202109221055,2461,1,180,220,-130,-15771,,,884,916
DCE.c.HOT,LONG,202109171410,2442,202109221115,2465,1,230,230,-120,-15543.4,,,886,920
DCE.y.HOT,LONG,202109171440,8860,202109221120,8896,1,360,500,-740,-15185.9,,,892,921
DCE.y.HOT,LONG,202109220905,8786,202109221130,8882,1,960,1240,0,-14228.4,,,897,923
DCE.m.HOT,LONG,202109171415,3567,202109221340,3540,1,-270,80,-350,-14503.6,,,887,925
DCE.y.HOT,LONG,202109220940,8856,202109221340,8894,1,380,700,-560,-14123.6,,,904,925
DCE.c.HOT,LONG,202109171435,2438,202109221340,2462,1,240,280,-80,-13884.8,,,891,925
DCE.c.HOT,LONG,202109171445,2440,202109221350,2459,1,190,260,-100,-13701.3,,,893,927
DCE.c.HOT,LONG,202109220920,2439,202109221410,2460,1,210,270,0,-13492.5,,,900,931
DCE.cs.HOT,SHORT,202109171410,2844,202109221415,2893,1,-490,20,-630,-13985.2,,,886,932
DCE.m.HOT,LONG,202109171430,3573,202109221425,3533,1,-400,20,-410,-14388.2,,,890,934
DCE.y.HOT,LONG,202109221005,8820,202109221425,8934,1,1140,1320,-200,-13248.2,,,909,934
DCE.m.HOT,LONG,202109171455,3573,202109221435,3536,1,-370,20,-410,-13623.8,,,895,936
DCE.cs.HOT,SHORT,202109220920,2864,202109221450,2897,1,-330,0,-430,-13955.3,,,900,939
DCE.m.HOT,LONG,202109220920,3546,202109222105,3540,1,-60,50,-160,-14018.3,,,900,942
DCE.c.HOT,LONG,202109221100,2463,202109222115,2460,1,-30,30,-60,-14051,,,917,944
DCE.y.HOT,LONG,202109221035,8824,202109222125,8946,1,1220,1480,-80,-12834.7,,,912,946
DCE.cs.HOT,SHORT,202109220930,2874,202109222150,2879,1,-50,90,-330,-12888.8,,,902,951
DCE.y.HOT,LONG,202109221125,8884,202109222215,8964,1,800,1280,-120,-12092.8,,,922,956
DCE.c.HOT,LONG,202109221130,2465,202109222230,2464,1,-10,10,-80,-12106.5,,,923,959
DCE.cs.HOT,SHORT,202109220945,2873,202109222240,2881,1,-80,0,-340,-12189.2,,,905,961
DCE.y.HOT,LONG,202109221335,8900,202109222300,8956,1,560,1120,-140,-11633.2,,,924,965
DCE.c.HOT,LONG,202109221345,2459,202109230910,2469,1,100,110,-20,-11536.9,,,926,967
DCE.y.HOT,LONG,202109221345,8902,202109230930,8964,1,620,1100,-160,-10920.7,,,926,971
DCE.cs.HOT,SHORT,202109221005,2899,202109230930,2886,1,130,260,-80,-10792.2,,,909,971
DCE.m.HOT,LONG,202109220935,3544,202109230935,3559,1,150,180,-140,-10643.7,,,903,972
DCE.y.HOT,LONG,202109221430,8932,202109230940,8980,1,480,800,-240,-10171.7,,,935,973
DCE.y.HOT,LONG,202109222135,8952,202109230950,8984,1,320,600,-360,-9854.24,,,948,975
DCE.m.HOT,LONG,202109221345,3537,202109231000,3548,1,110,250,-70,-9745.75,,,926,977
DCE.m.HOT,LONG,202109221430,3533,202109231000,3548,1,150,290,-30,-9597.26,,,935,977
DCE.cs.HOT,SHORT,202109221420,2893,202109231050,2892,1,10,200,-70,-9594.3,,,933,984
DCE.m.HOT,LONG,202109221440,3534,202109231055,3539,1,50,280,-40,-9545.81,,,937,985
DCE.y.HOT,LONG,202109222220,8964,202109231055,8946,1,-180,320,-480,-9725.81,,,957,985
DCE.m.HOT,LONG,202109222110,3547,202109231105,3541,1,-60,150,-120,-9791.34,,,943,987
DCE.m.HOT,LONG,202109230940,3557,202109231115,3537,1,-200,10,-220,-9992.85,,,973,989
DCE.c.HOT,LONG,202109221355,2461,202109231115,2474,1,130,190,-40,-9864.06,,,928,989
DCE.cs.HOT,SHORT,202109221500,2897,202109231115,2896,1,10,240,-10,-9855.57,,,941,989
DCE.y.HOT,LONG,202109230905,8976,202109231125,8966,1,-100,200,-600,-9959.8,,,966,991
DCE.c.HOT,LONG,202109221415,2463,202109231345,2474,1,110,170,-60,-9853.52,,,932,995
DCE.m.HOT,LONG,202109231005,3546,202109231355,3546,1,0,60,-110,-9854.73,,,978,997
DCE.m.HOT,LONG,202109231005,3546,202109231425,3541,1,-50,120,-220,-9906.24,,,978,1003
DCE.cs.HOT,SHORT,202109222155,2876,202109231435,2892,1,-160,10,-230,-10067.8,,,952,1005
DCE.m.HOT,LONG,202109231100,3540,202109231455,3540,1,0,100,-40,-10069.3,,,986,1009
DCE.c.HOT,LONG,202109222120,2460,202109231500,2482,1,220,230,-20,-9849.26,,,945,1010
DCE.c.HOT,LONG,202109222235,2463,202109232110,2479,1,160,220,-10,-9693.19,,,960,1012
DCE.m.HOT,LONG,202109231110,3540,202109232115,3533,1,-70,100,-120,-9764.7,,,988,1013
DCE.cs.HOT,SHORT,202109222245,2884,202109232125,2917,1,-330,70,-440,-10098.9,,,962,1015
DCE.c.HOT,LONG,202109230915,2468,202109232145,2485,1,170,220,0,-9931.65,,,968,1019
DCE.y.HOT,LONG,202109230935,8968,202109232150,9134,1,1660,2220,-400,-8274.16,,,972,1020
DCE.c.HOT,LONG,202109231120,2475,202109232155,2485,1,100,150,-30,-8179.09,,,990,1021
DCE.cs.HOT,SHORT,202109230935,2886,202109232200,2911,1,-250,40,-420,-8431.81,,,972,1022
DCE.c.HOT,LONG,202109231350,2475,202109232220,2485,1,100,150,-30,-8334.53,,,996,1026
DCE.cs.HOT,SHORT,202109231055,2891,202109232220,2916,1,-250,80,-370,-8586.04,,,985,1026
DCE.m.HOT,LONG,202109231120,3539,202109232245,3521,1,-180,110,-250,-8770.27,,,990,1031
DCE.cs.HOT,SHORT,202109231120,2898,202109232250,2920,1,-220,150,-300,-8991.78,,,990,1032
DCE.cs.HOT,SHORT,202109231445,2891,202109232300,2915,1,-240,80,-370,-9236.31,,,1007,1034
DCE.y.HOT,LONG,202109230945,8970,202109240910,9158,1,1880,2200,-420,-7358.82,,,974,1036
DCE.c.HOT,LONG,202109232105,2478,202109240935,2488,1,100,120,-20,-7262.84,,,1011,1041
DCE.cs.HOT,SHORT,202109232130,2919,202109240935,2911,1,80,150,-30,-7182.84,,,1016,1041
DCE.c.HOT,LONG,202109232115,2482,202109240945,2488,1,60,80,0,-7125.56,,,1013,1043
DCE.cs.HOT,SHORT,202109232210,2916,202109241000,2910,1,60,120,-60,-7066.77,,,1024,1046
DCE.c.HOT,LONG,202109232150,2485,202109241005,2488,1,30,40,-20,-7036.77,,,1020,1047
DCE.m.HOT,LONG,202109231400,3544,202109241035,3531,1,-130,30,-300,-7171,,,998,1050
DCE.cs.HOT,SHORT,202109232225,2918,202109241035,2913,1,50,140,-40,-7121,,,1027,1050
DCE.m.HOT,LONG,202109231430,3542,202109241100,3539,1,-30,40,-280,-7155.53,,,1004,1055
DCE.c.HOT,LONG,202109232200,2484,202109241105,2488,1,40,60,-10,-7117.04,,,1022,1056
DCE.y.HOT,LONG,202109231015,8938,202109241110,9218,1,2800,2860,-100,-4319.55,,,980,1057
DCE.cs.HOT,SHORT,202109232255,2918,202109241125,2914,1,40,140,-20,-4283.27,,,1033,1060
DCE.m.HOT,LONG,202109232105,3535,202109241340,3529,1,-60,110,-210,-4344.78,,,1011,1063
DCE.y.HOT,LONG,202109231100,8954,202109241345,9198,1,2440,2700,-40,-1908.8,,,986,1064
DCE.cs.HOT,SHORT,202109240910,2911,202109241345,2914,1,-30,70,-70,-1938.8,,,1036,1064
DCE.m.HOT,LONG,202109232120,3537,202109241400,3522,1,-150,90,-230,-2092.82,,,1014,1067
DCE.y.HOT,LONG,202109231130,8998,202109241405,9190,1,1920,2260,-20,-176.84,,,992,1068
DCE.c.HOT,LONG,202109232225,2486,202109241420,2488,1,20,40,-30,-159.35,,,1027,1071
DCE.cs.HOT,SHORT,202109240940,2912,202109241420,2919,1,-70,50,-80,-229.35,,,1042,1071
DCE.y.HOT,LONG,202109232155,9130,202109241430,9200,1,700,940,-400,467.93,,,1021,1073
DCE.c.HOT,LONG,202109240940,2488,202109241430,2488,1,0,20,-50,467.93,,,1042,1073
DCE.m.HOT,LONG,202109232255,3519,202109241435,3516,1,-30,270,-40,437.93,,,1033,1074
DCE.y.HOT,LONG,202109240915,9158,202109242105,9210,1,520,760,-680,950.19,,,1037,1080
DCE.c.HOT,LONG,202109240950,2488,202109242105,2485,1,-30,20,-50,918.98,,,1044,1080
DCE.cs.HOT,SHORT,202109241005,2912,202109242110,2909,1,30,100,-120,943.75,,,1047,1081
DCE.cs.HOT,SHORT,202109241040,2916,202109242120,2904,1,120,150,-80,1060.73,,,1051,1083
DCE.y.HOT,LONG,202109241120,9182,202109242150,9178,1,-40,520,-140,1016.71,,,1059,1089
DCE.m.HOT,LONG,202109241040,3543,202109242200,3501,1,-420,30,-430,592.69,,,1051,1091
DCE.m.HOT,LONG,202109241105,3539,202109242210,3505,1,-340,20,-400,249.67,,,1056,1093
DCE.c.HOT,LONG,202109241010,2486,202109242225,2473,1,-130,40,-180,116.95,,,1048,1096
DCE.m.HOT,LONG,202109241345,3528,202109242230,3496,1,-320,0,-340,-204.56,,,1064,1097
DCE.m.HOT,LONG,202109241405,3521,202109242240,3497,1,-240,10,-270,-448.79,,,1068,1099
DCE.c.HOT,LONG,202109241110,2488,202109242245,2472,1,-160,20,-200,-611.51,,,1057,1100
DCE.m.HOT,LONG,202109241440,3514,202109242250,3495,1,-190,30,-200,-803.02,,,1075,1101
DCE.cs.HOT,SHORT,202109241335,2909,202109242300,2906,1,30,140,-150,-777.25,,,1062,1103
DCE.m.HOT,LONG,202109242205,3503,202109270905,3501,1,-20,30,-160,-797.25,,,1092,1104
DCE.cs.HOT,SHORT,202109241350,2916,202109270930,2926,1,-100,210,-330,-901.78,,,1065,1109
DCE.y.HOT,LONG,202109241355,9204,202109270950,9178,1,-260,500,-380,-1165.8,,,1066,1113
DCE.c.HOT,LONG,202109241425,2488,202109270950,2479,1,-90,30,-230,-1257.01,,,1072,1113
DCE.m.HOT,LONG,202109242220,3503,202109271035,3530,1,270,330,-160,-990.73,,,1095,1119
DCE.y.HOT,LONG,202109241410,9196,202109271035,9220,1,240,580,-440,-753.24,,,1069,1119
DCE.cs.HOT,SHORT,202109241425,2920,202109271035,2940,1,-200,250,-290,-954.75,,,1072,1119
DCE.y.HOT,LONG,202109241435,9212,202109271050,9234,1,220,420,-600,-742.79,,,1074,1122
DCE.cs.HOT,SHORT,202109242115,2908,202109271050,2950,1,-420,130,-470,-1162.79,,,1082,1122
DCE.c.HOT,LONG,202109241435,2487,202109271100,2483,1,-40,40,-220,-1206.51,,,1074,1124
DCE.cs.HOT,SHORT,202109242125,2906,202109271105,2944,1,-380,110,-520,-1589.23,,,1084,1125
DCE.c.HOT,LONG,202109242110,2479,202109271110,2483,1,40,120,-140,-1549.23,,,1081,1126
DCE.m.HOT,LONG,202109242235,3498,202109271120,3534,1,360,410,-110,-1191.95,,,1098,1128
DCE.m.HOT,LONG,202109242245,3502,202109271130,3526,1,240,370,-150,-953.46,,,1100,1130
DCE.c.HOT,LONG,202109242230,2472,202109271130,2482,1,100,190,-70,-853.46,,,1097,1130
DCE.y.HOT,LONG,202109242110,9180,202109271350,9192,1,120,740,-280,-736.18,,,1081,1134
DCE.cs.HOT,SHORT,202109270905,2910,202109271355,2946,1,-360,0,-480,-1098.69,,,1104,1135
DCE.m.HOT,LONG,202109242255,3491,202109271400,3525,1,340,480,-20,-758.69,,,1102,1136
DCE.m.HOT,LONG,202109270915,3509,202109271410,3519,1,100,300,-40,-661.71,,,1106,1138
DCE.cs.HOT,SHORT,202109270935,2921,202109271410,2947,1,-260,50,-370,-921.71,,,1110,1138
DCE.c.HOT,LONG,202109242250,2471,202109271420,2485,1,140,200,-60,-784.73,,,1101,1140
DCE.cs.HOT,SHORT,202109271040,2943,202109271420,2949,1,-60,70,-150,-844.73,,,1120,1140
DCE.y.HOT,LONG,202109242155,9184,202109271425,9164,1,-200,700,-320,-1044.73,,,1090,1141
DCE.c.HOT,LONG,202109270955,2479,202109271430,2485,1,60,90,-10,-989.96,,,1114,1142
DCE.y.HOT,LONG,202109270955,9180,202109271445,9114,1,-660,740,-760,-1651.17,,,1114,1145
DCE.y.HOT,LONG,202109271040,9232,202109271455,9108,1,-1240,220,-1280,-2893.68,,,1120,1147
DCE.c.HOT,LONG,202109271105,2483,202109272115,2483,1,0,80,-30,-2897.4,,,1125,1151
DCE.cs.HOT,SHORT,202109271100,2946,202109272120,2941,1,50,100,-70,-2850.12,,,1124,1152
DCE.m.HOT,LONG,202109271045,3532,202109272125,3544,1,120,130,-180,-2731.63,,,1121,1153
DCE.cs.HOT,SHORT,202109271110,2949,202109272135,2937,1,120,130,-40,-2616.16,,,1126,1155
DCE.c.HOT,LONG,202109271115,2482,202109272145,2483,1,10,90,-30,-2608.88,,,1127,1157
DCE.cs.HOT,SHORT,202109271400,2947,202109272150,2944,1,30,100,-60,-2581.6,,,1136,1158
DCE.y.HOT,LONG,202109271055,9224,202109272205,9098,1,-1260,40,-2000,-3845.62,,,1123,1161
DCE.c.HOT,LONG,202109271335,2482,202109272205,2485,1,30,90,-30,-3816.83,,,1131,1161
DCE.c.HOT,LONG,202109271425,2486,202109272220,2483,1,-30,50,-70,-3851.76,,,1141,1164
DCE.cs.HOT,SHORT,202109271415,2949,202109272240,2951,1,-20,120,-40,-3874.48,,,1139,1168
DCE.y.HOT,LONG,202109271355,9190,202109272245,9064,1,-1260,180,-1660,-5136.99,,,1135,1169
DCE.m.HOT,LONG,202109271125,3530,202109272250,3540,1,100,160,-160,-5038.5,,,1129,1170
DCE.c.HOT,LONG,202109271435,2485,202109272255,2487,1,20,60,-60,-5025.24,,,1143,1171
DCE.cs.HOT,SHORT,202109271425,2947,202109272255,2951,1,-40,100,-60,-5066.75,,,1141,1171
DCE.m.HOT,LONG,202109271335,3527,202109272300,3544,1,170,190,-130,-4898.26,,,1131,1172
DCE.c.HOT,LONG,202109272120,2481,202109280905,2488,1,70,90,-20,-4832.49,,,1152,1173
DCE.m.HOT,LONG,202109271405,3523,202109280910,3532,1,90,230,-90,-4744,,,1137,1174
DCE.y.HOT,LONG,202109271430,9158,202109280910,9034,1,-1240,60,-1340,-5986.51,,,1142,1174
DCE.cs.HOT,SHORT,202109272125,2942,202109280910,2969,1,-270,50,-300,-6257.72,,,1153,1174
DCE.cs.HOT,SHORT,202109272140,2942,202109280910,2969,1,-270,20,-300,-6527.72,,,1156,1174
DCE.y.HOT,LONG,202109271450,9112,202109280920,9016,1,-960,60,-1020,-7497.27,,,1146,1176
DCE.m.HOT,LONG,202109271415,3522,202109280925,3511,1,-110,240,-150,-7608.78,,,1139,1177
DCE.c.HOT,LONG,202109272150,2483,202109280935,2476,1,-70,120,-70,-7682.8,,,1158,1179
DCE.c.HOT,LONG,202109272210,2486,202109281000,2478,1,-80,90,-130,-7764.01,,,1162,1184
DCE.cs.HOT,SHORT,202109272155,2941,202109281000,2964,1,-230,0,-310,-7994.01,,,1159,1184
DCE.m.HOT,LONG,202109272135,3541,202109281005,3501,1,-400,50,-400,-8394.01,,,1155,1185
DCE.m.HOT,LONG,202109272255,3543,202109281045,3501,1,-420,30,-430,-8818.24,,,1171,1190
DCE.cs.HOT,SHORT,202109272250,2949,202109281045,2967,1,-180,0,-230,-8998.24,,,1170,1190
DCE.m.HOT,LONG,202109280905,3530,202109281055,3502,1,-280,50,-320,-9281.26,,,1173,1192
DCE.c.HOT,LONG,202109272225,2484,202109281100,2476,1,-80,110,-110,-9362.77,,,1165,1193
DCE.m.HOT,LONG,202109280915,3524,202109281105,3504,1,-200,10,-260,-9562.77,,,1175,1194
DCE.m.HOT,LONG,202109280935,3507,202109281115,3502,1,-50,30,-90,-9615.49,,,1179,1196
DCE.c.HOT,LONG,202109272300,2486,202109281120,2477,1,-90,90,-130,-9707,,,1172,1197
DCE.m.HOT,LONG,202109281010,3503,202109281130,3512,1,90,90,-50,-9618.21,,,1186,1199
DCE.y.HOT,LONG,202109271500,9102,202109281130,9000,1,-1020,120,-1920,-10640.7,,,1148,1199
DCE.c.HOT,LONG,202109280910,2492,202109281130,2477,1,-150,10,-190,-10790.7,,,1174,1199
DCE.cs.HOT,SHORT,202109272300,2953,202109281335,2965,1,-120,0,-190,-10911.9,,,1172,1200
DCE.c.HOT,LONG,202109280940,2477,202109281340,2481,1,40,50,-40,-10876,,,1180,1201
DCE.y.HOT,LONG,202109272210,9076,202109281345,9052,1,-240,100,-1660,-11117.5,,,1162,1202
DCE.cs.HOT,SHORT,202109280915,2963,202109281350,2965,1,-20,90,-70,-11141.2,,,1175,1203
DCE.m.HOT,LONG,202109281050,3500,202109281400,3502,1,20,140,-10,-11122.7,,,1191,1205
DCE.y.HOT,LONG,202109272250,9050,202109281400,9098,1,480,500,-1400,-10642.7,,,1170,1205
DCE.c.HOT,LONG,202109281005,2475,202109281400,2477,1,20,80,0,-10622.7,,,1185,1205
DCE.cs.HOT,SHORT,202109280915,2963,202109281425,2961,1,20,180,-140,-10607.9,,,1175,1210
DCE.y.HOT,LONG,202109280915,9032,202109281430,9178,1,1460,1500,-1220,-9147.92,,,1175,1211
DCE.m.HOT,LONG,202109281100,3505,202109281435,3491,1,-140,90,-150,-9289.43,,,1193,1212
DCE.cs.HOT,SHORT,202109281005,2961,202109281445,2962,1,-10,30,-90,-9303.45,,,1185,1214
DCE.y.HOT,LONG,202109280925,9004,202109281455,9156,1,1520,1780,-940,-7784.96,,,1177,1216
DCE.c.HOT,LONG,202109281105,2479,202109281455,2471,1,-80,40,-90,-7864.96,,,1194,1216
DCE.cs.HOT,SHORT,202109281050,2962,202109281500,2960,1,20,40,-80,-7848.68,,,1191,1217
DCE.c.HOT,LONG,202109281125,2477,202109282105,2473,1,-40,60,-80,-7889.89,,,1198,1218
DCE.m.HOT,LONG,202109281110,3503,202109282115,3494,1,-90,110,-150,-7984.12,,,1195,1220
DCE.cs.HOT,SHORT,202109281340,2966,202109282130,2976,1,-100,100,-260,-8087.14,,,1201,1223
DCE.c.HOT,LONG,202109281335,2476,202109282135,2476,1,0,70,-70,-8088.35,,,1200,1224
DCE.cs.HOT,SHORT,202109281355,2964,202109282140,2974,1,-100,80,-280,-8192.58,,,1204,1225
DCE.m.HOT,LONG,202109281120,3500,202109282245,3486,1,-140,140,-240,-8335.6,,,1197,1238
DCE.y.HOT,LONG,202109281340,9058,202109282245,9148,1,900,1640,-180,-7438.11,,,1201,1238
DCE.y.HOT,LONG,202109281350,9074,202109282300,9136,1,620,1480,0,-6824.64,,,1203,1241
DCE.c.HOT,LONG,202109281345,2481,202109290910,2476,1,-50,20,-120,-6878.36,,,1202,1243
DCE.m.HOT,LONG,202109281340,3503,202109290925,3469,1,-340,10,-370,-7221.08,,,1201,1246
DCE.m.HOT,LONG,202109281405,3499,202109290940,3466,1,-330,0,-340,-7554.1,,,1206,1249
DCE.y.HOT,LONG,202109281405,9126,202109290940,9084,1,-420,960,-500,-7976.61,,,1206,1249
DCE.c.HOT,LONG,202109281405,2476,202109290945,2469,1,-70,40,-70,-8050.33,,,1206,1250
DCE.cs.HOT,SHORT,202109281430,2961,202109290955,3029,1,-680,50,-810,-8734.56,,,1211,1252
DCE.c.HOT,LONG,202109281500,2471,202109291005,2471,1,0,90,-30,-8737.28,,,1217,1254
DCE.cs.HOT,SHORT,202109281450,2961,202109291005,3022,1,-610,50,-810,-9348.79,,,1215,1254
DCE.m.HOT,LONG,202109281440,3491,202109291045,3468,1,-230,80,-260,-9583.02,,,1213,1259
DCE.c.HOT,LONG,202109282110,2474,202109291045,2475,1,10,40,-60,-9573.02,,,1219,1259
DCE.cs.HOT,SHORT,202109282105,2968,202109291055,3011,1,-430,0,-740,-10005.7,,,1218,1261
DCE.m.HOT,LONG,202109282120,3494,202109291130,3469,1,-250,20,-290,-10257.3,,,1221,1268
DCE.c.HOT,LONG,202109282140,2474,202109291335,2475,1,10,40,-60,-10248.8,,,1225,1269
DCE.m.HOT,LONG,202109282250,3489,202109291340,3474,1,-150,0,-240,-10398.8,,,1239,1270
DCE.y.HOT,LONG,202109281435,9178,202109291345,9126,1,-520,440,-1440,-10924,,,1212,1271
DCE.c.HOT,LONG,202109290915,2476,202109291345,2478,1,20,30,-80,-10904,,,1244,1271
DCE.m.HOT,LONG,202109290930,3473,202109291400,3485,1,120,210,-80,-10787.7,,,1247,1274
DCE.c.HOT,LONG,202109290950,2471,202109291400,2477,1,60,90,-10,-10727.7,,,1251,1274
DCE.cs.HOT,SHORT,202109282135,2974,202109291400,3015,1,-410,30,-680,-11137.7,,,1224,1274
DCE.cs.HOT,SHORT,202109282145,2973,202109291410,3016,1,-430,0,-690,-11571.9,,,1226,1276
DCE.cs.HOT,SHORT,202109291000,3024,202109291425,3019,1,50,180,-50,-11523.5,,,1253,1279
DCE.y.HOT,LONG,202109281500,9162,202109291435,9136,1,-260,600,-1280,-11787.5,,,1217,1281
DCE.m.HOT,LONG,202109290950,3472,202109291440,3485,1,130,220,-70,-11657.5,,,1251,1282
DCE.cs.HOT,SHORT,202109291010,3028,202109291445,3024,1,40,220,-10,-11620,,,1255,1283
DCE.y.HOT,LONG,202109282250,9170,202109291500,9136,1,-340,20,-1360,-11963,,,1239,1286
DCE.m.HOT,LONG,202109291050,3469,202109292125,3485,1,160,250,-40,-11807,,,1260,1291
DCE.c.HOT,LONG,202109291010,2472,202109292145,2473,1,10,110,-20,-11799.7,,,1255,1295
DCE.cs.HOT,SHORT,202109291100,3014,202109292150,3013,1,10,80,-140,-11792.5,,,1262,1296
DCE.c.HOT,LONG,202109291050,2472,202109292155,2474,1,20,110,-10,-11773.7,,,1260,1297
DCE.y.HOT,LONG,202109290905,9122,202109292205,9184,1,620,660,-880,-11158.9,,,1242,1299
DCE.m.HOT,LONG,202109291335,3467,202109292210,3484,1,170,270,-20,-10990.4,,,1269,1300
DCE.c.HOT,LONG,202109291340,2476,202109292210,2474,1,-20,70,-50,-11014.1,,,1270,1300
DCE.c.HOT,LONG,202109291350,2478,202109292220,2476,1,-20,50,-70,-11038.1,,,1272,1302
DCE.m.HOT,LONG,202109291345,3487,202109292225,3475,1,-120,70,-140,-11159.6,,,1271,1303
DCE.c.HOT,LONG,202109291405,2478,202109292230,2477,1,-10,50,-70,-11173.5,,,1275,1304
DCE.y.HOT,LONG,202109290945,9084,202109292235,9232,1,1480,1660,-500,-9696.01,,,1250,1305
DCE.m.HOT,LONG,202109291410,3488,202109292240,3479,1,-90,50,-160,-9788.73,,,1276,1306
DCE.c.HOT,LONG,202109292150,2474,202109292240,2477,1,30,40,-10,-9758.73,,,1296,1306
DCE.cs.HOT,SHORT,202109291405,3016,202109292255,3023,1,-70,100,-120,-9835.47,,,1275,1309
DCE.y.HOT,LONG,202109291350,9130,202109292300,9338,1,2080,2120,-180,-7757.98,,,1272,1310
DCE.cs.HOT,SHORT,202109291420,3017,202109300915,3029,1,-120,110,-120,-7883.51,,,1278,1313
DCE.cs.HOT,SHORT,202109291430,3014,202109300930,3022,1,-80,80,-150,-7966.53,,,1280,1316
DCE.m.HOT,LONG,202109291455,3481,202109300935,3471,1,-100,90,-140,-8068.04,,,1285,1317
DCE.c.HOT,LONG,202109292200,2474,202109300935,2501,1,270,290,-10,-7798.04,,,1298,1317
DCE.m.HOT,LONG,202109292130,3484,202109300950,3468,1,-160,60,-170,-7962.27,,,1292,1320
DCE.y.HOT,LONG,202109291440,9140,202109300950,9322,1,1820,2120,-280,-6144.78,,,1282,1320
DCE.c.HOT,LONG,202109292215,2476,202109301000,2500,1,240,270,-10,-5908.8,,,1301,1322
DCE.c.HOT,LONG,202109292225,2476,202109301010,2504,1,280,280,-10,-5630.01,,,1303,1324
DCE.y.HOT,LONG,202109292105,9152,202109301035,9336,1,1840,2000,-400,-3790.01,,,1287,1326
DCE.m.HOT,LONG,202109292215,3483,202109301040,3461,1,-220,20,-230,-4011.22,,,1301,1327
DCE.y.HOT,LONG,202109292210,9198,202109301045,9322,1,1240,1540,-40,-2775.24,,,1300,1328
DCE.cs.HOT,SHORT,202109291450,3026,202109301100,3022,1,40,200,-30,-2739.26,,,1284,1331
DCE.y.HOT,LONG,202109292245,9244,202109301120,9368,1,1240,1260,-60,-1500.77,,,1307,1335
DCE.cs.HOT,SHORT,202109292155,3016,202109301335,3038,1,-220,70,-220,-1723.28,,,1297,1338
DCE.m.HOT,LONG,202109292230,3479,202109301345,3474,1,-50,60,-210,-1774.79,,,1304,1340
DCE.c.HOT,LONG,202109292235,2477,202109301345,2514,1,370,400,-10,-1404.79,,,1305,1340
DCE.y.HOT,LONG,202109300905,9342,202109301355,9324,1,-180,520,-500,-1587.51,,,1311,1342
DCE.cs.HOT,SHORT,202109292300,3023,202109301405,3030,1,-70,140,-150,-1660.02,,,1310,1344
DCE.y.HOT,LONG,202109300955,9328,202109301410,9312,1,-160,660,-280,-1820.02,,,1321,1345
DCE.c.HOT,LONG,202109292245,2478,202109301430,2505,1,270,390,-10,-1554.04,,,1307,1349
DCE.m.HOT,LONG,202109292245,3482,202109301440,3467,1,-150,30,-240,-1705.25,,,1307,1351
DCE.y.HOT,LONG,202109301040,9332,202109301440,9320,1,-120,620,-400,-1825.25,,,1327,1351
DCE.cs.HOT,SHORT,202109300920,3023,202109301455,3029,1,-60,140,-150,-1889.27,,,1314,1354
DCE.c.HOT,LONG,202109300940,2498,202109301500,2512,1,140,190,-30,-1749.27,,,1318,1355
DCE.y.HOT,LONG,202109301050,9324,202110080910,9634,1,3100,4560,-320,1345.5,,,1329,1357
DCE.m.HOT,LONG,202109300940,3470,202110080925,3344,1,-1260,60,-1350,81.48,,,1318,1360
