code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.c.HOT,LONG,202110111450,2544,202110112200,2534,1,-100,40,-130,17181.6,,,1467,1481
DCE.cs.HOT,SHORT,202110110915,2967,202110112200,2964,1,30,200,-390,17210.1,,,1427,1481
DCE.cs.HOT,SHORT,202110111120,2992,202110112210,2963,1,290,450,-100,17495.9,,,1449,1483
DCE.y.HOT,LONG,202110111410,9814,202110112230,9804,1,-100,0,-980,17391.8,,,1459,1487
DCE.cs.HOT,SHORT,202110111420,2993,202110112235,2964,1,290,460,-90,17677.8,,,1461,1488
DCE.cs.HOT,SHORT,202110112105,3002,202110112245,2965,1,370,550,0,18046.3,,,1470,1490
DCE.m.HOT,LONG,202110111410,3320,202110112300,3299,1,-210,60,-260,17833.3,,,1459,1493
DCE.cs.HOT,SHORT,202110112140,2965,202110112300,2961,1,40,60,-40,17873.3,,,1477,1493
DCE.y.HOT,LONG,202110111445,9760,202110120905,9750,1,-100,900,-440,17769.3,,,1466,1494
DCE.cs.HOT,SHORT,202110112205,2966,202110120910,2975,1,-90,90,-90,17676.8,,,1482,1495
DCE.m.HOT,LONG,202110111435,3320,202110120915,3269,1,-510,60,-600,17165.2,,,1464,1496
DCE.y.HOT,LONG,202110112130,9790,202110120920,9738,1,-520,600,-900,16640.7,,,1475,1497
DCE.c.HOT,LONG,202110111500,2547,202110120920,2543,1,-40,10,-180,16599.5,,,1469,1497
DCE.m.HOT,LONG,202110111445,3318,202110120930,3289,1,-290,80,-580,16304.3,,,1466,1499
DCE.m.HOT,LONG,202110112105,3325,202110120940,3281,1,-440,0,-650,15862.8,,,1470,1501
DCE.cs.HOT,SHORT,202110112225,2966,202110120940,2986,1,-200,90,-390,15662.8,,,1486,1501
DCE.y.HOT,LONG,202110112140,9748,202110120955,9692,1,-560,1020,-1000,15099.7,,,1477,1504
DCE.cs.HOT,SHORT,202110112240,2963,202110121005,2986,1,-230,60,-420,14867.2,,,1489,1506
DCE.cs.HOT,SHORT,202110112250,2963,202110121035,2984,1,-210,60,-420,14655.7,,,1491,1509
DCE.cs.HOT,SHORT,202110120915,2975,202110121045,2980,1,-50,40,-300,14604.2,,,1496,1511
DCE.m.HOT,LONG,202110112125,3320,202110121055,3302,1,-180,50,-600,14422.7,,,1474,1513
DCE.y.HOT,LONG,202110112200,9788,202110121055,9684,1,-1040,620,-1580,13382.7,,,1481,1513
DCE.c.HOT,LONG,202110112115,2532,202110121055,2533,1,10,220,-30,13392.7,,,1472,1513
DCE.y.HOT,LONG,202110112235,9792,202110121105,9664,1,-1280,580,-1620,12107.5,,,1488,1515
DCE.c.HOT,LONG,202110112130,2535,202110121105,2534,1,-10,190,-60,12097.5,,,1475,1515
DCE.cs.HOT,SHORT,202110120915,2975,202110121110,2985,1,-100,80,-600,11993.8,,,1496,1516
DCE.c.HOT,LONG,202110112155,2533,202110121115,2531,1,-20,210,-40,11973.8,,,1480,1517
DCE.m.HOT,LONG,202110120905,3274,202110121130,3302,1,280,410,-140,12251,,,1494,1520
DCE.m.HOT,LONG,202110120920,3273,202110121340,3295,1,220,420,-10,12469.5,,,1497,1522
DCE.cs.HOT,SHORT,202110120945,2982,202110121340,2983,1,-10,110,-110,12459.5,,,1502,1522
DCE.m.HOT,LONG,202110120935,3286,202110121350,3302,1,160,290,-50,12616.5,,,1500,1524
DCE.cs.HOT,SHORT,202110121010,2977,202110121350,2991,1,-140,20,-180,12476.5,,,1507,1524
DCE.c.HOT,LONG,202110112205,2535,202110121355,2541,1,60,190,-60,12535,,,1482,1525
DCE.y.HOT,LONG,202110120910,9742,202110121410,9682,1,-600,400,-1120,11932.3,,,1495,1528
DCE.c.HOT,LONG,202110120925,2549,202110121415,2537,1,-120,50,-180,11809.8,,,1498,1529
DCE.cs.HOT,SHORT,202110121040,2983,202110121415,2986,1,-30,80,-120,11779.8,,,1510,1529
DCE.c.HOT,LONG,202110121100,2535,202110121425,2535,1,0,90,-40,11777,,,1514,1531
DCE.cs.HOT,SHORT,202110121050,2980,202110121425,2984,1,-40,50,-150,11737,,,1512,1531
DCE.cs.HOT,SHORT,202110121115,2981,202110122120,3065,1,-840,30,-910,10892.8,,,1517,1542
DCE.c.HOT,LONG,202110121110,2535,202110122125,2577,1,420,420,-40,11311.6,,,1516,1543
DCE.m.HOT,LONG,202110120950,3295,202110122150,3287,1,-80,200,-160,11227.4,,,1503,1548
DCE.m.HOT,LONG,202110121100,3303,202110122150,3287,1,-160,40,-240,11065.9,,,1514,1548
DCE.cs.HOT,SHORT,202110121345,2990,202110122150,3067,1,-770,120,-1030,10294.4,,,1523,1548
DCE.y.HOT,LONG,202110120925,9720,202110122210,9672,1,-480,220,-940,9807.32,,,1498,1552
DCE.cs.HOT,SHORT,202110121355,2991,202110122225,3062,1,-710,130,-1020,9093.3,,,1525,1555
DCE.y.HOT,LONG,202110121000,9634,202110122230,9610,1,-240,1080,-260,8850.79,,,1505,1556
DCE.m.HOT,LONG,202110121335,3302,202110122235,3274,1,-280,40,-340,8567.77,,,1521,1557
DCE.c.HOT,LONG,202110121120,2534,202110122235,2561,1,270,490,-10,8834.05,,,1518,1557
DCE.y.HOT,LONG,202110121100,9650,202110122255,9616,1,-340,740,-900,8488.82,,,1514,1561
DCE.c.HOT,LONG,202110121400,2539,202110122300,2567,1,280,440,-50,8765.1,,,1526,1562
DCE.c.HOT,LONG,202110121420,2537,202110130910,2558,1,210,460,-30,8972.68,,,1530,1564
DCE.cs.HOT,SHORT,202110121420,2987,202110130920,3044,1,-570,90,-1060,8399.96,,,1530,1566
DCE.y.HOT,LONG,202110121110,9678,202110130925,9578,1,-1000,460,-1180,7397.45,,,1516,1567
DCE.m.HOT,LONG,202110121345,3302,202110130930,3253,1,-490,40,-510,6904.43,,,1523,1568
DCE.c.HOT,LONG,202110121430,2537,202110130930,2557,1,200,460,-20,7100.71,,,1532,1568
DCE.y.HOT,LONG,202110121415,9684,202110130950,9618,1,-660,300,-1240,6435.48,,,1529,1572
DCE.c.HOT,LONG,202110122135,2575,202110130955,2555,1,-200,20,-230,6232.97,,,1545,1573
DCE.y.HOT,LONG,202110122215,9650,202110131000,9564,1,-860,140,-900,5372.97,,,1553,1574
DCE.c.HOT,LONG,202110122240,2563,202110131010,2553,1,-100,50,-110,5269.25,,,1558,1576
DCE.m.HOT,LONG,202110121355,3303,202110131035,3253,1,-500,10,-550,4767.74,,,1525,1578
DCE.y.HOT,LONG,202110122235,9632,202110131040,9556,1,-760,320,-1680,4005.02,,,1557,1579
DCE.cs.HOT,SHORT,202110121430,2980,202110131040,2993,1,-130,10,-1130,3873.51,,,1532,1579
DCE.cs.HOT,SHORT,202110122130,3070,202110131100,3001,1,690,900,-190,4559.49,,,1544,1583
DCE.m.HOT,LONG,202110122155,3282,202110131105,3254,1,-280,30,-390,4279.49,,,1549,1584
DCE.m.HOT,LONG,202110122155,3282,202110131120,3256,1,-260,60,-780,4016.47,,,1549,1587
DCE.c.HOT,LONG,202110130905,2562,202110131125,2552,1,-100,40,-420,3914.96,,,1563,1588
DCE.cs.HOT,SHORT,202110122200,3061,202110131125,3007,1,540,810,-100,4454.96,,,1550,1588
DCE.y.HOT,LONG,202110122300,9650,202110131130,9660,1,100,240,-1860,4554.96,,,1562,1589
DCE.m.HOT,LONG,202110122240,3271,202110131340,3256,1,-150,70,-280,4399.73,,,1558,1591
DCE.cs.HOT,SHORT,202110122230,3063,202110131340,3012,1,510,830,-70,4909.73,,,1556,1591
DCE.cs.HOT,SHORT,202110130925,3041,202110131415,3012,1,290,610,-10,5196.71,,,1567,1598
DCE.m.HOT,LONG,202110130935,3252,202110131420,3242,1,-100,130,-110,5096.71,,,1569,1599
DCE.c.HOT,LONG,202110130920,2564,202110131420,2552,1,-120,20,-440,4976.71,,,1566,1599
DCE.y.HOT,LONG,202110130930,9606,202110131425,9704,1,980,1240,-1420,5953.69,,,1568,1600
DCE.m.HOT,LONG,202110131040,3248,202110131430,3236,1,-120,110,-120,5832.48,,,1579,1601
DCE.m.HOT,LONG,202110131110,3254,202110131440,3237,1,-170,40,-220,5658.46,,,1585,1603
DCE.y.HOT,LONG,202110130955,9592,202110131455,9696,1,1040,1520,-1280,6696.95,,,1573,1606
DCE.m.HOT,LONG,202110131125,3255,202110131500,3237,1,-180,30,-230,6516.95,,,1588,1607
DCE.cs.HOT,SHORT,202110131045,3009,202110132115,3001,1,80,150,-160,6591.42,,,1580,1610
DCE.c.HOT,LONG,202110130935,2559,202110132120,2543,1,-160,10,-390,6430.21,,,1569,1611
DCE.c.HOT,LONG,202110131000,2555,202110132200,2540,1,-150,30,-350,6276.28,,,1574,1619
DCE.c.HOT,LONG,202110131035,2544,202110132210,2540,1,-40,140,-240,6233.86,,,1578,1621
DCE.y.HOT,LONG,202110131005,9566,202110132220,9548,1,-180,1900,-1020,6050.14,,,1575,1623
DCE.m.HOT,LONG,202110131355,3252,202110132225,3210,1,-420,0,-460,5628.63,,,1594,1624
DCE.c.HOT,LONG,202110131130,2547,202110132230,2532,1,-150,110,-150,5473.4,,,1589,1625
DCE.m.HOT,LONG,202110131425,3240,202110132235,3208,1,-320,20,-370,5151.89,,,1600,1626
DCE.cs.HOT,SHORT,202110131105,3008,202110132240,2983,1,250,260,-170,5397.66,,,1584,1627
DCE.cs.HOT,SHORT,202110131130,3001,202110132300,2990,1,110,250,-240,5504.64,,,1589,1631
DCE.m.HOT,LONG,202110131435,3236,202110140915,3223,1,-130,60,-330,5371.62,,,1602,1634
DCE.c.HOT,LONG,202110131425,2550,202110140925,2538,1,-120,80,-190,5248.9,,,1600,1636
DCE.cs.HOT,SHORT,202110131345,3014,202110140930,2991,1,230,380,-110,5476.18,,,1592,1637
DCE.y.HOT,LONG,202110131045,9568,202110140940,9546,1,-220,1880,-1100,5252.16,,,1580,1639
DCE.cs.HOT,SHORT,202110131420,3012,202110140940,2983,1,290,360,-130,5540.65,,,1599,1639
DCE.m.HOT,LONG,202110131450,3238,202110140945,3234,1,-40,40,-350,5499.14,,,1605,1640
DCE.c.HOT,LONG,202110132125,2538,202110140950,2537,1,-10,80,-70,5485.12,,,1612,1641
DCE.cs.HOT,SHORT,202110132120,2996,202110141000,2978,1,180,200,-230,5662.4,,,1611,1643
DCE.y.HOT,LONG,202110131335,9694,202110141010,9550,1,-1440,620,-2360,4218.38,,,1590,1645
DCE.c.HOT,LONG,202110132205,2538,202110141015,2534,1,-40,40,-70,4178.38,,,1620,1646
DCE.cs.HOT,SHORT,202110132245,2978,202110141055,2973,1,50,130,-240,4224.66,,,1628,1651
DCE.m.HOT,LONG,202110132105,3236,202110141110,3245,1,90,190,-330,4313.15,,,1608,1654
DCE.cs.HOT,SHORT,202110140905,2990,202110141120,2978,1,120,250,-120,4431.64,,,1632,1656
DCE.c.HOT,LONG,202110132215,2535,202110141130,2537,1,20,70,-40,4450.13,,,1622,1658
DCE.m.HOT,LONG,202110132230,3212,202110141340,3250,1,380,430,-90,4830.13,,,1625,1660
DCE.cs.HOT,SHORT,202110140935,2983,202110141340,2983,1,-0,180,-50,4828.92,,,1638,1660
DCE.cs.HOT,SHORT,202110140950,2985,202110141400,2983,1,20,200,-50,4845.9,,,1641,1664
DCE.m.HOT,LONG,202110132240,3206,202110141415,3253,1,470,490,-10,5314.39,,,1627,1667
DCE.c.HOT,LONG,202110132235,2536,202110141415,2528,1,-80,60,-90,5234.39,,,1626,1667
DCE.y.HOT,LONG,202110131430,9722,202110141435,9582,1,-1400,340,-2640,3829.16,,,1601,1671
DCE.cs.HOT,SHORT,202110141005,2970,202110141435,2989,1,-190,50,-200,3639.16,,,1644,1671
DCE.y.HOT,LONG,202110131500,9692,202110142105,9592,1,-1000,640,-2340,2632.63,,,1607,1677
DCE.m.HOT,LONG,202110140920,3224,202110142120,3274,1,500,540,-40,3128.61,,,1635,1680
DCE.c.HOT,LONG,202110140930,2535,202110142120,2552,1,170,190,-120,3297.4,,,1637,1680
DCE.m.HOT,LONG,202110140950,3236,202110142130,3268,1,320,420,-30,3614.38,,,1641,1682
DCE.cs.HOT,SHORT,202110141100,2974,202110142130,3050,1,-760,10,-820,2852.87,,,1652,1682
DCE.m.HOT,LONG,202110141115,3247,202110142140,3258,1,110,310,-40,2957.13,,,1655,1684
DCE.cs.HOT,SHORT,202110141125,2983,202110142140,3040,1,-570,90,-730,2385.62,,,1657,1684
DCE.cs.HOT,SHORT,202110141345,2986,202110142150,3041,1,-550,120,-700,1831.09,,,1661,1686
DCE.c.HOT,LONG,202110140955,2537,202110142210,2545,1,80,170,-140,1908.37,,,1642,1690
DCE.y.HOT,LONG,202110132225,9568,202110142220,9574,1,60,520,-1100,1964.65,,,1624,1692
DCE.cs.HOT,SHORT,202110141405,2984,202110142225,3038,1,-540,100,-720,1420.63,,,1665,1693
DCE.m.HOT,LONG,202110141345,3250,202110142230,3256,1,60,280,-50,1479.12,,,1661,1694
DCE.m.HOT,LONG,202110141420,3257,202110142240,3256,1,-10,210,-80,1466.1,,,1668,1696
DCE.c.HOT,LONG,202110141035,2534,202110142240,2549,1,150,200,-110,1614.89,,,1647,1696
DCE.c.HOT,LONG,202110141340,2533,202110150905,2552,1,190,210,-100,1799.45,,,1660,1701
DCE.cs.HOT,SHORT,202110141440,2986,202110150930,3048,1,-620,120,-700,1176.73,,,1672,1706
DCE.m.HOT,LONG,202110142125,3275,202110150935,3262,1,-130,0,-260,1046.73,,,1681,1707
DCE.c.HOT,LONG,202110141420,2527,202110150945,2558,1,310,360,-40,1352.5,,,1668,1709
DCE.m.HOT,LONG,202110142135,3267,202110150955,3261,1,-60,30,-180,1291.29,,,1683,1711
DCE.c.HOT,LONG,202110142135,2549,202110150955,2554,1,50,140,-80,1341.29,,,1683,1711
DCE.c.HOT,LONG,202110142215,2545,202110151005,2565,1,200,220,-20,1538.57,,,1691,1713
DCE.y.HOT,LONG,202110140950,9562,202110151010,9654,1,920,1120,-800,2456.06,,,1641,1714
DCE.cs.HOT,SHORT,202110142135,3042,202110151035,3079,1,-370,150,-590,2082.34,,,1683,1716
DCE.y.HOT,LONG,202110141035,9544,202110151045,9632,1,880,1300,-620,2958.32,,,1647,1718
DCE.y.HOT,LONG,202110141450,9566,202110151100,9624,1,580,1080,-220,3533.3,,,1674,1721
DCE.m.HOT,LONG,202110142145,3252,202110151115,3257,1,50,180,-30,3580.79,,,1685,1724
DCE.y.HOT,LONG,202110142110,9596,202110151115,9628,1,320,780,-520,3900.79,,,1678,1724
DCE.m.HOT,LONG,202110142235,3255,202110151130,3252,1,-30,150,-30,3866.77,,,1695,1727
DCE.cs.HOT,SHORT,202110142145,3040,202110151130,3057,1,-170,130,-610,3696.77,,,1685,1727
DCE.y.HOT,LONG,202110142225,9560,202110151340,9710,1,1500,1660,-160,5193.75,,,1693,1729
DCE.m.HOT,LONG,202110142245,3254,202110151355,3253,1,-10,160,-50,5181.24,,,1697,1732
DCE.y.HOT,LONG,202110151015,9658,202110151355,9690,1,320,700,-380,5501.24,,,1715,1732
DCE.m.HOT,LONG,202110150940,3264,202110151405,3257,1,-70,40,-150,5427.22,,,1708,1734
DCE.y.HOT,LONG,202110151050,9632,202110151420,9700,1,680,960,-120,6105.71,,,1719,1737
DCE.m.HOT,LONG,202110151000,3261,202110151450,3260,1,-10,30,-120,6093.2,,,1712,1743
DCE.y.HOT,LONG,202110151105,9628,202110151450,9716,1,880,1100,-40,6973.2,,,1722,1743
DCE.m.HOT,LONG,202110151120,3258,202110151500,3260,1,20,60,-90,6989.18,,,1725,1745
DCE.c.HOT,LONG,202110142255,2552,202110151500,2565,1,130,180,-90,7119.18,,,1699,1745
DCE.m.HOT,LONG,202110151335,3256,202110152115,3287,1,310,320,-50,7424.95,,,1728,1748
DCE.c.HOT,LONG,202110150915,2545,202110152115,2558,1,130,280,-20,7553.74,,,1703,1748
DCE.cs.HOT,SHORT,202110142155,3040,202110152125,3036,1,40,130,-610,7589.51,,,1687,1750
DCE.m.HOT,LONG,202110151400,3252,202110152130,3279,1,270,360,-10,7858,,,1733,1751
DCE.c.HOT,LONG,202110150950,2556,202110152130,2553,1,-30,170,-40,7826.79,,,1710,1751
DCE.y.HOT,LONG,202110151120,9652,202110152205,9766,1,1140,1320,0,8960.05,,,1725,1758
DCE.cs.HOT,SHORT,202110142240,3042,202110152215,3063,1,-210,150,-590,8746.03,,,1696,1760
DCE.c.HOT,LONG,202110151000,2560,202110152225,2554,1,-60,130,-100,8683.31,,,1712,1762
DCE.cs.HOT,SHORT,202110150940,3064,202110152230,3066,1,-20,370,-370,8660.59,,,1708,1763
DCE.y.HOT,LONG,202110151345,9710,202110152240,9722,1,120,740,-420,8776.57,,,1730,1765
DCE.cs.HOT,SHORT,202110151040,3075,202110152245,3072,1,30,480,0,8802.55,,,1717,1766
DCE.c.HOT,LONG,202110151015,2567,202110152255,2562,1,-50,60,-170,8749.83,,,1715,1768
DCE.cs.HOT,SHORT,202110151335,3058,202110152255,3073,1,-150,310,-250,8598.32,,,1728,1768
DCE.y.HOT,LONG,202110151400,9688,202110180905,9752,1,640,1480,-200,9234.6,,,1733,1770
DCE.y.HOT,LONG,202110151425,9694,202110180920,9872,1,1780,2000,-260,11008.1,,,1738,1773
DCE.cs.HOT,SHORT,202110152135,3044,202110181005,3060,1,-160,20,-390,10845.6,,,1752,1782
DCE.y.HOT,LONG,202110151455,9702,202110181010,9722,1,200,1920,-340,11043,,,1744,1783
DCE.cs.HOT,SHORT,202110152220,3061,202110181045,3078,1,-170,110,-220,10869,,,1761,1787
DCE.c.HOT,LONG,202110152105,2562,202110181055,2550,1,-120,20,-260,10747.5,,,1746,1789
DCE.m.HOT,LONG,202110151410,3257,202110181100,3240,1,-170,310,-210,10576,,,1735,1790
DCE.m.HOT,LONG,202110151455,3260,202110181115,3243,1,-170,280,-240,10401.8,,,1744,1793
DCE.cs.HOT,SHORT,202110152235,3070,202110181115,3079,1,-90,200,-130,10311.8,,,1764,1793
DCE.y.HOT,LONG,202110152210,9722,202110181120,9802,1,800,1720,-440,11110.3,,,1759,1794
DCE.c.HOT,LONG,202110152120,2555,202110181125,2548,1,-70,90,-190,11036.2,,,1749,1795
DCE.y.HOT,LONG,202110152245,9712,202110181130,9790,1,780,1820,-20,11816.2,,,1766,1796
DCE.c.HOT,LONG,202110152135,2553,202110181335,2550,1,-30,110,-170,11782.5,,,1752,1797
DCE.m.HOT,LONG,202110152105,3277,202110181340,3238,1,-390,110,-430,11392.5,,,1746,1798
DCE.c.HOT,LONG,202110152230,2555,202110181355,2544,1,-110,90,-190,11279.8,,,1763,1801
DCE.cs.HOT,SHORT,202110152250,3081,202110181400,3088,1,-70,310,-160,11208.6,,,1767,1802
DCE.y.HOT,LONG,202110180910,9832,202110181405,9898,1,660,780,-1220,11868.6,,,1771,1803
DCE.cs.HOT,SHORT,202110180910,3062,202110181410,3087,1,-250,120,-350,11614.6,,,1771,1804
DCE.c.HOT,LONG,202110152300,2557,202110181420,2545,1,-120,70,-210,11493.1,,,1769,1806
DCE.m.HOT,LONG,202110152120,3283,202110181425,3232,1,-510,10,-530,10983.1,,,1749,1807
DCE.cs.HOT,SHORT,202110181010,3057,202110181425,3063,1,-60,10,-400,10921.9,,,1783,1807
DCE.c.HOT,LONG,202110181100,2550,202110181445,2541,1,-90,20,-90,10828.8,,,1790,1811
DCE.y.HOT,LONG,202110180925,9838,202110181500,9848,1,100,720,-1280,10927.6,,,1774,1814
DCE.c.HOT,LONG,202110181130,2549,202110181500,2544,1,-50,30,-90,10877.6,,,1796,1814
DCE.y.HOT,LONG,202110181015,9722,202110182110,9864,1,1420,1880,-40,12291.4,,,1784,1816
DCE.m.HOT,LONG,202110152135,3277,202110182125,3199,1,-780,0,-800,11507.4,,,1752,1819
DCE.y.HOT,LONG,202110181125,9774,202110182125,9878,1,1040,1360,-140,12544.9,,,1795,1819
DCE.cs.HOT,SHORT,202110181050,3079,202110182135,3082,1,-30,250,-180,12509.3,,,1788,1821
DCE.c.HOT,LONG,202110181340,2550,202110182140,2543,1,-70,10,-160,12438.1,,,1798,1822
DCE.y.HOT,LONG,202110181335,9800,202110182150,9834,1,340,1100,-160,12772.9,,,1797,1824
DCE.m.HOT,LONG,202110181105,3242,202110182155,3212,1,-300,60,-450,12471.4,,,1791,1825
DCE.cs.HOT,SHORT,202110181120,3077,202110182155,3102,1,-250,230,-260,12219.9,,,1794,1825
DCE.c.HOT,LONG,202110181400,2546,202110182210,2548,1,20,50,-120,12233.1,,,1802,1828
DCE.c.HOT,LONG,202110181425,2544,202110182210,2548,1,40,70,-100,12271.9,,,1807,1828
DCE.y.HOT,LONG,202110181410,9890,202110182230,9904,1,140,520,-720,12407,,,1804,1832
DCE.c.HOT,LONG,202110181450,2541,202110182230,2550,1,90,100,-70,12495.8,,,1812,1832
DCE.cs.HOT,SHORT,202110181405,3086,202110182240,3090,1,-40,320,-200,12450.6,,,1803,1834
DCE.c.HOT,LONG,202110182105,2538,202110182250,2550,1,120,130,-40,12570.6,,,1815,1836
DCE.m.HOT,LONG,202110181120,3243,202110182300,3221,1,-220,10,-460,12346.3,,,1794,1838
DCE.c.HOT,LONG,202110182145,2546,202110190905,2547,1,10,50,-20,12354.8,,,1823,1839
DCE.cs.HOT,SHORT,202110181415,3077,202110190910,3095,1,-180,230,-290,12173.3,,,1805,1840
DCE.cs.HOT,SHORT,202110181430,3064,202110190920,3095,1,-310,100,-420,11859.1,,,1808,1842
DCE.y.HOT,LONG,202110182105,9870,202110190925,9892,1,220,720,-760,12079.1,,,1815,1843
DCE.c.HOT,LONG,202110182215,2546,202110190925,2546,1,0,50,-50,12079.1,,,1829,1843
DCE.m.HOT,LONG,202110181345,3242,202110190930,3221,1,-210,20,-450,11867.6,,,1799,1844
DCE.y.HOT,LONG,202110182115,9860,202110190935,9908,1,480,820,-660,12340.8,,,1817,1845
DCE.cs.HOT,SHORT,202110182145,3087,202110190935,3096,1,-90,100,-190,12250.8,,,1823,1845
DCE.c.HOT,LONG,202110182215,2546,202110190940,2553,1,70,100,-100,12318.3,,,1829,1846
DCE.y.HOT,LONG,202110182130,9838,202110190945,9920,1,820,1040,-440,13136.8,,,1820,1847
DCE.y.HOT,LONG,202110182200,9856,202110191000,9940,1,840,900,-620,13973.1,,,1826,1850
DCE.cs.HOT,SHORT,202110182200,3090,202110191010,3102,1,-120,130,-140,13850.6,,,1826,1852
DCE.cs.HOT,SHORT,202110182250,3086,202110191050,3153,1,-670,70,-730,13179.1,,,1836,1857
DCE.m.HOT,LONG,202110181435,3231,202110191055,3226,1,-50,20,-340,13127.6,,,1809,1858
DCE.c.HOT,LONG,202110182240,2549,202110191055,2567,1,180,220,-80,13307.6,,,1834,1858
DCE.y.HOT,LONG,202110182235,9886,202110191100,9938,1,520,840,-920,13824.5,,,1833,1859
DCE.m.HOT,LONG,202110182130,3203,202110191110,3232,1,290,330,-30,14110.8,,,1820,1861
DCE.c.HOT,LONG,202110182255,2549,202110191115,2571,1,220,240,-80,14329.3,,,1837,1862
DCE.y.HOT,LONG,202110190930,9904,202110191125,9908,1,40,660,-160,14368.1,,,1844,1864
DCE.m.HOT,LONG,202110182205,3215,202110191340,3235,1,200,240,-40,14565.6,,,1827,1867
DCE.c.HOT,LONG,202110190915,2545,202110191340,2568,1,230,300,-10,14795.6,,,1841,1867
DCE.cs.HOT,SHORT,202110190915,3095,202110191350,3201,1,-1060,120,-1160,13732.9,,,1841,1869
DCE.c.HOT,LONG,202110190930,2552,202110191410,2562,1,100,230,-10,13831.4,,,1844,1873
DCE.m.HOT,LONG,202110190905,3227,202110191415,3231,1,40,120,-120,13871.4,,,1839,1874
DCE.c.HOT,LONG,202110190945,2552,202110191420,2563,1,110,230,-10,13978.6,,,1847,1875
DCE.y.HOT,LONG,202110190940,9912,202110191430,9986,1,740,1000,-140,14717.4,,,1846,1877
DCE.y.HOT,LONG,202110190955,9922,202110191440,10006,1,840,900,-240,15554.9,,,1849,1879
DCE.y.HOT,LONG,202110191005,9954,202110191450,10006,1,520,620,-560,16072.4,,,1851,1881
DCE.c.HOT,LONG,202110191105,2566,202110191455,2565,1,-10,90,-70,16062.4,,,1860,1882
DCE.cs.HOT,SHORT,202110190930,3095,202110191455,3221,1,-1260,120,-1320,14802.4,,,1844,1882
DCE.cs.HOT,SHORT,202110190940,3087,202110192105,3230,1,-1430,40,-1530,13365.7,,,1846,1884
DCE.c.HOT,LONG,202110191120,2572,202110192125,2564,1,-80,30,-130,13282.9,,,1863,1888
DCE.m.HOT,LONG,202110190935,3223,202110192140,3249,1,260,400,-80,13541.4,,,1845,1891
DCE.m.HOT,LONG,202110191100,3233,202110192150,3237,1,40,300,-100,13577.2,,,1859,1893
DCE.y.HOT,LONG,202110191105,9904,202110192150,9844,1,-600,1120,-960,12974.7,,,1860,1893
DCE.y.HOT,LONG,202110191130,9928,202110192210,9936,1,80,880,-1200,13048.2,,,1865,1897
DCE.cs.HOT,SHORT,202110191015,3119,202110192215,3181,1,-620,10,-1210,12424.1,,,1853,1898
DCE.m.HOT,LONG,202110191115,3234,202110192230,3247,1,130,290,-110,12551.1,,,1862,1901
DCE.m.HOT,LONG,202110191345,3227,202110192245,3260,1,330,360,-40,12878.1,,,1868,1904
DCE.c.HOT,LONG,202110191350,2563,202110192250,2562,1,-10,90,-120,12865.4,,,1869,1905
DCE.cs.HOT,SHORT,202110191055,3168,202110192250,3147,1,210,230,-720,13073.9,,,1858,1905
DCE.m.HOT,LONG,202110191420,3231,202110192255,3260,1,290,360,-80,13362.4,,,1875,1906
DCE.y.HOT,LONG,202110191435,9990,202110192255,9894,1,-960,260,-1820,12399.9,,,1878,1906
DCE.m.HOT,LONG,202110192145,3239,202110200905,3254,1,150,320,-100,12543.1,,,1892,1908
DCE.c.HOT,LONG,202110191415,2561,202110200910,2564,1,30,110,-100,12570.4,,,1874,1909
DCE.cs.HOT,SHORT,202110191400,3200,202110200920,3181,1,190,530,-400,12757.7,,,1871,1911
DCE.m.HOT,LONG,202110192155,3241,202110200930,3255,1,140,300,-120,12897.7,,,1894,1913
DCE.cs.HOT,SHORT,202110191500,3220,202110200950,3175,1,450,730,-200,13343.1,,,1883,1917
DCE.m.HOT,LONG,202110192240,3250,202110200955,3256,1,60,210,-90,13403.1,,,1903,1918
DCE.m.HOT,LONG,202110192250,3262,202110201015,3257,1,-50,90,-210,13350.1,,,1905,1922
DCE.c.HOT,LONG,202110191425,2563,202110201015,2566,1,30,90,-120,13378.9,,,1876,1922
DCE.m.HOT,LONG,202110192300,3265,202110201045,3253,1,-120,60,-240,13256.2,,,1907,1925
DCE.c.HOT,LONG,202110191500,2569,202110201050,2561,1,-80,30,-180,13175,,,1883,1926
DCE.c.HOT,LONG,202110192140,2557,202110201105,2566,1,90,120,-60,13262.3,,,1891,1929
DCE.cs.HOT,SHORT,202110192110,3209,202110201110,3204,1,50,620,-140,13311.1,,,1885,1930
DCE.c.HOT,LONG,202110192255,2561,202110201125,2565,1,40,80,-60,13349.5,,,1906,1933
DCE.y.HOT,LONG,202110191445,9998,202110201340,9980,1,-180,140,-1900,13165.8,,,1880,1936
DCE.cs.HOT,SHORT,202110192220,3178,202110201340,3182,1,-40,310,-450,13125.8,,,1899,1936
DCE.c.HOT,LONG,202110200915,2564,202110201345,2565,1,10,50,-60,13133.3,,,1910,1937
DCE.m.HOT,LONG,202110200910,3249,202110201350,3251,1,20,140,-70,13151.8,,,1909,1938
DCE.m.HOT,LONG,202110200935,3248,202110201400,3247,1,-10,150,-60,13139.1,,,1914,1940
DCE.y.HOT,LONG,202110191500,10000,202110201400,9998,1,-20,100,-1920,13116.6,,,1883,1940
