code,target,sigprice,gentime,usertag
DCE.y.HOT,5,10040,20211026093000000,
DCE.m.HOT,4,3259,20211026094000000,
DCE.cs.HOT,-4,3181,20211026094500000,
DCE.m.HOT,5,3255,20211026094500000,
DCE.cs.HOT,-5,3172,20211026095000000,
DCE.c.HOT,4,2609,20211026100000000,
DCE.c.HOT,5,2609,20211026100500000,
DCE.cs.HOT,-4,3162,20211026100500000,
DCE.y.HOT,4,9978,20211026100500000,
DCE.cs.HOT,-5,3166,20211026101000000,
DCE.y.HOT,5,9990,20211026101000000,
DCE.cs.HOT,-4,3173,20211026101500000,
DCE.y.HOT,4,10028,20211026101500000,
DCE.cs.HOT,-5,3170,20211026103500000,
DCE.y.HOT,5,10016,20211026103500000,
DCE.cs.HOT,-4,3171,20211026104500000,
DCE.c.HOT,4,2615,20211026105000000,
DCE.cs.HOT,-5,3173,20211026105000000,
DCE.c.HOT,5,2615,20211026105500000,
DCE.cs.HOT,-4,3176,20211026105500000,
DCE.c.HOT,4,2614,20211026110000000,
DCE.c.HOT,5,2613,20211026110500000,
DCE.cs.HOT,-5,3166,20211026110500000,
DCE.y.HOT,4,10044,20211026110500000,
DCE.m.HOT,4,3252,20211026111000000,
DCE.m.HOT,5,3257,20211026111500000,
DCE.y.HOT,5,10076,20211026111500000,
DCE.m.HOT,4,3254,20211026112500000,
DCE.m.HOT,5,3253,20211026113000000,
DCE.y.HOT,4,10020,20211026113000000,
DCE.c.HOT,4,2620,20211026134000000,
DCE.c.HOT,5,2622,20211026134500000,
DCE.y.HOT,5,10008,20211026135000000,
DCE.y.HOT,4,10008,20211026135500000,
DCE.cs.HOT,-4,3199,20211026140000000,
DCE.y.HOT,5,9996,20211026140000000,
DCE.cs.HOT,-5,3206,20211026140500000,
DCE.cs.HOT,-4,3202,20211026142000000,
DCE.m.HOT,4,3270,20211026142500000,
DCE.cs.HOT,-5,3204,20211026143000000,
DCE.c.HOT,4,2625,20211026143500000,
DCE.m.HOT,5,3267,20211026143500000,
DCE.c.HOT,5,2625,20211026144000000,
DCE.cs.HOT,-4,3205,20211026144000000,
DCE.m.HOT,4,3267,20211026144000000,
DCE.cs.HOT,-5,3205,20211026144500000,
DCE.m.HOT,5,3271,20211026144500000,
DCE.m.HOT,4,3269,20211026145000000,
DCE.y.HOT,3,9992,20211026145000000,
DCE.c.HOT,4,2626,20211026145500000,
DCE.cs.HOT,-4,3206,20211026145500000,
DCE.m.HOT,5,3269,20211026145500000,
DCE.y.HOT,5,10006,20211026145500000,
DCE.c.HOT,5,2628,20211026150000000,
DCE.cs.HOT,-5,3210,20211026150000000,
DCE.c.HOT,4,2620,20211026210500000,
DCE.c.HOT,5,2623,20211026211000000,
DCE.m.HOT,4,3264,20211026212000000,
DCE.m.HOT,5,3260,20211026212500000,
DCE.c.HOT,4,2617,20211026213000000,
DCE.cs.HOT,-4,3208,20211026213000000,
DCE.y.HOT,4,9998,20211026213000000,
DCE.c.HOT,5,2616,20211026213500000,
DCE.y.HOT,5,9940,20211026213500000,
DCE.c.HOT,4,2618,20211026214000000,
DCE.cs.HOT,-5,3211,20211026214000000,
DCE.c.HOT,5,2618,20211026214500000,
DCE.m.HOT,4,3251,20211026214500000,
DCE.c.HOT,4,2615,20211026215000000,
DCE.m.HOT,5,3243,20211026215000000,
DCE.c.HOT,5,2618,20211026215500000,
DCE.c.HOT,4,2616,20211026220000000,
DCE.cs.HOT,-4,3203,20211026220000000,
DCE.m.HOT,4,3245,20211026220000000,
DCE.c.HOT,5,2614,20211026220500000,
DCE.m.HOT,5,3240,20211026220500000,
DCE.cs.HOT,-5,3201,20211026221000000,
DCE.m.HOT,4,3240,20211026222500000,
DCE.m.HOT,5,3246,20211026223000000,
DCE.cs.HOT,-4,3204,20211026223500000,
DCE.cs.HOT,-5,3202,20211026224500000,
DCE.m.HOT,4,3243,20211026224500000,
DCE.c.HOT,4,2611,20211026225000000,
DCE.m.HOT,5,3240,20211026225000000,
DCE.c.HOT,5,2611,20211026225500000,
DCE.cs.HOT,-4,3214,20211027091000000,
DCE.y.HOT,4,9936,20211027091000000,
DCE.cs.HOT,-5,3195,20211027091500000,
DCE.m.HOT,4,3238,20211027091500000,
DCE.y.HOT,5,9946,20211027091500000,
DCE.cs.HOT,-4,3185,20211027092000000,
DCE.m.HOT,5,3236,20211027092000000,
DCE.cs.HOT,-5,3189,20211027092500000,
DCE.c.HOT,4,2613,20211027093000000,
DCE.c.HOT,5,2613,20211027093500000,
DCE.m.HOT,4,3239,20211027094000000,
DCE.c.HOT,4,2615,20211027094500000,
DCE.m.HOT,5,3240,20211027094500000,
DCE.c.HOT,5,2616,20211027095000000,
DCE.m.HOT,4,3243,20211027095000000,
DCE.m.HOT,5,3241,20211027095500000,
DCE.cs.HOT,-4,3180,20211027101000000,
DCE.cs.HOT,-5,3170,20211027101500000,
DCE.c.HOT,4,2606,20211027103500000,
DCE.cs.HOT,-4,3170,20211027103500000,
DCE.c.HOT,5,2609,20211027104000000,
DCE.cs.HOT,-5,3180,20211027104000000,
DCE.y.HOT,4,9900,20211027104000000,
DCE.y.HOT,5,9898,20211027104500000,
DCE.c.HOT,4,2603,20211027105500000,
DCE.m.HOT,4,3253,20211027105500000,
DCE.c.HOT,5,2604,20211027110000000,
DCE.m.HOT,5,3257,20211027110000000,
DCE.y.HOT,4,9926,20211027110500000,
DCE.y.HOT,5,9934,20211027111000000,
DCE.y.HOT,4,9956,20211027111500000,
DCE.y.HOT,5,9962,20211027112000000,
DCE.c.HOT,4,2607,20211027134000000,
DCE.c.HOT,5,2604,20211027134500000,
DCE.cs.HOT,-4,3169,20211027140500000,
DCE.cs.HOT,-5,3162,20211027141000000,
DCE.c.HOT,4,2604,20211027141500000,
DCE.m.HOT,4,3256,20211027141500000,
DCE.c.HOT,5,2604,20211027142000000,
DCE.cs.HOT,-4,3158,20211027142000000,
DCE.m.HOT,5,3259,20211027142000000,
DCE.cs.HOT,-5,3160,20211027142500000,
DCE.m.HOT,4,3257,20211027142500000,
DCE.y.HOT,4,9940,20211027142500000,
DCE.c.HOT,4,2606,20211027143000000,
DCE.cs.HOT,-4,3156,20211027143000000,
DCE.m.HOT,5,3260,20211027143000000,
DCE.y.HOT,5,9934,20211027143000000,
DCE.c.HOT,5,2605,20211027143500000,
DCE.cs.HOT,-5,3155,20211027143500000,
DCE.m.HOT,4,3257,20211027144500000,
DCE.m.HOT,5,3260,20211027145000000,
DCE.y.HOT,4,9896,20211027150000000,
DCE.c.HOT,4,2605,20211027210500000,
DCE.m.HOT,4,3248,20211027210500000,
DCE.y.HOT,5,9820,20211027210500000,
DCE.c.HOT,5,2601,20211027211000000,
DCE.m.HOT,5,3253,20211027211000000,
DCE.c.HOT,4,2595,20211027211500000,
DCE.c.HOT,5,2596,20211027212000000,
DCE.c.HOT,4,2600,20211027212500000,
DCE.c.HOT,5,2600,20211027213000000,
DCE.y.HOT,4,9770,20211027213000000,
DCE.y.HOT,5,9774,20211027213500000,
DCE.y.HOT,4,9820,20211027215000000,
DCE.y.HOT,5,9844,20211027215500000,
DCE.cs.HOT,-4,3122,20211027222000000,
DCE.y.HOT,4,9860,20211027222000000,
DCE.cs.HOT,-5,3117,20211027222500000,
DCE.y.HOT,5,9842,20211027222500000,
DCE.m.HOT,4,3264,20211027223000000,
DCE.m.HOT,5,3275,20211027223500000,
DCE.cs.HOT,-4,3125,20211027225000000,
DCE.cs.HOT,-5,3122,20211027225500000,
DCE.m.HOT,4,3274,20211027225500000,
DCE.m.HOT,5,3276,20211027230000000,
DCE.cs.HOT,-4,3111,20211028090500000,
DCE.cs.HOT,-5,3120,20211028091000000,
DCE.y.HOT,4,9744,20211028091000000,
DCE.cs.HOT,-4,3122,20211028091500000,
DCE.y.HOT,5,9756,20211028091500000,
DCE.m.HOT,4,3271,20211028092000000,
DCE.cs.HOT,-5,3127,20211028092500000,
DCE.m.HOT,5,3265,20211028092500000,
DCE.y.HOT,4,9780,20211028092500000,
DCE.cs.HOT,-4,3123,20211028093000000,
DCE.y.HOT,5,9778,20211028093000000,
DCE.cs.HOT,-5,3122,20211028094000000,
DCE.c.HOT,4,2601,20211028095500000,
DCE.y.HOT,4,9724,20211028095500000,
DCE.y.HOT,5,9686,20211028100000000,
DCE.c.HOT,5,2599,20211028100500000,
DCE.y.HOT,4,9662,20211028101500000,
DCE.y.HOT,5,9644,20211028103500000,
DCE.c.HOT,4,2579,20211028104000000,
DCE.c.HOT,5,2575,20211028104500000,
DCE.cs.HOT,-4,3103,20211028104500000,
DCE.m.HOT,4,3260,20211028104500000,
DCE.cs.HOT,-5,3115,20211028105000000,
DCE.m.HOT,5,3262,20211028105500000,
DCE.y.HOT,4,9718,20211028105500000,
DCE.m.HOT,4,3261,20211028110000000,
DCE.y.HOT,5,9724,20211028110000000,
DCE.cs.HOT,-4,3104,20211028110500000,
DCE.m.HOT,5,3260,20211028110500000,
DCE.c.HOT,4,2569,20211028111000000,
DCE.cs.HOT,-5,3101,20211028111000000,
DCE.c.HOT,5,2568,20211028111500000,
DCE.m.HOT,4,3252,20211028133500000,
DCE.m.HOT,5,3245,20211028134000000,
DCE.m.HOT,4,3253,20211028135000000,
DCE.m.HOT,5,3252,20211028135500000,
DCE.y.HOT,4,9768,20211028135500000,
DCE.m.HOT,4,3250,20211028140000000,
DCE.y.HOT,5,9800,20211028140000000,
DCE.cs.HOT,-4,3115,20211028140500000,
DCE.m.HOT,5,3255,20211028140500000,
DCE.c.HOT,4,2584,20211028141000000,
DCE.m.HOT,4,3252,20211028141000000,
DCE.c.HOT,5,2586,20211028141500000,
DCE.cs.HOT,-5,3114,20211028141500000,
DCE.m.HOT,5,3251,20211028141500000,
DCE.y.HOT,4,9848,20211028141500000,
DCE.y.HOT,5,9832,20211028142000000,
DCE.y.HOT,4,9812,20211028143000000,
DCE.y.HOT,5,9770,20211028143500000,
DCE.cs.HOT,-4,3111,20211028145500000,
