code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.m.HOT,LONG,202110141115,3247,202110142145,3252,1,50,310,-40,5488.56,,,1655,1685
DCE.cs.HOT,SHORT,202110140945,2984,202110142155,3040,1,-560,190,-720,4923.03,,,1640,1687
DCE.y.HOT,LONG,202110141400,9600,202110142210,9596,1,-40,200,-520,4879.01,,,1664,1690
DCE.y.HOT,LONG,202110141410,9602,202110142235,9562,1,-400,180,-580,4473.99,,,1666,1695
DCE.cs.HOT,SHORT,202110141005,2970,202110142240,3042,1,-720,50,-860,3752.48,,,1644,1696
DCE.m.HOT,LONG,202110141125,3250,202110142245,3254,1,40,280,-70,3790.97,,,1657,1697
DCE.cs.HOT,SHORT,202110141345,2986,202110142300,3041,1,-550,120,-700,3233.93,,,1661,1700
DCE.y.HOT,LONG,202110141435,9582,202110150905,9650,1,680,600,-380,3911.42,,,1671,1701
DCE.m.HOT,LONG,202110141410,3253,202110150915,3258,1,50,250,-40,3955.89,,,1666,1703
DCE.y.HOT,LONG,202110141500,9586,202110150925,9660,1,740,880,-420,4691.87,,,1676,1705
DCE.m.HOT,LONG,202110141445,3267,202110150945,3266,1,-10,110,-180,4677.85,,,1673,1709
DCE.y.HOT,LONG,202110142145,9596,202110150945,9656,1,600,780,-520,5277.85,,,1685,1709
DCE.c.HOT,LONG,202110141105,2538,202110150950,2556,1,180,250,-150,5452.62,,,1653,1710
DCE.m.HOT,LONG,202110142135,3267,202110151015,3261,1,-60,30,-180,5391.41,,,1683,1715
DCE.y.HOT,LONG,202110142215,9578,202110151015,9658,1,800,960,-340,6191.41,,,1691,1715
DCE.c.HOT,LONG,202110141335,2537,202110151015,2567,1,300,320,-140,6490.2,,,1659,1715
DCE.c.HOT,LONG,202110141420,2527,202110151040,2563,1,360,430,-40,6843.76,,,1668,1717
DCE.cs.HOT,SHORT,202110141355,2985,202110151100,3059,1,-740,110,-1160,6101.04,,,1663,1721
DCE.m.HOT,LONG,202110142150,3250,202110151110,3256,1,60,200,-10,6159.53,,,1686,1723
DCE.y.HOT,LONG,202110142245,9566,202110151115,9628,1,620,1080,-40,6778.02,,,1697,1724
DCE.cs.HOT,SHORT,202110141420,2981,202110151115,3063,1,-820,70,-1200,5956.51,,,1668,1724
DCE.c.HOT,LONG,202110141455,2525,202110151120,2558,1,330,450,-10,6282.79,,,1675,1725
DCE.m.HOT,LONG,202110142255,3254,202110151130,3252,1,-20,160,-20,6260.07,,,1699,1727
DCE.c.HOT,LONG,202110142105,2530,202110151130,2555,1,250,400,0,6510.07,,,1677,1727
DCE.m.HOT,LONG,202110150920,3265,202110151335,3256,1,-90,30,-160,6420.07,,,1704,1728
DCE.y.HOT,LONG,202110150910,9668,202110151340,9710,1,420,580,-480,6837.35,,,1702,1729
DCE.c.HOT,LONG,202110150955,2554,202110151340,2561,1,70,160,-10,6907.35,,,1711,1729
DCE.y.HOT,LONG,202110150930,9656,202110151350,9700,1,440,720,-360,7342.12,,,1706,1731
DCE.c.HOT,LONG,202110151035,2564,202110151400,2554,1,-100,30,-110,7239.61,,,1716,1733
DCE.c.HOT,LONG,202110151045,2561,202110151410,2558,1,-30,10,-80,7208.4,,,1718,1735
DCE.y.HOT,LONG,202110150950,9642,202110151415,9700,1,580,860,-220,7788.4,,,1710,1736
DCE.m.HOT,LONG,202110150950,3263,202110151420,3263,1,0,10,-140,7787.19,,,1710,1737
DCE.c.HOT,LONG,202110151125,2556,202110151425,2561,1,50,60,-30,7833.17,,,1726,1738
DCE.cs.HOT,SHORT,202110142205,3040,202110151425,3055,1,-150,130,-610,7683.17,,,1689,1738
DCE.y.HOT,LONG,202110151035,9652,202110151430,9698,1,460,760,-320,8143.17,,,1716,1739
DCE.cs.HOT,SHORT,202110142250,3041,202110151435,3051,1,-100,140,-600,8037.94,,,1698,1740
DCE.c.HOT,LONG,202110151335,2555,202110151450,2564,1,90,100,-10,8126.43,,,1728,1743
DCE.y.HOT,LONG,202110151120,9652,202110151500,9712,1,600,860,0,8725.22,,,1725,1745
DCE.m.HOT,LONG,202110151035,3262,202110152105,3277,1,150,20,-130,8873.71,,,1716,1746
DCE.c.HOT,LONG,202110151345,2557,202110152115,2558,1,10,160,-50,8878.48,,,1730,1748
DCE.cs.HOT,SHORT,202110150905,3041,202110152115,3046,1,-50,140,-600,8826.97,,,1701,1748
DCE.m.HOT,LONG,202110151115,3257,202110152125,3279,1,220,310,-80,9042.74,,,1724,1750
DCE.y.HOT,LONG,202110151345,9710,202110152150,9728,1,180,300,-420,9218.72,,,1730,1755
DCE.cs.HOT,SHORT,202110151105,3057,202110152150,3048,1,90,300,-100,9307.21,,,1722,1755
DCE.m.HOT,LONG,202110151340,3254,202110152200,3269,1,150,340,-30,9451.68,,,1729,1757
DCE.y.HOT,LONG,202110151355,9690,202110152210,9722,1,320,940,-220,9767.66,,,1732,1759
DCE.m.HOT,LONG,202110151350,3254,202110152215,3267,1,130,340,-30,9896.15,,,1731,1760
DCE.y.HOT,LONG,202110151420,9700,202110152225,9704,1,40,840,-320,9929.62,,,1737,1762
DCE.c.HOT,LONG,202110151405,2556,202110152225,2554,1,-20,170,-60,9908.41,,,1734,1762
DCE.c.HOT,LONG,202110151415,2558,202110180910,2561,1,30,150,-80,9933.48,,,1736,1771
DCE.m.HOT,LONG,202110151425,3259,202110180915,3239,1,-200,290,-230,9731.97,,,1738,1772
DCE.c.HOT,LONG,202110151430,2560,202110180920,2555,1,-50,130,-110,9678.04,,,1739,1773
DCE.cs.HOT,SHORT,202110151120,3060,202110180925,3065,1,-50,330,-230,9626.53,,,1725,1774
DCE.y.HOT,LONG,202110151435,9710,202110180935,9832,1,1220,1840,-420,10842.5,,,1740,1776
DCE.y.HOT,LONG,202110152110,9700,202110180945,9756,1,560,1940,-320,11398.8,,,1747,1778
DCE.m.HOT,LONG,202110152110,3279,202110181000,3258,1,-210,90,-430,11186.3,,,1747,1781
DCE.y.HOT,LONG,202110152155,9732,202110181010,9722,1,-100,1620,-540,11084.8,,,1756,1783
DCE.m.HOT,LONG,202110152130,3279,202110181035,3250,1,-290,0,-430,10792.3,,,1751,1785
DCE.y.HOT,LONG,202110152220,9726,202110181035,9728,1,20,1680,-480,10812.3,,,1761,1785
DCE.cs.HOT,SHORT,202110151430,3054,202110181040,3070,1,-160,270,-290,10646.7,,,1739,1786
DCE.c.HOT,LONG,202110151455,2562,202110181045,2552,1,-100,110,-260,10545.5,,,1744,1787
DCE.c.HOT,LONG,202110152120,2555,202110181100,2550,1,-50,90,-190,10492.8,,,1749,1790
DCE.cs.HOT,SHORT,202110151440,3054,202110181100,3074,1,-200,270,-290,10291.3,,,1741,1790
DCE.cs.HOT,SHORT,202110152120,3044,202110181100,3074,1,-300,100,-390,9991.29,,,1749,1790
DCE.m.HOT,LONG,202110152205,3268,202110181105,3242,1,-260,30,-320,9731.29,,,1758,1791
DCE.m.HOT,LONG,202110152220,3267,202110181120,3243,1,-240,30,-310,9485.55,,,1761,1794
DCE.y.HOT,LONG,202110152230,9686,202110181120,9802,1,1160,2080,-80,10645.5,,,1763,1794
DCE.c.HOT,LONG,202110152235,2556,202110181120,2546,1,-100,80,-200,10545.5,,,1764,1794
DCE.m.HOT,LONG,202110180920,3246,202110181335,3238,1,-80,160,-90,10460.3,,,1773,1797
DCE.m.HOT,LONG,202110181005,3253,202110181350,3238,1,-150,50,-190,10308.8,,,1782,1800
DCE.c.HOT,LONG,202110180915,2554,202110181350,2545,1,-90,60,-180,10218.8,,,1772,1800
DCE.cs.HOT,SHORT,202110152155,3054,202110181350,3089,1,-350,40,-430,9868.81,,,1756,1800
DCE.c.HOT,LONG,202110180935,2552,202110181405,2546,1,-60,20,-160,9804.58,,,1776,1803
DCE.m.HOT,LONG,202110181040,3248,202110181410,3232,1,-160,0,-170,9644.58,,,1786,1804
DCE.y.HOT,LONG,202110180940,9766,202110181410,9890,1,1240,1440,-560,10884.6,,,1777,1804
DCE.m.HOT,LONG,202110181110,3245,202110181425,3232,1,-130,0,-150,10749.3,,,1792,1807
DCE.y.HOT,LONG,202110180950,9732,202110181425,9854,1,1220,1780,-220,11969.3,,,1779,1807
DCE.cs.HOT,SHORT,202110180930,3061,202110181430,3064,1,-30,70,-360,11935.3,,,1775,1808
DCE.y.HOT,LONG,202110181015,9722,202110181435,9878,1,1560,1880,-40,13495.3,,,1784,1809
DCE.c.HOT,LONG,202110181050,2553,202110181435,2545,1,-80,10,-110,13415.3,,,1788,1809
DCE.cs.HOT,SHORT,202110181045,3078,202110181450,3056,1,220,240,-190,13630.1,,,1787,1812
DCE.c.HOT,LONG,202110181105,2549,202110181455,2545,1,-40,30,-90,13590.1,,,1791,1813
DCE.m.HOT,LONG,202110181125,3241,202110181500,3227,1,-140,30,-160,13448.6,,,1795,1814
DCE.y.HOT,LONG,202110181040,9772,202110182105,9870,1,980,1380,-360,14423.4,,,1786,1815
DCE.c.HOT,LONG,202110181130,2549,202110182105,2538,1,-110,30,-90,14312.1,,,1796,1815
DCE.y.HOT,LONG,202110181125,9774,202110182115,9860,1,860,1360,-140,15165.9,,,1795,1817
DCE.cs.HOT,SHORT,202110181105,3075,202110182125,3091,1,-160,210,-220,15001.9,,,1791,1819
DCE.m.HOT,LONG,202110181340,3238,202110182135,3205,1,-330,60,-410,14668.9,,,1798,1821
DCE.y.HOT,LONG,202110181415,9890,202110182135,9842,1,-480,120,-660,14186.4,,,1805,1821
DCE.c.HOT,LONG,202110181355,2544,202110182135,2545,1,10,40,-100,14195.2,,,1801,1821
DCE.cs.HOT,SHORT,202110181105,3075,202110182135,3082,1,-70,420,-440,14123.6,,,1791,1821
DCE.c.HOT,LONG,202110181410,2544,202110182145,2546,1,20,40,-100,14135.7,,,1804,1823
DCE.y.HOT,LONG,202110181430,9876,202110182210,9916,1,400,560,-580,14532,,,1808,1828
DCE.m.HOT,LONG,202110181355,3236,202110182215,3217,1,-190,20,-390,14340.5,,,1801,1829
DCE.c.HOT,LONG,202110181440,2544,202110182220,2547,1,30,70,-100,14365.2,,,1810,1830
DCE.m.HOT,LONG,202110181415,3232,202110182230,3224,1,-80,10,-350,14282.5,,,1805,1832
DCE.m.HOT,LONG,202110181430,3229,202110182250,3220,1,-90,40,-320,14189.5,,,1808,1836
DCE.cs.HOT,SHORT,202110181355,3084,202110182250,3086,1,-20,300,-220,14168,,,1801,1836
DCE.cs.HOT,SHORT,202110181440,3059,202110182300,3083,1,-240,50,-470,13923.5,,,1810,1838
DCE.y.HOT,LONG,202110181440,9880,202110190915,9878,1,-20,620,-860,13899.4,,,1810,1841
DCE.cs.HOT,SHORT,202110181455,3071,202110190915,3095,1,-240,120,-350,13657.9,,,1813,1841
DCE.m.HOT,LONG,202110182105,3220,202110190925,3221,1,10,80,-230,13667.9,,,1815,1843
DCE.cs.HOT,SHORT,202110182130,3089,202110190945,3083,1,60,140,-170,13722.4,,,1820,1847
DCE.m.HOT,LONG,202110182140,3208,202110190955,3225,1,170,200,-10,13890.9,,,1822,1849
DCE.m.HOT,LONG,202110182220,3220,202110191005,3221,1,10,80,-40,13899.4,,,1830,1851
DCE.c.HOT,LONG,202110181500,2544,202110191010,2559,1,150,150,-100,14046.7,,,1814,1852
DCE.m.HOT,LONG,202110182235,3224,202110191015,3221,1,-30,40,-80,14016.7,,,1833,1853
DCE.cs.HOT,SHORT,202110182140,3079,202110191015,3119,1,-400,20,-410,13615.4,,,1822,1853
DCE.m.HOT,LONG,202110182300,3221,202110191040,3218,1,-30,60,-40,13583.9,,,1838,1855
DCE.y.HOT,LONG,202110182110,9864,202110191045,9942,1,780,920,-700,14362.4,,,1816,1856
DCE.cs.HOT,SHORT,202110182255,3082,202110191050,3153,1,-710,30,-770,13648.4,,,1837,1857
DCE.y.HOT,LONG,202110182125,9878,202110191100,9938,1,600,920,-840,14246.9,,,1819,1859
DCE.m.HOT,LONG,202110190930,3221,202110191110,3232,1,110,150,-60,14354.4,,,1844,1861
DCE.y.HOT,LONG,202110182140,9858,202110191110,9914,1,560,1120,-640,14914.4,,,1822,1861
DCE.y.HOT,LONG,202110182215,9840,202110191120,9910,1,700,1300,-460,15610.4,,,1829,1863
DCE.c.HOT,LONG,202110182110,2542,202110191120,2572,1,300,310,-80,15910.4,,,1816,1863
DCE.m.HOT,LONG,202110191000,3221,202110191125,3236,1,150,180,-60,16060.4,,,1850,1864
DCE.c.HOT,LONG,202110182140,2543,202110191130,2573,1,300,300,-20,16356.6,,,1822,1865
DCE.y.HOT,LONG,202110190925,9892,202110191335,9964,1,720,780,-80,17075.1,,,1843,1866
DCE.cs.HOT,SHORT,202110190905,3086,202110191345,3188,1,-1020,60,-1250,16051.4,,,1839,1868
DCE.cs.HOT,SHORT,202110190925,3092,202110191355,3199,1,-1070,90,-1190,14979.9,,,1843,1870
DCE.m.HOT,LONG,202110191010,3221,202110191400,3230,1,90,180,-60,15069.9,,,1852,1871
DCE.c.HOT,LONG,202110182155,2550,202110191405,2562,1,120,250,-90,15188.4,,,1825,1872
DCE.y.HOT,LONG,202110191050,9954,202110191415,9986,1,320,580,-560,15505.7,,,1857,1874
DCE.cs.HOT,SHORT,202110190950,3088,202110191415,3194,1,-1060,50,-1230,14445.7,,,1848,1874
DCE.y.HOT,LONG,202110191105,9904,202110191425,9988,1,840,1080,-60,15281.7,,,1860,1876
DCE.c.HOT,LONG,202110182225,2549,202110191425,2563,1,140,260,-80,15421.7,,,1831,1876
DCE.cs.HOT,SHORT,202110191045,3152,202110191440,3211,1,-590,70,-590,14827.9,,,1856,1879
DCE.y.HOT,LONG,202110191115,9906,202110191450,10006,1,1000,1100,-60,15826.4,,,1862,1881
DCE.c.HOT,LONG,202110191015,2560,202110192115,2569,1,90,150,-40,15912.7,,,1853,1886
DCE.cs.HOT,SHORT,202110191055,3168,202110192120,3204,1,-360,230,-720,15550,,,1858,1887
DCE.cs.HOT,SHORT,202110191350,3201,202110192130,3206,1,-50,110,-390,15497,,,1869,1889
DCE.y.HOT,LONG,202110191125,9908,202110192135,9856,1,-520,1080,-1000,14974.5,,,1864,1890
DCE.cs.HOT,SHORT,202110191400,3200,202110192140,3207,1,-70,100,-400,14898.9,,,1871,1891
DCE.c.HOT,LONG,202110191125,2570,202110192205,2558,1,-120,50,-190,14776.2,,,1864,1896
DCE.cs.HOT,SHORT,202110191420,3196,202110192205,3180,1,160,270,-440,14934.7,,,1875,1896
DCE.c.HOT,LONG,202110191340,2568,202110192215,2560,1,-80,40,-170,14850.8,,,1867,1898
DCE.cs.HOT,SHORT,202110191445,3220,202110192215,3181,1,390,510,-200,15239.3,,,1880,1898
DCE.y.HOT,LONG,202110191340,10000,202110192225,9920,1,-800,160,-1920,14434,,,1867,1900
DCE.cs.HOT,SHORT,202110192125,3208,202110192240,3167,1,410,510,-150,14841.5,,,1888,1903
DCE.c.HOT,LONG,202110191410,2562,202110192245,2563,1,10,100,-110,14850.3,,,1873,1904
DCE.m.HOT,LONG,202110191035,3218,202110192300,3265,1,470,490,-30,15316.1,,,1854,1907
DCE.c.HOT,LONG,202110191430,2563,202110200905,2561,1,-20,90,-120,15293.4,,,1877,1908
DCE.m.HOT,LONG,202110191045,3216,202110200940,3256,1,400,550,0,15690.6,,,1856,1915
DCE.y.HOT,LONG,202110191420,9990,202110200945,9920,1,-700,260,-1820,14986.6,,,1875,1916
DCE.y.HOT,LONG,202110191440,10006,202110201005,9938,1,-680,100,-1980,14301.6,,,1879,1920
DCE.m.HOT,LONG,202110191115,3234,202110201010,3260,1,260,370,-110,14560.1,,,1862,1921
DCE.m.HOT,LONG,202110191335,3234,202110201035,3253,1,190,370,-110,14744.6,,,1866,1923
DCE.y.HOT,LONG,202110191455,10000,202110201035,9938,1,-620,120,-1920,14122,,,1882,1923
DCE.c.HOT,LONG,202110192120,2563,202110201050,2561,1,-20,60,-120,14098,,,1887,1926
DCE.m.HOT,LONG,202110191410,3229,202110201055,3248,1,190,420,-60,14286.5,,,1873,1927
DCE.y.HOT,LONG,202110192140,9894,202110201105,9942,1,480,600,-620,14763.8,,,1891,1929
DCE.c.HOT,LONG,202110192210,2558,202110201105,2566,1,80,110,-30,14843.8,,,1897,1929
DCE.cs.HOT,SHORT,202110192135,3217,202110201110,3204,1,130,700,-60,14970.1,,,1890,1930
DCE.c.HOT,LONG,202110192220,2563,202110201120,2564,1,10,60,-80,14980.1,,,1899,1932
DCE.m.HOT,LONG,202110200905,3254,202110201125,3251,1,-30,90,-130,14948.6,,,1908,1933
DCE.y.HOT,LONG,202110192230,9902,202110201335,9970,1,680,860,-360,15625.8,,,1901,1935
DCE.m.HOT,LONG,202110200945,3252,202110201415,3245,1,-70,110,-100,15553.3,,,1916,1943
DCE.y.HOT,LONG,202110200950,9916,202110201420,10004,1,880,940,-40,16431.8,,,1917,1944
DCE.cs.HOT,SHORT,202110192145,3170,202110201435,3168,1,20,230,-530,16449.3,,,1892,1947
DCE.m.HOT,LONG,202110201015,3257,202110201445,3246,1,-110,10,-150,16337.8,,,1922,1949
DCE.y.HOT,LONG,202110201010,9946,202110201450,10120,1,1740,1800,-340,18076.3,,,1921,1950
DCE.m.HOT,LONG,202110201040,3250,202110201455,3236,1,-140,40,-160,17936.3,,,1924,1951
DCE.y.HOT,LONG,202110201040,9922,202110202105,10160,1,2380,2360,-80,20309.8,,,1924,1953
DCE.cs.HOT,SHORT,202110192210,3175,202110202105,3160,1,150,280,-480,20458.3,,,1897,1953
DCE.y.HOT,LONG,202110201110,9952,202110202115,10236,1,2840,2880,-120,23291.7,,,1930,1955
DCE.m.HOT,LONG,202110201100,3243,202110202120,3247,1,40,100,-90,23330.2,,,1928,1956
DCE.cs.HOT,SHORT,202110192220,3178,202110202125,3198,1,-200,310,-450,23124.7,,,1899,1957
DCE.cs.HOT,SHORT,202110192245,3165,202110202140,3189,1,-240,180,-580,22881.7,,,1904,1960
DCE.y.HOT,LONG,202110201340,9980,202110202150,10254,1,2740,3600,-100,25617.6,,,1936,1962
DCE.m.HOT,LONG,202110201130,3250,202110202200,3252,1,20,30,-160,25633.6,,,1934,1964
DCE.m.HOT,LONG,202110201420,3245,202110202210,3253,1,80,170,-110,25710.6,,,1944,1966
DCE.cs.HOT,SHORT,202110201120,3206,202110202210,3175,1,310,500,-170,26019.1,,,1932,1966
DCE.cs.HOT,SHORT,202110201440,3172,202110202225,3172,1,-0,160,-510,26014.6,,,1948,1969
DCE.y.HOT,LONG,202110201425,10020,202110202230,10228,1,2080,3200,-60,28092.1,,,1945,1970
DCE.m.HOT,LONG,202110201450,3242,202110202235,3247,1,50,200,-80,28139,,,1950,1971
DCE.y.HOT,LONG,202110201455,10144,202110202240,10278,1,1340,1960,-440,29472.5,,,1951,1972
DCE.c.HOT,LONG,202110192250,2562,202110202245,2580,1,180,260,-70,29648.8,,,1905,1973
DCE.cs.HOT,SHORT,202110202110,3207,202110202245,3168,1,390,440,-160,30038.8,,,1954,1973
DCE.m.HOT,LONG,202110202105,3242,202110210905,3239,1,-30,200,-140,30006.1,,,1953,1977
DCE.y.HOT,LONG,202110202110,10192,202110210910,10330,1,1380,1500,0,31384.6,,,1954,1978
DCE.m.HOT,LONG,202110202125,3242,202110210915,3242,1,0,200,-140,31384.6,,,1957,1979
DCE.c.HOT,LONG,202110200910,2564,202110210915,2586,1,220,240,-60,31600.8,,,1909,1979
DCE.cs.HOT,SHORT,202110202130,3192,202110210915,3181,1,110,300,-100,31710.8,,,1958,1979
DCE.c.HOT,LONG,202110201055,2564,202110210930,2586,1,220,250,-30,31925.4,,,1927,1982
DCE.m.HOT,LONG,202110202205,3260,202110210935,3247,1,-130,20,-320,31795.4,,,1965,1983
DCE.y.HOT,LONG,202110202120,10286,202110210945,10344,1,580,840,-840,32372.7,,,1956,1985
DCE.c.HOT,LONG,202110201110,2565,202110210945,2588,1,230,240,-40,32601.5,,,1930,1985
DCE.m.HOT,LONG,202110202215,3249,202110211000,3238,1,-110,30,-210,32489,,,1967,1988
DCE.cs.HOT,SHORT,202110202145,3181,202110211035,3172,1,90,190,-210,32576.2,,,1961,1992
DCE.c.HOT,LONG,202110201125,2565,202110211045,2588,1,230,240,-40,32805,,,1933,1994
DCE.m.HOT,LONG,202110202240,3246,202110211110,3251,1,50,80,-180,32852.3,,,1972,1999
DCE.c.HOT,LONG,202110202250,2578,202110211120,2588,1,100,130,-10,32950.8,,,1974,2001
DCE.cs.HOT,SHORT,202110202220,3172,202110211120,3169,1,30,100,-300,32980.8,,,1968,2001
DCE.y.HOT,LONG,202110202155,10276,202110211335,10244,1,-320,1300,-740,32658.1,,,1963,2004
DCE.c.HOT,LONG,202110210920,2589,202110211335,2588,1,-10,20,-60,32648.1,,,1980,2004
DCE.cs.HOT,SHORT,202110202230,3172,202110211345,3174,1,-20,100,-300,32624.4,,,1970,2006
DCE.m.HOT,LONG,202110210910,3242,202110211350,3264,1,220,310,-80,32844.4,,,1978,2007
DCE.cs.HOT,SHORT,202110202250,3168,202110211355,3179,1,-110,20,-340,32731.3,,,1974,2008
DCE.m.HOT,LONG,202110210920,3240,202110211410,3253,1,130,330,-60,32859.8,,,1980,2011
DCE.y.HOT,LONG,202110202235,10244,202110211420,10258,1,140,1620,-200,32998.3,,,1971,2013
DCE.c.HOT,LONG,202110210935,2588,202110211435,2585,1,-30,30,-50,32965.8,,,1983,2016
DCE.cs.HOT,SHORT,202110210925,3171,202110211435,3179,1,-80,50,-120,32885.8,,,1981,2016
DCE.c.HOT,LONG,202110211000,2588,202110211450,2574,1,-140,30,-180,32743.1,,,1988,2019
DCE.c.HOT,LONG,202110211055,2590,202110211500,2570,1,-200,10,-220,32541.9,,,1996,2021
DCE.y.HOT,LONG,202110202245,10290,202110212110,10012,1,-2780,1160,-3040,29758.2,,,1973,2023
DCE.cs.HOT,SHORT,202110211045,3174,202110212110,3149,1,250,390,-90,30006.6,,,1994,2023
DCE.m.HOT,LONG,202110210945,3243,202110212125,3247,1,40,300,-200,30041.1,,,1985,2026
DCE.y.HOT,LONG,202110210915,10346,202110212125,10010,1,-3360,600,-3600,26678.6,,,1979,2026
DCE.m.HOT,LONG,202110211005,3236,202110212140,3274,1,380,430,-130,27053.1,,,1989,2029
DCE.y.HOT,LONG,202110210950,10334,202110212145,9932,1,-4020,720,-4100,23029.1,,,1986,2030
DCE.c.HOT,LONG,202110211125,2589,202110212215,2564,1,-250,20,-290,22775.3,,,2002,2036
DCE.cs.HOT,SHORT,202110211125,3168,202110212220,3148,1,200,410,-150,22972.6,,,2002,2037
DCE.m.HOT,LONG,202110211120,3257,202110212225,3276,1,190,290,-340,23161.1,,,2001,2038
DCE.y.HOT,LONG,202110211340,10240,202110212240,9924,1,-3160,800,-3360,19995.6,,,2005,2041
DCE.c.HOT,LONG,202110211340,2590,202110212300,2568,1,-220,0,-300,19771.9,,,2005,2045
DCE.m.HOT,LONG,202110211355,3261,202110220905,3273,1,120,270,-380,19890.3,,,2008,2046
DCE.y.HOT,LONG,202110211425,10294,202110220910,9914,1,-3800,260,-4120,16085.1,,,2014,2047
DCE.m.HOT,LONG,202110211415,3251,202110220915,3284,1,330,370,-280,16413.6,,,2012,2048
DCE.c.HOT,LONG,202110211440,2586,202110220920,2565,1,-210,0,-260,16198.4,,,2017,2049
DCE.c.HOT,LONG,202110211455,2572,202110220930,2570,1,-20,110,-120,16176,,,2020,2051
DCE.c.HOT,LONG,202110212105,2571,202110220950,2569,1,-20,120,-110,16154.7,,,2022,2055
DCE.y.HOT,LONG,202110212115,10030,202110220955,9854,1,-1760,180,-1880,14394.7,,,2024,2056
DCE.y.HOT,LONG,202110212130,10010,202110221010,9860,1,-1500,160,-1700,12891,,,2027,2059
DCE.cs.HOT,SHORT,202110211350,3176,202110221010,3173,1,30,490,-170,12919.5,,,2007,2059
DCE.m.HOT,LONG,202110212130,3259,202110221015,3275,1,160,290,-100,13079.5,,,2027,2060
DCE.c.HOT,LONG,202110212220,2567,202110221015,2575,1,80,120,-50,13159.5,,,2037,2060
DCE.y.HOT,LONG,202110212155,9930,202110221040,9816,1,-1140,680,-1180,12012.8,,,2032,2062
DCE.c.HOT,LONG,202110220905,2569,202110221040,2568,1,-10,100,-70,12002.8,,,2046,2062
DCE.c.HOT,LONG,202110220925,2570,202110221050,2565,1,-50,90,-50,11949.1,,,2050,2064
DCE.y.HOT,LONG,202110212250,9908,202110221100,9770,1,-1380,340,-1560,10567.8,,,2043,2066
DCE.c.HOT,LONG,202110220935,2568,202110221100,2567,1,-10,110,-40,10557.8,,,2052,2066
DCE.m.HOT,LONG,202110212145,3270,202110221110,3279,1,90,180,-150,10644.1,,,2030,2068
DCE.cs.HOT,SHORT,202110211400,3176,202110221110,3179,1,-30,490,-170,10612.6,,,2009,2068
DCE.y.HOT,LONG,202110220915,9922,202110221355,9770,1,-1520,200,-1700,9089.6,,,2048,2077
DCE.cs.HOT,SHORT,202110211440,3176,202110221430,3182,1,-60,490,-310,9025.58,,,2017,2084
DCE.cs.HOT,SHORT,202110212120,3170,202110221450,3161,1,90,430,-370,9114.07,,,2025,2088
DCE.m.HOT,LONG,202110212235,3275,202110222105,3278,1,30,130,-100,9141.05,,,2040,2091
DCE.cs.HOT,SHORT,202110212225,3150,202110222105,3185,1,-350,40,-570,8789.54,,,2038,2091
DCE.y.HOT,LONG,202110221000,9866,202110222115,9826,1,-400,120,-1540,8384.01,,,2057,2093
DCE.c.HOT,LONG,202110220955,2573,202110222115,2568,1,-50,60,-110,8332.8,,,2056,2093
DCE.cs.HOT,SHORT,202110221015,3172,202110222120,3188,1,-160,150,-480,8167.57,,,2060,2094
DCE.c.HOT,LONG,202110221035,2571,202110222145,2562,1,-90,20,-120,8074.85,,,2061,2099
DCE.y.HOT,LONG,202110221035,9826,202110222150,9892,1,660,680,-1140,8732.34,,,2061,2100
DCE.m.HOT,LONG,202110220910,3280,202110222205,3274,1,-60,110,-150,8667.11,,,2047,2103
DCE.c.HOT,LONG,202110221045,2567,202110222215,2565,1,-20,60,-80,8644.39,,,2063,2105
DCE.cs.HOT,SHORT,202110221115,3184,202110222215,3173,1,110,270,-360,8752.88,,,2069,2105
DCE.m.HOT,LONG,202110220920,3281,202110222220,3273,1,-80,100,-160,8671.37,,,2049,2106
DCE.c.HOT,LONG,202110221055,2565,202110222225,2561,1,-40,80,-60,8627.44,,,2065,2107
DCE.cs.HOT,SHORT,202110221435,3177,202110222250,3141,1,360,470,-430,8983.21,,,2085,2112
DCE.y.HOT,LONG,202110221045,9812,202110222255,9798,1,-140,820,-1000,8840.7,,,2063,2113
DCE.c.HOT,LONG,202110221105,2566,202110222255,2545,1,-210,70,-260,8629.49,,,2067,2113
DCE.m.HOT,LONG,202110221040,3275,202110250905,3254,1,-210,160,-230,8415.26,,,2062,2115
DCE.c.HOT,LONG,202110222120,2564,202110250910,2580,1,160,220,-240,8572.75,,,2094,2116
DCE.y.HOT,LONG,202110221105,9758,202110250925,9878,1,1200,1360,-460,9767.52,,,2067,2119
DCE.c.HOT,LONG,202110222150,2562,202110250925,2578,1,160,240,-220,9927.52,,,2100,2119
DCE.cs.HOT,SHORT,202110221455,3171,202110250935,3199,1,-280,410,-490,9642.29,,,2089,2121
DCE.c.HOT,LONG,202110222220,2564,202110250945,2602,1,380,380,-240,10022.3,,,2106,2123
DCE.cs.HOT,SHORT,202110222110,3212,202110250950,3271,1,-590,820,-650,9430.78,,,2092,2124
DCE.y.HOT,LONG,202110221400,9776,202110251000,9890,1,1140,1400,-640,10565.5,,,2078,2126
DCE.y.HOT,LONG,202110222120,9832,202110251010,9902,1,700,840,-740,11263,,,2094,2128
DCE.c.HOT,LONG,202110222230,2559,202110251015,2606,1,470,540,-190,11733,,,2108,2129
