code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.y.HOT,LONG,202110112105,9788,202110120920,9738,1,-500,620,-880,19615.3,,,1470,1497
DCE.cs.HOT,SHORT,202110112110,2982,202110120925,2993,1,-110,350,-130,19501.2,,,1471,1498
DCE.c.HOT,LONG,202110112145,2539,202110121000,2538,1,-10,150,-100,19489.7,,,1478,1505
DCE.cs.HOT,SHORT,202110112205,2966,202110121000,2977,1,-110,90,-390,19379.7,,,1482,1505
DCE.y.HOT,LONG,202110112140,9748,202110121100,9650,1,-980,1020,-1180,18397,,,1477,1514
DCE.c.HOT,LONG,202110112215,2532,202110121105,2534,1,20,220,-10,18414.5,,,1484,1515
DCE.m.HOT,LONG,202110112215,3319,202110121115,3301,1,-180,30,-590,18234.5,,,1484,1517
DCE.cs.HOT,SHORT,202110112235,2964,202110121120,2984,1,-200,70,-410,18031.8,,,1488,1518
DCE.m.HOT,LONG,202110112225,3319,202110121130,3302,1,-170,0,-590,17860.3,,,1486,1520
DCE.cs.HOT,SHORT,202110120905,2957,202110121130,2988,1,-310,0,-480,17550.3,,,1494,1520
DCE.m.HOT,LONG,202110112235,3315,202110121345,3302,1,-130,20,-550,17417.3,,,1488,1523
DCE.cs.HOT,SHORT,202110120920,2988,202110121345,2990,1,-20,170,-170,17397.3,,,1497,1523
DCE.y.HOT,LONG,202110112155,9766,202110121400,9714,1,-520,840,-1360,16874.2,,,1480,1526
DCE.m.HOT,LONG,202110112245,3309,202110121410,3295,1,-140,60,-490,16731.7,,,1490,1528
DCE.c.HOT,LONG,202110112245,2534,202110121425,2535,1,10,200,-30,16740.2,,,1490,1531
DCE.y.HOT,LONG,202110112250,9818,202110121430,9678,1,-1400,300,-1880,15340.2,,,1491,1532
DCE.cs.HOT,SHORT,202110120930,2989,202110121430,2980,1,90,180,-160,15429,,,1499,1532
DCE.m.HOT,LONG,202110112300,3299,202110121435,3299,1,0,160,-390,15429,,,1493,1533
DCE.c.HOT,LONG,202110112255,2534,202110121440,2540,1,60,200,-30,15483.5,,,1492,1534
DCE.cs.HOT,SHORT,202110121005,2986,202110121445,2983,1,30,110,-90,15512.3,,,1506,1535
DCE.m.HOT,LONG,202110121120,3304,202110121450,3299,1,-50,20,-150,15462.3,,,1518,1536
DCE.y.HOT,LONG,202110112300,9838,202110121450,9678,1,-1600,40,-2080,13862.3,,,1493,1536
DCE.cs.HOT,SHORT,202110121125,2988,202110122105,3001,1,-130,100,-70,13725.2,,,1519,1539
DCE.c.HOT,LONG,202110120915,2538,202110122110,2552,1,140,160,-70,13864,,,1496,1540
DCE.y.HOT,LONG,202110120925,9720,202110122115,9656,1,-640,220,-920,13220,,,1498,1541
DCE.c.HOT,LONG,202110121005,2538,202110122130,2571,1,330,450,-70,13545.1,,,1506,1544
DCE.m.HOT,LONG,202110121335,3302,202110122145,3283,1,-190,40,-230,13352.3,,,1521,1547
DCE.c.HOT,LONG,202110121115,2531,202110122150,2565,1,340,520,0,13691.1,,,1517,1548
DCE.m.HOT,LONG,202110121350,3302,202110122210,3276,1,-260,40,-290,13426.9,,,1524,1552
DCE.y.HOT,LONG,202110121105,9664,202110122215,9650,1,-140,600,-380,13282.9,,,1515,1553
DCE.m.HOT,LONG,202110121415,3292,202110122220,3272,1,-200,100,-220,13081.4,,,1529,1554
DCE.y.HOT,LONG,202110121405,9684,202110122225,9610,1,-740,300,-760,12334.8,,,1527,1555
DCE.m.HOT,LONG,202110121440,3301,202110122245,3268,1,-330,10,-340,12000.8,,,1534,1559
DCE.c.HOT,LONG,202110121430,2537,202110122255,2567,1,300,460,-20,12298.1,,,1532,1561
DCE.m.HOT,LONG,202110121455,3295,202110130905,3256,1,-390,50,-310,11905.4,,,1537,1563
DCE.cs.HOT,SHORT,202110121335,2989,202110130915,3044,1,-550,110,-1040,11352.4,,,1521,1565
DCE.c.HOT,LONG,202110121445,2540,202110130930,2557,1,170,430,-50,11519.6,,,1535,1568
DCE.c.HOT,LONG,202110122115,2559,202110130950,2556,1,-30,240,-60,11488.4,,,1541,1572
DCE.cs.HOT,SHORT,202110121350,2991,202110130950,3039,1,-480,130,-1020,11006.9,,,1524,1572
DCE.m.HOT,LONG,202110122155,3282,202110131010,3258,1,-240,30,-340,10764.2,,,1549,1576
DCE.m.HOT,LONG,202110122215,3275,202110131040,3248,1,-270,30,-320,10492.7,,,1553,1579
DCE.y.HOT,LONG,202110121435,9664,202110131045,9568,1,-960,500,-2000,9528.68,,,1533,1580
DCE.c.HOT,LONG,202110122135,2575,202110131050,2543,1,-320,20,-550,9206.17,,,1545,1581
DCE.y.HOT,LONG,202110121455,9678,202110131055,9584,1,-940,360,-2140,8263.66,,,1537,1582
DCE.cs.HOT,SHORT,202110121435,2984,202110131125,3007,1,-230,40,-1090,8028.43,,,1533,1588
DCE.cs.HOT,SHORT,202110121450,2981,202110131340,3012,1,-310,10,-1120,7715.41,,,1536,1591
DCE.m.HOT,LONG,202110122225,3272,202110131350,3252,1,-200,60,-290,7513.9,,,1555,1593
DCE.y.HOT,LONG,202110122120,9684,202110131405,9692,1,80,460,-2200,7592.39,,,1542,1596
DCE.c.HOT,LONG,202110122200,2557,202110131405,2552,1,-50,110,-370,7542.39,,,1550,1596
DCE.c.HOT,LONG,202110122300,2567,202110131415,2554,1,-130,10,-470,7408.67,,,1562,1598
DCE.m.HOT,LONG,202110122250,3273,202110131440,3237,1,-360,50,-410,7047.46,,,1560,1603
DCE.cs.HOT,SHORT,202110122110,3049,202110131440,3009,1,400,690,-440,7447.46,,,1540,1603
DCE.y.HOT,LONG,202110122220,9626,202110131445,9720,1,940,1180,-1620,8385.95,,,1554,1604
DCE.cs.HOT,SHORT,202110130920,3044,202110131450,3008,1,360,640,-40,8741.93,,,1566,1605
DCE.y.HOT,LONG,202110122230,9610,202110131455,9696,1,860,1340,-1460,9601.93,,,1556,1606
DCE.c.HOT,LONG,202110130935,2559,202110131500,2553,1,-60,10,-390,9537.91,,,1569,1607
DCE.y.HOT,LONG,202110131050,9590,202110132105,9740,1,1500,1540,-160,11035.4,,,1581,1608
DCE.cs.HOT,SHORT,202110130955,3034,202110132105,3015,1,190,540,-50,11222.7,,,1573,1608
DCE.c.HOT,LONG,202110130955,2555,202110132110,2548,1,-70,30,-350,11149,,,1573,1609
DCE.y.HOT,LONG,202110131105,9626,202110132130,9730,1,1040,1300,-80,12183.7,,,1584,1613
DCE.c.HOT,LONG,202110131055,2540,202110132130,2537,1,-30,180,-40,12152.5,,,1582,1613
DCE.m.HOT,LONG,202110130910,3254,202110132140,3223,1,-310,150,-340,11837.3,,,1564,1615
DCE.m.HOT,LONG,202110131015,3256,202110132205,3212,1,-440,30,-480,11394.3,,,1577,1620
DCE.y.HOT,LONG,202110131410,9708,202110132215,9554,1,-1540,480,-1620,9850.25,,,1597,1622
DCE.m.HOT,LONG,202110131045,3258,202110132225,3210,1,-480,10,-520,9368.74,,,1580,1624
DCE.c.HOT,LONG,202110131410,2554,202110132225,2535,1,-190,40,-200,9175.02,,,1597,1624
DCE.y.HOT,LONG,202110131450,9724,202110132250,9474,1,-2500,320,-2500,6669.79,,,1605,1629
DCE.c.HOT,LONG,202110131420,2552,202110132250,2536,1,-160,60,-210,6508.58,,,1599,1629
DCE.c.HOT,LONG,202110132105,2550,202110132300,2538,1,-120,70,-190,6384.86,,,1608,1631
DCE.cs.HOT,SHORT,202110131130,3001,202110132300,2990,1,110,250,-240,6493.35,,,1589,1631
DCE.y.HOT,LONG,202110131500,9692,202110140910,9552,1,-1400,640,-2340,5088.12,,,1607,1633
DCE.cs.HOT,SHORT,202110131345,3014,202110140910,2981,1,330,380,-110,5416.61,,,1592,1633
DCE.c.HOT,LONG,202110132115,2551,202110140915,2536,1,-150,10,-200,5264.1,,,1610,1634
DCE.m.HOT,LONG,202110131355,3252,202110140935,3228,1,-240,0,-490,5019.87,,,1594,1638
DCE.y.HOT,LONG,202110132110,9722,202110140940,9546,1,-1760,340,-2640,3259.87,,,1609,1639
DCE.c.HOT,LONG,202110132135,2542,202110140950,2537,1,-50,40,-110,3205.85,,,1614,1641
DCE.m.HOT,LONG,202110131445,3236,202110140955,3237,1,10,60,-330,3214.34,,,1604,1642
DCE.m.HOT,LONG,202110132150,3217,202110141015,3241,1,240,280,-140,3451.62,,,1617,1646
DCE.m.HOT,LONG,202110132210,3213,202110141050,3248,1,350,420,-100,3800.11,,,1621,1650
DCE.c.HOT,LONG,202110132230,2532,202110141050,2536,1,40,100,-10,3840.11,,,1625,1650
DCE.y.HOT,LONG,202110132135,9722,202110141100,9482,1,-2400,100,-2640,1437.39,,,1614,1652
DCE.c.HOT,LONG,202110132255,2534,202110141105,2538,1,40,80,-30,1474.88,,,1630,1653
DCE.y.HOT,LONG,202110132225,9568,202110141115,9576,1,80,220,-1100,1553.67,,,1624,1655
DCE.m.HOT,LONG,202110132230,3212,202110141120,3246,1,340,430,-90,1893.67,,,1625,1656
DCE.c.HOT,LONG,202110140905,2536,202110141120,2538,1,20,60,-50,1911.16,,,1632,1656
DCE.cs.HOT,SHORT,202110131445,3007,202110141120,2978,1,290,420,-180,2199.65,,,1604,1656
DCE.cs.HOT,SHORT,202110131455,3013,202110141335,2984,1,290,480,-120,2483.91,,,1606,1659
DCE.y.HOT,LONG,202110132255,9478,202110141340,9596,1,1180,1320,-200,3663.91,,,1630,1660
DCE.c.HOT,LONG,202110140920,2535,202110141345,2534,1,-10,60,-40,3652.4,,,1635,1661
DCE.c.HOT,LONG,202110140955,2537,202110141355,2535,1,-20,40,-40,3628.68,,,1642,1663
DCE.cs.HOT,SHORT,202110132115,3001,202110141400,2983,1,180,360,-180,3808.68,,,1610,1664
DCE.y.HOT,LONG,202110140915,9556,202110141410,9602,1,460,580,-740,4267.17,,,1634,1666
DCE.m.HOT,LONG,202110140945,3234,202110141415,3253,1,190,210,-10,4455.96,,,1640,1667
DCE.c.HOT,LONG,202110141055,2538,202110141425,2528,1,-100,30,-120,4351.94,,,1651,1669
DCE.y.HOT,LONG,202110140950,9562,202110141430,9572,1,100,520,-800,4451.94,,,1641,1670
DCE.cs.HOT,SHORT,202110140905,2990,202110141430,2989,1,10,250,-120,4461.94,,,1632,1670
DCE.c.HOT,LONG,202110141110,2539,202110141440,2528,1,-110,20,-130,4346.71,,,1654,1672
DCE.m.HOT,LONG,202110141000,3238,202110141445,3267,1,290,300,-10,4636.71,,,1643,1673
DCE.y.HOT,LONG,202110141105,9538,202110141450,9566,1,280,760,-180,4916.71,,,1653,1674
DCE.m.HOT,LONG,202110141035,3253,202110141500,3263,1,100,180,-100,5011.48,,,1647,1676
DCE.y.HOT,LONG,202110141120,9580,202110142115,9590,1,100,340,-320,5107.46,,,1656,1679
DCE.cs.HOT,SHORT,202110140925,2991,202110142120,3047,1,-560,260,-620,4543.44,,,1636,1680
DCE.cs.HOT,SHORT,202110141125,2983,202110142140,3040,1,-570,90,-730,3970.42,,,1657,1684
DCE.y.HOT,LONG,202110141350,9568,202110142145,9596,1,280,520,-200,4247.91,,,1662,1685
DCE.c.HOT,LONG,202110141125,2540,202110142150,2544,1,40,140,-170,4282.68,,,1657,1686
DCE.m.HOT,LONG,202110141055,3247,202110142155,3255,1,80,310,-40,4361.17,,,1651,1687
DCE.m.HOT,LONG,202110141130,3249,202110142205,3258,1,90,290,-60,4446.94,,,1658,1689
DCE.cs.HOT,SHORT,202110141340,2983,202110142220,3036,1,-530,90,-730,3913.92,,,1660,1692
DCE.c.HOT,LONG,202110141350,2535,202110142225,2549,1,140,190,-120,4052.71,,,1662,1693
DCE.y.HOT,LONG,202110141420,9574,202110142230,9578,1,40,460,-300,4090.2,,,1668,1694
DCE.y.HOT,LONG,202110141435,9582,202110150905,9650,1,680,600,-380,4762.46,,,1671,1701
DCE.cs.HOT,SHORT,202110141405,2984,202110150905,3041,1,-570,100,-720,4190.95,,,1665,1701
DCE.cs.HOT,SHORT,202110141435,2989,202110150930,3048,1,-590,150,-670,3595.42,,,1671,1706
DCE.m.HOT,LONG,202110141425,3259,202110150935,3262,1,30,190,-100,3623.91,,,1669,1707
DCE.c.HOT,LONG,202110141410,2532,202110150940,2562,1,300,310,-90,3919.68,,,1666,1708
DCE.m.HOT,LONG,202110141455,3262,202110150950,3263,1,10,160,-130,3926.96,,,1675,1710
DCE.c.HOT,LONG,202110141435,2528,202110151000,2560,1,320,350,-50,4244.24,,,1671,1712
DCE.m.HOT,LONG,202110142105,3266,202110151010,3261,1,-50,120,-170,4193.03,,,1677,1714
DCE.c.HOT,LONG,202110141450,2524,202110151015,2567,1,430,450,0,4621.82,,,1674,1715
DCE.cs.HOT,SHORT,202110142125,3049,202110151035,3079,1,-300,220,-520,4321.82,,,1681,1716
DCE.c.HOT,LONG,202110142155,2542,202110151045,2561,1,190,280,0,4507.59,,,1687,1718
DCE.y.HOT,LONG,202110141455,9558,202110151050,9632,1,740,1160,-140,5245.08,,,1675,1719
DCE.m.HOT,LONG,202110142200,3258,202110151100,3256,1,-20,120,-90,5223.87,,,1688,1721
DCE.m.HOT,LONG,202110142210,3251,202110151110,3256,1,50,190,-10,5269.85,,,1690,1723
DCE.c.HOT,LONG,202110142235,2552,202110151115,2560,1,80,180,-90,5348.34,,,1695,1724
DCE.cs.HOT,SHORT,202110142145,3040,202110151335,3058,1,-180,130,-610,5167.13,,,1685,1728
DCE.y.HOT,LONG,202110142120,9596,202110151345,9710,1,1140,1320,-520,6305.62,,,1680,1730
DCE.y.HOT,LONG,202110142150,9590,202110151400,9688,1,980,1380,-460,7283.11,,,1686,1733
DCE.m.HOT,LONG,202110150940,3264,202110151415,3256,1,-80,40,-150,7200.6,,,1708,1736
DCE.y.HOT,LONG,202110142235,9562,202110151415,9700,1,1380,1660,-80,8580.6,,,1695,1736
DCE.c.HOT,LONG,202110150945,2558,202110151420,2560,1,20,120,-50,8596.58,,,1709,1737
DCE.m.HOT,LONG,202110150955,3261,202110151435,3261,1,0,30,-120,8595.37,,,1711,1740
DCE.cs.HOT,SHORT,202110142230,3039,202110151435,3051,1,-120,120,-620,8475.37,,,1694,1740
DCE.c.HOT,LONG,202110151005,2565,202110151445,2563,1,-20,50,-120,8452.35,,,1713,1742
DCE.cs.HOT,SHORT,202110150910,3048,202110151445,3055,1,-70,210,-530,8382.35,,,1702,1742
DCE.m.HOT,LONG,202110151040,3260,202110151455,3260,1,0,40,-110,8379.63,,,1717,1744
DCE.cs.HOT,SHORT,202110150935,3046,202110151455,3052,1,-60,0,-550,8319.63,,,1707,1744
DCE.y.HOT,LONG,202110150910,9668,202110152115,9694,1,260,720,-480,8574.1,,,1702,1748
DCE.cs.HOT,SHORT,202110151040,3075,202110152135,3044,1,310,480,0,8880.08,,,1717,1752
DCE.cs.HOT,SHORT,202110151340,3059,202110152150,3048,1,110,320,-40,8987.06,,,1729,1755
DCE.y.HOT,LONG,202110151100,9624,202110152205,9766,1,1420,1600,0,10403,,,1721,1758
DCE.cs.HOT,SHORT,202110151440,3054,202110152210,3058,1,-40,270,-90,10359,,,1741,1759
DCE.cs.HOT,SHORT,202110151450,3052,202110152225,3069,1,-170,250,-180,10186,,,1743,1762
DCE.c.HOT,LONG,202110151040,2563,202110152230,2555,1,-80,100,-130,10104.8,,,1717,1763
DCE.m.HOT,LONG,202110151105,3257,202110152240,3269,1,120,310,-80,10220.6,,,1722,1765
DCE.c.HOT,LONG,202110151050,2557,202110152240,2557,1,0,160,-70,10219.3,,,1719,1765
DCE.y.HOT,LONG,202110151350,9700,202110152250,9744,1,440,840,-320,10654.1,,,1731,1767
DCE.c.HOT,LONG,202110151120,2558,202110152255,2562,1,40,150,-80,10690.4,,,1725,1768
DCE.y.HOT,LONG,202110151405,9698,202110180915,9878,1,1800,1880,-300,12486.7,,,1734,1772
DCE.cs.HOT,SHORT,202110152110,3050,202110180920,3056,1,-60,160,-330,12424.2,,,1747,1773
DCE.y.HOT,LONG,202110151420,9700,202110180940,9766,1,660,1940,-320,13080.1,,,1737,1777
DCE.m.HOT,LONG,202110151115,3257,202110180945,3256,1,-10,310,-210,13068.6,,,1724,1778
DCE.y.HOT,LONG,202110152120,9690,202110181015,9722,1,320,2040,-120,13384.6,,,1749,1784
DCE.c.HOT,LONG,202110151425,2561,202110181035,2543,1,-180,120,-250,13200.9,,,1738,1785
DCE.y.HOT,LONG,202110152210,9722,202110181045,9778,1,560,1720,-440,13760.9,,,1759,1787
DCE.m.HOT,LONG,202110151420,3263,202110181050,3242,1,-210,250,-270,13548.2,,,1737,1788
DCE.cs.HOT,SHORT,202110152140,3045,202110181050,3079,1,-340,30,-380,13205.7,,,1753,1788
DCE.c.HOT,LONG,202110151450,2564,202110181055,2550,1,-140,90,-280,13062.9,,,1743,1789
DCE.cs.HOT,SHORT,202110152155,3054,202110181100,3074,1,-200,40,-290,12860.2,,,1756,1790
DCE.c.HOT,LONG,202110152235,2556,202110181125,2548,1,-80,80,-200,12778.7,,,1764,1795
DCE.y.HOT,LONG,202110152255,9790,202110181130,9790,1,0,1040,-800,12778.7,,,1768,1796
DCE.y.HOT,LONG,202110180920,9872,202110181345,9832,1,-400,40,-1620,12375,,,1773,1799
DCE.c.HOT,LONG,202110152245,2558,202110181345,2547,1,-110,60,-220,12265,,,1766,1799
DCE.cs.HOT,SHORT,202110152215,3063,202110181345,3090,1,-270,130,-340,11995,,,1760,1799
DCE.m.HOT,LONG,202110151440,3262,202110181355,3236,1,-260,260,-280,11730.8,,,1741,1801
DCE.cs.HOT,SHORT,202110152230,3066,202110181400,3088,1,-220,160,-310,11506.7,,,1763,1802
DCE.y.HOT,LONG,202110180945,9756,202110181410,9890,1,1340,1540,-460,12845.2,,,1778,1804
DCE.cs.HOT,SHORT,202110180925,3065,202110181410,3087,1,-220,110,-320,12625.2,,,1774,1804
DCE.c.HOT,LONG,202110152300,2557,202110181420,2545,1,-120,70,-210,12501.2,,,1769,1806
DCE.cs.HOT,SHORT,202110181055,3076,202110181425,3063,1,130,140,-210,12630,,,1789,1807
DCE.c.HOT,LONG,202110181045,2552,202110181440,2544,1,-80,20,-100,12548.5,,,1787,1810
DCE.m.HOT,LONG,202110151500,3260,202110181445,3231,1,-290,280,-330,12257,,,1745,1811
DCE.cs.HOT,SHORT,202110181115,3079,202110181450,3056,1,230,250,-180,12484.3,,,1793,1812
DCE.y.HOT,LONG,202110181035,9728,202110182105,9870,1,1420,1820,0,13900.2,,,1785,1815
DCE.m.HOT,LONG,202110152245,3266,202110182110,3214,1,-520,0,-540,13378.7,,,1766,1816
DCE.cs.HOT,SHORT,202110181350,3089,202110182130,3089,1,-0,350,-70,13373.2,,,1800,1820
DCE.y.HOT,LONG,202110181050,9804,202110182155,9848,1,440,1060,-480,13809.2,,,1788,1825
DCE.cs.HOT,SHORT,202110181405,3086,202110182155,3102,1,-160,320,-170,13647.7,,,1803,1825
DCE.c.HOT,LONG,202110181100,2550,202110182235,2550,1,0,20,-160,13642.4,,,1790,1833
DCE.m.HOT,LONG,202110180950,3255,202110182240,3223,1,-320,60,-580,13320.9,,,1779,1834
DCE.m.HOT,LONG,202110181055,3243,202110182250,3220,1,-230,50,-460,13086.7,,,1789,1836
DCE.y.HOT,LONG,202110181335,9800,202110182250,9864,1,640,1420,-160,13724.2,,,1797,1836
DCE.c.HOT,LONG,202110181130,2549,202110182300,2548,1,-10,30,-150,13709,,,1796,1838
DCE.y.HOT,LONG,202110181355,9868,202110190905,9878,1,100,740,-500,13806.5,,,1801,1839
DCE.m.HOT,LONG,202110181400,3234,202110190910,3225,1,-90,10,-370,13713.7,,,1802,1840
DCE.cs.HOT,SHORT,202110181415,3077,202110190915,3095,1,-180,230,-290,13528.2,,,1805,1841
DCE.cs.HOT,SHORT,202110181430,3064,202110190930,3095,1,-310,100,-420,13215.2,,,1808,1844
DCE.m.HOT,LONG,202110181450,3229,202110190935,3223,1,-60,40,-320,13153.7,,,1812,1845
DCE.cs.HOT,SHORT,202110181455,3071,202110190940,3087,1,-160,120,-350,12989.1,,,1813,1846
DCE.c.HOT,LONG,202110181350,2545,202110190955,2553,1,80,100,-110,13066.4,,,1800,1849
DCE.c.HOT,LONG,202110181425,2544,202110190955,2553,1,90,110,-100,13155.2,,,1807,1849
DCE.m.HOT,LONG,202110182115,3209,202110191005,3221,1,120,190,-120,13272.8,,,1817,1851
DCE.cs.HOT,SHORT,202110182135,3082,202110191005,3096,1,-140,70,-240,13132.8,,,1821,1851
DCE.y.HOT,LONG,202110181415,9890,202110191010,9948,1,580,660,-960,13710.3,,,1805,1852
DCE.m.HOT,LONG,202110182245,3223,202110191040,3218,1,-50,40,-70,13654.8,,,1835,1855
DCE.m.HOT,LONG,202110182300,3221,202110191040,3218,1,-30,60,-40,13624.8,,,1838,1855
DCE.y.HOT,LONG,202110182110,9864,202110191125,9908,1,440,1060,-700,14061.7,,,1816,1864
DCE.c.HOT,LONG,202110181445,2541,202110191340,2568,1,270,340,-70,14328,,,1811,1867
DCE.m.HOT,LONG,202110190915,3219,202110191345,3227,1,80,200,-40,14408,,,1841,1868
DCE.m.HOT,LONG,202110190940,3223,202110191400,3230,1,70,160,-80,14475.3,,,1846,1871
DCE.y.HOT,LONG,202110182200,9856,202110191400,9966,1,1100,1560,-620,15575.3,,,1826,1871
DCE.m.HOT,LONG,202110191015,3221,202110191415,3231,1,100,180,-60,15671.3,,,1853,1874
DCE.c.HOT,LONG,202110182240,2549,202110191415,2561,1,120,260,-80,15791.3,,,1834,1874
DCE.m.HOT,LONG,202110191045,3216,202110191425,3229,1,130,230,0,15919.8,,,1856,1876
DCE.c.HOT,LONG,202110190905,2547,202110191440,2566,1,190,280,-60,16107,,,1839,1879
DCE.c.HOT,LONG,202110191000,2553,202110191445,2566,1,130,220,-20,16237,,,1850,1880
DCE.c.HOT,LONG,202110191000,2553,202110191455,2565,1,120,440,-40,16354.6,,,1850,1882
DCE.m.HOT,LONG,202110191050,3219,202110192115,3258,1,390,390,0,16741.9,,,1857,1886
DCE.y.HOT,LONG,202110182255,9874,202110192135,9856,1,-180,1420,-800,16557.9,,,1837,1890
DCE.m.HOT,LONG,202110191350,3231,202110192140,3249,1,180,320,-80,16736.4,,,1869,1891
DCE.m.HOT,LONG,202110191405,3228,202110192225,3239,1,110,350,-50,16840.8,,,1872,1900
DCE.c.HOT,LONG,202110191350,2563,202110192230,2562,1,-10,90,-120,16828.1,,,1869,1901
DCE.m.HOT,LONG,202110191420,3231,202110192245,3260,1,290,320,-80,17115.4,,,1875,1904
DCE.c.HOT,LONG,202110191430,2563,202110192245,2563,1,0,90,-120,17114.2,,,1877,1904
DCE.m.HOT,LONG,202110191430,3229,202110192300,3265,1,360,380,-60,17470,,,1877,1907
DCE.c.HOT,LONG,202110191450,2567,202110192300,2560,1,-70,50,-160,17398.8,,,1881,1907
DCE.y.HOT,LONG,202110190910,9844,202110200905,9932,1,880,1720,-360,18274.7,,,1840,1908
DCE.c.HOT,LONG,202110191450,2567,202110200915,2564,1,-30,100,-320,18239.8,,,1881,1910
DCE.m.HOT,LONG,202110192120,3257,202110200920,3249,1,-80,140,-280,18159.8,,,1887,1911
DCE.m.HOT,LONG,202110192145,3239,202110200935,3248,1,90,320,-100,18247.1,,,1892,1914
DCE.y.HOT,LONG,202110191015,9924,202110200935,9944,1,200,920,-1160,18444.6,,,1853,1914
DCE.cs.HOT,SHORT,202110182200,3090,202110200935,3175,1,-850,130,-1500,17593.1,,,1826,1914
DCE.m.HOT,LONG,202110192230,3247,202110200945,3252,1,50,240,-60,17637.5,,,1901,1916
DCE.y.HOT,LONG,202110191130,9928,202110200945,9920,1,-80,880,-1200,17555,,,1865,1916
DCE.c.HOT,LONG,202110191500,2569,202110200945,2560,1,-90,30,-180,17463.8,,,1883,1916
DCE.cs.HOT,SHORT,202110190920,3095,202110200945,3169,1,-740,120,-1450,16722.3,,,1842,1916
DCE.m.HOT,LONG,202110192250,3262,202110200955,3256,1,-60,90,-210,16658.1,,,1905,1918
DCE.c.HOT,LONG,202110192235,2563,202110201010,2567,1,40,60,-80,16694.1,,,1902,1921
DCE.m.HOT,LONG,202110200905,3254,202110201015,3257,1,30,90,-130,16724.1,,,1908,1922
DCE.cs.HOT,SHORT,202110190935,3096,202110201015,3212,1,-1160,130,-1440,15561.3,,,1845,1922
DCE.y.HOT,LONG,202110191405,9984,202110201040,9922,1,-620,320,-1760,14937.3,,,1872,1924
DCE.m.HOT,LONG,202110200925,3253,202110201045,3253,1,0,100,-50,14935.8,,,1912,1925
DCE.cs.HOT,SHORT,202110190945,3083,202110201050,3206,1,-1230,0,-1570,13701.8,,,1847,1926
DCE.cs.HOT,SHORT,202110191010,3102,202110201100,3208,1,-1060,0,-1380,12637.3,,,1852,1928
DCE.m.HOT,LONG,202110200940,3256,202110201340,3251,1,-50,70,-140,12585.7,,,1915,1936
DCE.c.HOT,LONG,202110192250,2562,202110201355,2567,1,50,70,-70,12634.2,,,1905,1939
DCE.m.HOT,LONG,202110200950,3253,202110201400,3247,1,-60,100,-110,12574.2,,,1917,1940
DCE.y.HOT,LONG,202110192140,9894,202110201415,9986,1,920,1120,-620,13491.5,,,1891,1943
DCE.c.HOT,LONG,202110200910,2564,202110201425,2569,1,50,50,-60,13539,,,1909,1945
DCE.y.HOT,LONG,202110200910,9908,202110201430,10016,1,1080,1200,-80,14619,,,1909,1946
DCE.c.HOT,LONG,202110200920,2565,202110201435,2569,1,40,40,-70,14655.3,,,1911,1947
DCE.m.HOT,LONG,202110201000,3259,202110201440,3248,1,-110,40,-170,14545.3,,,1919,1948
DCE.y.HOT,LONG,202110200940,9930,202110201455,10144,1,2140,2280,-200,16682.6,,,1915,1951
DCE.y.HOT,LONG,202110200955,9928,202110202105,10160,1,2320,2300,-160,18997.5,,,1918,1953
DCE.c.HOT,LONG,202110200950,2562,202110202105,2568,1,60,140,-40,19056.3,,,1917,1953
DCE.cs.HOT,SHORT,202110200940,3169,202110202110,3207,1,-380,130,-540,18671.1,,,1915,1954
DCE.c.HOT,LONG,202110201015,2566,202110202115,2582,1,160,220,-80,18829.9,,,1922,1955
DCE.m.HOT,LONG,202110201035,3253,202110202120,3247,1,-60,30,-190,18766.9,,,1923,1956
DCE.y.HOT,LONG,202110201045,9926,202110202125,10270,1,3440,3680,-60,22201.6,,,1925,1957
DCE.m.HOT,LONG,202110201055,3248,202110202130,3243,1,-50,50,-140,22150.1,,,1927,1958
DCE.cs.HOT,SHORT,202110200950,3175,202110202130,3192,1,-170,190,-480,21976.1,,,1917,1958
DCE.y.HOT,LONG,202110201420,10004,202110202135,10280,1,2760,3020,-40,24732.1,,,1944,1959
DCE.m.HOT,LONG,202110201345,3249,202110202145,3248,1,-10,40,-150,24716.6,,,1937,1961
DCE.y.HOT,LONG,202110201435,10022,202110202145,10284,1,2620,3180,-20,27334.1,,,1947,1961
DCE.cs.HOT,SHORT,202110201040,3206,202110202155,3173,1,330,500,-170,27658.5,,,1924,1963
DCE.y.HOT,LONG,202110201500,10118,202110202200,10258,1,1400,2220,-180,29056,,,1952,1964
DCE.m.HOT,LONG,202110201405,3245,202110202215,3249,1,40,170,-110,29090.5,,,1941,1967
DCE.cs.HOT,SHORT,202110201055,3204,202110202220,3172,1,320,480,-190,29409,,,1927,1968
DCE.y.HOT,LONG,202110202110,10192,202110202235,10244,1,520,1480,0,29926,,,1954,1971
DCE.c.HOT,LONG,202110201400,2567,202110202250,2578,1,110,210,-20,30032.2,,,1940,1974
DCE.y.HOT,LONG,202110202130,10280,202110210905,10318,1,380,600,-780,30411,,,1958,1977
DCE.c.HOT,LONG,202110201430,2567,202110210905,2581,1,140,210,-20,30549.8,,,1946,1977
