code,time,direct,action,price,qty,tag,fee,barno
DCE.cs.HOT,202109142125,SHORT,CLOSE,2818,1,,1.51,694
DCE.c.HOT,202109142130,LONG,CLOSE,2472,1,,1.21,695
DCE.cs.HOT,202109142130,SHORT,OPEN,2820,1,,1.51,695
DCE.c.HOT,202109142140,LONG,OPEN,2469,1,,1.21,697
DCE.cs.HOT,202109142150,SHORT,CLOSE,2819,1,,1.51,699
DCE.m.HOT,202109142155,LONG,CLOSE,3544,1,,1.51,700
DCE.y.HOT,202109142155,LONG,CLOSE,8962,1,,2.51,700
DCE.cs.HOT,202109142155,SHORT,OPEN,2820,1,,1.51,700
DCE.m.HOT,202109142200,LONG,OPEN,3541,1,,1.51,701
DCE.y.HOT,202109142200,LONG,OPEN,8974,1,,2.51,701
DCE.cs.HOT,202109142205,SHORT,CLOSE,2821,1,,1.51,702
DCE.m.HOT,202109142210,LONG,CLOSE,3537,1,,1.51,703
DCE.cs.HOT,202109142210,SHORT,OPEN,2818,1,,1.51,703
DCE.m.HOT,202109142215,LONG,OPEN,3544,1,,1.51,704
DCE.y.HOT,202109142215,LONG,CLOSE,8974,1,,2.51,704
DCE.c.HOT,202109142220,LONG,CLOSE,2471,1,,1.21,705
DCE.y.HOT,202109142225,LONG,OPEN,8970,1,,2.51,706
DCE.c.HOT,202109142225,LONG,OPEN,2475,1,,1.21,706
DCE.y.HOT,202109142235,LONG,CLOSE,8942,1,,2.51,708
DCE.m.HOT,202109142240,LONG,CLOSE,3540,1,,1.51,709
DCE.y.HOT,202109142240,LONG,OPEN,8952,1,,2.51,709
DCE.m.HOT,202109142245,LONG,OPEN,3541,1,,1.51,710
DCE.m.HOT,202109142250,LONG,CLOSE,3537,1,,1.51,711
DCE.m.HOT,202109142255,LONG,OPEN,3535,1,,1.51,712
DCE.y.HOT,202109142255,LONG,CLOSE,8938,1,,2.51,712
DCE.y.HOT,202109142300,LONG,OPEN,8936,1,,2.51,713
DCE.y.HOT,202109150905,LONG,CLOSE,8918,1,,0,714
DCE.c.HOT,202109150905,LONG,CLOSE,2466,1,,1.21,714
DCE.m.HOT,202109150910,LONG,CLOSE,3539,1,,0,715
DCE.c.HOT,202109150910,LONG,OPEN,2468,1,,1.21,715
DCE.m.HOT,202109150915,LONG,OPEN,3533,1,,1.51,716
DCE.y.HOT,202109150915,LONG,OPEN,8886,1,,2.51,716
DCE.y.HOT,202109150920,LONG,CLOSE,8924,1,,0,717
DCE.y.HOT,202109150925,LONG,OPEN,8912,1,,2.51,718
DCE.cs.HOT,202109150945,SHORT,CLOSE,2819,1,,1.51,722
DCE.y.HOT,202109150950,LONG,CLOSE,8914,1,,0,723
DCE.c.HOT,202109150950,LONG,CLOSE,2472,1,,1.21,723
DCE.cs.HOT,202109150950,SHORT,OPEN,2819,1,,1.51,723
DCE.y.HOT,202109150955,LONG,OPEN,8918,1,,2.51,724
DCE.c.HOT,202109150955,LONG,OPEN,2468,1,,1.21,724
DCE.cs.HOT,202109150955,SHORT,CLOSE,2817,1,,0,724
DCE.cs.HOT,202109151000,SHORT,OPEN,2815,1,,1.51,725
DCE.cs.HOT,202109151035,SHORT,CLOSE,2817,1,,0,729
DCE.cs.HOT,202109151040,SHORT,OPEN,2818,1,,1.51,730
DCE.cs.HOT,202109151045,SHORT,CLOSE,2816,1,,0,731
DCE.m.HOT,202109151050,LONG,CLOSE,3527,1,,0,732
DCE.cs.HOT,202109151050,SHORT,OPEN,2815,1,,1.51,732
DCE.m.HOT,202109151055,LONG,OPEN,3529,1,,1.51,733
DCE.y.HOT,202109151100,LONG,CLOSE,8982,1,,0,734
DCE.y.HOT,202109151105,LONG,OPEN,8994,1,,2.51,735
DCE.c.HOT,202109151110,LONG,CLOSE,2467,1,,1.21,736
DCE.c.HOT,202109151115,LONG,OPEN,2467,1,,1.21,737
DCE.y.HOT,202109151130,LONG,CLOSE,9028,1,,0,740
DCE.y.HOT,202109151335,LONG,OPEN,9030,1,,2.51,741
DCE.m.HOT,202109151350,LONG,CLOSE,3532,1,,0,744
DCE.cs.HOT,202109151355,SHORT,CLOSE,2807,1,,0,745
DCE.m.HOT,202109151400,LONG,OPEN,3534,1,,1.51,746
DCE.cs.HOT,202109151400,SHORT,OPEN,2806,1,,1.51,746
DCE.y.HOT,202109151415,LONG,CLOSE,9018,1,,0,749
DCE.m.HOT,202109151425,LONG,CLOSE,3534,1,,0,751
DCE.y.HOT,202109151425,LONG,OPEN,9016,1,,2.51,751
DCE.m.HOT,202109151430,LONG,OPEN,3539,1,,1.51,752
DCE.y.HOT,202109151455,LONG,CLOSE,9038,1,,0,757
DCE.y.HOT,202109151500,LONG,OPEN,9018,1,,2.51,758
DCE.cs.HOT,202109152110,SHORT,CLOSE,2807,1,,1.51,760
DCE.cs.HOT,202109152115,SHORT,OPEN,2802,1,,1.51,761
DCE.c.HOT,202109152150,LONG,CLOSE,2455,1,,1.21,768
DCE.m.HOT,202109152155,LONG,CLOSE,3519,1,,1.51,769
DCE.c.HOT,202109152155,LONG,OPEN,2452,1,,1.21,769
DCE.cs.HOT,202109152155,SHORT,CLOSE,2803,1,,1.51,769
DCE.m.HOT,202109152200,LONG,OPEN,3519,1,,1.51,770
DCE.cs.HOT,202109152200,SHORT,OPEN,2804,1,,1.51,770
DCE.y.HOT,202109152205,LONG,CLOSE,9058,1,,2.51,771
DCE.c.HOT,202109152205,LONG,CLOSE,2446,1,,1.21,771
DCE.c.HOT,202109152210,LONG,OPEN,2448,1,,1.21,772
DCE.y.HOT,202109152215,LONG,OPEN,9056,1,,2.51,773
DCE.cs.HOT,202109152230,SHORT,CLOSE,2805,1,,1.51,776
DCE.y.HOT,202109152235,LONG,CLOSE,9070,1,,2.51,777
DCE.cs.HOT,202109152235,SHORT,OPEN,2805,1,,1.51,777
DCE.y.HOT,202109152245,LONG,OPEN,9064,1,,2.51,779
DCE.m.HOT,202109152250,LONG,CLOSE,3528,1,,1.51,780
DCE.m.HOT,202109152255,LONG,OPEN,3531,1,,1.51,781
DCE.y.HOT,202109160910,LONG,CLOSE,9078,1,,2.51,784
DCE.m.HOT,202109160915,LONG,CLOSE,3545,1,,1.51,785
DCE.m.HOT,202109160920,LONG,OPEN,3547,1,,1.51,786
DCE.y.HOT,202109160920,LONG,OPEN,9076,1,,2.51,786
DCE.y.HOT,202109160925,LONG,CLOSE,9100,1,,2.51,787
DCE.y.HOT,202109160930,LONG,OPEN,9112,1,,2.51,788
DCE.c.HOT,202109160930,LONG,CLOSE,2449,1,,1.21,788
DCE.c.HOT,202109160930,LONG,CLOSE,2449,1,,1.21,788
DCE.c.HOT,202109160935,LONG,OPEN,2448,2,,2.42,789
DCE.y.HOT,202109160940,LONG,CLOSE,9110,1,,2.51,790
DCE.y.HOT,202109160945,LONG,OPEN,9108,1,,2.51,791
DCE.c.HOT,202109160945,LONG,CLOSE,2449,1,,1.21,791
DCE.c.HOT,202109160950,LONG,OPEN,2449,1,,1.21,792
DCE.cs.HOT,202109161000,SHORT,CLOSE,2796,1,,1.51,794
DCE.c.HOT,202109161005,LONG,CLOSE,2447,1,,0,795
DCE.cs.HOT,202109161005,SHORT,OPEN,2793,1,,1.51,795
DCE.c.HOT,202109161010,LONG,OPEN,2450,1,,1.21,796
DCE.m.HOT,202109161015,LONG,CLOSE,3535,1,,1.51,797
DCE.m.HOT,202109161015,LONG,CLOSE,3535,1,,1.51,797
DCE.m.HOT,202109161035,LONG,OPEN,3535,2,,3.02,798
DCE.cs.HOT,202109161035,SHORT,CLOSE,2797,1,,1.51,798
DCE.cs.HOT,202109161040,SHORT,OPEN,2795,1,,1.51,799
DCE.cs.HOT,202109161100,SHORT,CLOSE,2800,1,,0,803
DCE.cs.HOT,202109161105,SHORT,OPEN,2801,1,,1.51,804
DCE.cs.HOT,202109161115,SHORT,CLOSE,2804,1,,0,806
DCE.c.HOT,202109161120,LONG,CLOSE,2444,1,,0,807
DCE.cs.HOT,202109161120,SHORT,OPEN,2806,1,,1.51,807
DCE.m.HOT,202109161125,LONG,CLOSE,3527,1,,0,808
DCE.c.HOT,202109161125,LONG,OPEN,2444,1,,1.21,808
DCE.m.HOT,202109161130,LONG,OPEN,3523,1,,1.51,809
DCE.c.HOT,202109161130,LONG,CLOSE,2445,1,,0,809
DCE.c.HOT,202109161335,LONG,OPEN,2444,1,,1.21,810
DCE.m.HOT,202109161410,LONG,CLOSE,3534,1,,0,817
DCE.m.HOT,202109161415,LONG,OPEN,3533,1,,1.51,818
DCE.m.HOT,202109161425,LONG,CLOSE,3533,1,,0,820
DCE.c.HOT,202109161425,LONG,CLOSE,2440,1,,0,820
DCE.m.HOT,202109161430,LONG,OPEN,3535,1,,1.51,821
DCE.m.HOT,202109161435,LONG,CLOSE,3537,1,,0,822
DCE.c.HOT,202109161435,LONG,OPEN,2441,1,,1.21,822
DCE.m.HOT,202109161440,LONG,OPEN,3534,1,,1.51,823
DCE.c.HOT,202109161440,LONG,CLOSE,2440,1,,0,823
DCE.cs.HOT,202109161440,SHORT,CLOSE,2811,1,,0,823
DCE.c.HOT,202109161445,LONG,OPEN,2438,1,,1.21,824
DCE.cs.HOT,202109161445,SHORT,OPEN,2809,1,,1.51,824
DCE.m.HOT,202109161500,LONG,CLOSE,3549,1,,0,827
DCE.cs.HOT,202109161500,SHORT,CLOSE,2814,1,,0,827
DCE.m.HOT,202109162105,LONG,OPEN,3549,1,,1.51,828
DCE.y.HOT,202109162105,LONG,CLOSE,9094,1,,2.51,828
DCE.cs.HOT,202109162105,SHORT,OPEN,2825,1,,1.51,828
DCE.m.HOT,202109162110,LONG,CLOSE,3566,1,,1.51,829
DCE.y.HOT,202109162110,LONG,OPEN,9122,1,,2.51,829
DCE.m.HOT,202109162115,LONG,OPEN,3567,1,,1.51,830
DCE.cs.HOT,202109162115,SHORT,CLOSE,2826,1,,1.51,830
DCE.m.HOT,202109162120,LONG,CLOSE,3574,1,,1.51,831
DCE.y.HOT,202109162120,LONG,CLOSE,9096,1,,2.51,831
DCE.c.HOT,202109162120,LONG,CLOSE,2443,1,,1.21,831
DCE.cs.HOT,202109162120,SHORT,OPEN,2828,1,,1.51,831
DCE.m.HOT,202109162125,LONG,OPEN,3575,1,,1.51,832
DCE.y.HOT,202109162125,LONG,OPEN,9098,1,,2.51,832
DCE.c.HOT,202109162125,LONG,OPEN,2445,1,,1.21,832
DCE.y.HOT,202109162130,LONG,CLOSE,9112,1,,2.51,833
DCE.cs.HOT,202109162130,SHORT,CLOSE,2830,1,,1.51,833
DCE.y.HOT,202109162135,LONG,OPEN,9106,1,,2.51,834
DCE.cs.HOT,202109162135,SHORT,OPEN,2830,1,,1.51,834
DCE.y.HOT,202109162140,LONG,CLOSE,9100,1,,2.51,835
DCE.y.HOT,202109162145,LONG,OPEN,9078,1,,2.51,836
DCE.y.HOT,202109162150,LONG,CLOSE,9082,1,,2.51,837
DCE.m.HOT,202109162155,LONG,CLOSE,3573,1,,1.51,838
DCE.y.HOT,202109162200,LONG,OPEN,9068,1,,2.51,839
DCE.cs.HOT,202109162200,SHORT,CLOSE,2826,1,,1.51,839
DCE.cs.HOT,202109162205,SHORT,OPEN,2828,1,,1.51,840
DCE.m.HOT,202109162210,LONG,OPEN,3573,1,,1.51,841
DCE.c.HOT,202109162220,LONG,CLOSE,2441,1,,1.21,843
DCE.c.HOT,202109162225,LONG,OPEN,2441,1,,1.21,844
DCE.c.HOT,202109162235,LONG,CLOSE,2444,1,,1.21,846
DCE.m.HOT,202109162240,LONG,CLOSE,3571,1,,1.51,847
DCE.c.HOT,202109162240,LONG,OPEN,2443,1,,1.21,847
DCE.m.HOT,202109162245,LONG,OPEN,3569,1,,1.51,848
DCE.cs.HOT,202109162245,SHORT,CLOSE,2825,1,,1.51,848
DCE.cs.HOT,202109162250,SHORT,OPEN,2824,1,,1.51,849
DCE.m.HOT,202109170925,LONG,CLOSE,3582,1,,0,856
DCE.m.HOT,202109170930,LONG,OPEN,3568,1,,1.51,857
DCE.cs.HOT,202109170930,SHORT,CLOSE,2820,1,,0,857
DCE.cs.HOT,202109170935,SHORT,OPEN,2819,1,,1.51,858
DCE.c.HOT,202109170940,LONG,CLOSE,2438,1,,1.21,859
DCE.c.HOT,202109170945,LONG,OPEN,2438,1,,1.21,860
DCE.c.HOT,202109170950,LONG,CLOSE,2438,1,,1.21,861
DCE.m.HOT,202109170955,LONG,CLOSE,3557,1,,0,862
DCE.y.HOT,202109170955,LONG,CLOSE,9076,1,,0,862
DCE.c.HOT,202109170955,LONG,OPEN,2438,1,,1.21,862
DCE.m.HOT,202109171000,LONG,OPEN,3558,1,,1.51,863
DCE.y.HOT,202109171000,LONG,OPEN,9054,1,,2.51,863
DCE.cs.HOT,202109171010,SHORT,CLOSE,2821,1,,0,865
DCE.y.HOT,202109171015,LONG,CLOSE,9036,1,,0,866
DCE.cs.HOT,202109171015,SHORT,OPEN,2822,1,,1.51,866
DCE.y.HOT,202109171035,LONG,OPEN,9042,1,,2.51,867
DCE.cs.HOT,202109171040,SHORT,CLOSE,2833,1,,0,868
DCE.cs.HOT,202109171045,SHORT,OPEN,2832,1,,1.51,869
DCE.m.HOT,202109171055,LONG,CLOSE,3563,1,,0,871
DCE.y.HOT,202109171055,LONG,CLOSE,8906,1,,0,871
DCE.m.HOT,202109171100,LONG,OPEN,3564,1,,1.51,872
DCE.y.HOT,202109171100,LONG,OPEN,8896,1,,2.51,872
DCE.m.HOT,202109171110,LONG,CLOSE,3558,1,,0,874
DCE.c.HOT,202109171110,LONG,CLOSE,2441,1,,0,874
DCE.c.HOT,202109171115,LONG,OPEN,2442,1,,1.21,875
DCE.cs.HOT,202109171115,SHORT,CLOSE,2844,1,,0,875
DCE.m.HOT,202109171120,LONG,OPEN,3559,1,,1.51,876
DCE.y.HOT,202109171120,LONG,CLOSE,8852,1,,0,876
DCE.cs.HOT,202109171120,SHORT,OPEN,2842,1,,1.51,876
DCE.y.HOT,202109171125,LONG,OPEN,8852,1,,2.51,877
DCE.cs.HOT,202109171125,SHORT,CLOSE,2844,1,,0,877
DCE.cs.HOT,202109171130,SHORT,OPEN,2841,1,,1.51,878
DCE.cs.HOT,202109171350,SHORT,CLOSE,2847,1,,0,882
DCE.m.HOT,202109171355,LONG,CLOSE,3568,1,,0,883
DCE.cs.HOT,202109171355,SHORT,OPEN,2843,1,,1.51,883
DCE.m.HOT,202109171400,LONG,OPEN,3567,1,,1.51,884
DCE.m.HOT,202109171405,LONG,CLOSE,3565,1,,0,885
DCE.m.HOT,202109171410,LONG,OPEN,3566,1,,1.51,886
DCE.c.HOT,202109171415,LONG,CLOSE,2441,1,,0,887
DCE.c.HOT,202109171420,LONG,OPEN,2443,1,,1.21,888
DCE.cs.HOT,202109171420,SHORT,CLOSE,2846,1,,0,888
DCE.c.HOT,202109171425,LONG,CLOSE,2441,1,,0,889
DCE.cs.HOT,202109171425,SHORT,OPEN,2847,1,,1.51,889
DCE.c.HOT,202109171430,LONG,OPEN,2440,1,,1.21,890
DCE.y.HOT,202109171435,LONG,CLOSE,8860,1,,0,891
DCE.y.HOT,202109171440,LONG,OPEN,8860,1,,2.51,892
DCE.c.HOT,202109171445,LONG,CLOSE,2440,1,,0,893
DCE.c.HOT,202109171450,LONG,OPEN,2441,1,,1.21,894
DCE.y.HOT,202109171455,LONG,CLOSE,8852,1,,0,895
DCE.cs.HOT,202109171455,SHORT,CLOSE,2867,1,,0,895
DCE.m.HOT,202109171500,LONG,CLOSE,3573,1,,0,896
DCE.y.HOT,202109171500,LONG,OPEN,8864,1,,2.51,896
DCE.cs.HOT,202109171500,SHORT,OPEN,2862,1,,1.51,896
DCE.m.HOT,202109220905,LONG,OPEN,3560,1,,1.51,897
DCE.y.HOT,202109220915,LONG,CLOSE,8878,1,,2.51,899
DCE.y.HOT,202109220920,LONG,OPEN,8886,1,,2.51,900
DCE.c.HOT,202109220925,LONG,CLOSE,2439,1,,1.21,901
DCE.cs.HOT,202109220925,SHORT,CLOSE,2875,1,,1.51,901
DCE.c.HOT,202109220930,LONG,OPEN,2442,1,,1.21,902
DCE.cs.HOT,202109220930,SHORT,OPEN,2874,1,,1.51,902
DCE.m.HOT,202109220935,LONG,CLOSE,3544,1,,1.51,903
DCE.m.HOT,202109220940,LONG,OPEN,3542,1,,1.51,904
DCE.cs.HOT,202109220940,SHORT,CLOSE,2869,1,,1.51,904
DCE.y.HOT,202109220950,LONG,CLOSE,8820,1,,2.51,906
DCE.cs.HOT,202109220950,SHORT,OPEN,2878,1,,1.51,906
DCE.m.HOT,202109220955,LONG,CLOSE,3536,1,,1.51,907
DCE.y.HOT,202109220955,LONG,OPEN,8828,1,,2.51,907
DCE.m.HOT,202109221000,LONG,OPEN,3535,1,,1.51,908
DCE.m.HOT,202109221010,LONG,CLOSE,3539,1,,1.51,910
DCE.m.HOT,202109221015,LONG,OPEN,3539,1,,1.51,911
DCE.cs.HOT,202109221035,SHORT,CLOSE,2898,1,,1.51,912
DCE.cs.HOT,202109221040,SHORT,OPEN,2894,1,,1.51,913
DCE.y.HOT,202109221045,LONG,CLOSE,8868,1,,2.51,914
DCE.c.HOT,202109221045,LONG,CLOSE,2461,1,,1.21,914
DCE.y.HOT,202109221050,LONG,OPEN,8880,1,,2.51,915
DCE.c.HOT,202109221050,LONG,OPEN,2462,1,,1.21,915
DCE.cs.HOT,202109221105,SHORT,CLOSE,2895,1,,1.51,918
DCE.cs.HOT,202109221110,SHORT,OPEN,2892,1,,1.51,919
DCE.m.HOT,202109221125,LONG,CLOSE,3541,1,,1.51,922
DCE.c.HOT,202109221125,LONG,CLOSE,2464,1,,1.21,922
DCE.c.HOT,202109221130,LONG,OPEN,2465,1,,1.21,923
DCE.m.HOT,202109221335,LONG,OPEN,3541,1,,1.51,924
DCE.c.HOT,202109221335,LONG,CLOSE,2464,1,,1.21,924
DCE.c.HOT,202109221340,LONG,OPEN,2462,1,,1.21,925
DCE.m.HOT,202109221400,LONG,CLOSE,3537,1,,0,929
DCE.c.HOT,202109221400,LONG,CLOSE,2461,1,,1.21,929
DCE.m.HOT,202109221405,LONG,OPEN,3537,1,,1.51,930
DCE.c.HOT,202109221405,LONG,OPEN,2462,1,,1.21,930
DCE.cs.HOT,202109221425,SHORT,CLOSE,2895,1,,1.51,934
DCE.cs.HOT,202109221430,SHORT,OPEN,2895,1,,1.51,935
DCE.y.HOT,202109221440,LONG,CLOSE,8934,1,,2.51,937
DCE.y.HOT,202109221445,LONG,OPEN,8920,1,,2.51,938
DCE.m.HOT,202109221450,LONG,CLOSE,3532,1,,0,939
DCE.y.HOT,202109221450,LONG,CLOSE,8918,1,,2.51,939
DCE.y.HOT,202109221455,LONG,OPEN,8940,1,,2.51,940
DCE.m.HOT,202109222105,LONG,OPEN,3540,1,,1.51,942
DCE.y.HOT,202109222115,LONG,CLOSE,8956,1,,2.51,944
DCE.m.HOT,202109222120,LONG,CLOSE,3549,1,,1.51,945
DCE.y.HOT,202109222120,LONG,OPEN,8944,1,,2.51,945
DCE.m.HOT,202109222125,LONG,OPEN,3552,1,,1.51,946
DCE.y.HOT,202109222125,LONG,CLOSE,8946,1,,2.51,946
DCE.y.HOT,202109222130,LONG,OPEN,8946,1,,2.51,947
DCE.c.HOT,202109222135,LONG,CLOSE,2459,1,,1.21,948
DCE.cs.HOT,202109222135,SHORT,CLOSE,2879,1,,1.51,948
DCE.c.HOT,202109222140,LONG,OPEN,2462,1,,1.21,949
DCE.cs.HOT,202109222140,SHORT,OPEN,2882,1,,1.51,949
DCE.m.HOT,202109222150,LONG,CLOSE,3552,1,,1.51,951
DCE.m.HOT,202109222155,LONG,OPEN,3548,1,,1.51,952
DCE.y.HOT,202109222155,LONG,CLOSE,8986,1,,2.51,952
DCE.y.HOT,202109222200,LONG,OPEN,8984,1,,2.51,953
DCE.m.HOT,202109222205,LONG,CLOSE,3545,1,,1.51,954
DCE.c.HOT,202109222205,LONG,CLOSE,2460,1,,1.21,954
DCE.cs.HOT,202109222205,SHORT,CLOSE,2878,1,,1.51,954
DCE.m.HOT,202109222210,LONG,OPEN,3547,1,,1.51,955
DCE.c.HOT,202109222210,LONG,OPEN,2461,1,,1.21,955
DCE.cs.HOT,202109222210,SHORT,OPEN,2881,1,,1.51,955
DCE.c.HOT,202109222215,LONG,CLOSE,2459,1,,1.21,956
DCE.m.HOT,202109222220,LONG,CLOSE,3548,1,,1.51,957
DCE.c.HOT,202109222220,LONG,OPEN,2460,1,,1.21,957
DCE.m.HOT,202109222225,LONG,OPEN,3551,1,,1.51,958
DCE.cs.HOT,202109222230,SHORT,CLOSE,2881,1,,1.51,959
DCE.m.HOT,202109222235,LONG,CLOSE,3552,1,,0,960
DCE.cs.HOT,202109222240,SHORT,OPEN,2881,1,,1.51,961
DCE.m.HOT,202109222245,LONG,OPEN,3553,1,,1.51,962
DCE.y.HOT,202109222245,LONG,CLOSE,8964,1,,2.51,962
DCE.y.HOT,202109222255,LONG,OPEN,8962,1,,2.51,964
DCE.c.HOT,202109222255,LONG,CLOSE,2465,1,,1.21,964
DCE.cs.HOT,202109222300,SHORT,CLOSE,2881,1,,1.51,965
DCE.c.HOT,202109230905,LONG,OPEN,2466,1,,1.21,966
DCE.cs.HOT,202109230905,SHORT,OPEN,2880,1,,1.51,966
DCE.cs.HOT,202109230910,SHORT,CLOSE,2885,1,,1.51,967
DCE.cs.HOT,202109230915,SHORT,OPEN,2885,1,,1.51,968
DCE.m.HOT,202109230920,LONG,CLOSE,3553,1,,0,969
DCE.cs.HOT,202109230920,SHORT,CLOSE,2889,1,,0,969
DCE.m.HOT,202109230925,LONG,OPEN,3557,1,,1.51,970
DCE.y.HOT,202109230925,LONG,CLOSE,8952,1,,2.51,970
DCE.cs.HOT,202109230925,SHORT,OPEN,2891,1,,1.51,970
DCE.y.HOT,202109230930,LONG,OPEN,8964,1,,2.51,971
DCE.m.HOT,202109230940,LONG,CLOSE,3557,1,,0,973
DCE.m.HOT,202109230945,LONG,OPEN,3556,1,,1.51,974
DCE.m.HOT,202109230950,LONG,CLOSE,3554,1,,0,975
DCE.y.HOT,202109230950,LONG,CLOSE,8984,1,,0,975
DCE.m.HOT,202109230955,LONG,OPEN,3553,1,,1.51,976
DCE.y.HOT,202109230955,LONG,OPEN,8964,1,,2.51,976
DCE.cs.HOT,202109231035,SHORT,CLOSE,2885,1,,0,981
DCE.cs.HOT,202109231045,SHORT,OPEN,2889,1,,1.51,983
DCE.c.HOT,202109231050,LONG,CLOSE,2473,1,,1.21,984
DCE.cs.HOT,202109231050,SHORT,CLOSE,2892,1,,0,984
DCE.c.HOT,202109231055,LONG,OPEN,2471,1,,1.21,985
DCE.cs.HOT,202109231055,SHORT,OPEN,2891,1,,1.51,985
DCE.y.HOT,202109231125,LONG,CLOSE,8966,1,,0,991
DCE.y.HOT,202109231335,LONG,OPEN,9038,1,,2.51,993
DCE.cs.HOT,202109231335,SHORT,CLOSE,2896,1,,0,993
DCE.cs.HOT,202109231340,SHORT,OPEN,2898,1,,1.51,994
DCE.cs.HOT,202109231345,SHORT,CLOSE,2896,1,,0,995
DCE.cs.HOT,202109231350,SHORT,OPEN,2895,1,,1.51,996
DCE.cs.HOT,202109231355,SHORT,CLOSE,2893,1,,0,997
DCE.cs.HOT,202109231400,SHORT,OPEN,2891,1,,1.51,998
DCE.cs.HOT,202109231405,SHORT,CLOSE,2891,1,,0,999
DCE.cs.HOT,202109231410,SHORT,OPEN,2893,1,,1.51,1000
DCE.cs.HOT,202109231420,SHORT,CLOSE,2894,1,,0,1002
DCE.m.HOT,202109231425,LONG,CLOSE,3541,1,,0,1003
DCE.c.HOT,202109231425,LONG,CLOSE,2477,1,,0,1003
DCE.cs.HOT,202109231425,SHORT,OPEN,2892,1,,1.51,1003
DCE.m.HOT,202109231430,LONG,OPEN,3542,1,,1.51,1004
DCE.c.HOT,202109231430,LONG,OPEN,2480,1,,1.21,1004
DCE.y.HOT,202109231440,LONG,CLOSE,9150,1,,0,1006
DCE.y.HOT,202109231445,LONG,OPEN,9148,1,,2.51,1007
DCE.cs.HOT,202109231445,SHORT,CLOSE,2891,1,,0,1007
DCE.c.HOT,202109231450,LONG,CLOSE,2482,1,,0,1008
DCE.cs.HOT,202109231450,SHORT,OPEN,2893,1,,1.51,1008
DCE.c.HOT,202109231455,LONG,OPEN,2481,1,,1.21,1009
DCE.y.HOT,202109231500,LONG,CLOSE,9176,1,,0,1010
DCE.y.HOT,202109232105,LONG,OPEN,9176,1,,2.51,1011
DCE.c.HOT,202109232120,LONG,CLOSE,2488,1,,1.21,1014
DCE.c.HOT,202109232125,LONG,OPEN,2488,1,,1.21,1015
DCE.c.HOT,202109232130,LONG,CLOSE,2487,1,,1.21,1016
DCE.c.HOT,202109232135,LONG,OPEN,2486,1,,1.21,1017
DCE.cs.HOT,202109232135,SHORT,CLOSE,2918,1,,1.51,1017
DCE.cs.HOT,202109232140,SHORT,OPEN,2916,1,,1.51,1018
DCE.m.HOT,202109232145,LONG,CLOSE,3528,1,,1.51,1019
DCE.y.HOT,202109232145,LONG,CLOSE,9128,1,,2.51,1019
DCE.m.HOT,202109232150,LONG,OPEN,3530,1,,1.51,1020
DCE.y.HOT,202109232150,LONG,OPEN,9134,1,,2.51,1020
DCE.m.HOT,202109232200,LONG,CLOSE,3534,1,,1.51,1022
DCE.c.HOT,202109232200,LONG,CLOSE,2484,1,,1.21,1022
DCE.m.HOT,202109232205,LONG,OPEN,3531,1,,1.51,1023
DCE.c.HOT,202109232205,LONG,OPEN,2484,1,,1.21,1023
DCE.m.HOT,202109232210,LONG,CLOSE,3528,1,,1.51,1024
DCE.y.HOT,202109232210,LONG,CLOSE,9128,1,,2.51,1024
DCE.c.HOT,202109232210,LONG,CLOSE,2484,1,,1.21,1024
DCE.m.HOT,202109232215,LONG,OPEN,3524,1,,1.51,1025
DCE.y.HOT,202109232215,LONG,OPEN,9126,1,,2.51,1025
DCE.c.HOT,202109232215,LONG,OPEN,2484,1,,1.21,1025
DCE.cs.HOT,202109232215,SHORT,CLOSE,2917,1,,1.51,1025
DCE.m.HOT,202109232220,LONG,CLOSE,3526,1,,1.51,1026
DCE.cs.HOT,202109232220,SHORT,OPEN,2916,1,,1.51,1026
DCE.m.HOT,202109232225,LONG,OPEN,3524,1,,1.51,1027
DCE.y.HOT,202109232245,LONG,CLOSE,9136,1,,2.51,1031
DCE.c.HOT,202109232245,LONG,CLOSE,2486,1,,1.21,1031
DCE.y.HOT,202109232250,LONG,OPEN,9144,1,,2.51,1032
DCE.c.HOT,202109232250,LONG,OPEN,2486,1,,1.21,1032
DCE.m.HOT,202109232255,LONG,CLOSE,3519,1,,1.51,1033
DCE.c.HOT,202109232300,LONG,CLOSE,2485,1,,0,1034
DCE.m.HOT,202109240905,LONG,OPEN,3522,1,,1.51,1035
DCE.c.HOT,202109240905,LONG,OPEN,2486,1,,1.21,1035
DCE.m.HOT,202109240910,LONG,CLOSE,3524,1,,0,1036
DCE.y.HOT,202109240910,LONG,CLOSE,9158,1,,2.51,1036
DCE.m.HOT,202109240915,LONG,OPEN,3523,1,,1.51,1037
DCE.y.HOT,202109240915,LONG,OPEN,9158,1,,2.51,1037
DCE.c.HOT,202109240915,LONG,CLOSE,2485,1,,0,1037
DCE.c.HOT,202109240920,LONG,OPEN,2485,1,,1.21,1038
DCE.y.HOT,202109240925,LONG,CLOSE,9158,1,,0,1039
DCE.y.HOT,202109240930,LONG,OPEN,9170,1,,2.51,1040
DCE.m.HOT,202109240945,LONG,CLOSE,3533,1,,0,1043
DCE.c.HOT,202109240945,LONG,CLOSE,2488,1,,0,1043
DCE.c.HOT,202109240950,LONG,OPEN,2488,1,,1.21,1044
DCE.m.HOT,202109240955,LONG,OPEN,3530,1,,1.51,1045
