code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.y.HOT,LONG,202109221500,8926,202109230950,8984,1,580,860,-100,-8073.46,,,941,975
DCE.y.HOT,LONG,202109222140,8976,202109231000,8956,1,-200,360,-600,-8275.97,,,949,977
DCE.c.HOT,LONG,202109221115,2465,202109231010,2472,1,70,150,-80,-8209.69,,,920,979
DCE.m.HOT,LONG,202109222210,3547,202109231035,3543,1,-40,150,-80,-8250.9,,,955,981
DCE.cs.HOT,SHORT,202109222135,2879,202109231050,2892,1,-130,40,-160,-8382.41,,,948,984
DCE.m.HOT,LONG,202109222230,3551,202109231055,3539,1,-120,110,-160,-8502.41,,,959,985
DCE.cs.HOT,SHORT,202109222155,2876,202109231100,2894,1,-180,10,-190,-8685.43,,,952,986
DCE.y.HOT,LONG,202109222155,8986,202109231105,8964,1,-220,140,-700,-8905.43,,,952,987
DCE.c.HOT,LONG,202109221125,2464,202109231105,2474,1,100,160,-70,-8806.64,,,922,987
DCE.m.HOT,LONG,202109222300,3555,202109231120,3539,1,-160,70,-200,-8971.87,,,965,990
DCE.y.HOT,LONG,202109222220,8964,202109231125,8966,1,20,320,-480,-8953.38,,,957,991
DCE.cs.HOT,SHORT,202109222210,2881,202109231125,2897,1,-160,40,-180,-9113.38,,,955,991
DCE.m.HOT,LONG,202109230930,3561,202109231340,3546,1,-150,0,-260,-9267.4,,,971,994
DCE.cs.HOT,SHORT,202109230905,2880,202109231345,2896,1,-160,30,-190,-9428.91,,,966,995
DCE.m.HOT,LONG,202109230945,3556,202109231350,3547,1,-90,10,-210,-9518.91,,,974,996
DCE.cs.HOT,SHORT,202109230940,2886,202109231400,2891,1,-50,40,-130,-9571.93,,,973,998
DCE.y.HOT,LONG,202109222245,8964,202109231415,9118,1,1540,1780,-480,-8033.44,,,962,1001
DCE.m.HOT,LONG,202109231040,3543,202109231425,3541,1,-20,70,-80,-8055.95,,,982,1003
DCE.y.HOT,LONG,202109230955,8964,202109231440,9150,1,1860,1940,-360,-6197.46,,,976,1006
DCE.cs.HOT,SHORT,202109231055,2891,202109231440,2893,1,-20,20,-80,-6217.46,,,985,1006
DCE.m.HOT,LONG,202109231100,3540,202109231450,3541,1,10,100,-40,-6208.97,,,986,1008
DCE.m.HOT,LONG,202109231125,3540,202109231500,3540,1,0,100,-30,-6212.99,,,991,1010
DCE.y.HOT,LONG,202109231010,8944,202109231500,9176,1,2320,2340,-160,-3892.99,,,979,1010
DCE.cs.HOT,SHORT,202109231105,2893,202109231500,2886,1,70,80,-60,-3822.99,,,987,1010
DCE.c.HOT,LONG,202109221430,2461,202109232110,2479,1,180,240,-40,-3649.73,,,935,1012
DCE.y.HOT,LONG,202109231110,8964,202109232135,9144,1,1800,2260,-140,-1853.45,,,988,1017
DCE.m.HOT,LONG,202109231345,3547,202109232150,3530,1,-170,10,-220,-2027.47,,,995,1020
DCE.cs.HOT,SHORT,202109231130,2898,202109232155,2912,1,-140,150,-300,-2170.49,,,992,1021
DCE.cs.HOT,SHORT,202109231350,2895,202109232205,2908,1,-130,120,-330,-2303.51,,,996,1023
DCE.y.HOT,LONG,202109231130,8998,202109232220,9124,1,1260,1920,-20,-1047.53,,,992,1026
DCE.c.HOT,LONG,202109222110,2461,202109232230,2485,1,240,290,-30,-811.25,,,943,1028
DCE.cs.HOT,SHORT,202109231405,2891,202109232230,2918,1,-270,80,-370,-1082.76,,,999,1028
DCE.y.HOT,LONG,202109231420,9116,202109232240,9132,1,160,740,-120,-927.99,,,1002,1030
DCE.c.HOT,LONG,202109222250,2464,202109240905,2486,1,220,260,-10,-711.71,,,963,1035
DCE.cs.HOT,SHORT,202109231445,2891,202109240905,2918,1,-270,80,-370,-983.22,,,1007,1035
DCE.cs.HOT,SHORT,202109232105,2896,202109240925,2907,1,-110,0,-320,-1095.94,,,1011,1039
DCE.y.HOT,LONG,202109231450,9140,202109240930,9170,1,300,500,-240,-798.45,,,1008,1040
DCE.m.HOT,LONG,202109231355,3546,202109240935,3525,1,-210,10,-320,-1011.47,,,997,1041
DCE.y.HOT,LONG,202109232105,9176,202109240945,9158,1,-180,140,-600,-1195.49,,,1011,1043
DCE.cs.HOT,SHORT,202109232200,2911,202109240950,2915,1,-40,70,-110,-1238,,,1022,1044
DCE.c.HOT,LONG,202109231015,2473,202109241000,2486,1,130,170,-30,-1109.21,,,980,1046
DCE.y.HOT,LONG,202109232140,9132,202109241005,9152,1,200,500,-160,-910.72,,,1018,1047
DCE.cs.HOT,SHORT,202109232210,2916,202109241005,2912,1,40,120,-60,-871.93,,,1024,1047
DCE.m.HOT,LONG,202109231430,3542,202109241010,3529,1,-130,40,-280,-1003.44,,,1004,1048
DCE.y.HOT,LONG,202109232225,9128,202109241040,9168,1,400,540,-40,-608.97,,,1027,1051
DCE.m.HOT,LONG,202109231455,3540,202109241335,3527,1,-130,60,-260,-742.99,,,1009,1062
DCE.cs.HOT,SHORT,202109232235,2917,202109241335,2909,1,80,130,-50,-662.99,,,1029,1062
DCE.cs.HOT,SHORT,202109240910,2911,202109241345,2914,1,-30,70,-70,-696.01,,,1036,1064
DCE.y.HOT,LONG,202109232245,9136,202109241400,9192,1,560,880,-460,-137.52,,,1031,1067
DCE.cs.HOT,SHORT,202109240930,2907,202109241400,2918,1,-110,30,-130,-247.52,,,1040,1067
DCE.cs.HOT,SHORT,202109241000,2910,202109241425,2920,1,-100,30,-100,-351.54,,,1046,1072
DCE.y.HOT,LONG,202109240940,9170,202109241435,9212,1,420,540,-800,66.95,,,1042,1074
DCE.c.HOT,LONG,202109231115,2474,202109241435,2487,1,130,160,-20,195.74,,,989,1074
DCE.c.HOT,LONG,202109232120,2488,202109241445,2486,1,-20,20,-50,172.02,,,1014,1076
DCE.m.HOT,LONG,202109232105,3535,202109241500,3513,1,-220,110,-270,-49.19,,,1011,1079
DCE.c.HOT,LONG,202109232235,2485,202109242105,2485,1,0,50,-20,-51.91,,,1029,1080
DCE.m.HOT,LONG,202109232155,3529,202109242115,3512,1,-170,170,-210,-224.63,,,1021,1082
DCE.cs.HOT,SHORT,202109241010,2912,202109242120,2904,1,80,110,-120,-147.65,,,1048,1083
DCE.c.HOT,LONG,202109240910,2486,202109242125,2478,1,-80,40,-90,-228.86,,,1036,1084
DCE.cs.HOT,SHORT,202109241340,2914,202109242130,2904,1,100,140,-100,-133.09,,,1063,1085
DCE.y.HOT,LONG,202109240950,9156,202109242140,9180,1,240,780,-660,104.4,,,1044,1087
DCE.cs.HOT,SHORT,202109241350,2916,202109242150,2899,1,170,210,-80,268.87,,,1065,1089
DCE.c.HOT,LONG,202109241005,2488,202109242200,2469,1,-190,20,-200,77.66,,,1047,1091
DCE.m.HOT,LONG,202109240940,3524,202109242215,3501,1,-230,220,-250,-156.57,,,1042,1094
DCE.cs.HOT,SHORT,202109241405,2917,202109242215,2901,1,160,220,-70,1.92,,,1068,1094
DCE.cs.HOT,SHORT,202109241430,2919,202109242230,2905,1,140,240,-50,137.39,,,1073,1097
DCE.c.HOT,LONG,202109241440,2486,202109242235,2473,1,-130,20,-180,6.18,,,1075,1098
DCE.y.HOT,LONG,202109241015,9150,202109242245,9206,1,560,1000,-600,560.95,,,1049,1100
DCE.cs.HOT,SHORT,202109242125,2906,202109242245,2908,1,-20,110,-50,540.95,,,1084,1100
DCE.m.HOT,LONG,202109241015,3533,202109242250,3495,1,-380,130,-390,159.44,,,1049,1101
DCE.m.HOT,LONG,202109241340,3529,202109270910,3510,1,-190,0,-420,-37.6,,,1063,1105
DCE.c.HOT,LONG,202109241450,2486,202109270940,2482,1,-40,50,-210,-80.32,,,1077,1111
DCE.y.HOT,LONG,202109241045,9164,202109270945,9184,1,200,900,-740,117.17,,,1052,1112
DCE.m.HOT,LONG,202109242105,3510,202109270950,3513,1,30,80,-230,145.96,,,1080,1113
DCE.c.HOT,LONG,202109242110,2479,202109270955,2479,1,0,120,-140,143.45,,,1081,1114
DCE.cs.HOT,SHORT,202109242145,2897,202109271000,2923,1,-260,10,-520,-119.27,,,1088,1115
DCE.m.HOT,LONG,202109242120,3513,202109271035,3530,1,170,230,-260,49.22,,,1083,1119
DCE.m.HOT,LONG,202109242220,3503,202109271045,3532,1,290,360,-160,337.71,,,1095,1121
DCE.cs.HOT,SHORT,202109242200,2898,202109271050,2950,1,-520,10,-570,-183.8,,,1091,1122
DCE.y.HOT,LONG,202109241405,9190,202109271105,9186,1,-40,640,-380,-227.82,,,1068,1125
DCE.c.HOT,LONG,202109242130,2476,202109271105,2483,1,70,150,-110,-157.82,,,1085,1125
DCE.y.HOT,LONG,202109241440,9210,202109271355,9190,1,-200,440,-580,-364.05,,,1075,1135
DCE.c.HOT,LONG,202109242205,2475,202109271400,2484,1,90,160,-100,-276.56,,,1092,1136
DCE.y.HOT,LONG,202109242145,9182,202109271405,9196,1,140,720,-300,-136.56,,,1088,1137
DCE.m.HOT,LONG,202109270905,3501,202109271420,3516,1,150,380,-30,9.72,,,1104,1140
DCE.m.HOT,LONG,202109270915,3509,202109271420,3516,1,70,300,-40,79.72,,,1106,1140
DCE.c.HOT,LONG,202109242240,2473,202109271435,2485,1,120,180,-80,196.7,,,1099,1143
DCE.m.HOT,LONG,202109271000,3523,202109271440,3523,1,0,160,-90,196.7,,,1115,1144
DCE.y.HOT,LONG,202109242250,9196,202109271440,9146,1,-500,580,-540,-303.3,,,1101,1144
DCE.cs.HOT,SHORT,202109242220,2904,202109271445,2948,1,-440,10,-540,-748.53,,,1095,1145
DCE.y.HOT,LONG,202109270950,9178,202109271455,9108,1,-700,760,-740,-1448.53,,,1113,1147
DCE.c.HOT,LONG,202109270945,2482,202109271500,2481,1,-10,60,-50,-1460.04,,,1112,1148
DCE.c.HOT,LONG,202109271000,2480,202109272125,2482,1,20,110,-20,-1444.97,,,1115,1153
DCE.y.HOT,LONG,202109271110,9180,202109272135,9034,1,-1460,280,-1520,-2908.69,,,1126,1155
DCE.m.HOT,LONG,202109271040,3534,202109272140,3542,1,80,120,-200,-2830.2,,,1120,1156
DCE.c.HOT,LONG,202109271120,2482,202109272140,2482,1,0,90,-30,-2833.92,,,1128,1156
DCE.y.HOT,LONG,202109271400,9200,202109272145,9048,1,-1520,80,-1760,-4357.94,,,1136,1157
DCE.cs.HOT,SHORT,202109242240,2907,202109272145,2942,1,-350,10,-510,-4710.66,,,1099,1157
DCE.m.HOT,LONG,202109271050,3536,202109272205,3544,1,80,100,-220,-4636.19,,,1122,1161
DCE.m.HOT,LONG,202109271425,3516,202109272215,3540,1,240,300,-10,-4399.21,,,1141,1163
DCE.c.HOT,LONG,202109271410,2484,202109272235,2484,1,0,70,-50,-4401.93,,,1138,1167
DCE.m.HOT,LONG,202109271425,3516,202109272245,3540,1,240,600,-20,-4163.44,,,1141,1169
DCE.y.HOT,LONG,202109271410,9200,202109272255,9060,1,-1400,40,-1760,-5568.67,,,1138,1171
DCE.c.HOT,LONG,202109271440,2484,202109272255,2487,1,30,70,-50,-5539.88,,,1144,1171
DCE.cs.HOT,SHORT,202109242250,2909,202109280905,2959,1,-500,30,-490,-6045.11,,,1101,1173
DCE.cs.HOT,SHORT,202109271005,2928,202109280920,2960,1,-320,0,-440,-6368.13,,,1116,1176
DCE.m.HOT,LONG,202109271445,3527,202109280925,3511,1,-160,190,-200,-6529.64,,,1145,1177
DCE.y.HOT,LONG,202109271445,9114,202109280925,9004,1,-1100,240,-1120,-7632.15,,,1145,1177
DCE.c.HOT,LONG,202109272110,2486,202109280945,2478,1,-80,90,-130,-7717.68,,,1150,1181
DCE.cs.HOT,SHORT,202109271055,2947,202109281010,2965,1,-180,110,-250,-7900.4,,,1123,1186
DCE.y.HOT,LONG,202109272110,9082,202109281015,8988,1,-940,180,-1180,-8840.4,,,1150,1187
DCE.cs.HOT,SHORT,202109271455,2948,202109281050,2962,1,-140,110,-240,-8985.93,,,1147,1191
DCE.y.HOT,LONG,202109272140,9052,202109281100,8960,1,-920,480,-1060,-9907.44,,,1156,1193
DCE.m.HOT,LONG,202109272145,3540,202109281110,3503,1,-370,60,-420,-10279.9,,,1157,1195
DCE.c.HOT,LONG,202109272130,2481,202109281115,2476,1,-50,140,-80,-10331.5,,,1154,1196
DCE.c.HOT,LONG,202109272145,2483,202109281130,2477,1,-60,120,-100,-10392.7,,,1157,1199
DCE.c.HOT,LONG,202109272245,2485,202109281345,2481,1,-40,100,-120,-10433.9,,,1169,1202
DCE.y.HOT,LONG,202109272150,9052,202109281350,9074,1,220,480,-1420,-10213.9,,,1158,1203
DCE.m.HOT,LONG,202109272210,3543,202109281400,3502,1,-410,30,-450,-10626.4,,,1162,1205
DCE.y.HOT,LONG,202109272300,9056,202109281415,9146,1,900,920,-1460,-9729.11,,,1172,1208
DCE.c.HOT,LONG,202109272300,2486,202109281415,2475,1,-110,90,-130,-9839.11,,,1172,1208
DCE.m.HOT,LONG,202109272220,3540,202109281425,3497,1,-430,60,-500,-10271.6,,,1164,1210
DCE.y.HOT,LONG,202109280935,9004,202109281440,9148,1,1440,1780,-940,-8834.34,,,1179,1213
DCE.c.HOT,LONG,202109280950,2475,202109281450,2474,1,-10,80,-50,-8846.85,,,1182,1215
DCE.cs.HOT,SHORT,202109272150,2944,202109281450,2961,1,-170,40,-280,-9016.85,,,1158,1215
DCE.m.HOT,LONG,202109272250,3540,202109282105,3490,1,-500,60,-520,-9521.08,,,1170,1218
DCE.y.HOT,LONG,202109281040,8978,202109282115,9182,1,2040,2220,-680,-7485.1,,,1189,1220
DCE.c.HOT,LONG,202109281120,2477,202109282120,2475,1,-20,60,-80,-7508.82,,,1197,1221
DCE.y.HOT,LONG,202109281105,8926,202109282125,9198,1,2720,2760,-160,-4791.33,,,1194,1222
DCE.c.HOT,LONG,202109281335,2476,202109282130,2476,1,0,70,-70,-4796.26,,,1200,1223
DCE.y.HOT,LONG,202109281355,9098,202109282135,9208,1,1100,1160,-140,-3698.77,,,1204,1224
DCE.y.HOT,LONG,202109281420,9148,202109282145,9180,1,320,660,-40,-3385,,,1209,1226
DCE.c.HOT,LONG,202109281400,2477,202109282150,2474,1,-30,30,-80,-3416.21,,,1205,1227
DCE.m.HOT,LONG,202109280935,3507,202109282200,3480,1,-270,70,-270,-3691.44,,,1179,1229
DCE.cs.HOT,SHORT,202109280910,2969,202109282205,2980,1,-110,150,-230,-3802.95,,,1174,1230
DCE.c.HOT,LONG,202109281425,2473,202109282215,2474,1,10,70,-40,-3797.18,,,1210,1232
DCE.m.HOT,LONG,202109281115,3502,202109282230,3480,1,-220,120,-260,-4019.9,,,1196,1235
DCE.c.HOT,LONG,202109281500,2471,202109282230,2475,1,40,90,-20,-3981.11,,,1217,1235
DCE.y.HOT,LONG,202109281445,9164,202109282235,9160,1,-40,580,-280,-4023.62,,,1214,1236
DCE.cs.HOT,SHORT,202109280930,2965,202109282240,2983,1,-180,110,-270,-4210.36,,,1178,1237
DCE.y.HOT,LONG,202109282120,9178,202109282245,9148,1,-300,440,-420,-4510.36,,,1221,1238
DCE.c.HOT,LONG,202109282125,2473,202109282300,2477,1,40,50,-20,-4474.38,,,1222,1241
DCE.cs.HOT,SHORT,202109281015,2965,202109282300,2988,1,-230,90,-270,-4705.89,,,1187,1241
DCE.c.HOT,LONG,202109282135,2476,202109290910,2476,1,0,20,-30,-4708.61,,,1224,1243
DCE.m.HOT,LONG,202109281410,3495,202109290915,3474,1,-210,40,-220,-4920.12,,,1207,1244
DCE.y.HOT,LONG,202109282130,9206,202109290915,9120,1,-860,160,-1260,-5780.12,,,1223,1244
DCE.cs.HOT,SHORT,202109281055,2966,202109290915,3018,1,-520,100,-530,-6301.63,,,1192,1244
DCE.y.HOT,LONG,202109282140,9186,202109290930,9104,1,-820,360,-1060,-7128.37,,,1225,1247
DCE.c.HOT,LONG,202109282155,2475,202109290940,2473,1,-20,30,-40,-7150.88,,,1228,1249
DCE.cs.HOT,SHORT,202109281500,2960,202109290945,3021,1,-610,40,-820,-7763.6,,,1217,1250
DCE.m.HOT,LONG,202109281430,3492,202109290955,3476,1,-160,70,-270,-7926.62,,,1211,1252
DCE.cs.HOT,SHORT,202109282210,2981,202109290955,3029,1,-480,50,-610,-8406.62,,,1231,1252
DCE.c.HOT,LONG,202109282220,2473,202109291000,2472,1,-10,50,-50,-8418.13,,,1233,1253
DCE.y.HOT,LONG,202109282155,9192,202109291010,9136,1,-560,0,-1160,-8980.85,,,1228,1255
DCE.y.HOT,LONG,202109282240,9162,202109291055,9078,1,-840,100,-920,-9823.36,,,1237,1261
DCE.cs.HOT,SHORT,202109282245,2982,202109291100,3014,1,-320,0,-600,-10145.9,,,1238,1262
DCE.m.HOT,LONG,202109282110,3494,202109291105,3466,1,-280,40,-290,-10425.9,,,1219,1263
DCE.m.HOT,LONG,202109282210,3481,202109291125,3467,1,-140,80,-160,-10568.9,,,1231,1267
DCE.y.HOT,LONG,202109282250,9170,202109291125,9060,1,-1100,20,-1360,-11668.9,,,1239,1267
DCE.c.HOT,LONG,202109282235,2476,202109291125,2476,1,0,20,-80,-11668.9,,,1236,1267
DCE.cs.HOT,SHORT,202109290905,2991,202109291125,3014,1,-230,40,-510,-11898.9,,,1242,1267
DCE.m.HOT,LONG,202109282240,3482,202109291335,3467,1,-150,70,-170,-12055.6,,,1237,1269
DCE.m.HOT,LONG,202109290920,3472,202109291400,3485,1,130,220,-70,-11927.1,,,1245,1274
DCE.y.HOT,LONG,202109290925,9118,202109291410,9128,1,100,360,-840,-11828.6,,,1246,1276
DCE.m.HOT,LONG,202109291000,3473,202109291415,3488,1,150,210,-80,-11678.6,,,1253,1277
DCE.cs.HOT,SHORT,202109290920,3023,202109291415,3014,1,90,170,-190,-11591.2,,,1245,1277
DCE.y.HOT,LONG,202109290940,9084,202109291420,9124,1,400,700,-500,-11191.2,,,1249,1278
DCE.m.HOT,LONG,202109291110,3467,202109291430,3491,1,240,270,-20,-10956.7,,,1264,1280
DCE.cs.HOT,SHORT,202109290950,3029,202109291430,3014,1,150,230,-20,-10806.7,,,1251,1280
DCE.cs.HOT,SHORT,202109291000,3024,202109291440,3018,1,60,180,-50,-10749.7,,,1253,1282
DCE.y.HOT,LONG,202109291015,9114,202109291450,9136,1,220,400,-800,-10531.2,,,1256,1284
DCE.m.HOT,LONG,202109291130,3469,202109291455,3481,1,120,250,-40,-10411.2,,,1268,1285
DCE.y.HOT,LONG,202109291100,9088,202109292125,9164,1,760,860,-540,-9657.75,,,1262,1291
DCE.m.HOT,LONG,202109291340,3474,202109292135,3487,1,130,200,-30,-9531.77,,,1270,1293
DCE.cs.HOT,SHORT,202109291105,3014,202109292140,3016,1,-20,80,-140,-9554.79,,,1263,1294
DCE.m.HOT,LONG,202109291410,3488,202109292145,3486,1,-20,50,-120,-9576.3,,,1276,1295
DCE.y.HOT,LONG,202109291130,9044,202109292150,9140,1,960,1440,-20,-8621.83,,,1268,1296
DCE.y.HOT,LONG,202109291415,9134,202109292205,9184,1,500,540,-220,-8126.85,,,1277,1299
DCE.c.HOT,LONG,202109290905,2477,202109292205,2473,1,-40,60,-90,-8168.06,,,1242,1299
DCE.cs.HOT,SHORT,202109291130,3015,202109292210,3019,1,-40,90,-130,-8212.08,,,1268,1300
DCE.y.HOT,LONG,202109291425,9140,202109292215,9222,1,820,860,-280,-7394.59,,,1279,1301
DCE.m.HOT,LONG,202109291425,3490,202109292225,3475,1,-150,30,-170,-7551.33,,,1279,1303
DCE.c.HOT,LONG,202109290920,2474,202109292225,2476,1,20,90,-60,-7532.54,,,1245,1303
DCE.cs.HOT,SHORT,202109291420,3017,202109292235,3020,1,-30,110,-110,-7566.77,,,1278,1305
DCE.c.HOT,LONG,202109290945,2469,202109292240,2477,1,80,140,-10,-7487.98,,,1250,1306
DCE.cs.HOT,SHORT,202109291435,3015,202109292245,3022,1,-70,90,-130,-7562.21,,,1281,1307
DCE.y.HOT,LONG,202109291455,9134,202109292250,9258,1,1240,1260,-220,-6324.72,,,1285,1308
DCE.c.HOT,LONG,202109291005,2471,202109300915,2490,1,190,190,-10,-6139.95,,,1254,1313
DCE.cs.HOT,SHORT,202109291445,3024,202109300915,3029,1,-50,180,-50,-6191.46,,,1283,1313
DCE.m.HOT,LONG,202109291440,3485,202109300930,3475,1,-100,50,-180,-6295.69,,,1282,1316
DCE.cs.HOT,SHORT,202109292145,3012,202109300930,3022,1,-100,30,-170,-6395.69,,,1295,1316
DCE.c.HOT,LONG,202109291130,2476,202109300945,2497,1,210,270,-50,-6189.92,,,1268,1319
DCE.cs.HOT,SHORT,202109292215,3020,202109300945,3010,1,100,110,-90,-6089.92,,,1301,1319
DCE.y.HOT,LONG,202109292130,9162,202109301000,9320,1,1580,1900,-360,-4512.64,,,1292,1322
DCE.c.HOT,LONG,202109292215,2476,202109301000,2500,1,240,270,-10,-4272.64,,,1301,1322
DCE.m.HOT,LONG,202109291500,3482,202109301010,3467,1,-150,80,-170,-4427.87,,,1286,1324
DCE.cs.HOT,SHORT,202109292240,3022,202109301010,3021,1,10,130,-70,-4417.87,,,1306,1324
DCE.y.HOT,LONG,202109292200,9176,202109301035,9336,1,1600,1760,-80,-2820.89,,,1298,1326
DCE.m.HOT,LONG,202109292140,3483,202109301040,3461,1,-220,70,-230,-3040.89,,,1294,1327
DCE.y.HOT,LONG,202109292210,9198,202109301045,9322,1,1240,1540,-40,-1803.4,,,1300,1328
DCE.cs.HOT,SHORT,202109292250,3023,202109301050,3024,1,-10,140,-60,-1814.91,,,1308,1329
DCE.cs.HOT,SHORT,202109300920,3023,202109301125,3028,1,-50,140,-70,-1868.93,,,1314,1336
DCE.y.HOT,LONG,202109292220,9216,202109301130,9356,1,1400,1780,-120,-468.93,,,1302,1337
DCE.cs.HOT,SHORT,202109300935,3026,202109301400,3030,1,-40,170,-120,-512.95,,,1317,1343
DCE.y.HOT,LONG,202109292255,9292,202109301415,9316,1,240,1020,0,-274.46,,,1309,1346
DCE.c.HOT,LONG,202109292230,2477,202109301415,2502,1,250,400,-10,-24.46,,,1304,1346
DCE.y.HOT,LONG,202109301005,9322,202109301440,9320,1,-20,720,-300,-48.18,,,1323,1351
DCE.c.HOT,LONG,202109292245,2478,202110080905,2510,1,320,420,-10,268.1,,,1307,1356
DCE.cs.HOT,SHORT,202109300950,3010,202110080905,3030,1,-200,10,-300,66.59,,,1320,1356
DCE.c.HOT,LONG,202109300920,2488,202110080920,2486,1,-20,320,-50,42.66,,,1314,1359
DCE.m.HOT,LONG,202109292150,3485,202110080925,3344,1,-1410,50,-1500,-1368.85,,,1296,1360
DCE.cs.HOT,SHORT,202109301015,3022,202110080925,2994,1,280,360,-180,-1091.57,,,1325,1360
DCE.m.HOT,LONG,202109292230,3479,202110080945,3343,1,-1360,60,-1440,-2456.1,,,1304,1364
DCE.y.HOT,LONG,202109301040,9332,202110080955,9782,1,4500,4900,-400,2039.88,,,1327,1366
DCE.y.HOT,LONG,202109301055,9326,202110081010,9708,1,3820,4960,-340,5854.86,,,1330,1369
DCE.cs.HOT,SHORT,202109301055,3020,202110081035,2973,1,470,480,-200,6320.84,,,1330,1371
DCE.y.HOT,LONG,202109301335,9352,202110081040,9754,1,4020,4700,-600,10338.3,,,1338,1372
DCE.cs.HOT,SHORT,202109301130,3036,202110081055,2974,1,620,740,-40,10952.8,,,1337,1375
DCE.y.HOT,LONG,202109301420,9316,202110081105,9686,1,3700,5060,-240,14650.3,,,1347,1377
DCE.m.HOT,LONG,202109300935,3471,202110081110,3352,1,-1190,50,-1360,13457.3,,,1317,1378
DCE.m.HOT,LONG,202109301015,3466,202110081125,3353,1,-1130,100,-1310,12321.7,,,1325,1381
DCE.y.HOT,LONG,202109301445,9344,202110081130,9668,1,3240,4780,-280,15557.7,,,1352,1382
DCE.c.HOT,LONG,202109300950,2496,202110081335,2486,1,-100,240,-160,15454,,,1320,1383
DCE.m.HOT,LONG,202109301050,3461,202110081340,3360,1,-1010,150,-1260,14442.5,,,1329,1384
DCE.c.HOT,LONG,202109301005,2501,202110081400,2486,1,-150,190,-210,14288.6,,,1323,1388
DCE.m.HOT,LONG,202110080930,3347,202110081425,3341,1,-60,220,-110,14227.4,,,1361,1393
DCE.cs.HOT,SHORT,202109301410,3031,202110081425,2974,1,570,690,-90,14795.8,,,1345,1393
DCE.y.HOT,LONG,202110081005,9754,202110081435,9724,1,-300,220,-1180,14492.8,,,1368,1395
DCE.cs.HOT,SHORT,202110080910,3014,202110081455,2961,1,530,550,-90,15020.3,,,1357,1399
DCE.c.HOT,LONG,202109301420,2504,202110082125,2499,1,-50,160,-240,14967.6,,,1347,1405
DCE.cs.HOT,SHORT,202110080930,3005,202110082135,2971,1,340,550,-180,15304.9,,,1361,1407
DCE.m.HOT,LONG,202110080955,3354,202110082145,3354,1,0,150,-170,15301.9,,,1366,1409
DCE.c.HOT,LONG,202110080910,2491,202110082145,2497,1,60,140,-110,15360.6,,,1357,1409
DCE.cs.HOT,SHORT,202110081040,2978,202110082150,2971,1,70,280,-70,15426.4,,,1372,1410
DCE.cs.HOT,SHORT,202110081105,2982,202110082200,2970,1,120,320,-30,15543.4,,,1377,1412
DCE.c.HOT,LONG,202110080925,2485,202110082210,2500,1,150,200,-40,15690.7,,,1360,1414
DCE.y.HOT,LONG,202110081035,9758,202110082230,9828,1,700,1340,-1220,16387,,,1371,1418
DCE.cs.HOT,SHORT,202110081430,2974,202110082240,2968,1,60,240,-110,16442.9,,,1394,1420
DCE.y.HOT,LONG,202110081045,9690,202110082300,9788,1,980,2020,-540,17418.9,,,1373,1424
DCE.m.HOT,LONG,202110081115,3354,202110110915,3332,1,-220,130,-280,17194.9,,,1379,1427
DCE.cs.HOT,SHORT,202110082105,2972,202110110915,2967,1,50,120,-130,17244.9,,,1401,1427
DCE.m.HOT,LONG,202110081130,3354,202110110925,3330,1,-240,130,-280,17000.4,,,1382,1429
DCE.cs.HOT,SHORT,202110082140,2969,202110110950,2988,1,-190,90,-260,16808.8,,,1408,1434
DCE.m.HOT,LONG,202110081345,3358,202110111005,3328,1,-300,90,-320,16505.8,,,1385,1437
DCE.cs.HOT,SHORT,202110082155,2974,202110111005,2988,1,-140,140,-210,16365.8,,,1411,1437
DCE.m.HOT,LONG,202110081435,3351,202110111050,3330,1,-210,160,-280,16151.3,,,1395,1443
DCE.cs.HOT,SHORT,202110082205,2970,202110111050,2998,1,-280,100,-360,15871.3,,,1413,1443
DCE.c.HOT,LONG,202110081340,2488,202110111100,2541,1,530,570,-30,16397.1,,,1384,1445
DCE.m.HOT,LONG,202110082150,3352,202110111105,3328,1,-240,130,-290,16157.1,,,1410,1446
DCE.cs.HOT,SHORT,202110082245,2964,202110111110,2993,1,-290,40,-420,15864.4,,,1421,1447
DCE.y.HOT,LONG,202110081110,9694,202110111125,9764,1,700,1980,-580,16560.3,,,1378,1450
DCE.y.HOT,LONG,202110081335,9672,202110111355,9918,1,2460,2520,-60,19015.3,,,1383,1456
DCE.m.HOT,LONG,202110110920,3332,202110111400,3318,1,-140,60,-200,18875.3,,,1428,1457
DCE.cs.HOT,SHORT,202110110920,2973,202110111405,2991,1,-180,30,-330,18691.3,,,1428,1458
DCE.c.HOT,LONG,202110081405,2487,202110111410,2542,1,550,580,-20,19240.1,,,1389,1459
DCE.cs.HOT,SHORT,202110110955,2984,202110111415,2993,1,-90,10,-220,19147.4,,,1435,1460
DCE.c.HOT,LONG,202110082130,2499,202110111420,2540,1,410,460,-40,19557.4,,,1406,1461
DCE.c.HOT,LONG,202110082150,2499,202110111440,2541,1,420,460,-40,19974.6,,,1410,1465
DCE.y.HOT,LONG,202110081440,9742,202110112110,9758,1,160,1860,-560,20130.9,,,1396,1471
