code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.c.HOT,LONG,202110110915,2504,202110112200,2534,1,300,440,-10,14394.5,,,1427,1481
DCE.m.HOT,LONG,202110111350,3314,202110112215,3319,1,50,120,-20,14439.2,,,1455,1484
DCE.c.HOT,LONG,202110111010,2530,202110112220,2533,1,30,180,-10,14466.5,,,1438,1485
DCE.y.HOT,LONG,202110111115,9774,202110112225,9800,1,260,1540,-580,14724,,,1448,1486
DCE.c.HOT,LONG,202110111425,2539,202110112235,2534,1,-50,90,-100,14669.1,,,1462,1488
DCE.cs.HOT,SHORT,202110082225,2967,202110112235,2964,1,30,200,-390,14697.6,,,1417,1488
DCE.c.HOT,LONG,202110112120,2537,202110112245,2534,1,-30,20,-80,14666.4,,,1473,1490
DCE.m.HOT,LONG,202110111405,3319,202110112255,3301,1,-180,70,-250,14483.3,,,1458,1492
DCE.cs.HOT,SHORT,202110111105,2992,202110120915,2975,1,170,450,-100,14649.1,,,1446,1496
DCE.m.HOT,LONG,202110111415,3321,202110120940,3281,1,-400,50,-610,14246.1,,,1460,1501
DCE.y.HOT,LONG,202110111345,9870,202110120945,9672,1,-1980,580,-2060,12262.1,,,1454,1502
DCE.m.HOT,LONG,202110111440,3318,202110120955,3294,1,-240,80,-580,12018,,,1465,1504
DCE.y.HOT,LONG,202110111355,9918,202110121000,9634,1,-2840,100,-2860,9174.03,,,1456,1505
DCE.c.HOT,LONG,202110112130,2535,202110121005,2538,1,30,190,-60,9204.03,,,1475,1506
DCE.c.HOT,LONG,202110112205,2535,202110121045,2536,1,10,190,-60,9210.31,,,1482,1511
DCE.m.HOT,LONG,202110112155,3315,202110121100,3303,1,-120,70,-550,9089.1,,,1480,1514
DCE.cs.HOT,SHORT,202110111340,2995,202110121100,2983,1,120,480,-100,9207.59,,,1453,1514
DCE.c.HOT,LONG,202110112225,2535,202110121105,2534,1,-10,190,-40,9197.59,,,1486,1515
DCE.y.HOT,LONG,202110112155,9766,202110121115,9666,1,-1000,840,-1360,8194.87,,,1480,1517
DCE.c.HOT,LONG,202110112240,2533,202110121115,2531,1,-20,210,-20,8174.87,,,1489,1517
DCE.m.HOT,LONG,202110112220,3320,202110121120,3304,1,-160,10,-600,8013.36,,,1485,1518
DCE.y.HOT,LONG,202110112205,9778,202110121130,9652,1,-1260,720,-1480,6748.13,,,1482,1520
DCE.m.HOT,LONG,202110112300,3299,202110121335,3302,1,30,160,-390,6778.13,,,1493,1521
DCE.cs.HOT,SHORT,202110111430,2994,202110121340,2983,1,110,470,-110,6882.6,,,1463,1522
DCE.y.HOT,LONG,202110112230,9804,202110121400,9714,1,-900,460,-1740,5981.09,,,1487,1526
DCE.m.HOT,LONG,202110120945,3294,202110121410,3295,1,10,210,-60,5988.58,,,1502,1528
DCE.cs.HOT,SHORT,202110112155,2966,202110121415,2986,1,-200,90,-390,5787.07,,,1480,1529
DCE.cs.HOT,SHORT,202110112245,2965,202110121430,2980,1,-150,80,-400,5635.56,,,1490,1532
DCE.m.HOT,LONG,202110121000,3309,202110121440,3301,1,-80,60,-200,5554.05,,,1505,1534
DCE.c.HOT,LONG,202110112255,2534,202110121455,2537,1,30,200,-30,5582.54,,,1492,1537
DCE.c.HOT,LONG,202110121010,2537,202110122105,2537,1,0,70,-60,5580.12,,,1507,1539
DCE.c.HOT,LONG,202110121050,2534,202110122105,2537,1,30,100,-30,5608.91,,,1512,1539
DCE.m.HOT,LONG,202110121110,3300,202110122110,3285,1,-150,60,-200,5457.4,,,1516,1540
DCE.y.HOT,LONG,202110120950,9650,202110122110,9638,1,-120,920,-220,5334.89,,,1503,1540
DCE.c.HOT,LONG,202110121110,2535,202110122115,2559,1,240,260,-40,5568.75,,,1516,1541
DCE.c.HOT,LONG,202110121120,2534,202110122125,2577,1,430,430,-10,5994.82,,,1518,1543
DCE.y.HOT,LONG,202110121010,9694,202110122150,9650,1,-440,480,-660,5551.1,,,1507,1548
DCE.m.HOT,LONG,202110121125,3302,202110122155,3282,1,-200,40,-230,5349.59,,,1519,1549
DCE.cs.HOT,SHORT,202110120920,2988,202110122200,3061,1,-730,170,-1050,4614.06,,,1497,1550
DCE.y.HOT,LONG,202110121120,9664,202110122205,9692,1,280,600,-380,4891.55,,,1518,1551
DCE.c.HOT,LONG,202110121500,2537,202110122210,2558,1,210,460,-20,5098.83,,,1538,1552
DCE.m.HOT,LONG,202110121340,3295,202110122215,3275,1,-200,110,-220,4897.32,,,1522,1553
DCE.cs.HOT,SHORT,202110121115,2981,202110122230,3063,1,-820,30,-1120,4070.58,,,1517,1556
DCE.y.HOT,LONG,202110121335,9662,202110122235,9632,1,-300,620,-540,3768.07,,,1521,1557
DCE.cs.HOT,SHORT,202110121345,2990,202110122235,3069,1,-790,120,-1030,2976.56,,,1523,1557
DCE.c.HOT,LONG,202110122110,2552,202110122240,2563,1,110,310,-10,3084.05,,,1540,1558
DCE.y.HOT,LONG,202110121405,9684,202110122245,9592,1,-920,300,-1240,2158.52,,,1527,1559
DCE.m.HOT,LONG,202110121415,3292,202110122255,3271,1,-210,100,-280,1943.29,,,1529,1561
DCE.c.HOT,LONG,202110122110,2552,202110122255,2567,1,150,620,-20,2093.29,,,1540,1561
DCE.cs.HOT,SHORT,202110121420,2987,202110122255,3064,1,-770,90,-1060,1321.78,,,1530,1561
DCE.y.HOT,LONG,202110122115,9656,202110130910,9618,1,-380,580,-960,937.55,,,1541,1564
DCE.c.HOT,LONG,202110122120,2561,202110130915,2559,1,-20,220,-80,915.04,,,1542,1565
DCE.cs.HOT,SHORT,202110121435,2984,202110130915,3044,1,-600,40,-1090,313.53,,,1533,1565
DCE.y.HOT,LONG,202110122155,9646,202110130930,9606,1,-400,500,-860,-89.19,,,1549,1568
DCE.y.HOT,LONG,202110122215,9650,202110130955,9592,1,-580,140,-900,-671.7,,,1553,1573
DCE.c.HOT,LONG,202110122130,2571,202110131035,2544,1,-270,60,-290,-944.21,,,1544,1578
DCE.cs.HOT,SHORT,202110122205,3067,202110131045,3009,1,580,870,-40,-365.42,,,1551,1580
DCE.y.HOT,LONG,202110122240,9566,202110131050,9590,1,240,980,-1020,-125.42,,,1558,1581
DCE.m.HOT,LONG,202110121445,3300,202110131055,3252,1,-480,20,-570,-608.44,,,1535,1582
DCE.cs.HOT,SHORT,202110122240,3062,202110131110,3008,1,540,820,-60,-72.46,,,1558,1585
DCE.m.HOT,LONG,202110122120,3289,202110131115,3254,1,-350,40,-460,-422.46,,,1542,1586
DCE.m.HOT,LONG,202110122200,3280,202110131115,3254,1,-260,50,-370,-682.46,,,1550,1586
DCE.c.HOT,LONG,202110122220,2556,202110131335,2552,1,-40,120,-360,-726.99,,,1554,1590
DCE.m.HOT,LONG,202110122225,3272,202110131350,3252,1,-200,60,-290,-928.2,,,1555,1593
DCE.cs.HOT,SHORT,202110122240,3062,202110131355,3018,1,440,1640,-120,-489.71,,,1558,1594
DCE.y.HOT,LONG,202110122250,9626,202110131420,9706,1,800,1040,-1620,308.78,,,1560,1599
DCE.cs.HOT,SHORT,202110122300,3057,202110131420,3012,1,450,770,-10,758.78,,,1562,1599
DCE.y.HOT,LONG,202110130915,9632,202110131430,9722,1,900,980,-1680,1654.76,,,1565,1601
DCE.cs.HOT,SHORT,202110130925,3041,202110131430,3008,1,330,610,-10,1984.76,,,1567,1601
DCE.m.HOT,LONG,202110122300,3275,202110131440,3237,1,-380,30,-430,1600.74,,,1562,1603
DCE.y.HOT,LONG,202110130935,9612,202110131445,9720,1,1080,1320,-1480,2680.74,,,1569,1604
DCE.c.HOT,LONG,202110122245,2566,202110131450,2549,1,-170,20,-460,2508.23,,,1559,1605
DCE.m.HOT,LONG,202110131100,3256,202110131500,3237,1,-190,20,-240,2315.51,,,1583,1607
DCE.cs.HOT,SHORT,202110131050,3015,202110131500,3017,1,-20,180,-50,2295.51,,,1581,1607
DCE.c.HOT,LONG,202110122300,2567,202110132105,2550,1,-170,10,-470,2122.79,,,1562,1608
DCE.y.HOT,LONG,202110131000,9564,202110132115,9734,1,1700,1880,-1000,3817.56,,,1574,1610
DCE.m.HOT,LONG,202110131120,3256,202110132120,3224,1,-320,20,-360,3496.05,,,1587,1611
DCE.c.HOT,LONG,202110130920,2564,202110132130,2537,1,-270,20,-440,3220.82,,,1566,1613
DCE.cs.HOT,SHORT,202110131130,3001,202110132140,3015,1,-140,180,-240,3078.1,,,1589,1615
DCE.c.HOT,LONG,202110131040,2529,202110132145,2542,1,130,290,-10,3206.89,,,1579,1616
DCE.cs.HOT,SHORT,202110131400,3012,202110132150,3019,1,-70,290,-130,3132.66,,,1595,1617
DCE.c.HOT,LONG,202110131340,2551,202110132215,2535,1,-160,70,-160,2969.94,,,1591,1622
DCE.m.HOT,LONG,202110131120,3256,202110132225,3210,1,-460,40,-720,2507.22,,,1587,1624
DCE.y.HOT,LONG,202110131055,9584,202110132230,9558,1,-260,1720,-540,2243.2,,,1582,1625
DCE.m.HOT,LONG,202110131355,3252,202110132235,3208,1,-440,0,-490,1801.69,,,1594,1626
DCE.c.HOT,LONG,202110131455,2551,202110132235,2536,1,-150,70,-200,1647.97,,,1606,1626
DCE.y.HOT,LONG,202110131425,9704,202110132245,9488,1,-2160,520,-2200,-517.26,,,1600,1628
DCE.c.HOT,LONG,202110132110,2548,202110132245,2532,1,-160,50,-170,-677.26,,,1609,1628
DCE.m.HOT,LONG,202110131455,3240,202110132250,3206,1,-340,20,-370,-1018.77,,,1606,1629
DCE.cs.HOT,SHORT,202110131425,3008,202110132250,2980,1,280,320,-170,-744,,,1600,1629
DCE.m.HOT,LONG,202110132105,3236,202110140905,3223,1,-130,0,-330,-877.02,,,1608,1632
DCE.m.HOT,LONG,202110132125,3228,202110140930,3221,1,-70,20,-250,-948.53,,,1612,1637
DCE.cs.HOT,SHORT,202110131435,3009,202110140930,2991,1,180,330,-160,-770.04,,,1602,1637
DCE.cs.HOT,SHORT,202110132105,3015,202110140945,2984,1,310,390,-40,-463.06,,,1608,1640
DCE.m.HOT,LONG,202110132230,3212,202110140950,3236,1,240,300,-90,-223.06,,,1625,1641
DCE.c.HOT,LONG,202110132135,2542,202110140950,2537,1,-50,40,-110,-273.06,,,1614,1641
DCE.m.HOT,LONG,202110132245,3209,202110141015,3241,1,320,360,-40,42.71,,,1628,1646
DCE.c.HOT,LONG,202110132150,2542,202110141015,2534,1,-80,20,-110,-37.29,,,1617,1646
DCE.cs.HOT,SHORT,202110132145,3010,202110141035,2970,1,400,450,-90,359.99,,,1616,1647
DCE.c.HOT,LONG,202110132220,2535,202110141045,2536,1,10,70,-40,368.48,,,1623,1649
DCE.cs.HOT,SHORT,202110132155,3013,202110141045,2973,1,400,480,-20,768.48,,,1618,1649
DCE.y.HOT,LONG,202110131435,9728,202110141105,9538,1,-1900,280,-2700,-1136.75,,,1602,1653
DCE.c.HOT,LONG,202110132240,2534,202110141105,2538,1,40,80,-30,-1096.75,,,1627,1653
DCE.cs.HOT,SHORT,202110132255,2989,202110141105,2976,1,130,240,-130,-966.75,,,1630,1653
DCE.cs.HOT,SHORT,202110140935,2983,202110141115,2978,1,50,180,-40,-921.98,,,1638,1655
DCE.cs.HOT,SHORT,202110141005,2970,202110141335,2984,1,-140,50,-180,-1063.49,,,1644,1659
DCE.c.HOT,LONG,202110132250,2536,202110141340,2533,1,-30,60,-50,-1093.49,,,1629,1660
DCE.cs.HOT,SHORT,202110141040,2970,202110141345,2986,1,-160,0,-180,-1256.21,,,1648,1661
DCE.m.HOT,LONG,202110132255,3211,202110141355,3247,1,360,440,-50,-897.72,,,1630,1663
DCE.y.HOT,LONG,202110131450,9724,202110141405,9602,1,-1220,320,-2660,-2121.74,,,1605,1665
DCE.c.HOT,LONG,202110140955,2537,202110141405,2534,1,-30,40,-40,-2151.74,,,1642,1665
DCE.y.HOT,LONG,202110132120,9750,202110141415,9576,1,-1740,0,-2920,-3894.25,,,1611,1667
DCE.m.HOT,LONG,202110140910,3221,202110141435,3264,1,430,430,-30,-3467.97,,,1633,1671
DCE.cs.HOT,SHORT,202110141055,2973,202110141450,2984,1,-110,0,-170,-3579.48,,,1651,1674
DCE.c.HOT,LONG,202110141035,2534,202110142120,2552,1,180,200,-110,-3402.2,,,1647,1680
DCE.y.HOT,LONG,202110132235,9532,202110142135,9580,1,480,880,-740,-2925.92,,,1626,1683
DCE.cs.HOT,SHORT,202110141110,2976,202110142135,3042,1,-660,20,-800,-3587.43,,,1654,1683
DCE.cs.HOT,SHORT,202110141120,2978,202110142145,3040,1,-620,40,-780,-4212.96,,,1656,1685
DCE.m.HOT,LONG,202110140935,3228,202110142150,3250,1,220,500,-20,-3994.47,,,1638,1686
DCE.cs.HOT,SHORT,202110141340,2983,202110142155,3040,1,-570,90,-730,-4569,,,1660,1687
DCE.m.HOT,LONG,202110140955,3237,202110142210,3251,1,140,410,-40,-4432.02,,,1642,1690
DCE.cs.HOT,SHORT,202110141350,2988,202110142225,3038,1,-500,140,-680,-4935.04,,,1662,1693
DCE.m.HOT,LONG,202110141035,3253,202110142230,3256,1,30,250,-100,-4906.55,,,1647,1694
DCE.y.HOT,LONG,202110132250,9474,202110142230,9578,1,1040,1460,-160,-3869.06,,,1629,1694
DCE.m.HOT,LONG,202110141400,3249,202110142250,3258,1,90,290,-20,-3786.1,,,1664,1698
DCE.c.HOT,LONG,202110141050,2536,202110142255,2552,1,160,180,-130,-3627.31,,,1650,1699
DCE.cs.HOT,SHORT,202110141455,2988,202110150915,3034,1,-460,140,-680,-4091.54,,,1675,1703
DCE.m.HOT,LONG,202110141440,3265,202110150920,3265,1,0,130,-160,-4093.05,,,1672,1704
DCE.c.HOT,LONG,202110141110,2539,202110150930,2552,1,130,150,-160,-3967.28,,,1654,1706
DCE.y.HOT,LONG,202110141110,9538,202110150950,9642,1,1040,1360,0,-2931,,,1654,1710
DCE.c.HOT,LONG,202110141345,2534,202110150955,2554,1,200,290,-110,-2734.72,,,1661,1711
DCE.cs.HOT,SHORT,202110142140,3040,202110151005,3078,1,-380,130,-480,-3114.72,,,1684,1713
DCE.cs.HOT,SHORT,202110142150,3041,202110151005,3078,1,-370,140,-470,-3484.72,,,1686,1713
DCE.cs.HOT,SHORT,202110142200,3042,202110151015,3078,1,-360,150,-590,-3848.95,,,1688,1715
DCE.c.HOT,LONG,202110141415,2528,202110151040,2563,1,350,420,-50,-3501.67,,,1667,1717
DCE.y.HOT,LONG,202110141410,9602,202110151055,9644,1,420,720,-580,-3085.39,,,1666,1720
DCE.y.HOT,LONG,202110141430,9572,202110151110,9636,1,640,1020,-280,-2450.41,,,1670,1723
DCE.cs.HOT,SHORT,202110142230,3039,202110151110,3059,1,-200,120,-620,-2650.41,,,1694,1723
DCE.y.HOT,LONG,202110142140,9564,202110151130,9690,1,1260,1260,-200,-1394.43,,,1684,1727
DCE.y.HOT,LONG,202110142235,9562,202110151340,9710,1,1480,1640,-80,83.06,,,1695,1729
DCE.c.HOT,LONG,202110142125,2552,202110151345,2557,1,50,180,-110,130.55,,,1681,1730
DCE.cs.HOT,SHORT,202110150920,3035,202110151400,3051,1,-160,10,-660,-30.66,,,1704,1733
DCE.m.HOT,LONG,202110142155,3255,202110151405,3257,1,20,150,-60,-10.66,,,1687,1734
DCE.cs.HOT,SHORT,202110151010,3092,202110151410,3054,1,380,440,-30,366.32,,,1714,1735
DCE.y.HOT,LONG,202110150955,9646,202110151420,9700,1,540,820,-260,904.81,,,1711,1737
DCE.cs.HOT,SHORT,202110151010,3092,202110151430,3054,1,380,880,-60,1282.3,,,1714,1739
DCE.c.HOT,LONG,202110142300,2550,202110151440,2562,1,120,200,-70,1400.79,,,1700,1741
DCE.y.HOT,LONG,202110151100,9624,202110151450,9716,1,920,1140,0,2320.79,,,1721,1743
DCE.y.HOT,LONG,202110151115,9628,202110152105,9718,1,900,1100,-20,3214.56,,,1724,1746
DCE.y.HOT,LONG,202110151335,9696,202110152115,9694,1,-20,440,-140,3189.54,,,1728,1748
DCE.cs.HOT,SHORT,202110151035,3079,202110152120,3044,1,350,520,0,3538.03,,,1716,1749
DCE.cs.HOT,SHORT,202110151115,3063,202110152130,3043,1,200,360,-40,3732.5,,,1724,1751
DCE.m.HOT,LONG,202110142215,3254,202110152145,3266,1,120,340,-50,3849.48,,,1691,1754
DCE.c.HOT,LONG,202110150935,2552,202110152145,2552,1,0,210,-20,3848.27,,,1707,1754
DCE.y.HOT,LONG,202110151345,9710,202110152150,9728,1,180,300,-420,4025.76,,,1730,1755
DCE.cs.HOT,SHORT,202110151405,3050,202110152150,3048,1,20,230,-130,4043.04,,,1734,1755
DCE.c.HOT,LONG,202110151010,2566,202110152155,2556,1,-100,70,-160,3937.81,,,1714,1756
DCE.m.HOT,LONG,202110142235,3255,202110152200,3269,1,140,330,-60,4074.79,,,1695,1757
DCE.y.HOT,LONG,202110151425,9694,202110152200,9740,1,460,620,-260,4532.28,,,1738,1757
DCE.y.HOT,LONG,202110151455,9702,202110152220,9726,1,240,820,-340,4764.54,,,1744,1761
DCE.c.HOT,LONG,202110151045,2561,202110152220,2554,1,-70,120,-110,4693.33,,,1718,1761
DCE.cs.HOT,SHORT,202110151415,3052,202110152225,3069,1,-170,250,-180,4518.1,,,1736,1762
DCE.y.HOT,LONG,202110152110,9700,202110152230,9686,1,-140,840,-320,4378.1,,,1747,1763
DCE.cs.HOT,SHORT,202110151435,3051,202110152235,3070,1,-190,240,-210,4182.57,,,1740,1764
DCE.m.HOT,LONG,202110142300,3260,202110152240,3269,1,90,280,-110,4271.06,,,1700,1765
DCE.cs.HOT,SHORT,202110152125,3036,202110152245,3072,1,-360,20,-380,3908.04,,,1750,1766
DCE.y.HOT,LONG,202110152125,9708,202110152300,9808,1,1000,1040,-300,4906.53,,,1750,1769
DCE.cs.HOT,SHORT,202110152135,3044,202110180905,3071,1,-270,20,-390,4634.02,,,1752,1770
DCE.c.HOT,LONG,202110151355,2555,202110180910,2561,1,60,180,-50,4692.81,,,1732,1771
DCE.y.HOT,LONG,202110152155,9732,202110180920,9872,1,1400,1620,-540,6090.09,,,1756,1773
DCE.cs.HOT,SHORT,202110152155,3054,202110180925,3065,1,-110,40,-290,5977.58,,,1756,1774
DCE.y.HOT,LONG,202110152205,9766,202110180940,9766,1,0,1280,-880,5976.07,,,1758,1777
DCE.cs.HOT,SHORT,202110152230,3066,202110180940,3058,1,80,160,-170,6056.07,,,1763,1777
DCE.c.HOT,LONG,202110151450,2564,202110180955,2548,1,-160,90,-180,5890.84,,,1743,1780
DCE.cs.HOT,SHORT,202110152240,3073,202110180955,3062,1,110,230,-100,6000.84,,,1765,1780
DCE.m.HOT,LONG,202110150925,3260,202110181015,3252,1,-80,280,-240,5916.61,,,1705,1784
DCE.c.HOT,LONG,202110152150,2553,202110181015,2537,1,-160,110,-160,5756.61,,,1755,1784
DCE.y.HOT,LONG,202110152225,9704,202110181035,9728,1,240,1900,-260,5995.1,,,1762,1785
DCE.cs.HOT,SHORT,202110152250,3081,202110181105,3075,1,60,310,-10,6051.38,,,1767,1791
DCE.c.HOT,LONG,202110152200,2556,202110181110,2545,1,-110,80,-200,5941.38,,,1757,1792
DCE.y.HOT,LONG,202110152235,9702,202110181115,9816,1,1140,1920,-40,7081.38,,,1764,1793
DCE.m.HOT,LONG,202110151410,3257,202110181125,3241,1,-160,310,-210,6914.64,,,1735,1795
DCE.c.HOT,LONG,202110152225,2554,202110181125,2548,1,-60,100,-180,6854.64,,,1762,1795
DCE.cs.HOT,SHORT,202110180910,3062,202110181335,3090,1,-280,120,-350,6571.92,,,1771,1797
DCE.y.HOT,LONG,202110180905,9752,202110181400,9898,1,1460,1520,-420,8030.41,,,1770,1802
DCE.cs.HOT,SHORT,202110180930,3061,202110181420,3072,1,-110,70,-360,7917.9,,,1775,1806
DCE.y.HOT,LONG,202110180925,9838,202110181445,9872,1,340,720,-1280,8256.39,,,1774,1811
DCE.c.HOT,LONG,202110180915,2554,202110181450,2541,1,-130,60,-180,8123.88,,,1772,1812
DCE.cs.HOT,SHORT,202110180945,3062,202110182110,3073,1,-110,80,-350,8011.16,,,1778,1816
DCE.m.HOT,LONG,202110152155,3266,202110182120,3206,1,-600,70,-630,7409.65,,,1756,1818
DCE.y.HOT,LONG,202110180945,9756,202110182125,9878,1,1220,1540,-460,8624.12,,,1778,1819
DCE.m.HOT,LONG,202110152205,3268,202110182130,3203,1,-650,30,-710,7972.61,,,1758,1820
DCE.y.HOT,LONG,202110181040,9772,202110182140,9858,1,860,1380,-360,8826.08,,,1786,1822
DCE.y.HOT,LONG,202110181120,9802,202110182155,9848,1,460,1080,-460,9281.06,,,1794,1825
DCE.m.HOT,LONG,202110152245,3266,202110182205,3215,1,-510,0,-690,8767.04,,,1766,1827
DCE.c.HOT,LONG,202110181000,2548,202110182220,2547,1,-10,60,-140,8754.32,,,1781,1830
DCE.m.HOT,LONG,202110181035,3250,202110182230,3224,1,-260,20,-530,8491.6,,,1785,1832
DCE.y.HOT,LONG,202110181405,9898,202110182230,9904,1,60,440,-800,8549.09,,,1803,1832
DCE.cs.HOT,SHORT,202110181000,3060,202110182230,3089,1,-290,60,-460,8257.58,,,1781,1832
DCE.c.HOT,LONG,202110181035,2543,202110182240,2549,1,60,110,-90,8310.84,,,1785,1834
DCE.m.HOT,LONG,202110181130,3239,202110182250,3220,1,-190,50,-420,8118.12,,,1796,1836
DCE.c.HOT,LONG,202110181115,2545,202110182250,2550,1,50,70,-110,8166.91,,,1793,1836
DCE.m.HOT,LONG,202110182125,3199,202110182300,3221,1,220,290,-20,8384.19,,,1819,1838
DCE.cs.HOT,SHORT,202110181115,3079,202110190910,3095,1,-160,250,-270,8221.17,,,1793,1840
DCE.m.HOT,LONG,202110182140,3208,202110190925,3221,1,130,200,-10,8349.66,,,1822,1843
DCE.y.HOT,LONG,202110181450,9828,202110190935,9908,1,800,1140,-340,9145.64,,,1812,1845
DCE.c.HOT,LONG,202110181130,2549,202110190935,2554,1,50,60,-150,9194.43,,,1796,1845
DCE.cs.HOT,SHORT,202110181340,3089,202110191005,3096,1,-70,350,-170,9119.2,,,1798,1851
DCE.y.HOT,LONG,202110182130,9838,202110191010,9948,1,1100,1180,-440,10219.2,,,1820,1852
DCE.y.HOT,LONG,202110182145,9822,202110191040,9934,1,1120,1340,-280,11335.2,,,1823,1855
DCE.y.HOT,LONG,202110182200,9856,202110191040,9934,1,780,1000,-620,12115.2,,,1826,1855
DCE.c.HOT,LONG,202110181455,2545,202110191045,2571,1,260,260,-110,12368.9,,,1813,1856
DCE.m.HOT,LONG,202110182215,3217,202110191050,3219,1,20,110,-20,12388.9,,,1829,1857
DCE.c.HOT,LONG,202110182225,2549,202110191115,2571,1,220,240,-80,12606.2,,,1831,1862
DCE.y.HOT,LONG,202110182235,9886,202110191120,9910,1,240,840,-920,12846.2,,,1833,1863
DCE.cs.HOT,SHORT,202110181425,3063,202110191120,3175,1,-1120,90,-1240,11723.5,,,1807,1863
DCE.m.HOT,LONG,202110182235,3224,202110191130,3234,1,100,150,-90,11819.5,,,1833,1865
DCE.y.HOT,LONG,202110190940,9912,202110191130,9928,1,160,580,-140,11979.5,,,1846,1865
DCE.c.HOT,LONG,202110182245,2549,202110191350,2563,1,140,260,-80,12115.5,,,1835,1869
DCE.m.HOT,LONG,202110182255,3224,202110191355,3230,1,60,150,-90,12175.5,,,1837,1870
DCE.y.HOT,LONG,202110191015,9924,202110191400,9966,1,420,880,-260,12592.7,,,1853,1871
DCE.cs.HOT,SHORT,202110182120,3093,202110191400,3200,1,-1070,180,-1180,11522.7,,,1818,1871
DCE.m.HOT,LONG,202110190905,3227,202110191410,3229,1,20,120,-120,11538.7,,,1839,1873
DCE.cs.HOT,SHORT,202110182235,3089,202110191415,3194,1,-1050,100,-1220,10487.2,,,1833,1874
DCE.m.HOT,LONG,202110190930,3221,202110191430,3229,1,80,180,-60,10567.2,,,1844,1877
DCE.c.HOT,LONG,202110182255,2549,202110191430,2563,1,140,260,-80,10707.2,,,1837,1877
DCE.y.HOT,LONG,202110191045,9942,202110191440,10006,1,640,700,-440,11343,,,1856,1879
DCE.m.HOT,LONG,202110191055,3226,202110191450,3224,1,-20,130,-40,11320.5,,,1858,1881
DCE.cs.HOT,SHORT,202110190915,3095,202110191450,3222,1,-1270,120,-1320,10050.5,,,1841,1881
DCE.y.HOT,LONG,202110191045,9942,202110192105,9960,1,180,1400,-880,10224.9,,,1856,1884
DCE.c.HOT,LONG,202110190945,2552,202110192115,2569,1,170,230,-10,10391.2,,,1847,1886
DCE.y.HOT,LONG,202110191125,9908,202110192120,9980,1,720,1080,-40,11108.7,,,1864,1887
DCE.m.HOT,LONG,202110191335,3234,202110192125,3252,1,180,290,-110,11286,,,1866,1888
DCE.cs.HOT,SHORT,202110191010,3102,202110192145,3170,1,-680,0,-1380,10600.5,,,1852,1892
DCE.y.HOT,LONG,202110191335,9964,202110192150,9844,1,-1200,520,-1560,9397.96,,,1866,1893
DCE.cs.HOT,SHORT,202110191125,3176,202110192155,3175,1,10,70,-640,9402.43,,,1864,1894
DCE.m.HOT,LONG,202110191400,3230,202110192205,3238,1,80,330,-70,9479.41,,,1871,1896
DCE.m.HOT,LONG,202110191415,3231,202110192215,3234,1,30,320,-80,9506.39,,,1874,1898
DCE.c.HOT,LONG,202110191055,2567,202110192220,2563,1,-40,80,-160,9465.18,,,1858,1899
DCE.cs.HOT,SHORT,202110191405,3196,202110192240,3167,1,290,390,-440,9750.95,,,1872,1903
DCE.c.HOT,LONG,202110191120,2572,202110192245,2563,1,-90,30,-210,9659.74,,,1863,1904
DCE.m.HOT,LONG,202110191440,3231,202110200905,3254,1,230,400,-80,9885.51,,,1879,1908
DCE.y.HOT,LONG,202110191405,9984,202110200910,9908,1,-760,320,-1760,9121.49,,,1872,1909
DCE.cs.HOT,SHORT,202110191430,3197,202110200915,3172,1,250,500,-430,9369.98,,,1877,1910
DCE.m.HOT,LONG,202110191455,3224,202110200925,3253,1,290,470,-10,9654.45,,,1882,1912
DCE.c.HOT,LONG,202110191355,2562,202110200925,2564,1,20,100,-110,9673.24,,,1870,1912
DCE.cs.HOT,SHORT,202110191455,3221,202110200935,3175,1,460,740,-190,10129,,,1882,1914
DCE.c.HOT,LONG,202110191435,2566,202110200955,2564,1,-20,60,-150,10106.3,,,1878,1918
DCE.m.HOT,LONG,202110192135,3258,202110201005,3260,1,20,130,-290,10125.1,,,1890,1920
DCE.c.HOT,LONG,202110192120,2563,202110201005,2566,1,30,60,-120,10155.1,,,1887,1920
DCE.y.HOT,LONG,202110191445,9998,202110201010,9946,1,-520,140,-1900,9631.06,,,1880,1921
DCE.c.HOT,LONG,202110192225,2561,202110201035,2566,1,50,80,-60,9677.34,,,1900,1923
DCE.m.HOT,LONG,202110192210,3235,202110201045,3253,1,180,360,-50,9856.13,,,1897,1925
DCE.cs.HOT,SHORT,202110192150,3179,202110201045,3201,1,-220,320,-440,9636.13,,,1893,1925
DCE.y.HOT,LONG,202110192115,9986,202110201055,9926,1,-600,60,-1780,9034.62,,,1886,1927
DCE.c.HOT,LONG,202110192255,2561,202110201100,2566,1,50,80,-60,9083.11,,,1906,1928
DCE.y.HOT,LONG,202110192130,9912,202110201110,9952,1,400,460,-1040,9479.39,,,1889,1930
DCE.y.HOT,LONG,202110192155,9850,202110201125,9956,1,1060,1140,-80,10536.9,,,1894,1933
DCE.cs.HOT,SHORT,202110192200,3183,202110201340,3182,1,10,360,-400,10544.4,,,1895,1936
DCE.m.HOT,LONG,202110192225,3239,202110201410,3246,1,70,320,-20,10612.9,,,1900,1942
DCE.cs.HOT,SHORT,202110192245,3165,202110201410,3183,1,-180,180,-580,10432.9,,,1904,1942
