code,time,direct,action,price,qty,tag,fee,barno
DCE.c.HOT,202109242105,LONG,CLOSE,2485,1,,1.21,1080
DCE.y.HOT,202109242110,LONG,CLOSE,9180,1,,2.51,1081
DCE.c.HOT,202109242110,LONG,OPEN,2479,1,,1.21,1081
DCE.m.HOT,202109242115,LONG,CLOSE,3512,1,,1.51,1082
DCE.y.HOT,202109242115,LONG,OPEN,9192,1,,2.51,1082
DCE.m.HOT,202109242120,LONG,OPEN,3513,1,,1.51,1083
DCE.y.HOT,202109242120,LONG,CLOSE,9186,1,,2.51,1083
DCE.y.HOT,202109242125,LONG,OPEN,9200,1,,2.51,1084
DCE.c.HOT,202109242125,LONG,CLOSE,2478,1,,1.21,1084
DCE.y.HOT,202109242130,LONG,CLOSE,9198,1,,2.51,1085
DCE.c.HOT,202109242130,LONG,OPEN,2476,1,,1.21,1085
DCE.m.HOT,202109242135,LONG,CLOSE,3505,1,,1.51,1086
DCE.y.HOT,202109242135,LONG,OPEN,9186,1,,2.51,1086
DCE.cs.HOT,202109242135,SHORT,CLOSE,2903,1,,1.51,1086
DCE.m.HOT,202109242140,LONG,OPEN,3506,1,,1.51,1087
DCE.cs.HOT,202109242145,SHORT,OPEN,2897,1,,1.51,1088
DCE.c.HOT,202109242200,LONG,CLOSE,2469,1,,1.21,1091
DCE.cs.HOT,202109242200,SHORT,CLOSE,2898,1,,1.51,1091
DCE.c.HOT,202109242205,LONG,OPEN,2475,1,,1.21,1092
DCE.cs.HOT,202109242205,SHORT,OPEN,2905,1,,1.51,1092
DCE.c.HOT,202109242210,LONG,CLOSE,2473,1,,1.21,1093
DCE.c.HOT,202109242220,LONG,OPEN,2472,1,,1.21,1095
DCE.c.HOT,202109242225,LONG,CLOSE,2473,1,,1.21,1096
DCE.c.HOT,202109242230,LONG,OPEN,2472,1,,1.21,1097
DCE.m.HOT,202109242235,LONG,CLOSE,3498,1,,1.51,1098
DCE.c.HOT,202109242235,LONG,CLOSE,2473,1,,0,1098
DCE.m.HOT,202109242240,LONG,OPEN,3497,1,,1.51,1099
DCE.c.HOT,202109242240,LONG,OPEN,2473,1,,1.21,1099
DCE.y.HOT,202109242250,LONG,CLOSE,9196,1,,2.51,1101
DCE.c.HOT,202109242250,LONG,CLOSE,2471,1,,0,1101
DCE.m.HOT,202109242255,LONG,CLOSE,3491,1,,1.51,1102
DCE.y.HOT,202109242255,LONG,OPEN,9192,1,,2.51,1102
DCE.c.HOT,202109242255,LONG,OPEN,2467,1,,1.21,1102
DCE.m.HOT,202109242300,LONG,OPEN,3498,1,,1.51,1103
DCE.y.HOT,202109242300,LONG,CLOSE,9200,1,,2.51,1103
DCE.c.HOT,202109242300,LONG,CLOSE,2466,1,,0,1103
DCE.y.HOT,202109270905,LONG,OPEN,9240,1,,2.51,1104
DCE.m.HOT,202109270910,LONG,CLOSE,3510,1,,1.51,1105
DCE.c.HOT,202109270910,LONG,OPEN,2475,1,,1.21,1105
DCE.m.HOT,202109270915,LONG,OPEN,3509,1,,1.51,1106
DCE.cs.HOT,202109270915,SHORT,CLOSE,2929,1,,1.51,1106
DCE.c.HOT,202109270920,LONG,CLOSE,2478,1,,0,1107
DCE.cs.HOT,202109270920,SHORT,OPEN,2924,1,,1.51,1107
DCE.m.HOT,202109270925,LONG,CLOSE,3506,1,,0,1108
DCE.c.HOT,202109270925,LONG,OPEN,2485,1,,1.21,1108
DCE.cs.HOT,202109270925,SHORT,CLOSE,2925,1,,1.51,1108
DCE.m.HOT,202109270930,LONG,OPEN,3517,1,,1.51,1109
DCE.cs.HOT,202109270930,SHORT,OPEN,2926,1,,1.51,1109
DCE.m.HOT,202109270935,LONG,CLOSE,3515,1,,0,1110
DCE.m.HOT,202109270940,LONG,OPEN,3512,1,,1.51,1111
DCE.y.HOT,202109270940,LONG,CLOSE,9198,1,,0,1111
DCE.m.HOT,202109270945,LONG,CLOSE,3513,1,,0,1112
DCE.m.HOT,202109270950,LONG,OPEN,3513,1,,1.51,1113
DCE.y.HOT,202109270950,LONG,OPEN,9178,1,,2.51,1113
DCE.y.HOT,202109270955,LONG,CLOSE,9180,1,,0,1114
DCE.y.HOT,202109271000,LONG,OPEN,9162,1,,2.51,1115
DCE.m.HOT,202109271045,LONG,CLOSE,3532,1,,0,1121
DCE.m.HOT,202109271050,LONG,OPEN,3536,1,,1.51,1122
DCE.m.HOT,202109271100,LONG,CLOSE,3531,1,,0,1124
DCE.y.HOT,202109271100,LONG,CLOSE,9204,1,,0,1124
DCE.c.HOT,202109271100,LONG,CLOSE,2483,1,,0,1124
DCE.y.HOT,202109271105,LONG,OPEN,9186,1,,2.51,1125
DCE.c.HOT,202109271105,LONG,OPEN,2483,1,,1.21,1125
DCE.m.HOT,202109271110,LONG,OPEN,3531,1,,1.51,1126
DCE.m.HOT,202109271125,LONG,CLOSE,3530,1,,0,1129
DCE.c.HOT,202109271130,LONG,CLOSE,2482,1,,0,1130
DCE.c.HOT,202109271335,LONG,OPEN,2482,1,,1.21,1131
DCE.m.HOT,202109271340,LONG,OPEN,3530,1,,1.51,1132
DCE.y.HOT,202109271345,LONG,CLOSE,9192,1,,0,1133
DCE.cs.HOT,202109271345,SHORT,CLOSE,2943,1,,1.51,1133
DCE.y.HOT,202109271350,LONG,OPEN,9192,1,,2.51,1134
DCE.cs.HOT,202109271350,SHORT,OPEN,2944,1,,1.51,1134
DCE.y.HOT,202109271355,LONG,CLOSE,9190,1,,0,1135
DCE.m.HOT,202109271400,LONG,CLOSE,3525,1,,0,1136
DCE.y.HOT,202109271400,LONG,OPEN,9200,1,,2.51,1136
DCE.m.HOT,202109271410,LONG,OPEN,3519,1,,1.51,1138
DCE.m.HOT,202109271415,LONG,CLOSE,3522,1,,0,1139
DCE.m.HOT,202109271420,LONG,OPEN,3516,1,,1.51,1140
DCE.c.HOT,202109271430,LONG,CLOSE,2485,1,,0,1142
DCE.c.HOT,202109271435,LONG,OPEN,2485,1,,1.21,1143
DCE.c.HOT,202109271445,LONG,CLOSE,2484,1,,0,1145
DCE.m.HOT,202109271450,LONG,CLOSE,3529,1,,0,1146
DCE.y.HOT,202109271450,LONG,CLOSE,9112,1,,0,1146
DCE.c.HOT,202109271450,LONG,OPEN,2483,1,,1.21,1146
DCE.m.HOT,202109271455,LONG,OPEN,3530,1,,1.51,1147
DCE.y.HOT,202109271455,LONG,OPEN,9108,1,,2.51,1147
DCE.cs.HOT,202109271455,SHORT,CLOSE,2948,1,,0,1147
DCE.cs.HOT,202109271500,SHORT,OPEN,2946,1,,1.51,1148
DCE.y.HOT,202109272130,LONG,CLOSE,9046,1,,2.51,1154
DCE.cs.HOT,202109272130,SHORT,CLOSE,2938,1,,1.51,1154
DCE.m.HOT,202109272135,LONG,CLOSE,3541,1,,1.51,1155
DCE.y.HOT,202109272135,LONG,OPEN,9034,1,,2.51,1155
DCE.cs.HOT,202109272135,SHORT,OPEN,2937,1,,1.51,1155
DCE.m.HOT,202109272140,LONG,OPEN,3542,1,,1.51,1156
DCE.c.HOT,202109272155,LONG,CLOSE,2485,1,,1.21,1159
DCE.c.HOT,202109272200,LONG,OPEN,2484,1,,1.21,1160
DCE.c.HOT,202109272205,LONG,CLOSE,2485,1,,1.21,1161
DCE.cs.HOT,202109272205,SHORT,CLOSE,2944,1,,1.51,1161
DCE.c.HOT,202109272210,LONG,OPEN,2486,1,,1.21,1162
DCE.cs.HOT,202109272210,SHORT,OPEN,2949,1,,1.51,1162
DCE.m.HOT,202109272215,LONG,CLOSE,3540,1,,1.51,1163
DCE.m.HOT,202109272220,LONG,OPEN,3540,1,,1.51,1164
DCE.y.HOT,202109272225,LONG,CLOSE,9068,1,,2.51,1165
DCE.y.HOT,202109272230,LONG,OPEN,9072,1,,2.51,1166
DCE.c.HOT,202109272240,LONG,CLOSE,2485,1,,1.21,1168
DCE.m.HOT,202109272245,LONG,CLOSE,3540,1,,1.51,1169
DCE.c.HOT,202109272245,LONG,OPEN,2485,1,,1.21,1169
DCE.m.HOT,202109272250,LONG,OPEN,3540,1,,1.51,1170
DCE.c.HOT,202109272250,LONG,CLOSE,2486,1,,1.21,1170
DCE.y.HOT,202109272255,LONG,CLOSE,9060,1,,2.51,1171
DCE.c.HOT,202109272255,LONG,OPEN,2487,1,,1.21,1171
DCE.y.HOT,202109272300,LONG,OPEN,9056,1,,2.51,1172
DCE.m.HOT,202109280910,LONG,CLOSE,3532,1,,1.51,1174
DCE.y.HOT,202109280910,LONG,CLOSE,9034,1,,2.51,1174
DCE.c.HOT,202109280910,LONG,CLOSE,2492,1,,1.21,1174
DCE.m.HOT,202109280915,LONG,OPEN,3524,1,,1.51,1175
DCE.y.HOT,202109280915,LONG,OPEN,9032,1,,2.51,1175
DCE.c.HOT,202109280915,LONG,OPEN,2487,1,,1.21,1175
DCE.c.HOT,202109280920,LONG,CLOSE,2483,1,,0,1176
DCE.c.HOT,202109280925,LONG,OPEN,2482,1,,1.21,1177
DCE.m.HOT,202109280930,LONG,CLOSE,3509,1,,1.51,1178
DCE.cs.HOT,202109280930,SHORT,CLOSE,2965,1,,1.51,1178
DCE.m.HOT,202109280935,LONG,OPEN,3507,1,,1.51,1179
DCE.c.HOT,202109280935,LONG,CLOSE,2476,1,,0,1179
DCE.cs.HOT,202109280935,SHORT,OPEN,2959,1,,1.51,1179
DCE.c.HOT,202109280940,LONG,OPEN,2477,1,,1.21,1180
DCE.y.HOT,202109280955,LONG,CLOSE,9010,1,,2.51,1183
DCE.y.HOT,202109281000,LONG,OPEN,9010,1,,2.51,1184
DCE.c.HOT,202109281000,LONG,CLOSE,2478,1,,0,1184
DCE.cs.HOT,202109281000,SHORT,CLOSE,2964,1,,1.51,1184
DCE.c.HOT,202109281005,LONG,OPEN,2475,1,,1.21,1185
DCE.cs.HOT,202109281005,SHORT,OPEN,2961,1,,1.51,1185
DCE.c.HOT,202109281015,LONG,CLOSE,2480,1,,0,1187
DCE.y.HOT,202109281035,LONG,CLOSE,8980,1,,0,1188
DCE.c.HOT,202109281035,LONG,OPEN,2479,1,,1.21,1188
DCE.m.HOT,202109281040,LONG,CLOSE,3503,1,,0,1189
DCE.y.HOT,202109281040,LONG,OPEN,8978,1,,2.51,1189
DCE.m.HOT,202109281050,LONG,OPEN,3500,1,,1.51,1191
DCE.y.HOT,202109281105,LONG,CLOSE,8926,1,,0,1194
DCE.c.HOT,202109281105,LONG,CLOSE,2479,1,,0,1194
DCE.c.HOT,202109281110,LONG,OPEN,2477,1,,1.21,1195
DCE.y.HOT,202109281115,LONG,OPEN,8934,1,,2.51,1196
DCE.m.HOT,202109281120,LONG,CLOSE,3500,1,,0,1197
DCE.m.HOT,202109281125,LONG,OPEN,3503,1,,1.51,1198
DCE.m.HOT,202109281335,LONG,CLOSE,3508,1,,0,1200
DCE.m.HOT,202109281340,LONG,OPEN,3503,1,,1.51,1201
DCE.m.HOT,202109281355,LONG,CLOSE,3502,1,,0,1204
DCE.y.HOT,202109281355,LONG,CLOSE,9098,1,,0,1204
DCE.c.HOT,202109281355,LONG,CLOSE,2479,1,,0,1204
DCE.m.HOT,202109281400,LONG,OPEN,3502,1,,1.51,1205
DCE.c.HOT,202109281400,LONG,OPEN,2477,1,,1.21,1205
DCE.y.HOT,202109281405,LONG,OPEN,9126,1,,2.51,1206
DCE.c.HOT,202109281420,LONG,CLOSE,2473,1,,0,1209
DCE.c.HOT,202109281430,LONG,OPEN,2474,1,,1.21,1211
DCE.c.HOT,202109281435,LONG,CLOSE,2475,1,,0,1212
DCE.m.HOT,202109281440,LONG,CLOSE,3491,1,,0,1213
DCE.y.HOT,202109281440,LONG,CLOSE,9148,1,,0,1213
DCE.c.HOT,202109281440,LONG,OPEN,2472,1,,1.21,1213
DCE.cs.HOT,202109281440,SHORT,CLOSE,2964,1,,1.51,1213
DCE.m.HOT,202109281445,LONG,OPEN,3491,1,,1.51,1214
DCE.y.HOT,202109281445,LONG,OPEN,9164,1,,2.51,1214
DCE.cs.HOT,202109281445,SHORT,OPEN,2962,1,,1.51,1214
DCE.m.HOT,202109281450,LONG,CLOSE,3491,1,,0,1215
DCE.m.HOT,202109281455,LONG,OPEN,3491,1,,1.51,1216
DCE.m.HOT,202109281500,LONG,CLOSE,3495,1,,0,1217
DCE.m.HOT,202109282105,LONG,OPEN,3490,1,,1.51,1218
DCE.c.HOT,202109282110,LONG,CLOSE,2474,1,,1.21,1219
DCE.cs.HOT,202109282110,SHORT,CLOSE,2985,1,,1.51,1219
DCE.c.HOT,202109282115,LONG,OPEN,2472,1,,1.21,1220
DCE.cs.HOT,202109282115,SHORT,OPEN,2979,1,,1.51,1220
DCE.y.HOT,202109282135,LONG,CLOSE,9208,1,,2.51,1224
DCE.m.HOT,202109282140,LONG,CLOSE,3487,1,,1.51,1225
DCE.y.HOT,202109282140,LONG,OPEN,9186,1,,2.51,1225
DCE.m.HOT,202109282145,LONG,OPEN,3489,1,,1.51,1226
DCE.y.HOT,202109282200,LONG,CLOSE,9176,1,,2.51,1229
DCE.cs.HOT,202109282200,SHORT,CLOSE,2978,1,,1.51,1229
DCE.y.HOT,202109282205,LONG,OPEN,9176,1,,2.51,1230
DCE.cs.HOT,202109282205,SHORT,OPEN,2980,1,,1.51,1230
DCE.m.HOT,202109282220,LONG,CLOSE,3481,1,,1.51,1233
DCE.m.HOT,202109282225,LONG,OPEN,3478,1,,1.51,1234
DCE.m.HOT,202109282230,LONG,CLOSE,3480,1,,1.51,1235
DCE.y.HOT,202109282230,LONG,CLOSE,9156,1,,2.51,1235
DCE.m.HOT,202109282235,LONG,OPEN,3478,1,,1.51,1236
DCE.y.HOT,202109282240,LONG,OPEN,9162,1,,2.51,1237
DCE.cs.HOT,202109282240,SHORT,CLOSE,2983,1,,1.51,1237
DCE.y.HOT,202109282245,LONG,CLOSE,9148,1,,2.51,1238
DCE.cs.HOT,202109282245,SHORT,OPEN,2982,1,,1.51,1238
DCE.y.HOT,202109282250,LONG,OPEN,9170,1,,2.51,1239
DCE.c.HOT,202109282255,LONG,CLOSE,2476,1,,1.21,1240
DCE.cs.HOT,202109282255,SHORT,CLOSE,2984,1,,1.51,1240
DCE.c.HOT,202109282300,LONG,OPEN,2477,1,,1.21,1241
DCE.cs.HOT,202109282300,SHORT,OPEN,2988,1,,1.51,1241
DCE.y.HOT,202109290905,LONG,CLOSE,9122,1,,2.51,1242
DCE.m.HOT,202109290910,LONG,CLOSE,3474,1,,1.51,1243
DCE.y.HOT,202109290910,LONG,OPEN,9092,1,,2.51,1243
DCE.m.HOT,202109290915,LONG,OPEN,3474,1,,1.51,1244
DCE.c.HOT,202109290915,LONG,CLOSE,2476,1,,1.21,1244
DCE.y.HOT,202109290920,LONG,CLOSE,9120,1,,0,1245
DCE.y.HOT,202109290925,LONG,OPEN,9118,1,,2.51,1246
DCE.c.HOT,202109290925,LONG,OPEN,2473,1,,1.21,1246
DCE.m.HOT,202109290940,LONG,CLOSE,3466,1,,0,1249
DCE.m.HOT,202109290945,LONG,OPEN,3466,1,,1.51,1250
DCE.m.HOT,202109290950,LONG,CLOSE,3472,1,,0,1251
DCE.cs.HOT,202109290950,SHORT,CLOSE,3029,1,,1.51,1251
DCE.m.HOT,202109290955,LONG,OPEN,3476,1,,1.51,1252
DCE.cs.HOT,202109290955,SHORT,OPEN,3029,1,,1.51,1252
DCE.c.HOT,202109291005,LONG,CLOSE,2471,1,,1.21,1254
DCE.m.HOT,202109291015,LONG,CLOSE,3469,1,,0,1256
DCE.c.HOT,202109291015,LONG,OPEN,2471,1,,1.21,1256
DCE.m.HOT,202109291035,LONG,OPEN,3467,1,,1.51,1257
DCE.cs.HOT,202109291045,SHORT,CLOSE,3011,1,,0,1259
DCE.cs.HOT,202109291055,SHORT,OPEN,3011,1,,1.51,1261
DCE.m.HOT,202109291110,LONG,CLOSE,3467,1,,0,1264
DCE.cs.HOT,202109291110,SHORT,CLOSE,3011,1,,0,1264
DCE.m.HOT,202109291115,LONG,OPEN,3467,1,,1.51,1265
DCE.c.HOT,202109291115,LONG,CLOSE,2474,1,,1.21,1265
DCE.cs.HOT,202109291115,SHORT,OPEN,3007,1,,1.51,1265
DCE.c.HOT,202109291125,LONG,OPEN,2476,1,,1.21,1267
DCE.cs.HOT,202109291335,SHORT,CLOSE,3020,1,,0,1269
DCE.m.HOT,202109291340,LONG,CLOSE,3474,1,,0,1270
DCE.cs.HOT,202109291340,SHORT,OPEN,3016,1,,1.51,1270
DCE.m.HOT,202109291345,LONG,OPEN,3487,1,,1.51,1271
DCE.y.HOT,202109291345,LONG,CLOSE,9126,1,,0,1271
DCE.cs.HOT,202109291345,SHORT,CLOSE,3013,1,,0,1271
DCE.y.HOT,202109291350,LONG,OPEN,9130,1,,2.51,1272
DCE.cs.HOT,202109291350,SHORT,OPEN,3014,1,,1.51,1272
DCE.m.HOT,202109291400,LONG,CLOSE,3485,1,,0,1274
DCE.m.HOT,202109291405,LONG,OPEN,3492,1,,1.51,1275
DCE.y.HOT,202109291405,LONG,CLOSE,9138,1,,0,1275
DCE.cs.HOT,202109291405,SHORT,CLOSE,3016,1,,0,1275
DCE.y.HOT,202109291410,LONG,OPEN,9128,1,,2.51,1276
DCE.c.HOT,202109291410,LONG,CLOSE,2479,1,,0,1276
DCE.cs.HOT,202109291410,SHORT,OPEN,3016,1,,1.51,1276
DCE.c.HOT,202109291415,LONG,OPEN,2479,1,,1.21,1277
DCE.m.HOT,202109291420,LONG,CLOSE,3487,1,,0,1278
DCE.m.HOT,202109291425,LONG,OPEN,3490,1,,1.51,1279
DCE.y.HOT,202109291445,LONG,CLOSE,9126,1,,0,1283
DCE.m.HOT,202109291450,LONG,CLOSE,3481,1,,0,1284
DCE.y.HOT,202109291450,LONG,OPEN,9136,1,,2.51,1284
DCE.cs.HOT,202109291450,SHORT,CLOSE,3026,1,,0,1284
DCE.c.HOT,202109291455,LONG,CLOSE,2481,1,,0,1285
DCE.cs.HOT,202109291455,SHORT,OPEN,3021,1,,1.51,1285
DCE.m.HOT,202109291500,LONG,OPEN,3482,1,,1.51,1286
DCE.c.HOT,202109292105,LONG,OPEN,2481,1,,1.21,1287
DCE.cs.HOT,202109292105,SHORT,CLOSE,3024,1,,1.51,1287
DCE.m.HOT,202109292110,LONG,CLOSE,3484,1,,1.51,1288
DCE.m.HOT,202109292115,LONG,OPEN,3482,1,,1.51,1289
DCE.cs.HOT,202109292115,SHORT,OPEN,3016,1,,1.51,1289
DCE.c.HOT,202109292135,LONG,CLOSE,2474,1,,1.21,1293
DCE.y.HOT,202109292140,LONG,CLOSE,9154,1,,2.51,1294
DCE.c.HOT,202109292140,LONG,OPEN,2475,1,,1.21,1294
DCE.y.HOT,202109292145,LONG,OPEN,9164,1,,2.51,1295
DCE.cs.HOT,202109292150,SHORT,CLOSE,3013,1,,1.51,1296
DCE.m.HOT,202109292155,LONG,CLOSE,3483,1,,1.51,1297
DCE.cs.HOT,202109292155,SHORT,OPEN,3016,1,,1.51,1297
DCE.m.HOT,202109292205,LONG,OPEN,3486,1,,1.51,1299
DCE.c.HOT,202109292210,LONG,CLOSE,2474,1,,1.21,1300
DCE.cs.HOT,202109292210,SHORT,CLOSE,3019,1,,1.51,1300
DCE.c.HOT,202109292215,LONG,OPEN,2476,1,,1.21,1301
DCE.cs.HOT,202109292215,SHORT,OPEN,3020,1,,1.51,1301
DCE.y.HOT,202109292220,LONG,CLOSE,9216,1,,2.51,1302
DCE.cs.HOT,202109292225,SHORT,CLOSE,3020,1,,1.51,1303
DCE.y.HOT,202109292230,LONG,OPEN,9216,1,,2.51,1304
DCE.c.HOT,202109292230,LONG,CLOSE,2477,1,,1.21,1304
DCE.cs.HOT,202109292230,SHORT,OPEN,3023,1,,1.51,1304
DCE.m.HOT,202109292235,LONG,CLOSE,3476,1,,1.51,1305
DCE.c.HOT,202109292235,LONG,OPEN,2477,1,,1.21,1305
DCE.m.HOT,202109292240,LONG,OPEN,3479,1,,1.51,1306
DCE.cs.HOT,202109292245,SHORT,CLOSE,3022,1,,1.51,1307
DCE.c.HOT,202109292250,LONG,CLOSE,2479,1,,1.21,1308
DCE.cs.HOT,202109292250,SHORT,OPEN,3023,1,,1.51,1308
DCE.c.HOT,202109292255,LONG,OPEN,2478,1,,1.21,1309
DCE.c.HOT,202109300910,LONG,CLOSE,2482,1,,0,1312
DCE.c.HOT,202109300915,LONG,OPEN,2490,1,,1.21,1313
DCE.y.HOT,202109300930,LONG,CLOSE,9330,1,,2.51,1316
DCE.y.HOT,202109300935,LONG,OPEN,9322,1,,2.51,1317
DCE.cs.HOT,202109300935,SHORT,CLOSE,3026,1,,0,1317
DCE.cs.HOT,202109300940,SHORT,OPEN,3021,1,,1.51,1318
DCE.m.HOT,202109300945,LONG,CLOSE,3467,1,,1.51,1319
DCE.cs.HOT,202109300945,SHORT,CLOSE,3010,1,,0,1319
DCE.cs.HOT,202109300945,SHORT,CLOSE,3010,1,,0,1319
DCE.m.HOT,202109300950,LONG,CLOSE,3468,1,,1.51,1320
DCE.cs.HOT,202109300950,SHORT,OPEN,3010,1,,1.51,1320
DCE.m.HOT,202109300955,LONG,OPEN,3467,2,,3.02,1321
DCE.cs.HOT,202109300955,SHORT,OPEN,3014,1,,1.51,1321
DCE.m.HOT,202109301000,LONG,CLOSE,3468,1,,0,1322
DCE.c.HOT,202109301000,LONG,CLOSE,2500,1,,0,1322
DCE.m.HOT,202109301005,LONG,OPEN,3466,1,,1.51,1323
DCE.y.HOT,202109301010,LONG,CLOSE,9332,1,,2.51,1324
DCE.y.HOT,202109301015,LONG,OPEN,9340,1,,2.51,1325
DCE.c.HOT,202109301035,LONG,OPEN,2505,1,,1.21,1326
DCE.y.HOT,202109301045,LONG,CLOSE,9322,1,,2.51,1328
DCE.c.HOT,202109301050,LONG,CLOSE,2506,1,,0,1329
DCE.m.HOT,202109301055,LONG,CLOSE,3464,1,,0,1330
DCE.y.HOT,202109301055,LONG,OPEN,9326,1,,2.51,1330
DCE.cs.HOT,202109301055,SHORT,CLOSE,3020,1,,0,1330
DCE.m.HOT,202109301100,LONG,OPEN,3463,1,,1.51,1331
DCE.c.HOT,202109301100,LONG,OPEN,2501,1,,1.21,1331
DCE.cs.HOT,202109301105,SHORT,OPEN,3019,1,,1.51,1332
DCE.y.HOT,202109301120,LONG,CLOSE,9368,1,,0,1335
DCE.y.HOT,202109301125,LONG,OPEN,9382,1,,2.51,1336
DCE.cs.HOT,202109301125,SHORT,CLOSE,3028,1,,0,1336
DCE.cs.HOT,202109301130,SHORT,OPEN,3036,1,,1.51,1337
DCE.cs.HOT,202109301345,SHORT,CLOSE,3032,1,,0,1340
DCE.y.HOT,202109301350,LONG,CLOSE,9312,1,,0,1341
DCE.cs.HOT,202109301350,SHORT,OPEN,3031,1,,1.51,1341
DCE.y.HOT,202109301355,LONG,OPEN,9324,1,,2.51,1342
DCE.c.HOT,202109301410,LONG,CLOSE,2500,1,,0,1345
DCE.c.HOT,202109301420,LONG,OPEN,2504,1,,1.21,1347
DCE.y.HOT,202109301430,LONG,CLOSE,9306,1,,0,1349
DCE.y.HOT,202109301435,LONG,OPEN,9320,1,,2.51,1350
DCE.y.HOT,202109301455,LONG,CLOSE,9334,1,,0,1354
DCE.y.HOT,202110080905,LONG,OPEN,9702,1,,2.51,1356
DCE.cs.HOT,202110080920,SHORT,CLOSE,3003,1,,1.51,1359
DCE.y.HOT,202110080925,LONG,CLOSE,9722,1,,2.51,1360
DCE.cs.HOT,202110080925,SHORT,OPEN,2994,1,,1.51,1360
DCE.y.HOT,202110080930,LONG,OPEN,9782,1,,2.51,1361
DCE.m.HOT,202110080940,LONG,CLOSE,3343,1,,1.51,1363
DCE.m.HOT,202110080945,LONG,OPEN,3343,1,,1.51,1364
DCE.m.HOT,202110080950,LONG,CLOSE,3347,1,,1.51,1365
DCE.c.HOT,202110080950,LONG,CLOSE,2492,1,,1.21,1365
DCE.m.HOT,202110080955,LONG,OPEN,3354,1,,1.51,1366
DCE.c.HOT,202110080955,LONG,OPEN,2489,1,,1.21,1366
DCE.cs.HOT,202110081000,SHORT,CLOSE,3008,1,,1.51,1367
DCE.cs.HOT,202110081005,SHORT,OPEN,3002,1,,1.51,1368
DCE.c.HOT,202110081010,LONG,CLOSE,2485,1,,1.21,1369
DCE.m.HOT,202110081015,LONG,CLOSE,3367,1,,1.51,1370
DCE.c.HOT,202110081015,LONG,OPEN,2482,1,,1.21,1370
DCE.m.HOT,202110081035,LONG,OPEN,3364,1,,1.51,1371
DCE.y.HOT,202110081040,LONG,CLOSE,9754,1,,2.51,1372
DCE.y.HOT,202110081045,LONG,OPEN,9690,1,,2.51,1373
DCE.c.HOT,202110081045,LONG,CLOSE,2486,1,,1.21,1373
DCE.c.HOT,202110081050,LONG,OPEN,2487,1,,1.21,1374
DCE.cs.HOT,202110081055,SHORT,CLOSE,2974,1,,1.51,1375
DCE.cs.HOT,202110081100,SHORT,OPEN,2971,1,,1.51,1376
DCE.m.HOT,202110081115,LONG,CLOSE,3354,1,,1.51,1379
DCE.y.HOT,202110081120,LONG,CLOSE,9680,1,,2.51,1380
DCE.m.HOT,202110081125,LONG,OPEN,3353,1,,1.51,1381
DCE.y.HOT,202110081125,LONG,OPEN,9668,1,,2.51,1381
DCE.y.HOT,202110081335,LONG,CLOSE,9672,1,,2.51,1383
DCE.c.HOT,202110081335,LONG,CLOSE,2486,1,,1.21,1383
DCE.m.HOT,202110081340,LONG,CLOSE,3360,1,,1.51,1384
DCE.y.HOT,202110081340,LONG,OPEN,9688,1,,2.51,1384
DCE.c.HOT,202110081340,LONG,OPEN,2488,1,,1.21,1384
DCE.m.HOT,202110081345,LONG,OPEN,3358,1,,1.51,1385
DCE.m.HOT,202110081350,LONG,CLOSE,3351,1,,0,1386
DCE.m.HOT,202110081355,LONG,OPEN,3350,1,,1.51,1387
DCE.y.HOT,202110081400,LONG,CLOSE,9702,1,,0,1388
DCE.m.HOT,202110081405,LONG,CLOSE,3346,1,,0,1389
DCE.c.HOT,202110081405,LONG,CLOSE,2487,1,,1.21,1389
DCE.cs.HOT,202110081405,SHORT,CLOSE,2973,1,,1.51,1389
DCE.m.HOT,202110081410,LONG,OPEN,3347,1,,1.51,1390
DCE.y.HOT,202110081410,LONG,OPEN,9730,1,,2.51,1390
DCE.c.HOT,202110081410,LONG,OPEN,2486,1,,1.21,1390
DCE.cs.HOT,202110081410,SHORT,OPEN,2970,1,,1.51,1390
DCE.c.HOT,202110081425,LONG,CLOSE,2490,1,,0,1393
DCE.y.HOT,202110081430,LONG,CLOSE,9728,1,,0,1394
DCE.c.HOT,202110081430,LONG,OPEN,2494,1,,1.21,1394
DCE.m.HOT,202110081435,LONG,CLOSE,3351,1,,0,1395
DCE.m.HOT,202110081435,LONG,CLOSE,3351,1,,0,1395
DCE.y.HOT,202110081435,LONG,OPEN,9724,1,,2.51,1395
DCE.m.HOT,202110081440,LONG,OPEN,3346,2,,3.02,1396
DCE.y.HOT,202110081445,LONG,CLOSE,9716,1,,0,1397
DCE.c.HOT,202110081445,LONG,CLOSE,2491,1,,0,1397
DCE.y.HOT,202110081450,LONG,OPEN,9694,1,,2.51,1398
DCE.c.HOT,202110081450,LONG,OPEN,2491,1,,1.21,1398
DCE.c.HOT,202110081500,LONG,CLOSE,2492,1,,0,1400
DCE.c.HOT,202110082105,LONG,OPEN,2490,1,,1.21,1401
DCE.c.HOT,202110082110,LONG,CLOSE,2495,1,,1.21,1402
DCE.m.HOT,202110082115,LONG,CLOSE,3364,1,,1.51,1403
DCE.c.HOT,202110082115,LONG,OPEN,2503,1,,1.21,1403
DCE.m.HOT,202110082120,LONG,OPEN,3367,1,,1.51,1404
DCE.c.HOT,202110082125,LONG,CLOSE,2499,1,,1.21,1405
