code,time,direct,action,price,qty,tag,fee,barno
DCE.m.HOT,202109240930,LONG,OPEN,3524,1,,1.51,1040
DCE.y.HOT,202109240930,LONG,OPEN,9170,1,,2.51,1040
DCE.m.HOT,202109240940,LONG,CLOSE,3524,1,,0,1042
DCE.m.HOT,202109240945,LONG,OPEN,3533,1,,1.51,1043
DCE.y.HOT,202109241000,LONG,CLOSE,9148,1,,2.51,1046
DCE.y.HOT,202109241005,LONG,OPEN,9152,1,,2.51,1047
DCE.c.HOT,202109241010,LONG,CLOSE,2486,1,,0,1048
DCE.c.HOT,202109241015,LONG,CLOSE,2487,1,,0,1049
DCE.c.HOT,202109241035,LONG,OPEN,2487,2,,2.42,1050
DCE.y.HOT,202109241040,LONG,CLOSE,9168,1,,2.51,1051
DCE.y.HOT,202109241045,LONG,OPEN,9164,1,,2.51,1052
DCE.c.HOT,202109241045,LONG,CLOSE,2488,1,,0,1052
DCE.c.HOT,202109241050,LONG,OPEN,2487,1,,1.21,1053
DCE.y.HOT,202109241105,LONG,CLOSE,9166,1,,0,1056
DCE.y.HOT,202109241110,LONG,OPEN,9218,1,,2.51,1057
DCE.y.HOT,202109241115,LONG,CLOSE,9172,1,,0,1058
DCE.y.HOT,202109241120,LONG,OPEN,9182,1,,2.51,1059
DCE.cs.HOT,202109241120,SHORT,CLOSE,2914,1,,0,1059
DCE.cs.HOT,202109241125,SHORT,OPEN,2914,1,,1.51,1060
DCE.y.HOT,202109241335,LONG,CLOSE,9178,1,,0,1062
DCE.c.HOT,202109241335,LONG,CLOSE,2484,1,,0,1062
DCE.y.HOT,202109241340,LONG,OPEN,9192,1,,2.51,1063
DCE.c.HOT,202109241340,LONG,OPEN,2486,1,,1.21,1063
DCE.cs.HOT,202109241340,SHORT,CLOSE,2914,1,,0,1063
DCE.cs.HOT,202109241350,SHORT,OPEN,2916,1,,1.51,1065
DCE.m.HOT,202109241355,LONG,CLOSE,3522,1,,0,1066
DCE.c.HOT,202109241355,LONG,CLOSE,2489,1,,0,1066
DCE.m.HOT,202109241400,LONG,OPEN,3522,1,,1.51,1067
DCE.c.HOT,202109241400,LONG,OPEN,2487,1,,1.21,1067
DCE.m.HOT,202109241405,LONG,CLOSE,3521,1,,0,1068
DCE.cs.HOT,202109241405,SHORT,CLOSE,2917,1,,0,1068
DCE.cs.HOT,202109241410,SHORT,OPEN,2919,1,,1.51,1069
DCE.m.HOT,202109241415,LONG,OPEN,3519,1,,1.51,1070
DCE.m.HOT,202109241430,LONG,CLOSE,3519,1,,0,1073
DCE.c.HOT,202109241430,LONG,CLOSE,2488,1,,0,1073
DCE.m.HOT,202109241435,LONG,OPEN,3516,1,,1.51,1074
DCE.y.HOT,202109241435,LONG,CLOSE,9212,1,,0,1074
DCE.c.HOT,202109241435,LONG,OPEN,2487,1,,1.21,1074
DCE.y.HOT,202109241440,LONG,OPEN,9210,1,,2.51,1075
DCE.m.HOT,202109241455,LONG,CLOSE,3510,1,,0,1078
DCE.m.HOT,202109241455,LONG,CLOSE,3510,1,,0,1078
DCE.m.HOT,202109241500,LONG,OPEN,3513,1,,1.51,1079
DCE.m.HOT,202109242105,LONG,OPEN,3510,1,,1.51,1080
DCE.y.HOT,202109242105,LONG,CLOSE,9210,1,,2.51,1080
DCE.y.HOT,202109242110,LONG,OPEN,9180,1,,2.51,1081
DCE.c.HOT,202109242130,LONG,CLOSE,2476,1,,1.21,1085
DCE.c.HOT,202109242135,LONG,OPEN,2475,1,,1.21,1086
DCE.m.HOT,202109242150,LONG,CLOSE,3506,1,,1.51,1089
DCE.y.HOT,202109242150,LONG,CLOSE,9178,1,,2.51,1089
DCE.m.HOT,202109242155,LONG,OPEN,3502,1,,1.51,1090
DCE.y.HOT,202109242155,LONG,OPEN,9184,1,,2.51,1090
DCE.c.HOT,202109242155,LONG,CLOSE,2471,1,,1.21,1090
DCE.cs.HOT,202109242155,SHORT,CLOSE,2897,1,,1.51,1090
DCE.c.HOT,202109242200,LONG,OPEN,2469,1,,1.21,1091
DCE.cs.HOT,202109242200,SHORT,OPEN,2898,1,,1.51,1091
DCE.c.HOT,202109242215,LONG,CLOSE,2472,1,,1.21,1094
DCE.c.HOT,202109242220,LONG,OPEN,2472,1,,1.21,1095
DCE.y.HOT,202109242225,LONG,CLOSE,9230,1,,2.51,1096
DCE.cs.HOT,202109242225,SHORT,CLOSE,2905,1,,1.51,1096
DCE.y.HOT,202109242230,LONG,OPEN,9216,1,,2.51,1097
DCE.c.HOT,202109242230,LONG,CLOSE,2472,1,,1.21,1097
DCE.cs.HOT,202109242230,SHORT,OPEN,2905,1,,1.51,1097
DCE.c.HOT,202109242235,LONG,OPEN,2473,1,,1.21,1098
DCE.y.HOT,202109242240,LONG,CLOSE,9192,1,,2.51,1099
DCE.y.HOT,202109242245,LONG,OPEN,9206,1,,2.51,1100
DCE.m.HOT,202109242250,LONG,CLOSE,3495,1,,1.51,1101
DCE.m.HOT,202109242255,LONG,OPEN,3491,1,,1.51,1102
DCE.c.HOT,202109242255,LONG,CLOSE,2467,1,,1.21,1102
DCE.m.HOT,202109242300,LONG,CLOSE,3498,1,,1.51,1103
DCE.c.HOT,202109242300,LONG,OPEN,2466,1,,1.21,1103
DCE.cs.HOT,202109270905,SHORT,CLOSE,2910,1,,1.51,1104
DCE.m.HOT,202109270910,LONG,OPEN,3510,1,,1.51,1105
DCE.cs.HOT,202109270910,SHORT,OPEN,2926,1,,1.51,1105
DCE.m.HOT,202109270915,LONG,CLOSE,3509,1,,1.51,1106
DCE.cs.HOT,202109270915,SHORT,CLOSE,2929,1,,1.51,1106
DCE.m.HOT,202109270920,LONG,OPEN,3508,1,,1.51,1107
DCE.cs.HOT,202109270920,SHORT,OPEN,2924,1,,1.51,1107
DCE.m.HOT,202109270930,LONG,CLOSE,3517,1,,0,1109
DCE.m.HOT,202109270935,LONG,OPEN,3515,1,,1.51,1110
DCE.m.HOT,202109270955,LONG,CLOSE,3521,1,,0,1114
DCE.y.HOT,202109270955,LONG,CLOSE,9180,1,,2.51,1114
DCE.m.HOT,202109271000,LONG,OPEN,3523,1,,1.51,1115
DCE.y.HOT,202109271000,LONG,OPEN,9162,1,,2.51,1115
DCE.y.HOT,202109271005,LONG,CLOSE,9168,1,,0,1116
DCE.y.HOT,202109271010,LONG,OPEN,9186,1,,2.51,1117
DCE.c.HOT,202109271010,LONG,CLOSE,2480,1,,0,1117
DCE.m.HOT,202109271015,LONG,CLOSE,3532,1,,0,1118
DCE.c.HOT,202109271015,LONG,OPEN,2481,1,,1.21,1118
DCE.m.HOT,202109271040,LONG,OPEN,3534,1,,1.51,1120
DCE.m.HOT,202109271045,LONG,CLOSE,3532,1,,0,1121
DCE.c.HOT,202109271045,LONG,CLOSE,2486,1,,0,1121
DCE.c.HOT,202109271050,LONG,OPEN,2487,1,,1.21,1122
DCE.m.HOT,202109271055,LONG,OPEN,3534,1,,1.51,1123
DCE.y.HOT,202109271055,LONG,CLOSE,9224,1,,0,1123
DCE.y.HOT,202109271100,LONG,OPEN,9204,1,,2.51,1124
DCE.c.HOT,202109271100,LONG,CLOSE,2483,1,,0,1124
DCE.c.HOT,202109271105,LONG,OPEN,2483,1,,1.21,1125
DCE.m.HOT,202109271120,LONG,CLOSE,3534,1,,0,1128
DCE.m.HOT,202109271125,LONG,OPEN,3530,1,,1.51,1129
DCE.c.HOT,202109271125,LONG,CLOSE,2484,1,,0,1129
DCE.c.HOT,202109271130,LONG,OPEN,2482,1,,1.21,1130
DCE.c.HOT,202109271335,LONG,CLOSE,2482,1,,0,1131
DCE.c.HOT,202109271340,LONG,OPEN,2484,1,,1.21,1132
DCE.m.HOT,202109271345,LONG,CLOSE,3530,1,,0,1133
DCE.c.HOT,202109271350,LONG,CLOSE,2483,1,,0,1134
DCE.m.HOT,202109271355,LONG,OPEN,3526,1,,1.51,1135
DCE.c.HOT,202109271355,LONG,OPEN,2483,1,,1.21,1135
DCE.c.HOT,202109271400,LONG,CLOSE,2484,1,,0,1136
DCE.cs.HOT,202109271400,SHORT,CLOSE,2947,1,,1.51,1136
DCE.cs.HOT,202109271405,SHORT,OPEN,2944,1,,1.51,1137
DCE.y.HOT,202109271410,LONG,CLOSE,9200,1,,0,1138
DCE.c.HOT,202109271410,LONG,OPEN,2484,1,,1.21,1138
DCE.y.HOT,202109271415,LONG,OPEN,9188,1,,2.51,1139
DCE.c.HOT,202109271415,LONG,CLOSE,2486,1,,0,1139
DCE.cs.HOT,202109271420,SHORT,CLOSE,2949,1,,0,1140
DCE.m.HOT,202109271425,LONG,CLOSE,3516,1,,0,1141
DCE.c.HOT,202109271425,LONG,OPEN,2486,1,,1.21,1141
DCE.cs.HOT,202109271425,SHORT,OPEN,2947,1,,1.51,1141
DCE.cs.HOT,202109271430,SHORT,CLOSE,2950,1,,0,1142
DCE.m.HOT,202109271435,LONG,OPEN,3523,1,,1.51,1143
DCE.cs.HOT,202109271440,SHORT,OPEN,2947,1,,1.51,1144
DCE.c.HOT,202109271455,LONG,CLOSE,2483,1,,0,1147
DCE.c.HOT,202109271500,LONG,OPEN,2481,1,,1.21,1148
DCE.c.HOT,202109272105,LONG,CLOSE,2481,1,,1.21,1149
DCE.c.HOT,202109272110,LONG,OPEN,2486,1,,1.21,1150
DCE.m.HOT,202109272115,LONG,CLOSE,3540,1,,1.51,1151
DCE.y.HOT,202109272115,LONG,CLOSE,9060,1,,2.51,1151
DCE.c.HOT,202109272115,LONG,CLOSE,2483,1,,1.21,1151
DCE.m.HOT,202109272120,LONG,OPEN,3542,1,,1.51,1152
DCE.y.HOT,202109272125,LONG,OPEN,9054,1,,2.51,1153
DCE.c.HOT,202109272125,LONG,OPEN,2482,1,,1.21,1153
DCE.m.HOT,202109272135,LONG,CLOSE,3541,1,,1.51,1155
DCE.m.HOT,202109272140,LONG,OPEN,3542,1,,1.51,1156
DCE.y.HOT,202109272140,LONG,CLOSE,9052,1,,2.51,1156
DCE.y.HOT,202109272145,LONG,OPEN,9048,1,,2.51,1157
DCE.cs.HOT,202109272145,SHORT,CLOSE,2942,1,,1.51,1157
DCE.m.HOT,202109272150,LONG,CLOSE,3540,1,,1.51,1158
DCE.cs.HOT,202109272150,SHORT,OPEN,2944,1,,1.51,1158
DCE.m.HOT,202109272155,LONG,OPEN,3542,1,,1.51,1159
DCE.cs.HOT,202109272155,SHORT,CLOSE,2941,1,,1.51,1159
DCE.m.HOT,202109272200,LONG,CLOSE,3540,1,,1.51,1160
DCE.cs.HOT,202109272200,SHORT,OPEN,2942,1,,1.51,1160
DCE.m.HOT,202109272205,LONG,OPEN,3544,1,,1.51,1161
DCE.cs.HOT,202109272205,SHORT,CLOSE,2944,1,,1.51,1161
DCE.m.HOT,202109272210,LONG,CLOSE,3543,1,,1.51,1162
DCE.cs.HOT,202109272210,SHORT,OPEN,2949,1,,1.51,1162
DCE.m.HOT,202109272215,LONG,OPEN,3540,1,,1.51,1163
DCE.cs.HOT,202109272215,SHORT,CLOSE,2946,1,,1.51,1163
DCE.y.HOT,202109272220,LONG,CLOSE,9066,1,,2.51,1164
DCE.y.HOT,202109272225,LONG,OPEN,9068,1,,2.51,1165
DCE.cs.HOT,202109272225,SHORT,OPEN,2945,1,,1.51,1165
DCE.y.HOT,202109272235,LONG,CLOSE,9066,1,,2.51,1167
DCE.cs.HOT,202109272240,SHORT,CLOSE,2951,1,,1.51,1168
DCE.y.HOT,202109272245,LONG,OPEN,9064,1,,2.51,1169
DCE.cs.HOT,202109272245,SHORT,OPEN,2948,1,,1.51,1169
DCE.cs.HOT,202109272250,SHORT,CLOSE,2949,1,,0,1170
DCE.cs.HOT,202109272255,SHORT,OPEN,2951,1,,1.51,1171
DCE.m.HOT,202109272300,LONG,CLOSE,3544,1,,0,1172
DCE.c.HOT,202109272300,LONG,CLOSE,2486,1,,1.21,1172
DCE.m.HOT,202109280905,LONG,OPEN,3530,1,,1.51,1173
DCE.m.HOT,202109280910,LONG,CLOSE,3532,1,,0,1174
DCE.m.HOT,202109280915,LONG,OPEN,3524,1,,1.51,1175
DCE.c.HOT,202109280920,LONG,OPEN,2483,1,,1.21,1176
DCE.m.HOT,202109280925,LONG,CLOSE,3511,1,,0,1177
DCE.m.HOT,202109280930,LONG,OPEN,3509,1,,1.51,1178
DCE.cs.HOT,202109280940,SHORT,CLOSE,2961,1,,0,1180
DCE.c.HOT,202109280945,LONG,CLOSE,2478,1,,1.21,1181
DCE.cs.HOT,202109280945,SHORT,OPEN,2965,1,,1.51,1181
DCE.m.HOT,202109280950,LONG,CLOSE,3506,1,,0,1182
DCE.m.HOT,202109280955,LONG,OPEN,3505,1,,1.51,1183
DCE.c.HOT,202109280955,LONG,OPEN,2474,1,,1.21,1183
DCE.m.HOT,202109281000,LONG,CLOSE,3504,1,,0,1184
DCE.y.HOT,202109281000,LONG,CLOSE,9010,1,,2.51,1184
DCE.y.HOT,202109281005,LONG,OPEN,8988,1,,2.51,1185
DCE.m.HOT,202109281010,LONG,OPEN,3503,1,,1.51,1186
DCE.y.HOT,202109281010,LONG,CLOSE,8974,1,,0,1186
DCE.y.HOT,202109281015,LONG,OPEN,8988,1,,2.51,1187
DCE.m.HOT,202109281035,LONG,CLOSE,3503,1,,0,1188
DCE.m.HOT,202109281040,LONG,OPEN,3503,1,,1.51,1189
DCE.y.HOT,202109281040,LONG,CLOSE,8978,1,,0,1189
DCE.cs.HOT,202109281040,SHORT,CLOSE,2966,1,,0,1189
DCE.m.HOT,202109281045,LONG,CLOSE,3501,1,,0,1190
DCE.y.HOT,202109281045,LONG,OPEN,8952,1,,2.51,1190
DCE.cs.HOT,202109281045,SHORT,OPEN,2967,1,,1.51,1190
DCE.m.HOT,202109281050,LONG,OPEN,3500,1,,1.51,1191
DCE.c.HOT,202109281100,LONG,CLOSE,2476,1,,1.21,1193
DCE.c.HOT,202109281105,LONG,OPEN,2479,1,,1.21,1194
DCE.y.HOT,202109281110,LONG,CLOSE,8912,1,,0,1195
DCE.m.HOT,202109281115,LONG,CLOSE,3502,1,,0,1196
DCE.y.HOT,202109281115,LONG,OPEN,8934,1,,2.51,1196
DCE.m.HOT,202109281120,LONG,OPEN,3500,1,,1.51,1197
DCE.y.HOT,202109281120,LONG,CLOSE,8952,1,,0,1197
DCE.y.HOT,202109281125,LONG,OPEN,8994,1,,2.51,1198
DCE.m.HOT,202109281340,LONG,CLOSE,3503,1,,0,1201
DCE.m.HOT,202109281345,LONG,OPEN,3501,1,,1.51,1202
DCE.c.HOT,202109281345,LONG,CLOSE,2481,1,,0,1202
DCE.c.HOT,202109281350,LONG,OPEN,2481,1,,1.21,1203
DCE.m.HOT,202109281400,LONG,CLOSE,3502,1,,0,1205
DCE.m.HOT,202109281405,LONG,OPEN,3499,1,,1.51,1206
DCE.cs.HOT,202109281410,SHORT,CLOSE,2961,1,,0,1207
DCE.cs.HOT,202109281415,SHORT,OPEN,2962,1,,1.51,1208
DCE.y.HOT,202109281425,LONG,CLOSE,9168,1,,0,1210
DCE.cs.HOT,202109281425,SHORT,CLOSE,2961,1,,0,1210
DCE.y.HOT,202109281430,LONG,OPEN,9178,1,,2.51,1211
DCE.c.HOT,202109281430,LONG,CLOSE,2474,1,,0,1211
DCE.cs.HOT,202109281430,SHORT,OPEN,2961,1,,1.51,1211
DCE.c.HOT,202109281435,LONG,OPEN,2475,1,,1.21,1212
DCE.cs.HOT,202109281435,SHORT,CLOSE,2965,1,,0,1212
DCE.c.HOT,202109281440,LONG,CLOSE,2472,1,,0,1213
DCE.cs.HOT,202109281440,SHORT,OPEN,2964,1,,1.51,1213
DCE.c.HOT,202109281445,LONG,OPEN,2474,1,,1.21,1214
DCE.m.HOT,202109282110,LONG,CLOSE,3494,1,,1.51,1219
DCE.m.HOT,202109282115,LONG,OPEN,3494,1,,1.51,1220
DCE.y.HOT,202109282140,LONG,CLOSE,9186,1,,2.51,1225
DCE.y.HOT,202109282145,LONG,OPEN,9180,1,,2.51,1226
DCE.c.HOT,202109282150,LONG,CLOSE,2474,1,,1.21,1227
DCE.m.HOT,202109282155,LONG,CLOSE,3486,1,,1.51,1228
DCE.c.HOT,202109282155,LONG,OPEN,2475,1,,1.21,1228
DCE.cs.HOT,202109282155,SHORT,CLOSE,2979,1,,1.51,1228
DCE.m.HOT,202109282200,LONG,OPEN,3480,1,,1.51,1229
DCE.cs.HOT,202109282200,SHORT,OPEN,2978,1,,1.51,1229
DCE.c.HOT,202109282205,LONG,CLOSE,2475,1,,1.21,1230
DCE.c.HOT,202109282210,LONG,OPEN,2475,1,,1.21,1231
DCE.y.HOT,202109282215,LONG,CLOSE,9164,1,,2.51,1232
DCE.y.HOT,202109282220,LONG,OPEN,9168,1,,2.51,1233
DCE.c.HOT,202109282230,LONG,CLOSE,2475,1,,1.21,1235
DCE.cs.HOT,202109282230,SHORT,CLOSE,2980,1,,1.51,1235
DCE.m.HOT,202109282235,LONG,CLOSE,3478,1,,1.51,1236
DCE.c.HOT,202109282235,LONG,OPEN,2476,1,,1.21,1236
DCE.cs.HOT,202109282235,SHORT,OPEN,2981,1,,1.51,1236
DCE.m.HOT,202109282240,LONG,OPEN,3482,1,,1.51,1237
DCE.y.HOT,202109282245,LONG,CLOSE,9148,1,,2.51,1238
DCE.y.HOT,202109282250,LONG,OPEN,9170,1,,2.51,1239
DCE.m.HOT,202109282300,LONG,CLOSE,3485,1,,1.51,1241
DCE.m.HOT,202109290905,LONG,OPEN,3478,1,,1.51,1242
DCE.c.HOT,202109290915,LONG,CLOSE,2476,1,,1.21,1244
DCE.c.HOT,202109290920,LONG,OPEN,2474,1,,1.21,1245
DCE.y.HOT,202109290925,LONG,CLOSE,9118,1,,2.51,1246
DCE.cs.HOT,202109290925,SHORT,CLOSE,3033,1,,1.51,1246
DCE.cs.HOT,202109290930,SHORT,OPEN,3024,1,,1.51,1247
DCE.y.HOT,202109290940,LONG,OPEN,9084,1,,2.51,1249
DCE.m.HOT,202109290950,LONG,CLOSE,3472,1,,1.51,1251
DCE.c.HOT,202109290955,LONG,CLOSE,2475,1,,1.21,1252
DCE.m.HOT,202109291000,LONG,OPEN,3473,1,,1.51,1253
DCE.y.HOT,202109291000,LONG,CLOSE,9088,1,,2.51,1253
DCE.c.HOT,202109291000,LONG,OPEN,2472,1,,1.21,1253
DCE.cs.HOT,202109291000,SHORT,CLOSE,3024,1,,1.51,1253
DCE.y.HOT,202109291005,LONG,OPEN,9100,1,,2.51,1254
DCE.cs.HOT,202109291005,SHORT,OPEN,3022,1,,1.51,1254
DCE.c.HOT,202109291010,LONG,CLOSE,2472,1,,0,1255
DCE.c.HOT,202109291015,LONG,OPEN,2471,1,,1.21,1256
DCE.c.HOT,202109291040,LONG,CLOSE,2473,1,,0,1258
DCE.m.HOT,202109291045,LONG,CLOSE,3468,1,,0,1259
DCE.c.HOT,202109291045,LONG,OPEN,2475,1,,1.21,1259
DCE.m.HOT,202109291055,LONG,OPEN,3469,1,,1.51,1261
DCE.y.HOT,202109291100,LONG,CLOSE,9088,1,,0,1262
DCE.cs.HOT,202109291105,SHORT,CLOSE,3014,1,,1.51,1263
DCE.y.HOT,202109291110,LONG,OPEN,9066,1,,2.51,1264
DCE.cs.HOT,202109291110,SHORT,OPEN,3011,1,,1.51,1264
DCE.c.HOT,202109291115,LONG,CLOSE,2474,1,,0,1265
DCE.c.HOT,202109291125,LONG,OPEN,2476,1,,1.21,1267
DCE.c.HOT,202109291130,LONG,CLOSE,2476,1,,0,1268
DCE.c.HOT,202109291350,LONG,OPEN,2478,1,,1.21,1272
DCE.cs.HOT,202109291350,SHORT,CLOSE,3014,1,,0,1272
DCE.y.HOT,202109291355,LONG,CLOSE,9148,1,,0,1273
DCE.m.HOT,202109291400,LONG,CLOSE,3485,1,,0,1274
DCE.y.HOT,202109291400,LONG,OPEN,9146,1,,2.51,1274
DCE.cs.HOT,202109291400,SHORT,OPEN,3015,1,,1.51,1274
DCE.m.HOT,202109291405,LONG,OPEN,3492,1,,1.51,1275
DCE.m.HOT,202109291415,LONG,CLOSE,3488,1,,0,1277
DCE.m.HOT,202109291420,LONG,OPEN,3487,1,,1.51,1278
DCE.y.HOT,202109291420,LONG,CLOSE,9124,1,,0,1278
DCE.y.HOT,202109291425,LONG,OPEN,9140,1,,2.51,1279
DCE.c.HOT,202109291435,LONG,CLOSE,2475,1,,0,1281
DCE.c.HOT,202109291445,LONG,OPEN,2478,1,,1.21,1283
DCE.m.HOT,202109291455,LONG,CLOSE,3481,1,,0,1285
DCE.y.HOT,202109291455,LONG,CLOSE,9134,1,,0,1285
DCE.m.HOT,202109291500,LONG,OPEN,3482,1,,1.51,1286
DCE.y.HOT,202109291500,LONG,OPEN,9136,1,,2.51,1286
DCE.cs.HOT,202109292105,SHORT,CLOSE,3024,1,,1.51,1287
DCE.m.HOT,202109292110,LONG,CLOSE,3484,1,,1.51,1288
DCE.cs.HOT,202109292110,SHORT,OPEN,3015,1,,1.51,1288
DCE.m.HOT,202109292115,LONG,OPEN,3482,1,,1.51,1289
DCE.cs.HOT,202109292120,SHORT,CLOSE,3018,1,,1.51,1290
DCE.c.HOT,202109292125,LONG,CLOSE,2474,1,,1.21,1291
DCE.cs.HOT,202109292125,SHORT,OPEN,3011,1,,1.51,1291
DCE.m.HOT,202109292130,LONG,CLOSE,3484,1,,1.51,1292
DCE.y.HOT,202109292130,LONG,CLOSE,9162,1,,2.51,1292
DCE.m.HOT,202109292135,LONG,OPEN,3487,1,,1.51,1293
DCE.y.HOT,202109292135,LONG,OPEN,9182,1,,2.51,1293
DCE.c.HOT,202109292140,LONG,OPEN,2475,1,,1.21,1294
DCE.cs.HOT,202109292150,SHORT,CLOSE,3013,1,,1.51,1296
DCE.m.HOT,202109292155,LONG,CLOSE,3483,1,,1.51,1297
DCE.c.HOT,202109292155,LONG,CLOSE,2474,1,,1.21,1297
DCE.cs.HOT,202109292155,SHORT,OPEN,3016,1,,1.51,1297
DCE.y.HOT,202109292200,LONG,CLOSE,9176,1,,2.51,1298
DCE.c.HOT,202109292200,LONG,OPEN,2474,1,,1.21,1298
DCE.y.HOT,202109292205,LONG,OPEN,9184,1,,2.51,1299
DCE.m.HOT,202109292210,LONG,OPEN,3484,1,,1.51,1300
DCE.y.HOT,202109292215,LONG,CLOSE,9222,1,,2.51,1301
DCE.c.HOT,202109292215,LONG,CLOSE,2476,1,,1.21,1301
DCE.y.HOT,202109292220,LONG,OPEN,9216,1,,2.51,1302
DCE.c.HOT,202109292220,LONG,OPEN,2476,1,,1.21,1302
DCE.c.HOT,202109292230,LONG,CLOSE,2477,1,,1.21,1304
DCE.c.HOT,202109292235,LONG,OPEN,2477,1,,1.21,1305
DCE.cs.HOT,202109292235,SHORT,CLOSE,3020,1,,1.51,1305
DCE.cs.HOT,202109292245,SHORT,OPEN,3022,1,,1.51,1307
DCE.m.HOT,202109292250,LONG,CLOSE,3484,1,,1.51,1308
DCE.y.HOT,202109292250,LONG,CLOSE,9258,1,,2.51,1308
DCE.cs.HOT,202109292250,SHORT,CLOSE,3023,1,,1.51,1308
DCE.m.HOT,202109292255,LONG,OPEN,3476,1,,1.51,1309
DCE.c.HOT,202109292255,LONG,CLOSE,2478,1,,1.21,1309
DCE.cs.HOT,202109292255,SHORT,OPEN,3023,1,,1.51,1309
DCE.y.HOT,202109292300,LONG,OPEN,9338,1,,2.51,1310
DCE.c.HOT,202109292300,LONG,OPEN,2479,1,,1.21,1310
DCE.c.HOT,202109300915,LONG,CLOSE,2490,1,,0,1313
DCE.m.HOT,202109300920,LONG,CLOSE,3478,1,,1.51,1314
DCE.c.HOT,202109300920,LONG,OPEN,2488,1,,1.21,1314
DCE.m.HOT,202109300925,LONG,OPEN,3481,1,,1.51,1315
DCE.cs.HOT,202109300925,SHORT,CLOSE,3021,1,,0,1315
DCE.m.HOT,202109300930,LONG,CLOSE,3475,1,,0,1316
DCE.cs.HOT,202109300930,SHORT,OPEN,3022,1,,1.51,1316
DCE.m.HOT,202109300935,LONG,OPEN,3471,1,,1.51,1317
DCE.c.HOT,202109300935,LONG,CLOSE,2501,1,,0,1317
DCE.c.HOT,202109300940,LONG,OPEN,2498,1,,1.21,1318
DCE.m.HOT,202109300955,LONG,CLOSE,3467,1,,0,1321
DCE.y.HOT,202109300955,LONG,CLOSE,9328,1,,2.51,1321
DCE.c.HOT,202109300955,LONG,CLOSE,2498,1,,0,1321
DCE.cs.HOT,202109300955,SHORT,CLOSE,3014,1,,0,1321
DCE.m.HOT,202109301000,LONG,OPEN,3468,1,,1.51,1322
DCE.y.HOT,202109301000,LONG,OPEN,9320,1,,2.51,1322
DCE.c.HOT,202109301000,LONG,OPEN,2500,1,,1.21,1322
DCE.cs.HOT,202109301000,SHORT,OPEN,3018,1,,1.51,1322
DCE.y.HOT,202109301005,LONG,CLOSE,9322,1,,0,1323
DCE.y.HOT,202109301010,LONG,OPEN,9332,1,,2.51,1324
DCE.cs.HOT,202109301010,SHORT,CLOSE,3021,1,,0,1324
DCE.cs.HOT,202109301015,SHORT,OPEN,3022,1,,1.51,1325
DCE.m.HOT,202109301035,LONG,CLOSE,3464,1,,0,1326
DCE.m.HOT,202109301040,LONG,OPEN,3461,1,,1.51,1327
DCE.cs.HOT,202109301055,SHORT,CLOSE,3020,1,,0,1330
DCE.y.HOT,202109301100,LONG,CLOSE,9320,1,,0,1331
DCE.cs.HOT,202109301100,SHORT,OPEN,3022,1,,1.51,1331
DCE.y.HOT,202109301105,LONG,OPEN,9346,1,,2.51,1332
DCE.c.HOT,202109301105,LONG,CLOSE,2502,1,,0,1332
DCE.y.HOT,202109301110,LONG,CLOSE,9344,1,,0,1333
DCE.c.HOT,202109301110,LONG,OPEN,2503,1,,1.21,1333
DCE.y.HOT,202109301115,LONG,OPEN,9350,1,,2.51,1334
DCE.c.HOT,202109301115,LONG,CLOSE,2505,1,,0,1334
DCE.m.HOT,202109301120,LONG,CLOSE,3460,1,,0,1335
DCE.c.HOT,202109301120,LONG,OPEN,2506,1,,1.21,1335
DCE.m.HOT,202109301125,LONG,OPEN,3462,1,,1.51,1336
DCE.m.HOT,202109301335,LONG,CLOSE,3464,1,,0,1338
DCE.m.HOT,202109301340,LONG,OPEN,3468,1,,1.51,1339
DCE.cs.HOT,202109301340,SHORT,CLOSE,3030,1,,0,1339
DCE.cs.HOT,202109301345,SHORT,OPEN,3032,1,,1.51,1340
DCE.m.HOT,202109301350,LONG,CLOSE,3470,1,,0,1341
DCE.m.HOT,202109301355,LONG,OPEN,3470,1,,1.51,1342
DCE.c.HOT,202109301405,LONG,CLOSE,2506,1,,0,1344
DCE.c.HOT,202109301410,LONG,OPEN,2500,1,,1.21,1345
DCE.y.HOT,202109301415,LONG,CLOSE,9316,1,,0,1346
DCE.y.HOT,202109301420,LONG,OPEN,9316,1,,2.51,1347
DCE.m.HOT,202109301425,LONG,CLOSE,3474,1,,0,1348
DCE.m.HOT,202109301430,LONG,OPEN,3476,1,,1.51,1349
DCE.m.HOT,202109301440,LONG,CLOSE,3467,1,,0,1351
DCE.m.HOT,202109301445,LONG,OPEN,3465,1,,1.51,1352
DCE.y.HOT,202109301445,LONG,CLOSE,9344,1,,0,1352
DCE.y.HOT,202109301450,LONG,OPEN,9338,1,,2.51,1353
DCE.cs.HOT,202110080915,SHORT,CLOSE,2998,1,,1.51,1358
DCE.c.HOT,202110080925,LONG,CLOSE,2485,1,,1.21,1360
DCE.cs.HOT,202110080930,SHORT,OPEN,3005,1,,1.51,1361
DCE.y.HOT,202110080935,LONG,CLOSE,9780,1,,2.51,1362
DCE.c.HOT,202110080935,LONG,OPEN,2495,1,,1.21,1362
DCE.y.HOT,202110080940,LONG,OPEN,9788,1,,2.51,1363
DCE.cs.HOT,202110080940,SHORT,CLOSE,3015,1,,1.51,1363
