code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.m.HOT,LONG,202109222140,3549,202109231420,3543,1,-60,130,-140,-7709.53,,,949,1002
DCE.c.HOT,LONG,202109222250,2464,202109231425,2477,1,130,160,-10,-7585.06,,,963,1003
DCE.c.HOT,LONG,202109230955,2474,202109231435,2479,1,50,80,-40,-7536.27,,,976,1005
DCE.cs.HOT,SHORT,202109231015,2885,202109231435,2892,1,-70,10,-140,-7606.27,,,980,1005
DCE.m.HOT,LONG,202109222240,3554,202109231440,3542,1,-120,80,-190,-7726.27,,,961,1006
DCE.y.HOT,LONG,202109230915,8928,202109231440,9150,1,2220,2300,-120,-5506.27,,,968,1006
DCE.cs.HOT,SHORT,202109231050,2892,202109231445,2891,1,10,30,-70,-5503.01,,,984,1007
DCE.c.HOT,LONG,202109231115,2474,202109231500,2482,1,80,90,-20,-5424.52,,,989,1010
DCE.y.HOT,LONG,202109231010,8944,202109232105,9176,1,2320,2360,-160,-3107.03,,,979,1011
DCE.y.HOT,LONG,202109231055,8946,202109232115,9156,1,2100,2440,-20,-1013.26,,,985,1013
DCE.m.HOT,LONG,202109231035,3543,202109232130,3541,1,-20,70,-150,-1037.28,,,981,1016
DCE.c.HOT,LONG,202109231130,2476,202109232140,2486,1,100,140,-40,-940,,,992,1018
DCE.m.HOT,LONG,202109231115,3537,202109232205,3531,1,-60,130,-120,-1002.72,,,989,1023
DCE.m.HOT,LONG,202109231415,3540,202109232215,3524,1,-160,60,-160,-1165.74,,,1001,1025
DCE.y.HOT,LONG,202109231130,8998,202109232225,9128,1,1300,1920,-20,130.24,,,992,1027
DCE.y.HOT,LONG,202109231420,9116,202109232235,9130,1,140,740,-120,265.22,,,1002,1029
DCE.m.HOT,LONG,202109231425,3541,202109232240,3518,1,-230,50,-270,33.71,,,1003,1030
DCE.cs.HOT,SHORT,202109231115,2896,202109232240,2917,1,-210,130,-320,-180.31,,,989,1030
DCE.c.HOT,LONG,202109231415,2475,202109232250,2486,1,110,150,0,-74.54,,,1001,1032
DCE.y.HOT,LONG,202109231445,9148,202109240905,9180,1,320,420,-320,241.74,,,1007,1035
DCE.m.HOT,LONG,202109231445,3543,202109240910,3524,1,-190,10,-290,50.23,,,1007,1036
DCE.cs.HOT,SHORT,202109231130,2898,202109240910,2911,1,-130,150,-300,-83.79,,,992,1036
DCE.m.HOT,LONG,202109232135,3539,202109240920,3524,1,-150,0,-250,-236.81,,,1017,1038
DCE.cs.HOT,SHORT,202109231420,2894,202109240925,2907,1,-130,110,-340,-369.83,,,1002,1039
DCE.y.HOT,LONG,202109232110,9164,202109240930,9170,1,60,180,-480,-309.83,,,1012,1040
DCE.cs.HOT,SHORT,202109231440,2893,202109240940,2912,1,-190,100,-350,-505.36,,,1006,1042
DCE.m.HOT,LONG,202109232210,3528,202109240945,3533,1,50,60,-140,-455.36,,,1024,1043
DCE.y.HOT,LONG,202109232120,9156,202109240945,9158,1,20,260,-400,-435.36,,,1014,1043
DCE.cs.HOT,SHORT,202109231450,2893,202109241000,2910,1,-170,100,-350,-612.4,,,1008,1046
DCE.m.HOT,LONG,202109232220,3526,202109241005,3528,1,20,90,-120,-592.4,,,1026,1047
DCE.c.HOT,LONG,202109231430,2480,202109241010,2486,1,60,100,-40,-536.63,,,1004,1048
DCE.m.HOT,LONG,202109232245,3521,202109241050,3544,1,230,250,-30,-307.84,,,1031,1053
DCE.y.HOT,LONG,202109232230,9126,202109241335,9178,1,520,980,-360,210.65,,,1028,1062
DCE.m.HOT,LONG,202109240915,3523,202109241340,3529,1,60,230,-30,270.65,,,1037,1063
DCE.y.HOT,LONG,202109232240,9132,202109241345,9198,1,660,920,-420,926.63,,,1030,1064
DCE.cs.HOT,SHORT,202109232245,2918,202109241400,2918,1,-0,140,-40,924.12,,,1031,1067
DCE.cs.HOT,SHORT,202109240915,2911,202109241410,2919,1,-80,70,-90,842.61,,,1037,1069
DCE.y.HOT,LONG,202109240910,9158,202109241415,9214,1,560,660,-680,1402.61,,,1036,1070
DCE.c.HOT,LONG,202109231440,2482,202109241415,2488,1,60,80,-60,1461.4,,,1006,1070
DCE.m.HOT,LONG,202109240925,3523,202109241430,3519,1,-40,230,-80,1416.17,,,1039,1073
DCE.c.HOT,LONG,202109232105,2478,202109241435,2487,1,90,120,-20,1504.66,,,1011,1074
DCE.m.HOT,LONG,202109240950,3533,202109241440,3514,1,-190,130,-250,1314.66,,,1044,1075
DCE.cs.HOT,SHORT,202109240930,2907,202109241440,2918,1,-110,30,-140,1204.66,,,1040,1075
DCE.cs.HOT,SHORT,202109240950,2915,202109241455,2924,1,-90,80,-90,1110.43,,,1044,1078
DCE.cs.HOT,SHORT,202109241005,2912,202109242120,2904,1,80,110,-120,1187.41,,,1047,1083
DCE.y.HOT,LONG,202109240935,9174,202109242140,9180,1,60,600,-840,1243.39,,,1041,1087
DCE.y.HOT,LONG,202109240950,9156,202109242150,9178,1,220,780,-660,1458.37,,,1044,1089
DCE.m.HOT,LONG,202109241010,3529,202109242200,3501,1,-280,170,-290,1174.35,,,1048,1091
DCE.cs.HOT,SHORT,202109241405,2917,202109242200,2898,1,190,220,-70,1362.84,,,1068,1091
DCE.m.HOT,LONG,202109241055,3543,202109242210,3505,1,-380,20,-440,978.31,,,1054,1093
DCE.y.HOT,LONG,202109241340,9192,202109242225,9230,1,380,580,-260,1354.29,,,1063,1096
DCE.m.HOT,LONG,202109241345,3528,202109242240,3497,1,-310,0,-340,1040.27,,,1064,1099
DCE.y.HOT,LONG,202109241350,9204,202109242245,9206,1,20,460,-380,1057.76,,,1065,1100
DCE.c.HOT,LONG,202109232145,2485,202109242250,2471,1,-140,50,-170,912.53,,,1019,1101
DCE.m.HOT,LONG,202109241435,3516,202109242255,3491,1,-250,10,-290,661.02,,,1074,1102
DCE.y.HOT,LONG,202109241420,9206,202109242300,9200,1,-60,440,-400,595.79,,,1071,1103
DCE.m.HOT,LONG,202109241445,3513,202109270905,3501,1,-120,40,-260,474.28,,,1076,1104
DCE.c.HOT,LONG,202109232255,2486,202109270905,2467,1,-190,40,-210,280.56,,,1033,1104
DCE.y.HOT,LONG,202109242145,9182,202109270935,9208,1,260,720,-160,537.84,,,1088,1110
DCE.cs.HOT,SHORT,202109241415,2919,202109270935,2921,1,-20,240,-300,516.33,,,1070,1110
DCE.c.HOT,LONG,202109241015,2487,202109270940,2482,1,-50,40,-220,462.61,,,1049,1111
DCE.c.HOT,LONG,202109241425,2488,202109270950,2479,1,-90,30,-230,368.68,,,1072,1113
DCE.cs.HOT,SHORT,202109241445,2918,202109270950,2919,1,-10,230,-310,357.17,,,1076,1113
DCE.y.HOT,LONG,202109242155,9184,202109271005,9168,1,-160,700,-320,194.45,,,1090,1116
DCE.c.HOT,LONG,202109241450,2486,202109271005,2480,1,-60,50,-210,133.24,,,1077,1116
DCE.cs.HOT,SHORT,202109242110,2909,202109271005,2928,1,-190,140,-400,-56.76,,,1081,1116
DCE.m.HOT,LONG,202109242205,3503,202109271015,3532,1,290,330,-160,230.52,,,1092,1118
DCE.c.HOT,LONG,202109242255,2467,202109271015,2481,1,140,240,-20,368.01,,,1102,1118
DCE.cs.HOT,SHORT,202109242125,2906,202109271040,2943,1,-370,110,-430,-4.71,,,1084,1120
DCE.y.HOT,LONG,202109242230,9216,202109271045,9238,1,220,380,-640,215.29,,,1097,1121
DCE.cs.HOT,SHORT,202109242205,2905,202109271120,2946,1,-410,50,-530,-198.73,,,1092,1128
DCE.m.HOT,LONG,202109242215,3501,202109271125,3530,1,290,380,-140,91.27,,,1094,1129
DCE.y.HOT,LONG,202109242250,9196,202109271125,9188,1,-80,580,-440,11.27,,,1101,1129
DCE.c.HOT,LONG,202109270910,2475,202109271340,2484,1,90,160,-20,95.74,,,1105,1132
DCE.m.HOT,LONG,202109242250,3495,202109271345,3530,1,350,440,-80,445.74,,,1101,1133
DCE.y.HOT,LONG,202109270905,9240,202109271355,9190,1,-500,140,-880,-56.98,,,1104,1135
DCE.y.HOT,LONG,202109270940,9198,202109271410,9200,1,20,560,-460,-39.49,,,1111,1138
DCE.c.HOT,LONG,202109270945,2482,202109271415,2486,1,40,60,-50,-2,,,1112,1139
DCE.m.HOT,LONG,202109242300,3498,202109271430,3520,1,220,410,-10,216.79,,,1103,1142
DCE.y.HOT,LONG,202109271015,9226,202109271440,9146,1,-800,280,-840,-584.72,,,1118,1144
DCE.y.HOT,LONG,202109271050,9234,202109271455,9108,1,-1260,120,-1300,-1847.23,,,1122,1147
DCE.y.HOT,LONG,202109271340,9180,202109272110,9082,1,-980,280,-1120,-2832.25,,,1132,1150
DCE.cs.HOT,SHORT,202109270940,2921,202109272115,2943,1,-220,50,-370,-3056.27,,,1111,1151
DCE.y.HOT,LONG,202109271400,9200,202109272120,9058,1,-1420,80,-1440,-4478.78,,,1136,1152
DCE.m.HOT,LONG,202109270910,3510,202109272155,3542,1,320,360,-70,-4164.31,,,1105,1159
DCE.m.HOT,LONG,202109271035,3530,202109272210,3543,1,130,160,-160,-4037.33,,,1119,1162
DCE.m.HOT,LONG,202109271130,3526,202109280905,3530,1,40,200,-120,-4000.35,,,1130,1173
DCE.c.HOT,LONG,202109270955,2479,202109280910,2492,1,130,160,-10,-3873.07,,,1114,1174
DCE.cs.HOT,SHORT,202109270955,2921,202109280915,2963,1,-420,20,-510,-4295.79,,,1114,1175
DCE.m.HOT,LONG,202109271350,3527,202109280920,3515,1,-120,190,-130,-4417.3,,,1134,1176
DCE.cs.HOT,SHORT,202109271010,2931,202109280935,2959,1,-280,0,-410,-4701.83,,,1117,1179
DCE.m.HOT,LONG,202109271435,3523,202109280940,3508,1,-150,230,-170,-4853.34,,,1143,1180
DCE.c.HOT,LONG,202109271010,2480,202109280940,2477,1,-30,150,-70,-4884.55,,,1117,1180
DCE.cs.HOT,SHORT,202109271045,2953,202109280945,2965,1,-120,170,-190,-5009.08,,,1121,1181
DCE.c.HOT,LONG,202109271040,2483,202109280955,2474,1,-90,120,-100,-5103.01,,,1120,1183
DCE.cs.HOT,SHORT,202109271125,2949,202109281035,2964,1,-150,120,-230,-5255.73,,,1129,1188
DCE.y.HOT,LONG,202109271415,9188,202109281045,8952,1,-2360,20,-2380,-7619.75,,,1139,1190
DCE.m.HOT,LONG,202109272200,3540,202109281055,3502,1,-380,60,-420,-8002.26,,,1160,1192
DCE.c.HOT,LONG,202109271345,2481,202109281105,2479,1,-20,140,-80,-8024.98,,,1133,1194
DCE.m.HOT,LONG,202109272215,3540,202109281115,3502,1,-380,60,-420,-8406.19,,,1163,1196
DCE.c.HOT,LONG,202109271420,2485,202109281115,2476,1,-90,100,-120,-8497.4,,,1140,1196
DCE.y.HOT,LONG,202109271445,9114,202109281130,9000,1,-1140,240,-2040,-9642.63,,,1145,1199
DCE.cs.HOT,SHORT,202109272120,2941,202109281335,2965,1,-240,40,-310,-9885.14,,,1152,1200
DCE.c.HOT,LONG,202109280915,2487,202109281345,2481,1,-60,10,-140,-9945.14,,,1175,1202
DCE.y.HOT,LONG,202109271500,9102,202109281355,9098,1,-40,120,-1920,-9990.37,,,1148,1204
DCE.c.HOT,LONG,202109280950,2475,202109281355,2479,1,40,80,-20,-9950.37,,,1182,1204
DCE.m.HOT,LONG,202109280910,3532,202109281400,3502,1,-300,20,-340,-10250.4,,,1174,1205
DCE.m.HOT,LONG,202109280925,3511,202109281410,3495,1,-160,30,-160,-10415.6,,,1177,1207
DCE.y.HOT,LONG,202109272115,9060,202109281415,9146,1,860,880,-1500,-9555.6,,,1151,1208
DCE.y.HOT,LONG,202109272130,9046,202109281435,9178,1,1320,1360,-1360,-8239.62,,,1154,1212
DCE.c.HOT,LONG,202109281000,2478,202109281440,2472,1,-60,50,-80,-8302.13,,,1184,1213
DCE.y.HOT,LONG,202109281050,8954,202109281450,9152,1,1980,2280,-440,-6322.13,,,1191,1215
DCE.cs.HOT,SHORT,202109280920,2960,202109282105,2968,1,-80,60,-100,-6407.36,,,1176,1218
DCE.m.HOT,LONG,202109280945,3509,202109282125,3491,1,-180,50,-210,-6590.38,,,1181,1222
DCE.c.HOT,LONG,202109281110,2477,202109282135,2476,1,-10,60,-80,-6603.1,,,1195,1224
DCE.cs.HOT,SHORT,202109280940,2961,202109282135,2974,1,-130,50,-310,-6734.61,,,1180,1224
DCE.cs.HOT,SHORT,202109280950,2964,202109282145,2973,1,-90,80,-280,-6828.84,,,1182,1226
DCE.m.HOT,LONG,202109281100,3505,202109282200,3480,1,-250,90,-250,-7081.86,,,1193,1229
DCE.cs.HOT,SHORT,202109281040,2966,202109282205,2980,1,-140,100,-260,-7224.88,,,1189,1230
DCE.m.HOT,LONG,202109281120,3500,202109282235,3478,1,-220,140,-240,-7447.9,,,1197,1236
DCE.y.HOT,LONG,202109281335,9038,202109282235,9160,1,1220,1840,0,-6230.41,,,1200,1236
DCE.cs.HOT,SHORT,202109281345,2965,202109282255,2984,1,-190,90,-270,-6425.94,,,1202,1240
DCE.m.HOT,LONG,202109281405,3499,202109290910,3474,1,-250,0,-260,-6678.96,,,1206,1243
DCE.cs.HOT,SHORT,202109282110,2985,202109290920,3023,1,-380,140,-440,-7060.47,,,1219,1245
DCE.m.HOT,LONG,202109281425,3497,202109290930,3473,1,-240,20,-310,-7303.49,,,1210,1247
DCE.c.HOT,LONG,202109281120,2477,202109290930,2475,1,-20,60,-80,-7324.7,,,1197,1247
DCE.y.HOT,LONG,202109281400,9098,202109290955,9106,1,80,1240,-220,-7249.93,,,1205,1252
DCE.c.HOT,LONG,202109281350,2481,202109290955,2475,1,-60,20,-130,-7311.14,,,1203,1252
DCE.cs.HOT,SHORT,202109282140,2974,202109291000,3024,1,-500,30,-680,-7814.86,,,1225,1253
DCE.c.HOT,LONG,202109281400,2477,202109291005,2471,1,-60,30,-90,-7876.07,,,1205,1254
DCE.y.HOT,LONG,202109281420,9148,202109291015,9114,1,-340,740,-720,-8221.3,,,1209,1256
DCE.cs.HOT,SHORT,202109282150,2977,202109291015,3022,1,-450,10,-650,-8671.3,,,1227,1256
DCE.m.HOT,LONG,202109282135,3495,202109291040,3468,1,-270,10,-300,-8945.32,,,1224,1258
DCE.cs.HOT,SHORT,202109282210,2981,202109291050,3009,1,-280,50,-610,-9226.83,,,1231,1260
DCE.y.HOT,LONG,202109281440,9148,202109291055,9078,1,-700,740,-780,-9929.34,,,1213,1261
DCE.cs.HOT,SHORT,202109282300,2988,202109291105,3014,1,-260,20,-540,-10190.8,,,1241,1263
DCE.c.HOT,LONG,202109281450,2474,202109291110,2474,1,0,60,-60,-10194.6,,,1215,1264
DCE.y.HOT,LONG,202109281455,9156,202109291120,9042,1,-1140,660,-1180,-11339.8,,,1216,1266
DCE.cs.HOT,SHORT,202109290925,3033,202109291125,3014,1,190,270,-20,-11152.3,,,1246,1267
DCE.m.HOT,LONG,202109282205,3483,202109291130,3469,1,-140,60,-180,-11292.3,,,1230,1268
DCE.y.HOT,LONG,202109282240,9162,202109291335,9074,1,-880,100,-1280,-12175.3,,,1237,1269
DCE.m.HOT,LONG,202109282240,3482,202109291345,3487,1,50,80,-170,-12127.8,,,1237,1271
DCE.c.HOT,LONG,202109282140,2474,202109291350,2478,1,40,50,-60,-12089.3,,,1225,1272
DCE.m.HOT,LONG,202109290915,3474,202109291355,3493,1,190,190,-90,-11899.3,,,1244,1273
DCE.y.HOT,LONG,202109291000,9088,202109291400,9146,1,580,660,-540,-11322.1,,,1253,1274
DCE.c.HOT,LONG,202109290935,2473,202109291400,2477,1,40,70,-50,-11282.1,,,1248,1274
DCE.m.HOT,LONG,202109290935,3467,202109291405,3492,1,250,270,-20,-11032.1,,,1248,1275
DCE.cs.HOT,SHORT,202109291005,3022,202109291410,3016,1,60,160,-70,-10977.3,,,1254,1276
DCE.y.HOT,LONG,202109291035,9112,202109291415,9134,1,220,420,-780,-10757.3,,,1257,1277
DCE.y.HOT,LONG,202109291110,9066,202109291445,9126,1,600,880,-320,-10161.3,,,1264,1283
DCE.c.HOT,LONG,202109291000,2472,202109291445,2478,1,60,80,-20,-10101.3,,,1253,1283
DCE.m.HOT,LONG,202109291050,3469,202109292105,3483,1,140,250,-40,-9966.55,,,1260,1287
DCE.c.HOT,LONG,202109291010,2472,202109292105,2481,1,90,110,-20,-9877.76,,,1255,1287
DCE.cs.HOT,SHORT,202109291035,3021,202109292105,3024,1,-30,150,-60,-9909.27,,,1257,1287
DCE.m.HOT,LONG,202109291335,3467,202109292125,3485,1,180,270,-20,-9735.01,,,1269,1291
DCE.c.HOT,LONG,202109291115,2474,202109292135,2474,1,0,90,-30,-9737.73,,,1265,1293
DCE.y.HOT,LONG,202109291125,9060,202109292140,9154,1,940,1280,-200,-8800.24,,,1267,1294
DCE.c.HOT,LONG,202109291355,2480,202109292150,2474,1,-60,30,-90,-8865.17,,,1273,1296
DCE.y.HOT,LONG,202109291340,9120,202109292155,9150,1,300,680,-80,-8567.68,,,1270,1297
DCE.y.HOT,LONG,202109291405,9138,202109292155,9150,1,120,500,-260,-8450.19,,,1275,1297
DCE.c.HOT,LONG,202109291405,2478,202109292205,2473,1,-50,50,-70,-8507.63,,,1275,1299
DCE.m.HOT,LONG,202109291350,3491,202109292220,3481,1,-100,30,-150,-8610.35,,,1272,1302
DCE.c.HOT,LONG,202109291450,2480,202109292225,2476,1,-40,30,-90,-8653.07,,,1284,1303
DCE.cs.HOT,SHORT,202109291055,3011,202109292225,3020,1,-90,50,-170,-8744.58,,,1261,1303
DCE.cs.HOT,SHORT,202109291110,3011,202109292255,3023,1,-120,50,-170,-8868.81,,,1264,1309
DCE.y.HOT,LONG,202109291420,9124,202109300935,9322,1,1980,2280,-120,-6892.83,,,1278,1317
DCE.cs.HOT,SHORT,202109291130,3015,202109300935,3026,1,-110,90,-140,-7004.34,,,1268,1317
DCE.m.HOT,LONG,202109291400,3485,202109300950,3468,1,-170,80,-180,-7179.87,,,1274,1320
DCE.cs.HOT,SHORT,202109291420,3017,202109301000,3018,1,-10,110,-120,-7192.89,,,1278,1322
DCE.m.HOT,LONG,202109291410,3488,202109301010,3467,1,-210,50,-230,-7405.91,,,1276,1324
DCE.cs.HOT,SHORT,202109292110,3015,202109301015,3022,1,-70,90,-140,-7477.42,,,1288,1325
DCE.c.HOT,LONG,202109292110,2477,202109301035,2505,1,280,300,-60,-7197.42,,,1288,1326
DCE.cs.HOT,SHORT,202109292230,3023,202109301045,3020,1,30,140,-60,-7168.93,,,1304,1328
DCE.m.HOT,LONG,202109292110,3484,202109301050,3461,1,-230,60,-260,-7398.93,,,1288,1329
DCE.y.HOT,LONG,202109291455,9134,202109301055,9326,1,1920,2180,-220,-5484.16,,,1285,1330
DCE.cs.HOT,SHORT,202109292300,3023,202109301055,3020,1,30,140,-60,-5454.16,,,1310,1330
DCE.m.HOT,LONG,202109292130,3484,202109301105,3463,1,-210,60,-260,-5669.69,,,1292,1332
DCE.c.HOT,LONG,202109292140,2475,202109301110,2503,1,280,320,-30,-5391.2,,,1294,1333
DCE.cs.HOT,SHORT,202109300940,3021,202109301125,3028,1,-70,120,-90,-5462.41,,,1318,1336
DCE.y.HOT,LONG,202109292145,9164,202109301130,9356,1,1920,2300,-380,-3542.41,,,1295,1337
DCE.c.HOT,LONG,202109292155,2474,202109301335,2515,1,410,410,-10,-3133.92,,,1297,1338
DCE.cs.HOT,SHORT,202109301005,3022,202109301345,3032,1,-100,40,-160,-3237.64,,,1323,1340
DCE.cs.HOT,SHORT,202109301035,3025,202109301400,3030,1,-50,70,-130,-3289.15,,,1326,1343
DCE.c.HOT,LONG,202109292210,2474,202109301410,2500,1,260,430,0,-3030.66,,,1300,1345
DCE.c.HOT,LONG,202109292230,2477,202109301410,2500,1,230,400,-10,-2800.66,,,1304,1345
DCE.c.HOT,LONG,202109301050,2506,202109301440,2508,1,20,110,-60,-2783.08,,,1329,1351
DCE.cs.HOT,SHORT,202109301050,3024,202109301450,3032,1,-80,60,-140,-2864.29,,,1329,1353
DCE.m.HOT,LONG,202109292225,3475,202109301455,3464,1,-110,100,-170,-2974.29,,,1303,1354
DCE.y.HOT,LONG,202109292200,9176,202109301455,9334,1,1580,2180,-80,-1394.29,,,1298,1354
DCE.cs.HOT,SHORT,202109301100,3022,202109301500,3028,1,-60,40,-160,-1459.82,,,1331,1355
DCE.c.HOT,LONG,202109301115,2505,202110080910,2491,1,-140,150,-170,-1602.54,,,1334,1357
DCE.cs.HOT,SHORT,202109301130,3036,202110080910,3014,1,220,450,-40,-1384.05,,,1337,1357
DCE.m.HOT,LONG,202109301000,3468,202110080935,3344,1,-1240,80,-1330,-2628.28,,,1322,1362
DCE.c.HOT,LONG,202109301340,2512,202110080935,2495,1,-170,80,-320,-2799.49,,,1339,1362
DCE.cs.HOT,SHORT,202109301350,3031,202110080935,3017,1,140,450,-90,-2661,,,1341,1362
DCE.m.HOT,LONG,202109301015,3466,202110080945,3343,1,-1230,100,-1310,-3896.74,,,1325,1364
DCE.cs.HOT,SHORT,202109301405,3030,202110080950,3018,1,120,440,-100,-3779.76,,,1344,1365
DCE.m.HOT,LONG,202109301100,3463,202110081000,3356,1,-1070,130,-1280,-4852.78,,,1331,1367
DCE.y.HOT,LONG,202109292200,9176,202110081000,9764,1,5880,6460,-160,1024.71,,,1298,1367
DCE.c.HOT,LONG,202109301415,2502,202110081000,2487,1,-150,180,-220,873.5,,,1346,1367
DCE.c.HOT,LONG,202109301415,2502,202110081010,2485,1,-170,360,-440,697.06,,,1346,1369
DCE.m.HOT,LONG,202109301110,3462,202110081045,3361,1,-1010,140,-1270,-315.66,,,1333,1373
DCE.cs.HOT,SHORT,202109301455,3029,202110081045,2972,1,570,670,-110,252.83,,,1354,1373
DCE.m.HOT,LONG,202109301500,3467,202110081100,3353,1,-1140,20,-1320,-891.7,,,1355,1376
DCE.cs.HOT,SHORT,202110080905,3030,202110081105,2982,1,480,680,-30,-413.21,,,1356,1377
DCE.m.HOT,LONG,202110080940,3343,202110081110,3352,1,90,260,-70,-323.21,,,1363,1378
DCE.y.HOT,LONG,202109300945,9338,202110081110,9694,1,3560,4840,-460,3234.28,,,1319,1378
DCE.cs.HOT,SHORT,202110080915,2998,202110081120,2983,1,150,360,-250,3378.75,,,1358,1380
DCE.m.HOT,LONG,202110080950,3347,202110081125,3353,1,60,220,-20,3438.75,,,1365,1381
DCE.y.HOT,LONG,202109301100,9320,202110081130,9668,1,3480,5020,-280,6913.22,,,1331,1382
DCE.m.HOT,LONG,202110081005,3361,202110081340,3360,1,-10,80,-130,6900.71,,,1368,1384
DCE.y.HOT,LONG,202109301340,9324,202110081340,9688,1,3640,4980,-320,10538.2,,,1339,1384
DCE.cs.HOT,SHORT,202110080940,3015,202110081340,2981,1,340,530,-50,10878.2,,,1363,1384
DCE.y.HOT,LONG,202109301500,9336,202110081400,9702,1,3660,4860,-60,14530.2,,,1355,1388
DCE.cs.HOT,SHORT,202110080955,3014,202110081415,2970,1,440,520,0,14967.6,,,1366,1391
DCE.y.HOT,LONG,202110081005,9754,202110081430,9728,1,-260,220,-1180,14706.1,,,1368,1394
DCE.c.HOT,LONG,202109301445,2511,202110081430,2494,1,-170,90,-310,14534.9,,,1352,1394
DCE.m.HOT,LONG,202110081050,3359,202110081455,3343,1,-160,40,-220,14371.2,,,1374,1399
DCE.y.HOT,LONG,202110081115,9668,202110081500,9716,1,480,860,-320,14851.2,,,1379,1400
DCE.cs.HOT,SHORT,202110081050,2973,202110082110,2976,1,-30,230,-120,14815.7,,,1374,1402
DCE.m.HOT,LONG,202110081105,3354,202110082120,3367,1,130,130,-170,14942.7,,,1377,1404
DCE.cs.HOT,SHORT,202110081110,2975,202110082140,2969,1,60,250,-100,14999.6,,,1378,1408
DCE.m.HOT,LONG,202110081115,3354,202110082155,3356,1,20,130,-170,15016.6,,,1379,1411
DCE.c.HOT,LONG,202110080920,2486,202110082200,2498,1,120,190,-60,15133.9,,,1359,1412
DCE.m.HOT,LONG,202110081130,3354,202110082225,3354,1,0,130,-170,15131.2,,,1382,1417
DCE.y.HOT,LONG,202110081335,9672,202110082225,9848,1,1760,2200,-60,16888.7,,,1383,1417
DCE.cs.HOT,SHORT,202110081125,2979,202110082225,2967,1,120,290,-60,17007.2,,,1381,1417
DCE.c.HOT,LONG,202110080940,2489,202110082230,2502,1,130,160,-80,17131.9,,,1363,1418
DCE.m.HOT,LONG,202110081350,3351,202110082240,3356,1,50,160,-140,17177.7,,,1386,1420
DCE.c.HOT,LONG,202110081005,2486,202110082240,2503,1,170,190,-50,17346.5,,,1368,1420
DCE.cs.HOT,SHORT,202110081350,2974,202110082250,2966,1,80,240,-110,17422.3,,,1386,1422
DCE.c.HOT,LONG,202110081015,2482,202110082255,2502,1,200,230,-10,17621,,,1370,1423
DCE.m.HOT,LONG,202110082105,3350,202110082300,3361,1,110,170,-20,17729.5,,,1401,1424
DCE.y.HOT,LONG,202110081345,9690,202110110905,9734,1,440,2020,-240,18164.3,,,1385,1425
DCE.cs.HOT,SHORT,202110081420,2970,202110110905,2964,1,60,200,-150,18222.8,,,1392,1425
DCE.c.HOT,LONG,202110081435,2493,202110110910,2505,1,120,120,-50,18339.1,,,1395,1426
DCE.y.HOT,LONG,202110081415,9724,202110110925,9738,1,140,1680,-380,18473.8,,,1391,1429
DCE.cs.HOT,SHORT,202110082115,2983,202110110925,2974,1,90,230,-10,18563.8,,,1403,1429
DCE.m.HOT,LONG,202110082135,3364,202110110930,3330,1,-340,10,-380,18223.8,,,1407,1430
DCE.m.HOT,LONG,202110082200,3355,202110110940,3335,1,-200,100,-290,18018.3,,,1412,1432
DCE.cs.HOT,SHORT,202110082145,2972,202110110945,2983,1,-110,120,-230,17906.8,,,1409,1433
DCE.m.HOT,LONG,202110082230,3350,202110110950,3333,1,-170,150,-240,17736.8,,,1418,1434
DCE.c.HOT,LONG,202110082205,2499,202110110950,2526,1,270,340,-40,18006.8,,,1413,1434
DCE.c.HOT,LONG,202110082235,2503,202110110950,2526,1,230,300,-80,18236.8,,,1419,1434
DCE.m.HOT,LONG,202110082245,3360,202110111005,3328,1,-320,50,-340,17911.4,,,1421,1437
DCE.cs.HOT,SHORT,202110082235,2967,202110111035,2991,1,-240,70,-280,17669.9,,,1419,1440
DCE.c.HOT,LONG,202110082250,2502,202110111040,2538,1,360,370,-70,18029.9,,,1422,1441
DCE.cs.HOT,SHORT,202110082255,2962,202110111045,3003,1,-410,20,-410,17618.3,,,1423,1442
DCE.y.HOT,LONG,202110081435,9724,202110111100,9814,1,900,1680,-380,18513.1,,,1395,1445
DCE.c.HOT,LONG,202110082300,2501,202110111105,2536,1,350,440,-60,18860.6,,,1424,1446
DCE.c.HOT,LONG,202110110915,2504,202110111120,2535,1,310,410,-10,19169.4,,,1427,1449
DCE.m.HOT,LONG,202110110905,3333,202110111125,3328,1,-50,90,-100,19119.4,,,1425,1450
DCE.y.HOT,LONG,202110082105,9736,202110111130,9780,1,440,1560,-440,19556.7,,,1401,1451
DCE.y.HOT,LONG,202110082230,9828,202110111345,9870,1,420,520,-1200,19974.2,,,1418,1454
DCE.cs.HOT,SHORT,202110110910,2974,202110111345,2988,1,-140,90,-320,19834.2,,,1426,1454
DCE.c.HOT,LONG,202110110955,2526,202110111355,2543,1,170,190,-10,20000.2,,,1435,1456
DCE.cs.HOT,SHORT,202110110930,2983,202110111355,2991,1,-80,30,-230,19920.2,,,1430,1456
DCE.y.HOT,LONG,202110110910,9752,202110111405,9860,1,1080,1760,-260,20997.4,,,1426,1458
DCE.y.HOT,LONG,202110110935,9752,202110111415,9808,1,560,1760,-180,21554.9,,,1431,1460
DCE.cs.HOT,SHORT,202110110950,2988,202110111420,2993,1,-50,50,-180,21502.4,,,1434,1461
