code,target,sigprice,gentime,usertag
DCE.cs.HOT,-3,2986,20211014143500000,
DCE.cs.HOT,-5,2985,20211014144000000,
DCE.cs.HOT,-4,2984,20211014144500000,
DCE.y.HOT,4,9566,20211014144500000,
DCE.cs.HOT,-5,2988,20211014145000000,
DCE.y.HOT,5,9558,20211014145000000,
DCE.cs.HOT,-4,2985,20211014150000000,
DCE.cs.HOT,-5,3029,20211014210500000,
DCE.m.HOT,4,3273,20211014210500000,
DCE.c.HOT,4,2553,20211014211500000,
DCE.cs.HOT,-4,3047,20211014211500000,
DCE.m.HOT,5,3274,20211014211500000,
DCE.cs.HOT,-5,3048,20211014212000000,
DCE.m.HOT,4,3274,20211014212000000,
DCE.c.HOT,5,2551,20211014212500000,
DCE.m.HOT,5,3268,20211014212500000,
DCE.m.HOT,4,3268,20211014213000000,
DCE.m.HOT,5,3257,20211014213500000,
DCE.m.HOT,4,3253,20211014214000000,
DCE.y.HOT,4,9594,20211014214000000,
DCE.c.HOT,4,2543,20211014214500000,
DCE.m.HOT,5,3250,20211014214500000,
DCE.y.HOT,5,9602,20211014215000000,
DCE.c.HOT,5,2546,20211014215500000,
DCE.cs.HOT,-4,3040,20211014220000000,
DCE.y.HOT,4,9598,20211014220000000,
DCE.y.HOT,5,9596,20211014220500000,
DCE.cs.HOT,-5,3038,20211014221000000,
DCE.m.HOT,4,3256,20211014221500000,
DCE.c.HOT,4,2549,20211014222000000,
DCE.m.HOT,5,3257,20211014222000000,
DCE.c.HOT,5,2549,20211014222500000,
DCE.cs.HOT,-4,3039,20211014222500000,
DCE.cs.HOT,-5,3043,20211014223000000,
DCE.cs.HOT,-4,3040,20211014224000000,
DCE.y.HOT,4,9566,20211014224000000,
DCE.cs.HOT,-5,3041,20211014224500000,
DCE.y.HOT,5,9574,20211014224500000,
DCE.c.HOT,4,2550,20211014230000000,
DCE.m.HOT,4,3259,20211014230000000,
DCE.y.HOT,4,9634,20211014230000000,
DCE.c.HOT,5,2550,20211015090500000,
DCE.m.HOT,5,3258,20211015091000000,
DCE.y.HOT,5,9640,20211015091000000,
DCE.y.HOT,4,9672,20211015093500000,
DCE.c.HOT,4,2556,20211015094500000,
DCE.y.HOT,5,9642,20211015094500000,
DCE.c.HOT,5,2554,20211015095000000,
DCE.m.HOT,4,3260,20211015095500000,
DCE.m.HOT,5,3263,20211015100000000,
DCE.m.HOT,4,3256,20211015104500000,
DCE.m.HOT,5,3254,20211015105000000,
DCE.m.HOT,4,3256,20211015110000000,
DCE.m.HOT,5,3256,20211015110500000,
DCE.y.HOT,4,9700,20211015134500000,
DCE.cs.HOT,-4,3051,20211015135000000,
DCE.y.HOT,5,9688,20211015135000000,
DCE.cs.HOT,-5,3050,20211015135500000,
DCE.m.HOT,4,3258,20211015140500000,
DCE.c.HOT,4,2558,20211015141000000,
DCE.m.HOT,5,3257,20211015141000000,
DCE.c.HOT,5,2560,20211015141500000,
DCE.y.HOT,4,9694,20211015142000000,
DCE.y.HOT,5,9698,20211015142500000,
DCE.c.HOT,4,2561,20211015143000000,
DCE.cs.HOT,-4,3051,20211015143000000,
DCE.c.HOT,5,2563,20211015143500000,
DCE.cs.HOT,-5,3054,20211015143500000,
DCE.c.HOT,4,2563,20211015144000000,
DCE.c.HOT,5,2564,20211015144500000,
DCE.cs.HOT,-4,3058,20211015150000000,
DCE.cs.HOT,-5,3051,20211015210500000,
DCE.y.HOT,4,9700,20211015210500000,
DCE.c.HOT,4,2558,20211015211000000,
DCE.y.HOT,5,9694,20211015211000000,
DCE.c.HOT,5,2555,20211015211500000,
DCE.cs.HOT,-4,3037,20211015212000000,
DCE.cs.HOT,-5,3042,20211015212500000,
DCE.cs.HOT,-4,3044,20211015213000000,
DCE.cs.HOT,-5,3044,20211015213500000,
DCE.m.HOT,4,3265,20211015214500000,
DCE.y.HOT,4,9738,20211015215500000,
DCE.m.HOT,5,3269,20211015220000000,
DCE.y.HOT,5,9766,20211015220000000,
DCE.c.HOT,4,2554,20211015220500000,
DCE.y.HOT,4,9710,20211015221000000,
DCE.c.HOT,5,2554,20211015221500000,
DCE.y.HOT,5,9726,20211015221500000,
DCE.y.HOT,4,9706,20211015222000000,
DCE.cs.HOT,-4,3070,20211015223000000,
DCE.y.HOT,5,9702,20211015223000000,
DCE.cs.HOT,-5,3072,20211015224000000,
DCE.cs.HOT,-4,3070,20211015230000000,
DCE.cs.HOT,-5,3062,20211018090500000,
DCE.y.HOT,4,9832,20211018090500000,
DCE.cs.HOT,-4,3057,20211018091000000,
DCE.y.HOT,5,9876,20211018091000000,
DCE.cs.HOT,-5,3056,20211018091500000,
DCE.y.HOT,4,9840,20211018092000000,
DCE.m.HOT,4,3250,20211018092500000,
DCE.c.HOT,4,2553,20211018093000000,
DCE.m.HOT,5,3252,20211018093000000,
DCE.y.HOT,5,9834,20211018093000000,
DCE.c.HOT,5,2550,20211018093500000,
DCE.m.HOT,4,3255,20211018093500000,
DCE.cs.HOT,-4,3062,20211018094000000,
DCE.m.HOT,5,3257,20211018094000000,
DCE.c.HOT,4,2553,20211018094500000,
DCE.cs.HOT,-5,3062,20211018094500000,
DCE.c.HOT,5,2549,20211018095000000,
DCE.m.HOT,4,3258,20211018095500000,
DCE.y.HOT,4,9724,20211018100000000,
DCE.m.HOT,5,3257,20211018100500000,
DCE.y.HOT,5,9720,20211018101000000,
DCE.cs.HOT,-4,3066,20211018101500000,
DCE.cs.HOT,-5,3070,20211018103500000,
DCE.cs.HOT,-4,3078,20211018104000000,
DCE.cs.HOT,-5,3079,20211018104500000,
DCE.y.HOT,4,9802,20211018104500000,
DCE.c.HOT,4,2551,20211018105000000,
DCE.y.HOT,5,9824,20211018105000000,
DCE.m.HOT,4,3240,20211018105500000,
DCE.c.HOT,5,2549,20211018110000000,
DCE.m.HOT,5,3242,20211018110000000,
DCE.cs.HOT,-4,3079,20211018111000000,
DCE.y.HOT,4,9816,20211018111000000,
DCE.cs.HOT,-5,3076,20211018111500000,
DCE.m.HOT,4,3243,20211018111500000,
DCE.y.HOT,5,9802,20211018111500000,
DCE.m.HOT,5,3241,20211018112000000,
DCE.m.HOT,4,3239,20211018112500000,
DCE.c.HOT,4,2550,20211018113000000,
DCE.m.HOT,5,3238,20211018113000000,
DCE.c.HOT,5,2550,20211018133500000,
DCE.y.HOT,4,9834,20211018134000000,
DCE.cs.HOT,-4,3089,20211018134500000,
DCE.m.HOT,4,3238,20211018134500000,
DCE.y.HOT,5,9834,20211018134500000,
DCE.c.HOT,4,2545,20211018135000000,
DCE.cs.HOT,-5,3085,20211018135000000,
DCE.m.HOT,5,3236,20211018135000000,
DCE.c.HOT,5,2545,20211018135500000,
DCE.cs.HOT,-4,3088,20211018135500000,
DCE.cs.HOT,-5,3086,20211018140000000,
DCE.m.HOT,4,3235,20211018140000000,
DCE.m.HOT,5,3231,20211018140500000,
DCE.c.HOT,4,2546,20211018141000000,
DCE.m.HOT,4,3232,20211018141000000,
DCE.cs.HOT,-4,3072,20211018141500000,
DCE.m.HOT,5,3233,20211018141500000,
DCE.c.HOT,5,2543,20211018142000000,
DCE.cs.HOT,-5,3062,20211018142000000,
DCE.cs.HOT,-4,3057,20211018144500000,
DCE.c.HOT,4,2544,20211018145000000,
DCE.cs.HOT,-5,3071,20211018145000000,
DCE.m.HOT,4,3228,20211018145000000,
DCE.c.HOT,5,2544,20211018145500000,
DCE.m.HOT,5,3228,20211018145500000,
DCE.cs.HOT,-4,3070,20211018150000000,
DCE.cs.HOT,-5,3072,20211018210500000,
DCE.cs.HOT,-4,3092,20211018211500000,
DCE.cs.HOT,-5,3091,20211018212000000,
DCE.y.HOT,4,9878,20211018212000000,
DCE.y.HOT,5,9838,20211018212500000,
DCE.y.HOT,4,9822,20211018214000000,
DCE.c.HOT,4,2548,20211018214500000,
DCE.y.HOT,5,9846,20211018215000000,
DCE.c.HOT,5,2550,20211018215500000,
DCE.m.HOT,4,3214,20211018220500000,
DCE.m.HOT,5,3217,20211018221000000,
DCE.y.HOT,4,9838,20211018221000000,
DCE.y.HOT,5,9870,20211018221500000,
DCE.cs.HOT,-4,3092,20211018222000000,
DCE.cs.HOT,-5,3089,20211018222500000,
DCE.cs.HOT,-4,3089,20211018224000000,
DCE.c.HOT,4,2549,20211018224500000,
DCE.cs.HOT,-5,3087,20211018224500000,
DCE.m.HOT,4,3220,20211018224500000,
DCE.c.HOT,5,2549,20211018225000000,
DCE.cs.HOT,-4,3083,20211018225000000,
DCE.cs.HOT,-5,3084,20211018225500000,
DCE.m.HOT,5,3222,20211018225500000,
DCE.c.HOT,4,2548,20211018230000000,
DCE.c.HOT,5,2543,20211019090500000,
DCE.y.HOT,4,9892,20211019092000000,
DCE.y.HOT,5,9906,20211019092500000,
DCE.cs.HOT,-4,3089,20211019094500000,
DCE.cs.HOT,-5,3083,20211019095000000,
DCE.cs.HOT,-4,3103,20211019100500000,
DCE.cs.HOT,-5,3119,20211019101000000,
DCE.cs.HOT,-4,3150,20211019103500000,
DCE.y.HOT,4,9934,20211019103500000,
DCE.cs.HOT,-5,3152,20211019104000000,
DCE.y.HOT,5,9944,20211019104000000,
DCE.y.HOT,4,9936,20211019105500000,
DCE.c.HOT,4,2565,20211019110000000,
DCE.cs.HOT,-4,3150,20211019110000000,
DCE.m.HOT,4,3232,20211019110000000,
DCE.y.HOT,5,9902,20211019110000000,
DCE.c.HOT,5,2568,20211019110500000,
DCE.cs.HOT,-5,3160,20211019110500000,
DCE.m.HOT,5,3233,20211019111000000,
DCE.cs.HOT,-4,3176,20211019112000000,
DCE.m.HOT,4,3235,20211019112000000,
DCE.cs.HOT,-5,3195,20211019112500000,
DCE.m.HOT,5,3235,20211019112500000,
DCE.cs.HOT,-4,3186,20211019133500000,
DCE.cs.HOT,-5,3188,20211019134000000,
DCE.c.HOT,4,2564,20211019134500000,
DCE.cs.HOT,-4,3202,20211019134500000,
DCE.c.HOT,5,2562,20211019135000000,
DCE.cs.HOT,-5,3199,20211019135000000,
DCE.y.HOT,4,9970,20211019135000000,
DCE.y.HOT,5,9986,20211019140000000,
DCE.c.HOT,4,2563,20211019140500000,
DCE.y.HOT,4,9990,20211019140500000,
DCE.c.HOT,5,2561,20211019141000000,
DCE.y.HOT,5,9986,20211019141000000,
DCE.cs.HOT,-4,3195,20211019142000000,
DCE.cs.HOT,-5,3196,20211019142500000,
DCE.y.HOT,4,9986,20211019142500000,
DCE.y.HOT,5,9990,20211019143000000,
DCE.cs.HOT,-4,3210,20211019143500000,
DCE.cs.HOT,-5,3220,20211019144000000,
DCE.m.HOT,4,3230,20211019144000000,
DCE.m.HOT,5,3224,20211019144500000,
DCE.y.HOT,4,10006,20211019144500000,
DCE.cs.HOT,-4,3220,20211019145000000,
DCE.y.HOT,5,10000,20211019145000000,
DCE.cs.HOT,-5,3233,20211019150000000,
DCE.y.HOT,4,9982,20211019211500000,
DCE.m.HOT,4,3252,20211019212000000,
DCE.y.HOT,5,9954,20211019212000000,
DCE.m.HOT,5,3249,20211019212500000,
DCE.y.HOT,4,9856,20211019213000000,
DCE.y.HOT,5,9894,20211019213500000,
DCE.cs.HOT,-4,3171,20211019214000000,
DCE.c.HOT,4,2554,20211019214500000,
DCE.cs.HOT,-5,3179,20211019214500000,
DCE.m.HOT,4,3237,20211019214500000,
DCE.c.HOT,5,2553,20211019215000000,
DCE.m.HOT,5,3241,20211019215000000,
DCE.y.HOT,4,9850,20211019215000000,
DCE.y.HOT,5,9890,20211019215500000,
DCE.cs.HOT,-4,3180,20211019220000000,
DCE.cs.HOT,-5,3175,20211019220500000,
DCE.c.HOT,4,2563,20211019221500000,
DCE.m.HOT,4,3243,20211019221500000,
DCE.y.HOT,4,9908,20211019221500000,
DCE.c.HOT,5,2561,20211019222000000,
DCE.m.HOT,5,3239,20211019222000000,
DCE.y.HOT,5,9920,20211019222000000,
DCE.cs.HOT,-4,3167,20211019223500000,
DCE.c.HOT,4,2562,20211019224000000,
DCE.cs.HOT,-5,3164,20211019224000000,
DCE.c.HOT,5,2562,20211019224500000,
DCE.m.HOT,4,3262,20211019224500000,
DCE.cs.HOT,-4,3160,20211019225000000,
DCE.m.HOT,5,3261,20211019225000000,
DCE.cs.HOT,-5,3171,20211019225500000,
DCE.cs.HOT,-4,3176,20211020090500000,
DCE.cs.HOT,-5,3172,20211020091000000,
DCE.y.HOT,4,9916,20211020091000000,
DCE.y.HOT,5,9916,20211020091500000,
DCE.cs.HOT,-4,3175,20211020094500000,
DCE.cs.HOT,-5,3187,20211020095000000,
DCE.m.HOT,4,3255,20211020095000000,
DCE.m.HOT,5,3260,20211020095500000,
DCE.cs.HOT,-4,3216,20211020100500000,
DCE.m.HOT,4,3260,20211020100500000,
DCE.m.HOT,5,3257,20211020101000000,
DCE.c.HOT,4,2566,20211020101500000,
DCE.c.HOT,5,2563,20211020103500000,
DCE.cs.HOT,-5,3206,20211020103500000,
DCE.y.HOT,4,9924,20211020103500000,
DCE.m.HOT,4,3253,20211020104000000,
DCE.y.HOT,5,9924,20211020104000000,
DCE.m.HOT,5,3250,20211020104500000,
DCE.y.HOT,4,9926,20211020105000000,
DCE.y.HOT,5,9942,20211020110000000,
DCE.c.HOT,4,2565,20211020110500000,
DCE.c.HOT,5,2566,20211020111000000,
DCE.m.HOT,4,3248,20211020111500000,
DCE.cs.HOT,-4,3176,20211020112500000,
DCE.m.HOT,5,3250,20211020112500000,
DCE.cs.HOT,-5,3172,20211020113000000,
DCE.m.HOT,4,3251,20211020133500000,
DCE.c.HOT,4,2566,20211020134000000,
DCE.m.HOT,5,3249,20211020134000000,
DCE.c.HOT,5,2566,20211020134500000,
DCE.cs.HOT,-4,3181,20211020135000000,
DCE.cs.HOT,-5,3180,20211020135500000,
DCE.c.HOT,4,2568,20211020140500000,
DCE.c.HOT,5,2568,20211020141000000,
DCE.y.HOT,4,10004,20211020141500000,
DCE.y.HOT,5,10022,20211020142000000,
DCE.m.HOT,4,3245,20211020142500000,
DCE.y.HOT,4,10016,20211020142500000,
DCE.m.HOT,5,3247,20211020143000000,
DCE.y.HOT,5,10022,20211020143000000,
DCE.c.HOT,4,2568,20211020150000000,
DCE.m.HOT,4,3237,20211020150000000,
DCE.c.HOT,5,2578,20211020210500000,
DCE.cs.HOT,-4,3206,20211020210500000,
DCE.m.HOT,5,3246,20211020210500000,
DCE.y.HOT,4,10192,20211020210500000,
DCE.c.HOT,4,2581,20211020211000000,
DCE.cs.HOT,-5,3219,20211020211000000,
DCE.m.HOT,4,3247,20211020211000000,
DCE.y.HOT,5,10238,20211020211000000,
DCE.c.HOT,5,2580,20211020211500000,
DCE.cs.HOT,-4,3207,20211020211500000,
DCE.m.HOT,3,3247,20211020211500000,
DCE.y.HOT,4,10288,20211020211500000,
DCE.cs.HOT,-5,3197,20211020212000000,
DCE.m.HOT,5,3242,20211020212000000,
DCE.y.HOT,5,10270,20211020212000000,
DCE.m.HOT,4,3241,20211020213000000,
DCE.m.HOT,5,3246,20211020213500000,
DCE.y.HOT,4,10320,20211020213500000,
DCE.y.HOT,5,10284,20211020214000000,
DCE.m.HOT,4,3247,20211020215000000,
DCE.y.HOT,4,10256,20211020215500000,
DCE.m.HOT,5,3261,20211020220000000,
DCE.y.HOT,5,10238,20211020220000000,
DCE.cs.HOT,-4,3179,20211020221000000,
DCE.cs.HOT,-5,3172,20211020221500000,
DCE.c.HOT,4,2577,20211020222000000,
DCE.y.HOT,4,10228,20211020222500000,
DCE.y.HOT,5,10242,20211020223000000,
DCE.c.HOT,5,2579,20211020223500000,
DCE.c.HOT,4,2579,20211020224000000,
DCE.c.HOT,5,2578,20211020225000000,
DCE.c.HOT,4,2580,20211020230000000,
DCE.c.HOT,5,2584,20211021090500000,
DCE.y.HOT,4,10330,20211021090500000,
DCE.cs.HOT,-4,3181,20211021091000000,
DCE.y.HOT,5,10346,20211021091000000,
DCE.cs.HOT,-5,3185,20211021091500000,
DCE.m.HOT,4,3239,20211021091500000,
DCE.m.HOT,5,3239,20211021092000000,
DCE.m.HOT,4,3250,20211021092500000,
DCE.c.HOT,4,2588,20211021093000000,
DCE.c.HOT,5,2588,20211021093500000,
DCE.m.HOT,5,3245,20211021093500000,
DCE.y.HOT,4,10342,20211021093500000,
DCE.y.HOT,5,10342,20211021094000000,
DCE.c.HOT,4,2587,20211021094500000,
DCE.y.HOT,4,10354,20211021095000000,
DCE.c.HOT,5,2588,20211021095500000,
DCE.y.HOT,5,10374,20211021095500000,
DCE.c.HOT,4,2586,20211021100500000,
DCE.m.HOT,4,3236,20211021100500000,
DCE.c.HOT,5,2585,20211021101000000,
DCE.m.HOT,5,3237,20211021101000000,
DCE.c.HOT,4,2589,20211021104000000,
DCE.m.HOT,4,3244,20211021104000000,
DCE.c.HOT,5,2591,20211021104500000,
DCE.m.HOT,5,3246,20211021104500000,
DCE.cs.HOT,-4,3169,20211021110000000,
DCE.cs.HOT,-5,3169,20211021110500000,
DCE.c.HOT,4,2588,20211021111000000,
DCE.c.HOT,5,2589,20211021111500000,
DCE.y.HOT,4,10244,20211021134000000,
DCE.y.HOT,5,10266,20211021134500000,
DCE.m.HOT,4,3261,20211021135500000,
DCE.c.HOT,4,2585,20211021140000000,
DCE.m.HOT,5,3251,20211021140000000,
DCE.c.HOT,5,2587,20211021140500000,
DCE.cs.HOT,-4,3175,20211021140500000,
DCE.y.HOT,4,10240,20211021140500000,
DCE.cs.HOT,-5,3176,20211021141000000,
DCE.y.HOT,5,10244,20211021141000000,
DCE.c.HOT,4,2585,20211021141500000,
DCE.m.HOT,4,3253,20211021141500000,
DCE.y.HOT,4,10260,20211021141500000,
DCE.c.HOT,5,2586,20211021142000000,
DCE.y.HOT,5,10292,20211021142000000,
DCE.m.HOT,5,3251,20211021142500000,
DCE.m.HOT,4,3256,20211021143000000,
DCE.cs.HOT,-4,3176,20211021143500000,
DCE.m.HOT,5,3258,20211021143500000,
DCE.y.HOT,4,10258,20211021143500000,
DCE.cs.HOT,-5,3141,20211021144000000,
DCE.y.HOT,5,10270,20211021144000000,
DCE.c.HOT,4,2574,20211021144500000,
DCE.c.HOT,5,2572,20211021145000000,
DCE.y.HOT,4,10236,20211021145000000,
DCE.y.HOT,5,10198,20211021145500000,
DCE.m.HOT,4,3241,20211021211000000,
DCE.cs.HOT,-4,3170,20211021211500000,
DCE.m.HOT,5,3243,20211021211500000,
DCE.cs.HOT,-5,3176,20211021212000000,
DCE.m.HOT,4,3248,20211021212000000,
DCE.cs.HOT,-4,3168,20211021212500000,
DCE.m.HOT,5,3260,20211021212500000,
DCE.cs.HOT,-5,3155,20211021213000000,
DCE.y.HOT,4,9978,20211021213000000,
DCE.y.HOT,5,9984,20211021213500000,
DCE.c.HOT,4,2570,20211021214000000,
DCE.c.HOT,5,2563,20211021214500000,
DCE.c.HOT,4,2565,20211021215000000,
DCE.y.HOT,4,9930,20211021215000000,
DCE.c.HOT,5,2567,20211021215500000,
DCE.y.HOT,5,9932,20211021215500000,
DCE.y.HOT,4,9942,20211021221500000,
DCE.c.HOT,4,2565,20211021222000000,
DCE.y.HOT,5,9942,20211021222000000,
DCE.c.HOT,5,2563,20211021222500000,
DCE.y.HOT,4,9900,20211021224000000,
DCE.cs.HOT,-4,3167,20211021224500000,
DCE.m.HOT,4,3280,20211021225000000,
DCE.y.HOT,5,9918,20211021225000000,
DCE.cs.HOT,-5,3167,20211021225500000,
DCE.m.HOT,5,3281,20211021225500000,
DCE.c.HOT,4,2569,20211021230000000,
DCE.c.HOT,5,2567,20211022090500000,
DCE.y.HOT,4,9914,20211022090500000,
DCE.c.HOT,4,2568,20211022091000000,
DCE.c.HOT,5,2565,20211022091500000,
DCE.y.HOT,5,9928,20211022091500000,
DCE.m.HOT,4,3270,20211022092500000,
DCE.y.HOT,4,9940,20211022092500000,
DCE.c.HOT,4,2568,20211022093000000,
DCE.m.HOT,5,3270,20211022093000000,
DCE.y.HOT,5,9918,20211022093000000,
DCE.c.HOT,5,2573,20211022093500000,
DCE.cs.HOT,-4,3163,20211022093500000,
DCE.cs.HOT,-5,3162,20211022094000000,
DCE.m.HOT,4,3270,20211022094000000,
DCE.cs.HOT,-4,3160,20211022094500000,
DCE.m.HOT,5,3270,20211022094500000,
DCE.y.HOT,4,9856,20211022094500000,
DCE.c.HOT,4,2572,20211022095000000,
DCE.cs.HOT,-5,3166,20211022095000000,
DCE.y.HOT,5,9856,20211022095000000,
DCE.c.HOT,5,2574,20211022095500000,
DCE.y.HOT,4,9868,20211022095500000,
DCE.cs.HOT,-4,3176,20211022100000000,
DCE.y.HOT,5,9852,20211022100000000,
DCE.cs.HOT,-5,3173,20211022100500000,
DCE.y.HOT,4,9860,20211022100500000,
DCE.c.HOT,4,2575,20211022101000000,
DCE.m.HOT,4,3275,20211022101000000,
DCE.y.HOT,5,9830,20211022101000000,
DCE.c.HOT,5,2571,20211022101500000,
DCE.m.HOT,5,3275,20211022101500000,
DCE.cs.HOT,-4,3167,20211022103500000,
DCE.cs.HOT,-5,3167,20211022104000000,
DCE.c.HOT,4,2565,20211022105000000,
DCE.c.HOT,5,2568,20211022105500000,
DCE.y.HOT,4,9758,20211022110000000,
DCE.c.HOT,4,2564,20211022111000000,
DCE.m.HOT,4,3278,20211022111000000,
DCE.c.HOT,5,2565,20211022111500000,
DCE.m.HOT,5,3280,20211022111500000,
DCE.y.HOT,5,9840,20211022111500000,
DCE.c.HOT,4,2568,20211022112500000,
DCE.m.HOT,4,3283,20211022112500000,
DCE.c.HOT,5,2567,20211022113000000,
DCE.y.HOT,4,9838,20211022113000000,
DCE.m.HOT,5,3284,20211022133500000,
DCE.y.HOT,5,9814,20211022133500000,
DCE.m.HOT,4,3279,20211022134000000,
DCE.m.HOT,5,3282,20211022134500000,
DCE.cs.HOT,-4,3181,20211022140500000,
DCE.m.HOT,4,3272,20211022140500000,
DCE.y.HOT,4,9766,20211022140500000,
DCE.cs.HOT,-5,3182,20211022141000000,
DCE.m.HOT,5,3270,20211022141000000,
DCE.m.HOT,4,3275,20211022141500000,
DCE.cs.HOT,-4,3184,20211022142000000,
DCE.m.HOT,5,3273,20211022142000000,
DCE.y.HOT,5,9770,20211022142000000,
DCE.cs.HOT,-5,3183,20211022142500000,
DCE.c.HOT,4,2566,20211022143500000,
DCE.cs.HOT,-4,3178,20211022143500000,
DCE.c.HOT,5,2565,20211022144000000,
DCE.cs.HOT,-5,3166,20211022144000000,
DCE.y.HOT,4,9794,20211022145000000,
DCE.y.HOT,5,9826,20211022145500000,
DCE.cs.HOT,-4,3184,20211022150000000,
DCE.cs.HOT,-5,3212,20211022210500000,
DCE.m.HOT,4,3275,20211022213500000,
DCE.m.HOT,5,3275,20211022214000000,
DCE.c.HOT,4,2563,20211022214500000,
DCE.c.HOT,5,2563,20211022215000000,
DCE.m.HOT,4,3274,20211022220000000,
DCE.m.HOT,5,3270,20211022220500000,
DCE.c.HOT,4,2563,20211022221500000,
DCE.c.HOT,5,2561,20211022222000000,
DCE.m.HOT,4,3257,20211022224500000,
DCE.y.HOT,4,9838,20211022224500000,
DCE.c.HOT,4,2545,20211022225000000,
DCE.m.HOT,5,3253,20211022225000000,
DCE.y.HOT,5,9798,20211022225000000,
DCE.c.HOT,5,2547,20211022225500000,
DCE.m.HOT,4,3258,20211022225500000,
DCE.m.HOT,5,3255,20211022230000000,
DCE.cs.HOT,-4,3174,20211025091000000,
DCE.m.HOT,4,3283,20211025091000000,
DCE.c.HOT,4,2579,20211025091500000,
DCE.cs.HOT,-5,3173,20211025091500000,
DCE.m.HOT,5,3290,20211025091500000,
DCE.c.HOT,5,2578,20211025092000000,
DCE.c.HOT,4,2591,20211025093000000,
DCE.c.HOT,5,2601,20211025094000000,
DCE.m.HOT,4,3319,20211025094500000,
DCE.m.HOT,5,3310,20211025095000000,
DCE.c.HOT,4,2606,20211025101000000,
DCE.c.HOT,5,2603,20211025103500000,
DCE.y.HOT,4,9928,20211025104500000,
DCE.c.HOT,4,2604,20211025105000000,
DCE.m.HOT,4,3285,20211025105000000,
DCE.y.HOT,5,9934,20211025105000000,
DCE.cs.HOT,-4,3272,20211025105500000,
DCE.m.HOT,5,3286,20211025105500000,
DCE.y.HOT,4,9926,20211025105500000,
DCE.c.HOT,5,2608,20211025110000000,
DCE.cs.HOT,-5,3269,20211025110000000,
DCE.m.HOT,4,3282,20211025110000000,
DCE.m.HOT,5,3289,20211025110500000,
DCE.y.HOT,5,9898,20211025110500000,
DCE.cs.HOT,-4,3262,20211025134000000,
DCE.y.HOT,4,9894,20211025134000000,
DCE.y.HOT,5,9900,20211025134500000,
DCE.cs.HOT,-5,3263,20211025135500000,
DCE.y.HOT,4,9894,20211025140000000,
DCE.cs.HOT,-4,3265,20211025141000000,
DCE.m.HOT,4,3292,20211025141000000,
DCE.y.HOT,5,9890,20211025141000000,
DCE.cs.HOT,-5,3270,20211025141500000,
DCE.m.HOT,5,3286,20211025141500000,
DCE.m.HOT,4,3290,20211025143000000,
DCE.m.HOT,5,3292,20211025143500000,
DCE.c.HOT,4,2612,20211025144000000,
DCE.c.HOT,5,2612,20211025144500000,
DCE.c.HOT,4,2627,20211025210500000,
DCE.m.HOT,4,3285,20211025210500000,
DCE.y.HOT,4,9890,20211025210500000,
DCE.c.HOT,5,2623,20211025211000000,
DCE.m.HOT,5,3281,20211025211000000,
DCE.y.HOT,5,9908,20211025211000000,
DCE.cs.HOT,-4,3237,20211025212000000,
DCE.y.HOT,4,9898,20211025212000000,
DCE.cs.HOT,-5,3232,20211025212500000,
DCE.y.HOT,5,9892,20211025212500000,
DCE.cs.HOT,-4,3226,20211025213000000,
DCE.cs.HOT,-5,3210,20211025213500000,
DCE.c.HOT,4,2621,20211025215000000,
DCE.c.HOT,5,2621,20211025215500000,
DCE.y.HOT,4,9938,20211025220000000,
DCE.c.HOT,4,2616,20211025220500000,
DCE.c.HOT,5,2619,20211025221000000,
DCE.cs.HOT,-4,3220,20211025221000000,
DCE.y.HOT,5,9948,20211025221000000,
DCE.cs.HOT,-5,3215,20211025222000000,
DCE.y.HOT,4,9984,20211025222500000,
DCE.y.HOT,5,9984,20211025223000000,
DCE.y.HOT,4,9968,20211025223500000,
DCE.cs.HOT,-4,3202,20211025224000000,
DCE.y.HOT,5,10006,20211025224000000,
DCE.cs.HOT,-5,3203,20211025224500000,
DCE.y.HOT,4,10036,20211025225000000,
DCE.c.HOT,4,2619,20211025225500000,
DCE.m.HOT,4,3264,20211025225500000,
DCE.y.HOT,5,10036,20211025225500000,
DCE.c.HOT,5,2619,20211025230000000,
DCE.cs.HOT,-4,3206,20211025230000000,
DCE.m.HOT,5,3265,20211025230000000,
DCE.cs.HOT,-5,3201,20211026090500000,
DCE.m.HOT,4,3266,20211026091500000,
DCE.y.HOT,4,10072,20211026091500000,
DCE.m.HOT,5,3264,20211026092000000,
DCE.y.HOT,5,10048,20211026092000000,
DCE.y.HOT,4,10036,20211026092500000,
DCE.m.HOT,4,3266,20211026093000000,
DCE.m.HOT,5,3260,20211026093500000,
DCE.y.HOT,5,10040,20211026093500000,
DCE.cs.HOT,-4,3189,20211026094000000,
DCE.y.HOT,4,10028,20211026094000000,
DCE.cs.HOT,-5,3181,20211026094500000,
DCE.m.HOT,4,3255,20211026094500000,
DCE.m.HOT,5,3261,20211026095000000,
DCE.y.HOT,5,10014,20211026095000000,
DCE.cs.HOT,-4,3162,20211026100000000,
DCE.y.HOT,4,9974,20211026100000000,
DCE.cs.HOT,-5,3162,20211026100500000,
DCE.y.HOT,5,9978,20211026100500000,
DCE.cs.HOT,-4,3170,20211026103500000,
DCE.cs.HOT,-5,3172,20211026104000000,
DCE.y.HOT,4,10008,20211026104000000,
DCE.y.HOT,5,9992,20211026104500000,
DCE.c.HOT,4,2615,20211026105500000,
