code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.y.HOT,LONG,202109222120,8944,202109231115,8968,1,240,680,-280,-7873.54,,,945,989
DCE.y.HOT,LONG,202109222130,8946,202109231125,8966,1,200,660,-300,-7677.56,,,947,991
DCE.c.HOT,LONG,202109222245,2464,202109231335,2477,1,130,160,-10,-7550.07,,,962,993
DCE.y.HOT,LONG,202109222240,8962,202109231345,9104,1,1420,1680,-460,-6131.28,,,961,995
DCE.c.HOT,LONG,202109230950,2476,202109231355,2473,1,-30,20,-60,-6163.79,,,975,997
DCE.y.HOT,LONG,202109222255,8962,202109231405,9134,1,1720,1760,-460,-4445,,,964,999
DCE.m.HOT,LONG,202109222110,3547,202109231440,3542,1,-50,150,-120,-4497.51,,,943,1006
DCE.y.HOT,LONG,202109230935,8968,202109231440,9150,1,1820,1900,-400,-2677.51,,,972,1006
DCE.y.HOT,LONG,202109231120,8958,202109231445,9148,1,1900,2020,-80,-779.02,,,990,1007
DCE.m.HOT,LONG,202109222125,3552,202109231450,3541,1,-110,100,-170,-889.02,,,946,1008
DCE.cs.HOT,SHORT,202109230935,2886,202109231450,2893,1,-70,40,-130,-964.04,,,972,1008
DCE.y.HOT,LONG,202109231130,8998,202109231455,9148,1,1500,1620,-20,534.45,,,992,1009
DCE.cs.HOT,SHORT,202109230950,2886,202109231500,2886,1,-0,40,-130,530.43,,,975,1010
DCE.m.HOT,LONG,202109230925,3557,202109232105,3535,1,-220,50,-240,308.92,,,970,1011
DCE.y.HOT,LONG,202109231350,9110,202109232115,9156,1,460,800,-60,763.39,,,996,1013
DCE.y.HOT,LONG,202109231410,9134,202109232130,9144,1,100,560,-300,858.37,,,1000,1016
DCE.c.HOT,LONG,202109231010,2472,202109232130,2487,1,150,180,-20,1007.16,,,979,1016
DCE.c.HOT,LONG,202109231055,2471,202109232140,2486,1,150,190,0,1152.23,,,985,1018
DCE.cs.HOT,SHORT,202109231005,2885,202109232155,2912,1,-270,20,-430,879.51,,,978,1021
DCE.m.HOT,LONG,202109230945,3556,202109232225,3524,1,-320,10,-330,556.49,,,974,1027
DCE.cs.HOT,SHORT,202109231040,2888,202109232230,2918,1,-300,50,-400,254.98,,,982,1028
DCE.cs.HOT,SHORT,202109231100,2894,202109232300,2915,1,-210,110,-340,40.45,,,986,1034
DCE.y.HOT,LONG,202109231450,9140,202109240910,9158,1,180,500,-240,216.43,,,1008,1036
DCE.c.HOT,LONG,202109231110,2473,202109240910,2486,1,130,170,-10,345.22,,,988,1036
DCE.m.HOT,LONG,202109231120,3539,202109240920,3524,1,-150,110,-250,189.99,,,990,1038
DCE.m.HOT,LONG,202109231445,3543,202109240935,3525,1,-180,10,-290,6.97,,,1007,1041
DCE.m.HOT,LONG,202109231455,3540,202109240945,3533,1,-70,20,-260,-66.05,,,1009,1043
DCE.c.HOT,LONG,202109231340,2476,202109240945,2488,1,120,140,-40,52.74,,,994,1043
DCE.m.HOT,LONG,202109232110,3531,202109240955,3530,1,-10,110,-170,40.02,,,1012,1045
DCE.c.HOT,LONG,202109231400,2474,202109241005,2488,1,140,160,-10,177.3,,,998,1047
DCE.y.HOT,LONG,202109231450,9140,202109241010,9150,1,100,1000,-480,274.79,,,1008,1048
DCE.cs.HOT,SHORT,202109231455,2889,202109241015,2914,1,-250,60,-390,19.56,,,1009,1049
DCE.m.HOT,LONG,202109232235,3522,202109241040,3543,1,210,210,-80,228.05,,,1029,1051
DCE.y.HOT,LONG,202109231500,9176,202109241040,9168,1,-80,140,-600,145.54,,,1010,1051
DCE.cs.HOT,SHORT,202109232110,2913,202109241040,2916,1,-30,90,-150,115.54,,,1012,1051
DCE.c.HOT,LONG,202109232135,2486,202109241045,2488,1,20,40,-30,131.52,,,1017,1052
DCE.c.HOT,LONG,202109232145,2485,202109241100,2488,1,30,50,-20,158.8,,,1019,1055
DCE.y.HOT,LONG,202109232120,9156,202109241105,9166,1,100,260,-660,258.8,,,1014,1056
DCE.c.HOT,LONG,202109240915,2485,202109241110,2488,1,30,50,-10,285.08,,,1037,1057
DCE.m.HOT,LONG,202109240925,3523,202109241125,3527,1,40,230,-30,323.87,,,1039,1060
DCE.m.HOT,LONG,202109240940,3524,202109241335,3527,1,30,220,-10,352.36,,,1042,1062
DCE.cs.HOT,SHORT,202109232200,2911,202109241340,2914,1,-30,70,-110,322.36,,,1022,1063
DCE.c.HOT,LONG,202109240950,2488,202109241355,2489,1,10,20,-50,329.34,,,1044,1066
DCE.m.HOT,LONG,202109240950,3533,202109241415,3519,1,-140,130,-160,188.13,,,1044,1070
DCE.m.HOT,LONG,202109241000,3527,202109241415,3519,1,-80,190,-100,108.13,,,1046,1070
DCE.c.HOT,LONG,202109241010,2486,202109241420,2488,1,20,40,-30,125.11,,,1048,1071
DCE.cs.HOT,SHORT,202109232235,2917,202109241420,2919,1,-20,130,-50,105.11,,,1029,1071
DCE.m.HOT,LONG,202109241045,3540,202109241430,3519,1,-210,60,-250,-107.61,,,1052,1073
DCE.y.HOT,LONG,202109232135,9144,202109241430,9200,1,560,800,-540,452.39,,,1017,1073
DCE.cs.HOT,SHORT,202109240905,2918,202109241435,2920,1,-20,140,-30,428.37,,,1035,1074
DCE.c.HOT,LONG,202109241055,2488,202109241440,2486,1,-20,20,-50,408.37,,,1054,1075
DCE.y.HOT,LONG,202109240915,9158,202109242110,9180,1,220,760,-680,623.14,,,1037,1081
DCE.c.HOT,LONG,202109241105,2488,202109242110,2479,1,-90,20,-90,531.93,,,1056,1081
DCE.y.HOT,LONG,202109241015,9150,202109242130,9198,1,480,840,-600,1005.7,,,1049,1085
DCE.m.HOT,LONG,202109241130,3527,202109242145,3507,1,-200,20,-260,801.68,,,1061,1088
DCE.y.HOT,LONG,202109241045,9164,202109242145,9182,1,180,700,-740,979.17,,,1052,1088
DCE.cs.HOT,SHORT,202109241035,2913,202109242155,2897,1,160,180,-110,1133.64,,,1050,1090
DCE.m.HOT,LONG,202109241350,3525,202109242205,3503,1,-220,10,-260,910.62,,,1065,1092
DCE.m.HOT,LONG,202109241420,3517,202109242215,3501,1,-160,20,-180,747.6,,,1071,1094
DCE.cs.HOT,SHORT,202109241050,2915,202109242225,2905,1,100,200,-90,844.58,,,1053,1096
DCE.c.HOT,LONG,202109241115,2489,202109242230,2472,1,-170,10,-210,673.37,,,1058,1097
DCE.c.HOT,LONG,202109241400,2487,202109242250,2471,1,-160,30,-190,509.44,,,1067,1101
DCE.c.HOT,LONG,202109241425,2488,202109270915,2477,1,-110,10,-230,397.02,,,1072,1106
DCE.m.HOT,LONG,202109241420,3517,202109270935,3515,1,-20,40,-360,374.3,,,1071,1110
DCE.y.HOT,LONG,202109241110,9218,202109270940,9198,1,-200,360,-640,170.28,,,1057,1111
DCE.m.HOT,LONG,202109241435,3516,202109270950,3513,1,-30,20,-290,136.26,,,1074,1113
DCE.m.HOT,LONG,202109242155,3502,202109271015,3532,1,300,340,-150,434.75,,,1090,1118
DCE.y.HOT,LONG,202109241435,9212,202109271015,9226,1,140,420,-600,572.24,,,1074,1118
DCE.m.HOT,LONG,202109242210,3505,202109271040,3534,1,290,330,-180,858.22,,,1093,1120
DCE.c.HOT,LONG,202109241445,2486,202109271040,2483,1,-30,50,-210,827.01,,,1076,1120
DCE.cs.HOT,SHORT,202109241345,2914,202109271055,2947,1,-330,190,-440,492.78,,,1064,1123
DCE.c.HOT,LONG,202109242115,2482,202109271100,2483,1,10,90,-170,502.78,,,1082,1124
DCE.c.HOT,LONG,202109242235,2473,202109271120,2482,1,90,180,-80,590.06,,,1098,1128
DCE.m.HOT,LONG,202109242225,3496,202109271125,3530,1,340,430,-90,930.06,,,1096,1129
DCE.y.HOT,LONG,202109242120,9186,202109271130,9172,1,-140,680,-340,788.85,,,1083,1130
DCE.cs.HOT,SHORT,202109241425,2920,202109271130,2945,1,-250,250,-380,537.34,,,1072,1130
DCE.m.HOT,LONG,202109270940,3512,202109271340,3530,1,180,270,-30,711.81,,,1111,1132
DCE.y.HOT,LONG,202109242135,9186,202109271350,9192,1,60,680,-340,770.3,,,1086,1134
DCE.c.HOT,LONG,202109242255,2467,202109271350,2483,1,160,240,-20,930.3,,,1102,1134
DCE.m.HOT,LONG,202109271000,3523,202109271415,3522,1,-10,160,-50,916.58,,,1115,1139
DCE.m.HOT,LONG,202109271035,3530,202109271435,3523,1,-70,90,-160,845.07,,,1119,1143
DCE.cs.HOT,SHORT,202109241440,2918,202109271445,2948,1,-300,230,-400,542.05,,,1075,1145
DCE.y.HOT,LONG,202109242150,9178,202109271450,9112,1,-660,760,-740,-117.95,,,1089,1146
DCE.c.HOT,LONG,202109270920,2478,202109271455,2483,1,50,130,-10,-71.97,,,1107,1147
DCE.y.HOT,LONG,202109270945,9184,202109272115,9060,1,-1240,700,-1240,-1315.69,,,1112,1151
DCE.m.HOT,LONG,202109271045,3532,202109272125,3544,1,120,130,-180,-1199.71,,,1121,1153
DCE.y.HOT,LONG,202109271035,9220,202109272125,9054,1,-1660,340,-1740,-2862.22,,,1119,1153
DCE.c.HOT,LONG,202109271045,2486,202109272125,2482,1,-40,50,-60,-2903.43,,,1121,1153
DCE.cs.HOT,SHORT,202109242200,2898,202109272140,2942,1,-440,10,-600,-3350.17,,,1091,1156
DCE.c.HOT,LONG,202109271105,2483,202109272145,2483,1,0,80,-40,-3351.38,,,1125,1157
DCE.m.HOT,LONG,202109271335,3527,202109272155,3542,1,150,190,-130,-3205.61,,,1131,1159
DCE.y.HOT,LONG,202109271335,9176,202109272215,9068,1,-1080,320,-1520,-4289.63,,,1131,1163
DCE.y.HOT,LONG,202109271355,9190,202109272215,9068,1,-1220,180,-1660,-5512.14,,,1135,1163
DCE.y.HOT,LONG,202109271455,9108,202109272225,9068,1,-400,80,-840,-5919.67,,,1147,1165
DCE.y.HOT,LONG,202109272120,9058,202109272240,9072,1,140,420,-340,-5782.18,,,1152,1168
DCE.cs.HOT,SHORT,202109242230,2905,202109272240,2951,1,-460,10,-530,-6243.69,,,1097,1168
DCE.y.HOT,LONG,202109272130,9046,202109272250,9050,1,40,540,-220,-6207.71,,,1154,1170
DCE.y.HOT,LONG,202109272220,9066,202109280910,9034,1,-320,140,-360,-6530.22,,,1164,1174
DCE.m.HOT,LONG,202109271345,3530,202109280930,3509,1,-210,160,-230,-6744.24,,,1133,1178
DCE.cs.HOT,SHORT,202109271100,2946,202109280935,2959,1,-130,100,-260,-6877.26,,,1124,1179
DCE.c.HOT,LONG,202109271125,2484,202109280945,2478,1,-60,110,-110,-6939.98,,,1129,1181
DCE.cs.HOT,SHORT,202109271335,2942,202109280945,2965,1,-230,50,-300,-7171.49,,,1131,1181
DCE.y.HOT,LONG,202109272220,9066,202109280950,9004,1,-620,280,-720,-7791.49,,,1164,1182
DCE.y.HOT,LONG,202109272230,9072,202109281015,8988,1,-840,40,-1080,-8636.72,,,1166,1187
DCE.c.HOT,LONG,202109271355,2483,202109281040,2479,1,-40,120,-100,-8680.44,,,1135,1189
DCE.y.HOT,LONG,202109272245,9064,202109281050,8954,1,-1100,60,-1180,-9781.65,,,1169,1191
DCE.cs.HOT,SHORT,202109271450,2947,202109281105,2967,1,-200,100,-250,-9985.67,,,1146,1194
DCE.c.HOT,LONG,202109272105,2481,202109281115,2476,1,-50,140,-80,-10035.7,,,1149,1196
DCE.m.HOT,LONG,202109271420,3516,202109281120,3500,1,-160,300,-180,-10198.7,,,1140,1197
DCE.m.HOT,LONG,202109271440,3523,202109281340,3503,1,-200,230,-250,-10402.9,,,1144,1201
DCE.c.HOT,LONG,202109272130,2481,202109281345,2481,1,0,140,-80,-10402.9,,,1154,1202
DCE.cs.HOT,SHORT,202109272145,2942,202109281345,2965,1,-230,20,-300,-10632.9,,,1157,1202
DCE.c.HOT,LONG,202109272150,2483,202109281355,2479,1,-40,120,-100,-10677.1,,,1158,1204
DCE.cs.HOT,SHORT,202109272245,2948,202109281355,2964,1,-160,10,-240,-10837.1,,,1169,1204
DCE.m.HOT,LONG,202109272130,3543,202109281410,3495,1,-480,30,-480,-11319.9,,,1154,1207
DCE.c.HOT,LONG,202109280950,2475,202109281425,2473,1,-20,80,-50,-11341.4,,,1182,1210
DCE.y.HOT,LONG,202109272255,9060,202109281440,9148,1,880,1220,-1500,-10462.6,,,1171,1213
DCE.y.HOT,LONG,202109280915,9032,202109281455,9156,1,1240,1500,-1220,-9225.1,,,1175,1216
DCE.cs.HOT,SHORT,202109280940,2961,202109282105,2968,1,-70,50,-90,-9299.12,,,1180,1218
DCE.m.HOT,LONG,202109272200,3540,202109282110,3494,1,-460,60,-520,-9760.63,,,1160,1219
DCE.y.HOT,LONG,202109281000,9010,202109282130,9206,1,1960,2040,-1000,-7806.16,,,1184,1223
DCE.y.HOT,LONG,202109281035,8980,202109282140,9186,1,2060,2340,-700,-5751.18,,,1188,1225
DCE.c.HOT,LONG,202109281045,2479,202109282215,2474,1,-50,40,-100,-5804.9,,,1190,1232
DCE.cs.HOT,SHORT,202109280950,2964,202109282230,2980,1,-160,80,-280,-5967.62,,,1182,1235
DCE.y.HOT,LONG,202109281055,8974,202109282235,9160,1,1860,2480,-640,-4110.13,,,1192,1236
DCE.cs.HOT,SHORT,202109281115,2963,202109282240,2983,1,-200,70,-290,-4315.66,,,1196,1237
DCE.y.HOT,LONG,202109281445,9164,202109282245,9148,1,-160,580,-280,-4478.17,,,1214,1238
DCE.y.HOT,LONG,202109281500,9162,202109290905,9122,1,-400,600,-300,-4884.7,,,1217,1242
DCE.c.HOT,LONG,202109281120,2477,202109290910,2476,1,-10,60,-80,-4898.42,,,1197,1243
DCE.cs.HOT,SHORT,202109281350,2965,202109290915,3018,1,-530,90,-540,-5431.14,,,1203,1244
DCE.y.HOT,LONG,202109282135,9208,202109290930,9104,1,-1040,140,-1280,-6472.65,,,1224,1247
DCE.cs.HOT,SHORT,202109281400,2963,202109290930,3024,1,-610,70,-790,-7084.16,,,1205,1247
DCE.y.HOT,LONG,202109282145,9180,202109290945,9084,1,-960,420,-1040,-8048.18,,,1226,1250
DCE.cs.HOT,SHORT,202109282110,2985,202109291010,3028,1,-430,140,-570,-8480.69,,,1219,1255
DCE.y.HOT,LONG,202109282240,9162,202109291035,9112,1,-500,100,-860,-8980.69,,,1237,1257
DCE.cs.HOT,SHORT,202109282235,2981,202109291040,3012,1,-310,10,-610,-9294.71,,,1236,1258
DCE.m.HOT,LONG,202109280935,3507,202109291045,3468,1,-390,70,-420,-9686.22,,,1179,1259
DCE.m.HOT,LONG,202109281125,3503,202109291110,3467,1,-360,110,-380,-10050.8,,,1198,1264
DCE.c.HOT,LONG,202109281350,2481,202109291120,2474,1,-70,20,-130,-10123.5,,,1203,1266
DCE.cs.HOT,SHORT,202109282245,2982,202109291130,3015,1,-330,0,-600,-10454.7,,,1238,1268
DCE.cs.HOT,SHORT,202109290920,3023,202109291345,3013,1,100,170,-190,-10356.2,,,1245,1271
DCE.cs.HOT,SHORT,202109290935,3018,202109291355,3012,1,60,120,-130,-10297.7,,,1248,1273
DCE.y.HOT,LONG,202109282250,9170,202109291415,9134,1,-360,20,-1360,-10659.2,,,1239,1277
DCE.m.HOT,LONG,202109281355,3502,202109291420,3487,1,-150,10,-370,-10810.7,,,1204,1278
DCE.m.HOT,LONG,202109281415,3491,202109291440,3485,1,-60,80,-260,-10876.3,,,1208,1282
DCE.y.HOT,LONG,202109290910,9092,202109291440,9140,1,480,620,-580,-10396.3,,,1243,1282
DCE.cs.HOT,SHORT,202109291035,3021,202109291445,3024,1,-30,150,-40,-10430.3,,,1257,1283
DCE.c.HOT,LONG,202109281405,2476,202109291450,2480,1,40,40,-80,-10391.5,,,1206,1284
DCE.m.HOT,LONG,202109282115,3494,202109291500,3482,1,-120,30,-290,-10514.2,,,1220,1286
DCE.cs.HOT,SHORT,202109291045,3011,202109292145,3012,1,-10,50,-170,-10527.2,,,1259,1295
DCE.m.HOT,LONG,202109291050,3469,202109292200,3486,1,170,250,-40,-10360.2,,,1260,1298
DCE.c.HOT,LONG,202109281430,2474,202109292205,2473,1,-10,90,-60,-10373,,,1211,1299
DCE.y.HOT,LONG,202109290935,9094,202109292215,9222,1,1280,1320,-600,-9095.47,,,1248,1301
DCE.cs.HOT,SHORT,202109291335,3020,202109292220,3021,1,-10,140,-80,-9108.19,,,1269,1302
DCE.cs.HOT,SHORT,202109291350,3014,202109292235,3020,1,-60,80,-140,-9173.72,,,1272,1305
DCE.c.HOT,LONG,202109282220,2473,202109292245,2478,1,50,100,-50,-9126.44,,,1233,1307
DCE.m.HOT,LONG,202109291120,3467,202109292250,3484,1,170,270,-20,-8957.95,,,1266,1308
DCE.cs.HOT,SHORT,202109291400,3015,202109292255,3023,1,-80,90,-130,-9042.18,,,1274,1309
DCE.m.HOT,LONG,202109291425,3490,202109292300,3479,1,-110,30,-180,-9153.69,,,1279,1310
DCE.c.HOT,LONG,202109290915,2476,202109300905,2479,1,30,70,-80,-9127.92,,,1244,1311
DCE.m.HOT,LONG,202109291445,3485,202109300910,3471,1,-140,50,-180,-9269.43,,,1283,1312
DCE.y.HOT,LONG,202109290950,9086,202109300920,9306,1,2200,2660,-520,-7074.66,,,1251,1314
DCE.m.HOT,LONG,202109292110,3484,202109300925,3481,1,-30,60,-170,-7104.66,,,1288,1315
DCE.c.HOT,LONG,202109291125,2476,202109300925,2495,1,190,190,-50,-6918.38,,,1267,1315
DCE.y.HOT,LONG,202109291040,9092,202109300930,9330,1,2380,2600,-580,-4542.4,,,1258,1316
DCE.cs.HOT,SHORT,202109291450,3026,202109300950,3010,1,160,200,-30,-4387.63,,,1284,1320
DCE.m.HOT,LONG,202109292205,3486,202109300955,3467,1,-190,40,-210,-4577.63,,,1299,1321
DCE.m.HOT,LONG,202109292255,3476,202109301005,3466,1,-100,70,-110,-4680.65,,,1309,1323
DCE.y.HOT,LONG,202109291420,9124,202109301015,9340,1,2160,2280,-120,-2524.67,,,1278,1325
DCE.cs.HOT,SHORT,202109292155,3016,202109301015,3022,1,-60,70,-130,-2584.67,,,1297,1325
DCE.m.HOT,LONG,202109300905,3476,202109301035,3464,1,-120,70,-140,-2704.67,,,1311,1326
DCE.cs.HOT,SHORT,202109292225,3020,202109301045,3020,1,-0,110,-90,-2710.2,,,1303,1328
DCE.y.HOT,LONG,202109291445,9126,202109301055,9326,1,2000,2260,-140,-714.22,,,1283,1330
DCE.y.HOT,LONG,202109292225,9210,202109301105,9346,1,1360,1420,-60,643.27,,,1303,1332
DCE.cs.HOT,SHORT,202109292240,3022,202109301120,3028,1,-60,130,-80,580.76,,,1306,1335
DCE.cs.HOT,SHORT,202109292300,3023,202109301130,3036,1,-130,140,-150,449.25,,,1310,1337
DCE.y.HOT,LONG,202109300925,9322,202109301355,9324,1,20,720,-200,467.74,,,1315,1342
DCE.c.HOT,LONG,202109291455,2481,202109301400,2506,1,250,360,-100,714.02,,,1285,1343
DCE.cs.HOT,SHORT,202109300955,3014,202109301405,3030,1,-160,20,-240,552.81,,,1321,1344
DCE.y.HOT,LONG,202109300935,9322,202109301410,9312,1,-100,720,-220,452.81,,,1317,1345
DCE.cs.HOT,SHORT,202109301035,3025,202109301420,3028,1,-30,70,-130,418.79,,,1326,1347
DCE.m.HOT,LONG,202109300915,3474,202109301425,3474,1,0,90,-160,418.79,,,1313,1348
DCE.c.HOT,LONG,202109292215,2476,202109301430,2505,1,290,410,-10,707.28,,,1301,1349
DCE.cs.HOT,SHORT,202109301050,3024,202109301430,3031,1,-70,60,-140,637.28,,,1329,1349
DCE.y.HOT,LONG,202109301045,9322,202109301435,9320,1,-20,720,-300,615.77,,,1328,1350
DCE.c.HOT,LONG,202109292250,2479,202109301440,2508,1,290,380,-20,900.54,,,1308,1351
DCE.y.HOT,LONG,202109301100,9320,202109301445,9344,1,240,740,-280,1140.54,,,1331,1352
DCE.cs.HOT,SHORT,202109301125,3028,202109301455,3029,1,-10,20,-100,1126.82,,,1336,1354
DCE.m.HOT,LONG,202109300930,3475,202110080905,3370,1,-1050,10,-170,73.8,,,1316,1356
DCE.y.HOT,LONG,202109301110,9344,202110080910,9634,1,2900,4360,-520,2969.78,,,1333,1357
DCE.c.HOT,LONG,202109300915,2490,202110080920,2486,1,-40,300,-70,2926.06,,,1313,1359
DCE.c.HOT,LONG,202109300930,2498,202110080930,2490,1,-80,220,-180,2843.64,,,1316,1361
DCE.cs.HOT,SHORT,202109301335,3038,202110080935,3017,1,210,520,-20,3050.92,,,1338,1362
DCE.m.HOT,LONG,202109301000,3468,202110080940,3343,1,-1250,80,-1330,1799.41,,,1322,1363
DCE.cs.HOT,SHORT,202109301410,3031,202110080945,3012,1,190,450,-90,1984.88,,,1345,1364
DCE.y.HOT,LONG,202109301400,9312,202110080955,9782,1,4700,5100,-200,6680.86,,,1343,1366
DCE.c.HOT,LONG,202109301405,2506,202110081015,2482,1,-240,140,-260,6437.14,,,1344,1370
DCE.c.HOT,LONG,202109301435,2505,202110081040,2489,1,-160,150,-250,6274.72,,,1350,1372
DCE.y.HOT,LONG,202109301415,9316,202110081045,9690,1,3740,5060,-240,10012.2,,,1346,1373
DCE.y.HOT,LONG,202109301440,9320,202110081045,9690,1,3700,5020,-100,13709.7,,,1351,1373
DCE.m.HOT,LONG,202109301015,3466,202110081050,3359,1,-1070,100,-1310,12637,,,1325,1374
DCE.c.HOT,LONG,202109301445,2511,202110081105,2486,1,-250,90,-310,12379.2,,,1352,1377
DCE.m.HOT,LONG,202109301040,3461,202110081110,3352,1,-1090,150,-1260,11287.7,,,1327,1378
DCE.y.HOT,LONG,202109301450,9338,202110081110,9694,1,3560,4840,-100,14845.2,,,1353,1378
DCE.cs.HOT,SHORT,202109301425,3029,202110081115,2976,1,530,670,-110,15368.5,,,1348,1379
DCE.cs.HOT,SHORT,202109301435,3033,202110081125,2979,1,540,710,-70,15905.5,,,1350,1381
DCE.m.HOT,LONG,202109301435,3473,202110081340,3360,1,-1130,0,-1380,14772.4,,,1350,1384
DCE.y.HOT,LONG,202110080915,9692,202110081340,9688,1,-40,1300,-560,14732.4,,,1358,1384
DCE.y.HOT,LONG,202110081000,9764,202110081350,9682,1,-820,120,-1280,13908.4,,,1367,1386
DCE.c.HOT,LONG,202110080925,2485,202110081355,2489,1,40,100,-40,13945.9,,,1360,1387
DCE.m.HOT,LONG,202110080910,3368,202110081405,3346,1,-220,10,-330,13724.7,,,1357,1389
DCE.cs.HOT,SHORT,202109301500,3028,202110081410,2970,1,580,660,-120,14301.7,,,1355,1390
DCE.c.HOT,LONG,202110080935,2495,202110081415,2486,1,-90,0,-140,14211.7,,,1362,1391
DCE.cs.HOT,SHORT,202110080940,3015,202110081420,2970,1,450,530,-50,14659,,,1363,1392
DCE.y.HOT,LONG,202110081050,9668,202110081430,9728,1,600,760,-320,15257.5,,,1374,1394
DCE.c.HOT,LONG,202110081035,2484,202110081430,2494,1,100,110,-20,15357.5,,,1371,1394
DCE.cs.HOT,SHORT,202110080950,3018,202110081435,2972,1,460,560,0,15813.7,,,1365,1395
DCE.m.HOT,LONG,202110080945,3343,202110081440,3346,1,30,260,-60,15843.7,,,1364,1396
DCE.y.HOT,LONG,202110081050,9668,202110081445,9716,1,480,1520,-640,16320.7,,,1374,1397
DCE.m.HOT,LONG,202110081055,3356,202110081450,3344,1,-120,70,-190,16200.7,,,1375,1398
DCE.y.HOT,LONG,202110081115,9668,202110082105,9736,1,680,860,-320,16874.2,,,1379,1401
DCE.cs.HOT,SHORT,202110081120,2983,202110082105,2972,1,110,330,0,16982.7,,,1380,1401
DCE.m.HOT,LONG,202110081115,3354,202110082110,3361,1,70,100,-170,17051.2,,,1379,1402
DCE.y.HOT,LONG,202110081345,9690,202110082125,9762,1,720,920,-240,17763.1,,,1385,1405
DCE.cs.HOT,SHORT,202110081130,2979,202110082135,2971,1,80,290,-60,17839.1,,,1382,1407
DCE.m.HOT,LONG,202110081350,3351,202110082145,3354,1,30,160,-140,17866.1,,,1386,1409
DCE.y.HOT,LONG,202110081355,9674,202110082145,9770,1,960,1080,-80,18823.6,,,1387,1409
DCE.c.HOT,LONG,202110081045,2486,202110082150,2499,1,130,190,-30,18948.3,,,1373,1410
DCE.c.HOT,LONG,202110081110,2485,202110082200,2498,1,130,200,-20,19075.9,,,1378,1412
DCE.m.HOT,LONG,202110081410,3347,202110082210,3354,1,70,200,-100,19143.2,,,1390,1414
DCE.cs.HOT,SHORT,202110081415,2970,202110082220,2966,1,40,200,-150,19180.2,,,1391,1416
DCE.y.HOT,LONG,202110081435,9724,202110082225,9848,1,1240,1680,-380,20417.7,,,1395,1417
DCE.m.HOT,LONG,202110081445,3345,202110082235,3355,1,100,220,-30,20512.1,,,1397,1419
DCE.cs.HOT,SHORT,202110081425,2974,202110082235,2967,1,70,240,-110,20580.6,,,1393,1419
DCE.cs.HOT,SHORT,202110081440,2970,202110082250,2966,1,40,200,-150,20616.1,,,1396,1422
DCE.m.HOT,LONG,202110081455,3343,202110110905,3333,1,-100,240,-10,20513.1,,,1399,1425
DCE.y.HOT,LONG,202110081450,9694,202110110905,9734,1,400,1980,-20,20910.6,,,1398,1425
DCE.cs.HOT,SHORT,202110082110,2976,202110110910,2974,1,20,160,-80,20926.5,,,1402,1426
DCE.c.HOT,LONG,202110081400,2486,202110110915,2504,1,180,220,-10,21105.3,,,1388,1427
DCE.m.HOT,LONG,202110082115,3364,202110110925,3330,1,-340,30,-380,20763.8,,,1403,1429
DCE.m.HOT,LONG,202110082150,3352,202110110925,3330,1,-220,130,-260,20543.8,,,1410,1429
DCE.cs.HOT,SHORT,202110082140,2969,202110110925,2974,1,-50,90,-100,20492.6,,,1408,1429
DCE.c.HOT,LONG,202110081420,2486,202110110935,2528,1,420,430,0,20908.4,,,1392,1431
DCE.c.HOT,LONG,202110081435,2493,202110110950,2526,1,330,400,-50,21234.5,,,1395,1434
DCE.c.HOT,LONG,202110082155,2498,202110111000,2531,1,330,350,-30,21563.3,,,1411,1436
DCE.m.HOT,LONG,202110082215,3352,202110111015,3324,1,-280,130,-290,21282,,,1415,1439
DCE.cs.HOT,SHORT,202110082225,2967,202110111015,2990,1,-230,70,-280,21052,,,1417,1439
DCE.y.HOT,LONG,202110082110,9702,202110111055,9800,1,980,1900,-20,22029,,,1402,1444
DCE.c.HOT,LONG,202110082205,2499,202110111105,2536,1,370,460,-40,22396.5,,,1413,1446
DCE.cs.HOT,SHORT,202110082240,2968,202110111115,2993,1,-250,80,-380,22145.3,,,1420,1448
DCE.cs.HOT,SHORT,202110082300,2960,202110111125,2989,1,-290,0,-460,21853.8,,,1424,1450
DCE.m.HOT,LONG,202110082240,3356,202110111335,3325,1,-310,90,-360,21542.3,,,1420,1452
DCE.cs.HOT,SHORT,202110110920,2973,202110111350,2984,1,-110,30,-330,21430.8,,,1428,1455
DCE.m.HOT,LONG,202110110910,3339,202110111355,3319,1,-200,30,-270,21230.8,,,1426,1456
DCE.c.HOT,LONG,202110110925,2516,202110111355,2543,1,270,290,-10,21500.8,,,1429,1456
DCE.m.HOT,LONG,202110110930,3330,202110111410,3320,1,-100,80,-180,21396.5,,,1430,1459
DCE.y.HOT,LONG,202110082130,9776,202110111425,9788,1,120,1520,-680,21515,,,1406,1462
DCE.y.HOT,LONG,202110082150,9784,202110111435,9762,1,-220,1440,-760,21292.5,,,1410,1464
DCE.cs.HOT,SHORT,202110110940,2986,202110111445,2998,1,-120,50,-200,21170,,,1432,1466
DCE.c.HOT,LONG,202110110940,2528,202110111450,2544,1,160,170,-30,21330,,,1432,1467
DCE.c.HOT,LONG,202110110955,2526,202110112105,2544,1,180,220,-10,21506.1,,,1435,1470
